Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.063934326,0.06503296,0.78027344,0.80026245
2023-01-01 07:15:00,0.0573349,0.06629181,0.67814636,0.7043915
2023-01-01 07:30:00,0.050735474,0.06755066,0.5760193,0.6085205
2023-01-01 07:45:00,0.044136047,0.06880951,0.4738922,0.51264954
2023-01-01 08:00:00,0.03753662,0.07006836,0.37176514,0.41677856
2023-01-01 08:15:00,0.033798218,0.059288025,0.3709793,0.41210938
2023-01-01 08:30:00,0.030059814,0.04850769,0.37019348,0.4074402
2023-01-01 08:45:00,0.026321411,0.037727356,0.36940765,0.402771
2023-01-01 09:00:00,0.022583008,0.026947021,0.36862183,0.3981018
2023-01-01 09:15:00,0.0388031,0.031669617,0.4630661,0.4905243
2023-01-01 09:30:00,0.055023193,0.036392212,0.5575104,0.5829468
2023-01-01 09:45:00,0.071243286,0.041114807,0.65195465,0.67536926
2023-01-01 10:00:00,0.08746338,0.045837402,0.7463989,0.76779175
2023-01-01 10:15:00,0.10701752,0.035491943,0.79460907,0.8114166
2023-01-01 10:30:00,0.12657166,0.025146484,0.8428192,0.8550415
2023-01-01 10:45:00,0.1461258,0.014801025,0.89102936,0.8986664
2023-01-01 11:00:00,0.16567993,0.0044555664,0.9392395,0.94229126
2023-01-01 11:15:00,0.20876312,0.0033416748,0.94667053,0.94895935
2023-01-01 11:30:00,0.2518463,0.0022277832,0.95410156,0.95562744
2023-01-01 11:45:00,0.2949295,0.0011138916,0.9615326,0.96229553
2023-01-01 12:00:00,0.3380127,0.0,0.9689636,0.9689636
2023-01-01 12:15:00,0.3372574,0.04221344,0.9605408,0.9686661
2023-01-01 12:30:00,0.33650208,0.08442688,0.9521179,0.96836853
2023-01-01 12:45:00,0.33574677,0.12664032,0.94369507,0.968071
2023-01-01 13:00:00,0.33499146,0.16885376,0.9352722,0.96777344
2023-01-01 13:15:00,0.2809677,0.21553802,0.8165512,0.8948593
2023-01-01 13:30:00,0.22694397,0.2622223,0.6978302,0.8219452
2023-01-01 13:45:00,0.17292023,0.30890656,0.5791092,0.74903107
2023-01-01 14:00:00,0.118896484,0.35559082,0.46038818,0.67611694
2023-01-01 14:15:00,0.124931335,0.36351013,0.5186081,0.71507263
2023-01-01 14:30:00,0.13096619,0.37142944,0.576828,0.7540283
2023-01-01 14:45:00,0.13700104,0.37934875,0.6350479,0.792984
2023-01-01 15:00:00,0.14303589,0.38726807,0.6932678,0.8319397
2023-01-01 15:15:00,0.14322662,0.36901855,0.75697327,0.8628464
2023-01-01 15:30:00,0.14341736,0.35076904,0.8206787,0.89375305
2023-01-01 15:45:00,0.1436081,0.33251953,0.88438416,0.9246597
2023-01-01 16:00:00,0.14379883,0.31427002,0.9480896,0.9555664
2023-01-01 16:15:00,0.14598083,0.28952026,0.9552307,0.9619522
2023-01-01 16:30:00,0.14816284,0.2647705,0.9623718,0.968338
2023-01-01 16:45:00,0.15034485,0.24002075,0.96951294,0.9747238
2023-01-01 17:00:00,0.15252686,0.215271,0.97665405,0.9811096
2023-01-01 17:15:00,0.13848877,0.20973969,0.97602844,0.98361206
2023-01-01 17:30:00,0.12445068,0.20420837,0.97540283,0.9861145
2023-01-01 17:45:00,0.1104126,0.19867706,0.9747772,0.98861694
2023-01-01 18:00:00,0.09637451,0.19314575,0.9741516,0.9911194
2023-01-01 18:15:00,0.088272095,0.16069031,0.9717865,0.9845123
2023-01-01 18:30:00,0.08016968,0.12823486,0.9694214,0.9779053
2023-01-01 18:45:00,0.07206726,0.09577942,0.9670563,0.9712982
2023-01-01 19:00:00,0.063964844,0.063323975,0.96469116,0.96469116
2023-01-01 19:15:00,0.051452637,0.05471039,0.96003723,0.96003723
2023-01-01 19:30:00,0.03894043,0.0460968,0.9553833,0.9553833
2023-01-01 19:45:00,0.026428223,0.037483215,0.95072937,0.95072937
2023-01-01 20:00:00,0.013916016,0.028869629,0.94607544,0.94607544
