Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0067443848,0.0,0.9647827,0.9647827
2023-01-01 07:15:00,0.0050582886,0.0,0.950943,0.950943
2023-01-01 07:30:00,0.0033721924,0.0,0.9371033,0.9371033
2023-01-01 07:45:00,0.0016860962,0.0,0.92326355,0.92326355
2023-01-01 08:00:00,0.0,0.0,0.9094238,0.9094238
2023-01-01 08:15:00,0.0,0.0,0.90761566,0.90761566
2023-01-01 08:30:00,0.0,0.0,0.9058075,0.9058075
2023-01-01 08:45:00,0.0,0.0,0.9039993,0.9039993
2023-01-01 09:00:00,0.0,0.0,0.90219116,0.90219116
2023-01-01 09:15:00,0.0,0.0,0.8387146,0.8387146
2023-01-01 09:30:00,0.0,0.0,0.77523804,0.77523804
2023-01-01 09:45:00,0.0,0.0,0.7117615,0.7117615
2023-01-01 10:00:00,0.0,0.0,0.6482849,0.6482849
2023-01-01 10:15:00,0.0,0.0,0.57364655,0.57364655
2023-01-01 10:30:00,0.0,0.0,0.49900818,0.49900818
2023-01-01 10:45:00,0.0,0.0,0.4243698,0.4243698
2023-01-01 11:00:00,0.0,0.0,0.34973145,0.34973145
2023-01-01 11:15:00,0.0,0.0,0.29062653,0.29062653
2023-01-01 11:30:00,0.0,0.0,0.2315216,0.2315216
2023-01-01 11:45:00,0.0,0.0,0.17241669,0.17241669
2023-01-01 12:00:00,0.0,0.0,0.11331177,0.11331177
2023-01-01 12:15:00,0.0,0.0,0.10838318,0.10838318
2023-01-01 12:30:00,0.0,0.0,0.10345459,0.10345459
2023-01-01 12:45:00,0.0,0.0,0.098526,0.098526
2023-01-01 13:00:00,0.0,0.0,0.09359741,0.09359741
2023-01-01 13:15:00,0.0,0.0,0.10337067,0.10337067
2023-01-01 13:30:00,0.0,0.0,0.11314392,0.11314392
2023-01-01 13:45:00,0.0,0.0,0.122917175,0.122917175
2023-01-01 14:00:00,0.0,0.0,0.13269043,0.13269043
2023-01-01 14:15:00,0.0005722046,0.0047912598,0.10884857,0.11364746
2023-01-01 14:30:00,0.0011444092,0.0095825195,0.085006714,0.09460449
2023-01-01 14:45:00,0.0017166138,0.014373779,0.061164856,0.07556152
2023-01-01 15:00:00,0.0022888184,0.019165039,0.037322998,0.056518555
2023-01-01 15:15:00,0.0017166138,0.017242432,0.029380798,0.04664612
2023-01-01 15:30:00,0.0011444092,0.015319824,0.021438599,0.03677368
2023-01-01 15:45:00,0.0005722046,0.013397217,0.013496399,0.026901245
2023-01-01 16:00:00,0.0,0.011474609,0.005554199,0.017028809
2023-01-01 16:15:00,0.0005722046,0.008605957,0.018600464,0.027778625
2023-01-01 16:30:00,0.0011444092,0.0057373047,0.03164673,0.038528442
2023-01-01 16:45:00,0.0017166138,0.0028686523,0.044692993,0.04927826
2023-01-01 17:00:00,0.0022888184,0.0,0.057739258,0.060028076
2023-01-01 17:15:00,0.004547119,0.0,0.05293274,0.057487488
2023-01-01 17:30:00,0.00680542,0.0,0.04812622,0.0549469
2023-01-01 17:45:00,0.009063721,0.0,0.043319702,0.05240631
2023-01-01 18:00:00,0.0113220215,0.0,0.038513184,0.049865723
2023-01-01 18:15:00,0.013504028,0.0017166138,0.032737732,0.046302795
2023-01-01 18:30:00,0.015686035,0.0034332275,0.02696228,0.04273987
2023-01-01 18:45:00,0.017868042,0.0051498413,0.021186829,0.03917694
2023-01-01 19:00:00,0.020050049,0.006866455,0.015411377,0.035614014
2023-01-01 19:15:00,0.01725769,0.0121154785,0.05532837,0.0790863
2023-01-01 19:30:00,0.014465332,0.017364502,0.09524536,0.122558594
2023-01-01 19:45:00,0.011672974,0.022613525,0.13516235,0.16603088
2023-01-01 20:00:00,0.008880615,0.027862549,0.17507935,0.20950317
2023-01-01 20:15:00,0.009414673,0.03844452,0.16384888,0.20587158
2023-01-01 20:30:00,0.0099487305,0.04902649,0.15261841,0.20223999
2023-01-01 20:45:00,0.010482788,0.05960846,0.14138794,0.1986084
2023-01-01 21:00:00,0.011016846,0.07019043,0.13015747,0.1949768
2023-01-01 21:15:00,0.015800476,0.08837128,0.10317993,0.1880951
2023-01-01 21:30:00,0.020584106,0.106552124,0.07620239,0.18121338
2023-01-01 21:45:00,0.025367737,0.12473297,0.049224854,0.17433167
2023-01-01 22:00:00,0.030151367,0.14291382,0.022247314,0.16744995
2023-01-01 22:15:00,0.025146484,0.1754837,0.018943787,0.19561005
2023-01-01 22:30:00,0.020141602,0.20805359,0.015640259,0.22377014
2023-01-01 22:45:00,0.015136719,0.24062347,0.012336731,0.25193024
2023-01-01 23:00:00,0.010131836,0.27319336,0.009033203,0.28009033
2023-01-01 23:15:00,0.014259338,0.32782745,0.0067749023,0.33300018
2023-01-01 23:30:00,0.01838684,0.38246155,0.0045166016,0.38591003
2023-01-01 23:45:00,0.022514343,0.43709564,0.0022583008,0.4388199
2023-01-02 00:00:00,0.026641846,0.49172974,0.0,0.49172974
2023-01-02 00:15:00,0.026313782,0.48937225,0.0,0.4899063
2023-01-02 00:30:00,0.025985718,0.48701477,0.0,0.4880829
2023-01-02 00:45:00,0.025657654,0.4846573,0.0,0.48625946
2023-01-02 01:00:00,0.02532959,0.4822998,0.0,0.48443604
2023-01-02 01:15:00,0.031684875,0.46054077,0.0,0.46268463
2023-01-02 01:30:00,0.03804016,0.43878174,0.0,0.44093323
2023-01-02 01:45:00,0.044395447,0.4170227,0.0,0.41918182
2023-01-02 02:00:00,0.050750732,0.39526367,0.0,0.39743042
2023-01-02 02:15:00,0.053489685,0.37083435,0.0,0.3754654
2023-01-02 02:30:00,0.056228638,0.34640503,0.0,0.35350037
2023-01-02 02:45:00,0.05896759,0.3219757,0.0,0.33153534
2023-01-02 03:00:00,0.061706543,0.2975464,0.0,0.3095703
2023-01-02 03:15:00,0.08191681,0.31726837,0.0,0.32878113
2023-01-02 03:30:00,0.102127075,0.33699036,0.0,0.34799194
2023-01-02 03:45:00,0.12233734,0.35671234,0.0,0.36720276
2023-01-02 04:00:00,0.1425476,0.37643433,0.0,0.38641357
2023-01-02 04:15:00,0.14373016,0.38161469,0.0,0.3935318
2023-01-02 04:30:00,0.14491272,0.38679504,0.0,0.40065002
2023-01-02 04:45:00,0.14609528,0.3919754,0.0,0.40776825
2023-01-02 05:00:00,0.14727783,0.39715576,0.0,0.41488647
2023-01-02 05:15:00,0.13644409,0.4493332,0.0499115,0.4788437
2023-01-02 05:30:00,0.12561035,0.5015106,0.099823,0.5428009
2023-01-02 05:45:00,0.11477661,0.55368805,0.1497345,0.6067581
2023-01-02 06:00:00,0.10394287,0.6058655,0.199646,0.67071533
2023-01-02 06:15:00,0.10951996,0.6625519,0.18338776,0.721138
2023-01-02 06:30:00,0.115097046,0.7192383,0.16712952,0.77156067
2023-01-02 06:45:00,0.12067413,0.7759247,0.15087128,0.82198334
2023-01-02 07:00:00,0.12625122,0.8326111,0.13461304,0.872406
2023-01-02 07:15:00,0.109931946,0.8426895,0.10095978,0.8725357
2023-01-02 07:30:00,0.09361267,0.85276794,0.06730652,0.8726654
2023-01-02 07:45:00,0.077293396,0.8628464,0.03365326,0.8727951
2023-01-02 08:00:00,0.06097412,0.8729248,0.0,0.8729248
2023-01-02 08:15:00,0.061157227,0.9046936,0.0,0.9046936
2023-01-02 08:30:00,0.061340332,0.9364624,0.0,0.9364624
2023-01-02 08:45:00,0.061523438,0.9682312,0.0,0.9682312
2023-01-02 09:00:00,0.061706543,1.0,0.0,1.0
2023-01-02 09:15:00,0.076934814,0.9861984,0.0,0.9861984
2023-01-02 09:30:00,0.092163086,0.97239685,0.0,0.97239685
2023-01-02 09:45:00,0.10739136,0.9585953,0.0,0.9585953
2023-01-02 10:00:00,0.12261963,0.9447937,0.0,0.9447937
2023-01-02 10:15:00,0.12184143,0.9350891,0.0,0.9350891
2023-01-02 10:30:00,0.12106323,0.9253845,0.0,0.9253845
2023-01-02 10:45:00,0.120285034,0.91567993,0.0,0.91567993
2023-01-02 11:00:00,0.119506836,0.90597534,0.0,0.90597534
2023-01-02 11:15:00,0.1062088,0.9056549,0.0,0.9056549
2023-01-02 11:30:00,0.09291077,0.9053345,0.0,0.9053345
2023-01-02 11:45:00,0.07961273,0.90501404,0.0,0.90501404
2023-01-02 12:00:00,0.0663147,0.9046936,0.0,0.9046936
2023-01-02 12:15:00,0.064201355,0.9034729,0.0021514893,0.9034729
2023-01-02 12:30:00,0.062088013,0.9022522,0.0043029785,0.9022522
2023-01-02 12:45:00,0.05997467,0.9010315,0.006454468,0.9010315
2023-01-02 13:00:00,0.057861328,0.8998108,0.008605957,0.8998108
2023-01-02 13:15:00,0.056915283,0.911026,0.12274933,0.91880035
2023-01-02 13:30:00,0.05596924,0.9222412,0.2368927,0.9377899
2023-01-02 13:45:00,0.055023193,0.9334564,0.35103607,0.9567795
2023-01-02 14:00:00,0.05407715,0.94467163,0.46517944,0.97576904
2023-01-02 14:15:00,0.06668854,0.9423828,0.35662842,0.9657059
2023-01-02 14:30:00,0.07929993,0.940094,0.2480774,0.9556427
2023-01-02 14:45:00,0.091911316,0.9378052,0.13952637,0.9455795
2023-01-02 15:00:00,0.104522705,0.93551636,0.030975342,0.93551636
2023-01-02 15:15:00,0.09854126,0.9038925,0.023231506,0.9060745
2023-01-02 15:30:00,0.092559814,0.8722687,0.015487671,0.8766327
2023-01-02 15:45:00,0.08657837,0.84064484,0.0077438354,0.84719086
2023-01-02 16:00:00,0.080596924,0.809021,0.0,0.817749
2023-01-02 16:15:00,0.09806061,0.72701263,0.0005722046,0.7423935
2023-01-02 16:30:00,0.11552429,0.6450043,0.0011444092,0.66703796
2023-01-02 16:45:00,0.13298798,0.5629959,0.0017166138,0.59168243
2023-01-02 17:00:00,0.15045166,0.48098755,0.0022888184,0.5163269
2023-01-02 17:15:00,0.14474487,0.49160004,0.0031051636,0.5222168
2023-01-02 17:30:00,0.13903809,0.5022125,0.003921509,0.5281067
2023-01-02 17:45:00,0.1333313,0.512825,0.004737854,0.5339966
2023-01-02 18:00:00,0.12762451,0.5234375,0.005554199,0.5398865
2023-01-02 18:15:00,0.10044098,0.49704742,0.0041656494,0.50992584
2023-01-02 18:30:00,0.07325745,0.47065735,0.0027770996,0.4799652
2023-01-02 18:45:00,0.046073914,0.44426727,0.0013885498,0.45000458
2023-01-02 19:00:00,0.01889038,0.4178772,0.0,0.42004395
2023-01-02 19:15:00,0.024131775,0.45114136,0.02293396,0.47164154
2023-01-02 19:30:00,0.029373169,0.48440552,0.04586792,0.52323914
2023-01-02 19:45:00,0.034614563,0.5176697,0.06880188,0.57483673
2023-01-02 20:00:00,0.039855957,0.55093384,0.09173584,0.6264343
2023-01-02 20:15:00,0.03853607,0.51976013,0.11065674,0.61213684
2023-01-02 20:30:00,0.037216187,0.48858643,0.12957764,0.59783936
2023-01-02 20:45:00,0.0358963,0.45741272,0.14849854,0.58354187
