Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.05340576,0.103302,0.22216797,0.31558228
2023-01-01 07:15:00,0.06096649,0.10497284,0.21960449,0.31472778
2023-01-01 07:30:00,0.06852722,0.10664368,0.21704102,0.3138733
2023-01-01 07:45:00,0.07608795,0.108314514,0.21447754,0.3130188
2023-01-01 08:00:00,0.08364868,0.10998535,0.21191406,0.3121643
2023-01-01 08:15:00,0.08112335,0.109191895,0.15975952,0.26918793
2023-01-01 08:30:00,0.07859802,0.10839844,0.10760498,0.22621155
2023-01-01 08:45:00,0.07607269,0.10760498,0.05545044,0.18323517
2023-01-01 09:00:00,0.07354736,0.10681152,0.0032958984,0.14025879
2023-01-01 09:15:00,0.06600952,0.09333801,0.0024719238,0.1251297
2023-01-01 09:30:00,0.05847168,0.0798645,0.0016479492,0.11000061
2023-01-01 09:45:00,0.050933838,0.06639099,0.0008239746,0.09487152
2023-01-01 10:00:00,0.043395996,0.05291748,0.0,0.07974243
2023-01-01 10:15:00,0.15120697,0.047187805,0.0,0.18014526
2023-01-01 10:30:00,0.25901794,0.04145813,0.0,0.2805481
2023-01-01 10:45:00,0.36682892,0.035728455,0.0,0.38095093
2023-01-01 11:00:00,0.4746399,0.02999878,0.0,0.48135376
2023-01-01 11:15:00,0.4753418,0.03164673,0.0,0.48120117
2023-01-01 11:30:00,0.4760437,0.033294678,0.0,0.48104858
2023-01-01 11:45:00,0.4767456,0.034942627,0.0,0.480896
2023-01-01 12:00:00,0.4774475,0.036590576,0.0,0.4807434
2023-01-01 12:15:00,0.49970245,0.036621094,0.0,0.5046692
2023-01-01 12:30:00,0.5219574,0.03665161,0.0,0.528595
2023-01-01 12:45:00,0.54421234,0.03668213,0.0,0.55252075
2023-01-01 13:00:00,0.5664673,0.036712646,0.0,0.57644653
2023-01-01 13:15:00,0.5382004,0.15670776,0.0,0.56733704
2023-01-01 13:30:00,0.5099335,0.27670288,0.0,0.55822754
2023-01-01 13:45:00,0.48166656,0.396698,0.0,0.54911804
2023-01-01 14:00:00,0.45339966,0.5166931,0.0,0.54000854
2023-01-01 14:15:00,0.38828278,0.5141983,0.0,0.5333328
2023-01-01 14:30:00,0.3231659,0.5117035,0.0,0.5266571
2023-01-01 14:45:00,0.258049,0.5092087,0.0,0.5199814
2023-01-01 15:00:00,0.19293213,0.50671387,0.0,0.51330566
2023-01-01 15:15:00,0.19333649,0.47583008,0.0,0.4824524
2023-01-01 15:30:00,0.19374084,0.4449463,0.0,0.45159912
2023-01-01 15:45:00,0.1941452,0.4140625,0.0,0.42074585
2023-01-01 16:00:00,0.19454956,0.3831787,0.0,0.38989258
2023-01-01 16:15:00,0.14591217,0.36061096,0.0,0.36564636
2023-01-01 16:30:00,0.09727478,0.3380432,0.0,0.34140015
2023-01-01 16:45:00,0.04863739,0.31547546,0.0,0.31715393
2023-01-01 17:00:00,0.0,0.2929077,0.0,0.2929077
2023-01-01 17:15:00,0.0,0.26715088,0.0,0.26715088
2023-01-01 17:30:00,0.0,0.24139404,0.0,0.24139404
2023-01-01 17:45:00,0.0,0.2156372,0.0,0.2156372
2023-01-01 18:00:00,0.0,0.18988037,0.0,0.18988037
2023-01-01 18:15:00,0.0,0.17326355,0.0,0.17326355
2023-01-01 18:30:00,0.0,0.15664673,0.0,0.15664673
2023-01-01 18:45:00,0.0,0.1400299,0.0,0.1400299
2023-01-01 19:00:00,0.0,0.123413086,0.0,0.123413086
2023-01-01 19:15:00,0.0016784668,0.11594391,0.0,0.11594391
2023-01-01 19:30:00,0.0033569336,0.10847473,0.0,0.10847473
2023-01-01 19:45:00,0.0050354004,0.101005554,0.0,0.101005554
2023-01-01 20:00:00,0.006713867,0.09353638,0.0,0.09353638
2023-01-01 20:15:00,0.0050354004,0.09436035,0.0,0.09436035
2023-01-01 20:30:00,0.0033569336,0.095184326,0.0,0.095184326
2023-01-01 20:45:00,0.0016784668,0.0960083,0.0,0.0960083
2023-01-01 21:00:00,0.0,0.096832275,0.0,0.096832275
2023-01-01 21:15:00,0.0,0.09177399,0.0,0.09177399
2023-01-01 21:30:00,0.0,0.0867157,0.0,0.0867157
2023-01-01 21:45:00,0.0,0.08165741,0.0,0.08165741
2023-01-01 22:00:00,0.0,0.07659912,0.0,0.07659912
2023-01-01 22:15:00,0.0,0.07330322,0.0,0.07330322
2023-01-01 22:30:00,0.0,0.070007324,0.0,0.070007324
2023-01-01 22:45:00,0.0,0.066711426,0.0,0.066711426
2023-01-01 23:00:00,0.0,0.06341553,0.0,0.06341553
2023-01-01 23:15:00,0.0,0.055885315,0.0,0.055885315
2023-01-01 23:30:00,0.0,0.048355103,0.0,0.048355103
2023-01-01 23:45:00,0.0,0.04082489,0.0,0.04082489
2023-01-02 00:00:00,0.0,0.033294678,0.0,0.033294678
2023-01-02 00:15:00,0.0,0.029968262,0.0,0.029968262
2023-01-02 00:30:00,0.0,0.026641846,0.0,0.026641846
2023-01-02 00:45:00,0.0,0.02331543,0.0,0.02331543
2023-01-02 01:00:00,0.0,0.019989014,0.0,0.019989014
2023-01-02 01:15:00,0.0,0.017494202,0.08256531,0.099227905
2023-01-02 01:30:00,0.0,0.01499939,0.16513062,0.1784668
2023-01-02 01:45:00,0.0,0.012504578,0.24769592,0.2577057
2023-01-02 02:00:00,0.0,0.010009766,0.33026123,0.33694458
2023-01-02 02:15:00,0.0,0.010009766,0.3551941,0.3602066
2023-01-02 02:30:00,0.0,0.010009766,0.38012695,0.38346863
2023-01-02 02:45:00,0.0,0.010009766,0.4050598,0.40673065
2023-01-02 03:00:00,0.0,0.010009766,0.42999268,0.42999268
2023-01-02 03:15:00,0.0,0.010009766,0.38581848,0.38581848
2023-01-02 03:30:00,0.0,0.010009766,0.3416443,0.3416443
2023-01-02 03:45:00,0.0,0.010009766,0.2974701,0.2974701
2023-01-02 04:00:00,0.0,0.010009766,0.2532959,0.2532959
2023-01-02 04:15:00,0.034568787,0.015007019,0.26171112,0.294693
2023-01-02 04:30:00,0.06913757,0.020004272,0.27012634,0.3360901
2023-01-02 04:45:00,0.10370636,0.025001526,0.27854156,0.37748718
2023-01-02 05:00:00,0.13827515,0.02999878,0.2869568,0.41888428
2023-01-02 05:15:00,0.12510681,0.03250122,0.2973938,0.42188263
2023-01-02 05:30:00,0.11193848,0.035003662,0.3078308,0.42488098
2023-01-02 05:45:00,0.09877014,0.037506104,0.31826782,0.42787933
2023-01-02 06:00:00,0.08560181,0.040008545,0.32870483,0.4308777
2023-01-02 06:15:00,0.08230591,0.033332825,0.33890533,0.4237976
2023-01-02 06:30:00,0.07901001,0.026657104,0.34910583,0.41671753
2023-01-02 06:45:00,0.07571411,0.019981384,0.35930634,0.40963745
2023-01-02 07:00:00,0.07241821,0.013305664,0.36950684,0.40255737
