Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.9290161,0.9290161
2023-01-01 07:15:00,0.0,0.0025024414,0.8709259,0.8709259
2023-01-01 07:30:00,0.0,0.005004883,0.8128357,0.8128357
2023-01-01 07:45:00,0.0,0.007507324,0.7547455,0.7547455
2023-01-01 08:00:00,0.0,0.010009766,0.6966553,0.6966553
2023-01-01 08:15:00,0.0,0.007507324,0.56900024,0.56900024
2023-01-01 08:30:00,0.0,0.005004883,0.4413452,0.4413452
2023-01-01 08:45:00,0.0,0.0025024414,0.3136902,0.3136902
2023-01-01 09:00:00,0.0,0.0,0.18603516,0.18603516
2023-01-01 09:15:00,0.0,0.0,0.25252533,0.25252533
2023-01-01 09:30:00,0.0,0.0,0.3190155,0.3190155
2023-01-01 09:45:00,0.0,0.0,0.38550568,0.38550568
2023-01-01 10:00:00,0.0,0.0,0.45199585,0.45199585
2023-01-01 10:15:00,0.0,0.0,0.49391174,0.49391174
2023-01-01 10:30:00,0.0,0.0,0.53582764,0.53582764
2023-01-01 10:45:00,0.0,0.0,0.57774353,0.57774353
2023-01-01 11:00:00,0.0,0.0,0.6196594,0.6196594
2023-01-01 11:15:00,0.000831604,0.0,0.54424286,0.54507446
2023-01-01 11:30:00,0.001663208,0.0,0.4688263,0.4704895
2023-01-01 11:45:00,0.002494812,0.0,0.39340973,0.39590454
2023-01-01 12:00:00,0.003326416,0.0,0.31799316,0.32131958
2023-01-01 12:15:00,0.00415802,0.0,0.38858032,0.39190674
2023-01-01 12:30:00,0.004989624,0.0,0.45916748,0.4624939
2023-01-01 12:45:00,0.005821228,0.0,0.52975464,0.53308105
2023-01-01 13:00:00,0.006652832,0.0,0.6003418,0.6036682
2023-01-01 13:15:00,0.008239746,0.0,0.6391754,0.6416702
2023-01-01 13:30:00,0.00982666,0.0,0.67800903,0.67967224
2023-01-01 13:45:00,0.011413574,0.0,0.71684265,0.71767426
2023-01-01 14:00:00,0.013000488,0.0,0.75567627,0.75567627
2023-01-01 14:15:00,0.017166138,0.000831604,0.7242584,0.72509
2023-01-01 14:30:00,0.021331787,0.001663208,0.6928406,0.6945038
2023-01-01 14:45:00,0.025497437,0.002494812,0.6614227,0.66391754
2023-01-01 15:00:00,0.029663086,0.003326416,0.6300049,0.6333313
2023-01-01 15:15:00,0.044410706,0.00982666,0.6835861,0.69016266
2023-01-01 15:30:00,0.059158325,0.016326904,0.73716736,0.746994
2023-01-01 15:45:00,0.073905945,0.022827148,0.7907486,0.8038254
2023-01-01 16:00:00,0.088653564,0.029327393,0.84432983,0.86065674
2023-01-01 16:15:00,0.07131958,0.08407593,0.86066437,0.8829117
2023-01-01 16:30:00,0.053985596,0.13882446,0.8769989,0.9051666
2023-01-01 16:45:00,0.03665161,0.193573,0.89333344,0.92742157
2023-01-01 17:00:00,0.019317627,0.24832153,0.90966797,0.9496765
2023-01-01 17:15:00,0.01865387,0.3194046,0.9055023,0.94875336
2023-01-01 17:30:00,0.017990112,0.39048767,0.90133667,0.9478302
2023-01-01 17:45:00,0.017326355,0.46157074,0.897171,0.94690704
2023-01-01 18:00:00,0.016662598,0.5326538,0.8930054,0.9459839
2023-01-01 18:15:00,0.035583496,0.48215485,0.89092255,0.93974304
2023-01-01 18:30:00,0.054504395,0.43165588,0.8888397,0.9335022
2023-01-01 18:45:00,0.07342529,0.38115692,0.8867569,0.92726135
2023-01-01 19:00:00,0.09234619,0.33065796,0.8846741,0.9210205
2023-01-01 19:15:00,0.08759308,0.34440613,0.9045868,0.935936
2023-01-01 19:30:00,0.082839966,0.3581543,0.9244995,0.95085144
2023-01-01 19:45:00,0.07808685,0.37190247,0.94441223,0.9657669
2023-01-01 20:00:00,0.07333374,0.38565063,0.96432495,0.9806824
2023-01-01 20:15:00,0.11816406,0.39447784,0.95991516,0.9780121
2023-01-01 20:30:00,0.16299438,0.40330505,0.9555054,0.9753418
2023-01-01 20:45:00,0.2078247,0.41213226,0.9510956,0.9726715
2023-01-01 21:00:00,0.25265503,0.42095947,0.9466858,0.9700012
2023-01-01 21:15:00,0.2580719,0.40488434,0.9400177,0.9663315
2023-01-01 21:30:00,0.26348877,0.3888092,0.9333496,0.96266174
2023-01-01 21:45:00,0.26890564,0.37273407,0.9266815,0.958992
2023-01-01 22:00:00,0.2743225,0.35665894,0.9200134,0.95532227
2023-01-01 22:15:00,0.23140717,0.3122406,0.9318466,0.9592438
2023-01-01 22:30:00,0.18849182,0.26782227,0.9436798,0.9631653
