Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.27478027,0.27478027
2023-01-01 07:15:00,0.0,0.0,0.2060852,0.2060852
2023-01-01 07:30:00,0.0,0.0,0.13739014,0.13739014
2023-01-01 07:45:00,0.0,0.0,0.06869507,0.06869507
2023-01-01 08:00:00,0.0,0.0,0.0,0.0
2023-01-01 08:15:00,0.0011367798,0.0,0.069747925,0.070884705
2023-01-01 08:30:00,0.0022735596,0.0,0.13949585,0.14176941
2023-01-01 08:45:00,0.0034103394,0.0,0.20924377,0.21265411
2023-01-01 09:00:00,0.004547119,0.0,0.2789917,0.28353882
2023-01-01 09:15:00,0.0034103394,0.0,0.3195114,0.32292175
2023-01-01 09:30:00,0.0022735596,0.0,0.36003113,0.3623047
2023-01-01 09:45:00,0.0011367798,0.0,0.40055084,0.40168762
2023-01-01 10:00:00,0.0,0.0,0.44107056,0.44107056
2023-01-01 10:15:00,0.0,0.0,0.41638184,0.41638184
2023-01-01 10:30:00,0.0,0.0,0.39169312,0.39169312
2023-01-01 10:45:00,0.0,0.0,0.3670044,0.3670044
2023-01-01 11:00:00,0.0,0.0,0.34231567,0.34231567
2023-01-01 11:15:00,0.0,0.0,0.39229584,0.39229584
2023-01-01 11:30:00,0.0,0.0,0.442276,0.442276
2023-01-01 11:45:00,0.0,0.0,0.49225616,0.49225616
2023-01-01 12:00:00,0.0,0.0,0.5422363,0.5422363
2023-01-01 12:15:00,0.0,0.0,0.54844666,0.54844666
2023-01-01 12:30:00,0.0,0.0,0.554657,0.554657
2023-01-01 12:45:00,0.0,0.0,0.5608673,0.5608673
2023-01-01 13:00:00,0.0,0.0,0.56707764,0.56707764
2023-01-01 13:15:00,0.0,0.0,0.59186554,0.59186554
2023-01-01 13:30:00,0.0,0.0,0.61665344,0.61665344
2023-01-01 13:45:00,0.0,0.0,0.64144135,0.64144135
2023-01-01 14:00:00,0.0,0.0,0.66622925,0.66622925
2023-01-01 14:15:00,0.0,0.0,0.5480652,0.5480652
2023-01-01 14:30:00,0.0,0.0,0.42990112,0.42990112
2023-01-01 14:45:00,0.0,0.0,0.31173706,0.31173706
2023-01-01 15:00:00,0.0,0.0,0.193573,0.193573
2023-01-01 15:15:00,0.0,0.0,0.14631653,0.14631653
2023-01-01 15:30:00,0.0,0.0,0.09906006,0.09906006
2023-01-01 15:45:00,0.0,0.0,0.05180359,0.05180359
2023-01-01 16:00:00,0.0,0.0,0.004547119,0.004547119
2023-01-01 16:15:00,0.0,0.0,0.0067443848,0.0067443848
2023-01-01 16:30:00,0.0,0.0,0.00894165,0.00894165
2023-01-01 16:45:00,0.0,0.0,0.011138916,0.011138916
2023-01-01 17:00:00,0.0,0.0,0.013336182,0.013336182
2023-01-01 17:15:00,0.0,0.000831604,0.010002136,0.01083374
2023-01-01 17:30:00,0.0,0.001663208,0.006668091,0.008331299
2023-01-01 17:45:00,0.0,0.002494812,0.0033340454,0.0058288574
2023-01-01 18:00:00,0.0,0.003326416,0.0,0.003326416
2023-01-01 18:15:00,0.0,0.002494812,0.0,0.002494812
2023-01-01 18:30:00,0.0,0.001663208,0.0,0.001663208
2023-01-01 18:45:00,0.0,0.000831604,0.0,0.000831604
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-01 19:15:00,0.0,0.000831604,0.0,0.000831604
2023-01-01 19:30:00,0.0,0.001663208,0.0,0.001663208
2023-01-01 19:45:00,0.0,0.002494812,0.0,0.002494812
2023-01-01 20:00:00,0.0,0.003326416,0.0,0.003326416
2023-01-01 20:15:00,0.0,0.00415802,0.007499695,0.011657715
2023-01-01 20:30:00,0.0,0.004989624,0.01499939,0.019989014
2023-01-01 20:45:00,0.0,0.005821228,0.022499084,0.028320312
2023-01-01 21:00:00,0.0,0.006652832,0.02999878,0.03665161
2023-01-01 21:15:00,0.0,0.013626099,0.08491516,0.09603882
2023-01-01 21:30:00,0.0,0.020599365,0.13983154,0.15542603
2023-01-01 21:45:00,0.0,0.027572632,0.19474792,0.21481323
2023-01-01 22:00:00,0.0,0.0345459,0.2496643,0.27420044
2023-01-01 22:15:00,0.0,0.030906677,0.24846649,0.27186584
2023-01-01 22:30:00,0.0,0.027267456,0.24726868,0.26953125
2023-01-01 22:45:00,0.0,0.023628235,0.24607086,0.26719666
2023-01-01 23:00:00,0.0,0.019989014,0.24487305,0.26486206
2023-01-01 23:15:00,0.0,0.041877747,0.18365479,0.22553253
2023-01-01 23:30:00,0.0,0.06376648,0.12243652,0.186203
2023-01-01 23:45:00,0.0,0.08565521,0.06121826,0.14687347
2023-01-02 00:00:00,0.0,0.107543945,0.0,0.107543945
2023-01-02 00:15:00,0.0,0.11224365,0.0,0.11224365
2023-01-02 00:30:00,0.0,0.11694336,0.0,0.11694336
2023-01-02 00:45:00,0.0,0.12164307,0.0,0.12164307
2023-01-02 01:00:00,0.0,0.12634277,0.0,0.12634277
2023-01-02 01:15:00,0.0,0.122558594,0.0,0.122558594
2023-01-02 01:30:00,0.0,0.118774414,0.0,0.118774414
2023-01-02 01:45:00,0.0,0.114990234,0.0,0.114990234
2023-01-02 02:00:00,0.0,0.111206055,0.0,0.111206055
2023-01-02 02:15:00,0.0,0.12794495,0.0,0.12794495
2023-01-02 02:30:00,0.0,0.14468384,0.0,0.14468384
2023-01-02 02:45:00,0.0,0.16142273,0.0,0.16142273
2023-01-02 03:00:00,0.0,0.17816162,0.0,0.17816162
2023-01-02 03:15:00,0.0033340454,0.28723145,0.0,0.28723145
2023-01-02 03:30:00,0.006668091,0.39630127,0.0,0.39630127
2023-01-02 03:45:00,0.010002136,0.5053711,0.0,0.5053711
2023-01-02 04:00:00,0.013336182,0.6144409,0.0,0.6144409
2023-01-02 04:15:00,0.030075073,0.6876297,0.0,0.6876297
2023-01-02 04:30:00,0.046813965,0.7608185,0.0,0.7608185
2023-01-02 04:45:00,0.06355286,0.83400726,0.0,0.83400726
2023-01-02 05:00:00,0.08029175,0.90719604,0.0,0.90719604
2023-01-02 05:15:00,0.086883545,0.93039703,0.0,0.93039703
2023-01-02 05:30:00,0.09347534,0.953598,0.0,0.953598
2023-01-02 05:45:00,0.10006714,0.976799,0.0,0.976799
2023-01-02 06:00:00,0.106658936,1.0,0.0,1.0
2023-01-02 06:15:00,0.10871124,1.0,0.0,1.0
2023-01-02 06:30:00,0.11076355,1.0,0.0,1.0
