Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.11465454,0.1963501,0.49926758,0.58898926
2023-01-01 07:15:00,0.11438751,0.20038605,0.52911377,0.61520386
2023-01-01 07:30:00,0.11412048,0.204422,0.55895996,0.64141846
2023-01-01 07:45:00,0.113853455,0.20845795,0.58880615,0.66763306
2023-01-01 08:00:00,0.113586426,0.2124939,0.61865234,0.69384766
2023-01-01 08:15:00,0.095817566,0.19072723,0.49332428,0.5795975
2023-01-01 08:30:00,0.078048706,0.16896057,0.36799622,0.4653473
2023-01-01 08:45:00,0.060279846,0.14719391,0.24266815,0.3510971
2023-01-01 09:00:00,0.042510986,0.12542725,0.11734009,0.23684692
2023-01-01 09:15:00,0.05203247,0.11380005,0.088005066,0.20670319
2023-01-01 09:30:00,0.061553955,0.10217285,0.058670044,0.17655945
2023-01-01 09:45:00,0.07107544,0.090545654,0.029335022,0.14641571
2023-01-01 10:00:00,0.080596924,0.07891846,0.0,0.11627197
2023-01-01 10:15:00,0.09397125,0.06750488,0.0,0.12377167
2023-01-01 10:30:00,0.10734558,0.05609131,0.0,0.13127136
2023-01-01 10:45:00,0.12071991,0.044677734,0.0,0.13877106
2023-01-01 11:00:00,0.13409424,0.03326416,0.0,0.14627075
2023-01-01 11:15:00,0.14011383,0.03744507,0.0,0.15174866
2023-01-01 11:30:00,0.14613342,0.041625977,0.0,0.15722656
2023-01-01 11:45:00,0.15215302,0.045806885,0.0,0.16270447
2023-01-01 12:00:00,0.1581726,0.049987793,0.0,0.16818237
2023-01-01 12:15:00,0.22215271,0.044807434,0.0,0.22992706
2023-01-01 12:30:00,0.2861328,0.039627075,0.0,0.29167175
2023-01-01 12:45:00,0.35011292,0.034446716,0.0,0.35341644
2023-01-01 13:00:00,0.41409302,0.029266357,0.0,0.41516113
2023-01-01 13:15:00,0.44521332,0.054405212,0.0,0.45359802
2023-01-01 13:30:00,0.47633362,0.07954407,0.0,0.4920349
2023-01-01 13:45:00,0.5074539,0.10468292,0.0,0.5304718
2023-01-01 14:00:00,0.5385742,0.12982178,0.0,0.5689087
2023-01-01 14:15:00,0.41293335,0.12880707,0.0,0.45893097
2023-01-01 14:30:00,0.28729248,0.12779236,0.0,0.34895325
2023-01-01 14:45:00,0.16165161,0.12677765,0.0,0.23897552
2023-01-01 15:00:00,0.036010742,0.12576294,0.0,0.1289978
2023-01-01 15:15:00,0.06411743,0.13615417,0.0,0.13858032
2023-01-01 15:30:00,0.09222412,0.14654541,0.0,0.14816284
2023-01-01 15:45:00,0.12033081,0.15693665,0.0,0.15774536
2023-01-01 16:00:00,0.1484375,0.16732788,0.0,0.16732788
2023-01-01 16:15:00,0.18795013,0.18847656,0.0,0.20739746
2023-01-01 16:30:00,0.22746277,0.20962524,0.0,0.24746704
2023-01-01 16:45:00,0.2669754,0.23077393,0.0,0.28753662
2023-01-01 17:00:00,0.30648804,0.2519226,0.0,0.3276062
2023-01-01 17:15:00,0.28007507,0.24414825,0.0,0.30145264
2023-01-01 17:30:00,0.2536621,0.2363739,0.0,0.27529907
2023-01-01 17:45:00,0.22724915,0.22859955,0.0,0.24914551
2023-01-01 18:00:00,0.20083618,0.2208252,0.0,0.22299194
2023-01-01 18:15:00,0.156044,0.19778442,0.0,0.20022583
2023-01-01 18:30:00,0.11125183,0.17474365,0.0,0.17745972
2023-01-01 18:45:00,0.066459656,0.15170288,0.0,0.1546936
2023-01-01 19:00:00,0.02166748,0.12866211,0.0,0.13192749
2023-01-01 19:15:00,0.017601013,0.12724304,0.0,0.12969208
2023-01-01 19:30:00,0.013534546,0.12582397,0.0,0.12745667
2023-01-01 19:45:00,0.009468079,0.12440491,0.0,0.12522125
2023-01-01 20:00:00,0.0054016113,0.12298584,0.0,0.12298584
2023-01-01 20:15:00,0.00844574,0.110557556,0.0,0.110557556
2023-01-01 20:30:00,0.011489868,0.09812927,0.0,0.09812927
2023-01-01 20:45:00,0.014533997,0.08570099,0.0,0.08570099
2023-01-01 21:00:00,0.017578125,0.073272705,0.0,0.073272705
2023-01-01 21:15:00,0.017311096,0.06739807,0.0,0.06739807
2023-01-01 21:30:00,0.017044067,0.061523438,0.0,0.061523438
2023-01-01 21:45:00,0.016777039,0.055648804,0.0,0.055648804
2023-01-01 22:00:00,0.01651001,0.04977417,0.0,0.04977417
2023-01-01 22:15:00,0.0126571655,0.04145813,0.0,0.04145813
2023-01-01 22:30:00,0.008804321,0.03314209,0.0,0.03314209
2023-01-01 22:45:00,0.004951477,0.02482605,0.0,0.02482605
2023-01-01 23:00:00,0.0010986328,0.01651001,0.0,0.01651001
2023-01-01 23:15:00,0.0010986328,0.018737793,0.0,0.018737793
2023-01-01 23:30:00,0.0010986328,0.020965576,0.0,0.020965576
2023-01-01 23:45:00,0.0010986328,0.02319336,0.0,0.02319336
2023-01-02 00:00:00,0.0010986328,0.025421143,0.0,0.025421143
2023-01-02 00:15:00,0.003326416,0.027381897,0.0,0.027381897
2023-01-02 00:30:00,0.005554199,0.029342651,0.0,0.029342651
2023-01-02 00:45:00,0.0077819824,0.031303406,0.0,0.031303406
2023-01-02 01:00:00,0.010009766,0.03326416,0.0,0.03326416
2023-01-02 01:15:00,0.007507324,0.025489807,0.008918762,0.03440857
2023-01-02 01:30:00,0.005004883,0.017715454,0.017837524,0.03555298
2023-01-02 01:45:00,0.0025024414,0.009941101,0.026756287,0.036697388
2023-01-02 02:00:00,0.0,0.002166748,0.03567505,0.037841797
2023-01-02 02:15:00,0.0,0.001625061,0.12593842,0.12756348
2023-01-02 02:30:00,0.0,0.001083374,0.21620178,0.21728516
2023-01-02 02:45:00,0.0,0.000541687,0.30646515,0.30700684
2023-01-02 03:00:00,0.0,0.0,0.39672852,0.39672852
2023-01-02 03:15:00,0.0,0.0022277832,0.3711319,0.3711319
2023-01-02 03:30:00,0.0,0.0044555664,0.34553528,0.34553528
2023-01-02 03:45:00,0.0,0.0066833496,0.31993866,0.31993866
2023-01-02 04:00:00,0.0,0.008911133,0.29434204,0.29434204
2023-01-02 04:15:00,0.024513245,0.013908386,0.27548218,0.30277252
2023-01-02 04:30:00,0.04902649,0.01890564,0.2566223,0.311203
2023-01-02 04:45:00,0.073539734,0.023902893,0.23776245,0.31963348
2023-01-02 05:00:00,0.09805298,0.028900146,0.21890259,0.32806396
2023-01-02 05:15:00,0.29421997,0.026672363,0.16417694,0.4672699
2023-01-02 05:30:00,0.49038696,0.02444458,0.109451294,0.60647583
2023-01-02 05:45:00,0.68655396,0.022216797,0.054725647,0.74568176
2023-01-02 06:00:00,0.88272095,0.019989014,0.0,0.8848877
2023-01-02 06:15:00,0.88494873,0.022491455,0.0,0.88739014
2023-01-02 06:30:00,0.8871765,0.024993896,0.0,0.8898926
2023-01-02 06:45:00,0.8894043,0.027496338,0.0,0.892395
2023-01-02 07:00:00,0.8916321,0.02999878,0.0,0.89489746
2023-01-02 07:15:00,0.6754074,0.027496338,0.08430481,0.76021576
2023-01-02 07:30:00,0.45918274,0.024993896,0.16860962,0.62553406
2023-01-02 07:45:00,0.24295807,0.022491455,0.25291443,0.49085236
2023-01-02 08:00:00,0.026733398,0.019989014,0.33721924,0.35617065
2023-01-02 08:15:00,0.020050049,0.017494202,0.25995636,0.27640533
2023-01-02 08:30:00,0.013366699,0.01499939,0.18269348,0.19664001
2023-01-02 08:45:00,0.0066833496,0.012504578,0.1054306,0.116874695
2023-01-02 09:00:00,0.0,0.010009766,0.028167725,0.037109375
2023-01-02 09:15:00,0.0,0.0077819824,0.021125793,0.02810669
2023-01-02 09:30:00,0.0,0.005554199,0.014083862,0.019104004
2023-01-02 09:45:00,0.0,0.003326416,0.007041931,0.010101318
2023-01-02 10:00:00,0.0,0.0010986328,0.0,0.0010986328
2023-01-02 10:15:00,0.030540466,0.0010986328,0.0,0.0316391
2023-01-02 10:30:00,0.061080933,0.0010986328,0.0,0.062179565
2023-01-02 10:45:00,0.0916214,0.0010986328,0.0,0.09272003
2023-01-02 11:00:00,0.122161865,0.0010986328,0.0,0.1232605
2023-01-02 11:15:00,0.1777649,0.0010986328,0.09139252,0.22763062
2023-01-02 11:30:00,0.23336792,0.0010986328,0.18278503,0.33200073
2023-01-02 11:45:00,0.28897095,0.0010986328,0.27417755,0.43637085
2023-01-02 12:00:00,0.34457397,0.0010986328,0.36557007,0.54074097
2023-01-02 12:15:00,0.3123474,0.0008239746,0.46302795,0.606369
2023-01-02 12:30:00,0.28012085,0.0005493164,0.56048584,0.6719971
2023-01-02 12:45:00,0.24789429,0.0002746582,0.6579437,0.7376251
2023-01-02 13:00:00,0.21566772,0.0,0.7554016,0.8032532
2023-01-02 13:15:00,0.16473389,0.0,0.76107025,0.7972336
2023-01-02 13:30:00,0.11380005,0.0,0.7667389,0.791214
2023-01-02 13:45:00,0.06286621,0.0,0.77240753,0.7851944
2023-01-02 14:00:00,0.011932373,0.0,0.7780762,0.7791748
2023-01-02 14:15:00,0.010299683,0.0,0.7218094,0.722908
2023-01-02 14:30:00,0.008666992,0.0,0.6655426,0.66664124
2023-01-02 14:45:00,0.0070343018,0.0,0.6092758,0.61037445
2023-01-02 15:00:00,0.0054016113,0.0,0.55300903,0.55410767
2023-01-02 15:15:00,0.0040512085,0.0,0.48265076,0.48347473
2023-01-02 15:30:00,0.0027008057,0.0,0.41229248,0.4128418
2023-01-02 15:45:00,0.0013504028,0.0,0.3419342,0.34220886
2023-01-02 16:00:00,0.0,0.0,0.27157593,0.27157593
2023-01-02 16:15:00,0.0,0.0,0.2114563,0.2114563
2023-01-02 16:30:00,0.0,0.0,0.15133667,0.15133667
2023-01-02 16:45:00,0.0,0.0,0.09121704,0.09121704
2023-01-02 17:00:00,0.0,0.0,0.031097412,0.031097412
2023-01-02 17:15:00,0.0022277832,0.0,0.02332306,0.025550842
2023-01-02 17:30:00,0.0044555664,0.0,0.015548706,0.020004272
2023-01-02 17:45:00,0.0066833496,0.0,0.007774353,0.014457703
2023-01-02 18:00:00,0.008911133,0.0,0.0,0.008911133
2023-01-02 18:15:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-02 18:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-02 18:45:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-02 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 19:15:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-02 19:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-02 19:45:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-02 20:00:00,0.008911133,0.0,0.0,0.008911133
2023-01-02 20:15:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-02 20:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-02 20:45:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-02 21:00:00,0.0,0.0,0.0,0.0
2023-01-02 21:15:00,0.0022277832,0.0022277832,0.0,0.0022277832
2023-01-02 21:30:00,0.0044555664,0.0044555664,0.0,0.0044555664
2023-01-02 21:45:00,0.0066833496,0.0066833496,0.0,0.0066833496
2023-01-02 22:00:00,0.008911133,0.008911133,0.0,0.008911133
2023-01-02 22:15:00,0.0066833496,0.0066833496,0.0,0.0066833496
2023-01-02 22:30:00,0.0044555664,0.0044555664,0.0,0.0044555664
2023-01-02 22:45:00,0.0022277832,0.0022277832,0.0,0.0022277832
2023-01-02 23:00:00,0.0,0.0,0.0,0.0
2023-01-02 23:15:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-02 23:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-02 23:45:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-03 00:00:00,0.008911133,0.0,0.0,0.008911133
2023-01-03 00:15:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-03 00:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-03 00:45:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-03 01:00:00,0.0,0.0,0.0,0.0
2023-01-03 01:15:00,0.0,0.0,0.0,0.0
2023-01-03 01:30:00,0.0,0.0,0.0,0.0
2023-01-03 01:45:00,0.0,0.0,0.0,0.0
2023-01-03 02:00:00,0.0,0.0,0.0,0.0
2023-01-03 02:15:00,0.0022277832,0.0,0.0,0.0022277832
2023-01-03 02:30:00,0.0044555664,0.0,0.0,0.0044555664
2023-01-03 02:45:00,0.0066833496,0.0,0.0,0.0066833496
2023-01-03 03:00:00,0.008911133,0.0,0.0,0.008911133
2023-01-03 03:15:00,0.0066833496,0.0,0.0,0.0066833496
