Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.6370239,0.6370239
2023-01-01 07:15:00,0.0,0.0,0.524086,0.524086
2023-01-01 07:30:00,0.0,0.0,0.41114807,0.41114807
2023-01-01 07:45:00,0.0,0.0,0.29821014,0.29821014
2023-01-01 08:00:00,0.0,0.0,0.18527222,0.18527222
2023-01-01 08:15:00,0.0,0.0,0.14336395,0.14336395
2023-01-01 08:30:00,0.0,0.0,0.10145569,0.10145569
2023-01-01 08:45:00,0.0,0.0,0.059547424,0.059547424
2023-01-01 09:00:00,0.0,0.0,0.01763916,0.01763916
2023-01-01 09:15:00,0.0,0.0,0.036026,0.036026
2023-01-01 09:30:00,0.0,0.0,0.05441284,0.05441284
2023-01-01 09:45:00,0.0,0.0,0.07279968,0.07279968
2023-01-01 10:00:00,0.0,0.0,0.09118652,0.09118652
2023-01-01 10:15:00,0.0,0.0,0.11118317,0.11118317
2023-01-01 10:30:00,0.0,0.0,0.13117981,0.13117981
2023-01-01 10:45:00,0.0,0.0,0.15117645,0.15117645
2023-01-01 11:00:00,0.0,0.0,0.1711731,0.1711731
2023-01-01 11:15:00,0.0,0.0,0.15455627,0.15455627
2023-01-01 11:30:00,0.0,0.0,0.13793945,0.13793945
2023-01-01 11:45:00,0.0,0.0,0.12132263,0.12132263
2023-01-01 12:00:00,0.0,0.0,0.10470581,0.10470581
2023-01-01 12:15:00,0.0,0.0,0.13529205,0.13529205
2023-01-01 12:30:00,0.0,0.0,0.1658783,0.1658783
2023-01-01 12:45:00,0.0,0.0,0.19646454,0.19646454
2023-01-01 13:00:00,0.0,0.0,0.22705078,0.22705078
2023-01-01 13:15:00,0.0,0.0,0.18367004,0.18367004
2023-01-01 13:30:00,0.0,0.0,0.1402893,0.1402893
2023-01-01 13:45:00,0.0,0.0,0.09690857,0.09690857
2023-01-01 14:00:00,0.0,0.0,0.053527832,0.053527832
2023-01-01 14:15:00,0.0,0.0,0.040145874,0.040145874
2023-01-01 14:30:00,0.0,0.0,0.026763916,0.026763916
2023-01-01 14:45:00,0.0,0.0,0.013381958,0.013381958
2023-01-01 15:00:00,0.0,0.0,0.0,0.0
2023-01-01 15:15:00,0.0,0.0,0.0,0.0
2023-01-01 15:30:00,0.0,0.0,0.0,0.0
2023-01-01 15:45:00,0.0,0.0,0.0,0.0
2023-01-01 16:00:00,0.0,0.0,0.0,0.0
2023-01-01 16:15:00,0.0,0.0,0.0,0.0
2023-01-01 16:30:00,0.0,0.0,0.0,0.0
2023-01-01 16:45:00,0.0,0.0,0.0,0.0
2023-01-01 17:00:00,0.0,0.0,0.0,0.0
2023-01-01 17:15:00,0.0,0.0,0.0,0.0
2023-01-01 17:30:00,0.0,0.0,0.0,0.0
2023-01-01 17:45:00,0.0,0.0,0.0,0.0
2023-01-01 18:00:00,0.0,0.0,0.0,0.0
2023-01-01 18:15:00,0.0,0.0,0.0,0.0
2023-01-01 18:30:00,0.0,0.0,0.0,0.0
2023-01-01 18:45:00,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-01 19:15:00,0.0,0.0,0.0,0.0
2023-01-01 19:30:00,0.0,0.0,0.0,0.0
