Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.6590576,0.6590576
2023-01-01 07:15:00,0.0,0.0,0.6278076,0.6278076
2023-01-01 07:30:00,0.0,0.0,0.5965576,0.5965576
2023-01-01 07:45:00,0.0,0.0,0.5653076,0.5653076
2023-01-01 08:00:00,0.0,0.0,0.5340576,0.5340576
2023-01-01 08:15:00,0.0038833618,0.0,0.61660004,0.61660004
2023-01-01 08:30:00,0.0077667236,0.0,0.69914246,0.69914246
2023-01-01 08:45:00,0.011650085,0.0,0.7816849,0.7816849
2023-01-01 09:00:00,0.015533447,0.0,0.8642273,0.8642273
2023-01-01 09:15:00,0.03718567,0.0,0.8846512,0.88752747
2023-01-01 09:30:00,0.05883789,0.0,0.9050751,0.91082764
2023-01-01 09:45:00,0.08049011,0.0,0.92549896,0.9341278
2023-01-01 10:00:00,0.102142334,0.0,0.94592285,0.957428
2023-01-01 10:15:00,0.10184479,0.0,0.8548126,0.8681946
2023-01-01 10:30:00,0.10154724,0.0,0.7637024,0.7789612
2023-01-01 10:45:00,0.101249695,0.0,0.67259216,0.6897278
2023-01-01 11:00:00,0.10095215,0.0,0.58148193,0.6004944
2023-01-01 11:15:00,0.117134094,0.0,0.6055527,0.63259125
2023-01-01 11:30:00,0.13331604,0.0,0.6296234,0.6646881
2023-01-01 11:45:00,0.14949799,0.0,0.65369415,0.696785
2023-01-01 12:00:00,0.16567993,0.0,0.6777649,0.72888184
2023-01-01 12:15:00,0.1576767,0.0,0.6917267,0.74315643
2023-01-01 12:30:00,0.14967346,0.0,0.7056885,0.75743103
2023-01-01 12:45:00,0.14167023,0.0,0.71965027,0.7717056
2023-01-01 13:00:00,0.13366699,0.0,0.73361206,0.7859802
2023-01-01 13:15:00,0.10321808,0.0,0.64580536,0.6875839
2023-01-01 13:30:00,0.072769165,0.0,0.55799866,0.5891876
2023-01-01 13:45:00,0.04232025,0.0,0.47019196,0.49079132
2023-01-01 14:00:00,0.011871338,0.0,0.38238525,0.39239502
2023-01-01 14:15:00,0.029556274,0.0,0.4848938,0.49381256
2023-01-01 14:30:00,0.04724121,0.0,0.58740234,0.5952301
2023-01-01 14:45:00,0.06492615,0.0,0.6899109,0.69664764
2023-01-01 15:00:00,0.082611084,0.0,0.79241943,0.7980652
2023-01-01 15:15:00,0.12084198,0.00046539307,0.8118973,0.82105255
2023-01-01 15:30:00,0.15907288,0.00093078613,0.8313751,0.8440399
2023-01-01 15:45:00,0.19730377,0.0013961792,0.85085297,0.8670273
2023-01-01 16:00:00,0.23553467,0.0018615723,0.8703308,0.89001465
2023-01-01 16:15:00,0.25405884,0.012001038,0.8557739,0.8804474
2023-01-01 16:30:00,0.272583,0.022140503,0.84121704,0.8708801
2023-01-01 16:45:00,0.29110718,0.03227997,0.82666016,0.86131287
2023-01-01 17:00:00,0.30963135,0.042419434,0.8121033,0.8517456
2023-01-01 17:15:00,0.29340363,0.047332764,0.8299484,0.8666458
2023-01-01 17:30:00,0.2771759,0.052246094,0.8477936,0.881546
