Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,2.27,10624.0,-244120.62,9792.0,54.08683333333333,
2023-01-01 08:00:00,106.2738,324416.0,-247903.69,293504.0,265.2015,154.5436
2023-01-01 09:00:00,338.2917,985024.0,-272093.06,894208.0,462.2556666666667,355.0336
2023-01-01 10:00:00,553.017,1850560.0,-297197.0,1698368.0,661.3333333333334,555.6264
2023-01-01 11:00:00,721.4351,2576064.0,-319476.0,2384704.0,795.7710000000001,746.4592
2023-01-01 12:00:00,811.0155,2967552.0,-324192.0,2758272.0,716.2293333333333,865.4216
2023-01-01 13:00:00,776.0715,3042176.0,-325452.0,2829824.0,915.4115,863.2864
2023-01-01 14:00:00,726.5863,2874048.0,-315189.0,2669184.0,388.871,796.8272
2023-01-01 15:00:00,671.6305,2438272.0,-319837.0,2254912.0,652.4801666666666,658.046
2023-01-01 16:00:00,484.5939,1808384.0,-316145.88,1659840.0,399.96616666666665,459.7164
2023-01-01 17:00:00,300.9421,1054784.0,-314579.0,949184.0,170.83616666666666,246.6244
2023-01-01 18:00:00,83.3328,310400.0,-313369.0,272256.0,3.7591666666666654,33.4592
2023-01-01 19:00:00,0.1256,704.0,-321089.0,704.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-320280.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-316553.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-308106.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-296773.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-286962.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-280154.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-288131.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-285977.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-279266.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-249290.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-245249.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,2.5121,10304.0,-259321.56,9344.0,11.5285,19.59
2023-01-02 08:00:00,104.4024,403008.0,-246251.62,356672.0,247.21483333333333,205.7492
2023-01-02 09:00:00,257.6617,1192576.0,-272370.25,1079360.0,311.09583333333336,432.4
2023-01-02 10:00:00,445.9252,1932672.0,-278751.12,1776512.0,531.3271666666666,615.8996
2023-01-02 11:00:00,664.6818,2515904.0,-281728.75,2330048.0,773.1543333333334,763.9796
2023-01-02 12:00:00,716.6396,2884352.0,-276776.06,2681728.0,836.2768333333333,815.1288
2023-01-02 13:00:00,732.4467,2943424.0,-275626.44,2736448.0,800.5006666666667,725.8188
2023-01-02 14:00:00,663.3457,2814336.0,-270646.56,2613440.0,767.8581666666666,588.52
2023-01-02 15:00:00,566.5107,2429504.0,-276758.5,2248128.0,523.957,460.7116
2023-01-02 16:00:00,429.8904,1812416.0,-272664.8,1662464.0,263.83483333333334,356.6372
2023-01-02 17:00:00,282.7915,1055168.0,-266788.0,950720.0,186.65616666666668,213.3716
