Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,15.9573,62016.0,-186456.62,53952.0,47.253166666666665,
2023-01-01 08:00:00,146.8569,574528.0,-201663.69,504576.0,202.11933333333337,247.5572
2023-01-01 09:00:00,244.8536,1300992.0,-211069.06,1154304.0,387.83583333333337,476.91
2023-01-01 10:00:00,392.576,1906048.0,-221805.0,1714560.0,423.9186666666667,623.094
2023-01-01 11:00:00,776.2938,2196992.0,-203476.0,1981632.0,936.2861666666666,724.0232
2023-01-01 12:00:00,865.7951,2586880.0,-217696.0,2324160.0,957.2765,761.0348
2023-01-01 13:00:00,847.4996,2731584.0,-201900.0,2458880.0,953.9681666666668,723.3084
2023-01-01 14:00:00,838.6389,2593792.0,-234933.0,2349440.0,378.7845,636.5704
2023-01-01 15:00:00,703.107,2068480.0,-216445.0,1862720.0,656.8846666666667,507.1648
2023-01-01 16:00:00,525.3841,1560128.0,-203153.88,1403520.0,430.7838333333333,348.8052
2023-01-01 17:00:00,297.3042,911872.0,-188595.0,811968.0,123.23416666666664,184.9884
2023-01-01 18:00:00,83.5475,253696.0,-165721.0,221312.0,5.822,27.2656
2023-01-01 19:00:00,0.2534,1152.0,-198337.0,1024.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-202936.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-196425.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-194634.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-192229.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-186866.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-184314.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-153219.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-173593.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-169666.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-164490.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-162161.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,15.7367,58816.0,-186745.56,51392.0,39.74083333333333,67.6316
2023-01-02 08:00:00,169.1805,562240.0,-210475.62,493888.0,260.8795,267.3808
2023-01-02 09:00:00,353.4917,1322368.0,-219762.25,1179584.0,522.2618333333334,488.7232
2023-01-02 10:00:00,510.0269,1821376.0,-200703.12,1630912.0,427.7111666666667,655.4748
2023-01-02 11:00:00,662.2391,2276096.0,-189696.75,2048192.0,809.381,780.8152
2023-01-02 12:00:00,858.2885,2592960.0,-203272.06,2339904.0,707.3703333333334,829.9312
2023-01-02 13:00:00,777.1589,2406016.0,-176170.44,2170880.0,725.3205,779.8588
2023-01-02 14:00:00,579.6193,1841280.0,-154678.56,1659200.0,354.4013333333333,677.7488
2023-01-02 15:00:00,422.6855,1357952.0,-149398.5,1218432.0,348.4631666666666,537.8252
2023-01-02 16:00:00,308.4641,1025152.0,-163896.81,912576.0,240.9788333333333,375.038
2023-01-02 17:00:00,224.0227,841344.0,-175044.0,749120.0,64.69516666666667,202.8004
