Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,7.9522,26432.0,-226264.62,21504.0,37.2375,
2023-01-01 08:00:00,150.4612,492608.0,-262127.69,405888.0,243.2948333333333,209.2652
2023-01-01 09:00:00,385.3615,1287104.0,-319197.06,1071296.0,469.9841666666667,433.5944
2023-01-01 10:00:00,594.7314,2058176.0,-366733.0,1719040.0,650.4035,612.8856
2023-01-01 11:00:00,749.1367,2608000.0,-401492.0,2181760.0,769.3549999999999,759.7644
2023-01-01 12:00:00,833.7322,2922304.0,-420960.0,2446592.0,824.5126666666667,829.052
2023-01-01 13:00:00,834.4366,2973568.0,-425292.0,2490624.0,815.6001666666666,789.0948
2023-01-01 14:00:00,761.6132,2747264.0,-408597.0,2299968.0,717.6701666666667,692.1036
2023-01-01 15:00:00,651.9441,2292544.0,-381277.0,1918656.0,560.667,530.3436
2023-01-01 16:00:00,463.1421,1611392.0,-345681.88,1345152.0,344.81433333333337,325.1048
2023-01-01 17:00:00,238.9917,835840.0,-296467.0,693824.0,100.91783333333332,139.442
2023-01-01 18:00:00,45.5278,153856.0,-208985.0,126848.0,0.0,1.242
2023-01-01 19:00:00,0.0,0.0,-116417.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-108120.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-127689.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-142058.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-168101.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-163282.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-135738.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-177443.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-135929.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-116482.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-92330.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-66353.625,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,6.551,10560.0,-67657.56,8512.0,16.31566666666667,12.4532
2023-01-02 08:00:00,53.7655,190272.0,-62347.625,154432.0,95.5055,50.0864
2023-01-02 09:00:00,211.5415,667776.0,-128402.25,550592.0,248.3331666666667,98.8004
2023-01-02 10:00:00,384.4745,1262720.0,-191295.12,1059328.0,626.698,205.752
2023-01-02 11:00:00,570.1341,2077504.0,-268928.75,1749184.0,309.85266666666666,327.8432
2023-01-02 12:00:00,573.7863,2637248.0,-310280.06,2212352.0,940.5118333333334,415.0704
2023-01-02 13:00:00,634.3549,2595520.0,-286282.44,2170880.0,477.079,427.2276
2023-01-02 14:00:00,673.5607,979008.0,-137046.56,812800.0,711.6328333333333,405.2628
2023-01-02 15:00:00,522.2023,696128.0,-140118.5,579904.0,357.4038333333333,355.476
2023-01-02 16:00:00,332.464,537792.0,-138232.81,445376.0,224.01266666666663,276.6452
2023-01-02 17:00:00,99.1794,492288.0,-159332.0,413120.0,38.154833333333336,154.53
