Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.004,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,0.0,0.0,-189128.62,3.5999988e-12,0.5516666666666666,
2023-01-01 08:00:00,42.6405,189568.0,-174223.69,164928.0,25.487,132.0572
2023-01-01 09:00:00,175.3904,764160.0,-245917.06,662976.0,143.72,361.0152
2023-01-01 10:00:00,343.7886,1437440.0,-290765.0,1260992.0,159.59416666666667,544.3584
2023-01-01 11:00:00,623.6851,2195264.0,-348180.0,1920576.0,223.3018333333333,695.3864
2023-01-01 12:00:00,756.4767,2381952.0,-330400.0,2090112.0,254.906,785.2816
2023-01-01 13:00:00,800.8877,2280448.0,-315692.0,1983296.0,254.78716666666668,791.8044
2023-01-01 14:00:00,668.6295,2354304.0,-328149.0,2058368.0,256.95866666666666,735.8308
2023-01-01 15:00:00,483.4349,1589504.0,-252061.0,1392448.0,218.29066666666665,609.3008
2023-01-01 16:00:00,453.6486,1274240.0,-241329.88,1119936.0,118.9575,424.1
2023-01-01 17:00:00,281.5449,851904.0,-287859.0,739840.0,48.22566666666667,223.0724
2023-01-01 18:00:00,72.5797,252736.0,-305081.0,218304.0,0.0,21.7916
2023-01-01 19:00:00,0.0,0.0,-242177.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-211064.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-227689.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-215850.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-181829.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-213234.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-218394.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-204419.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-229049.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-232450.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-262570.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-258593.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,-258921.56,3.5999988e-12,0.6666666666666666,0.0
2023-01-02 08:00:00,69.6762,222720.0,-268475.62,192576.0,13.148666666666667,133.2672
2023-01-02 09:00:00,191.5886,944448.0,-313810.25,820800.0,41.4725,363.9756
2023-01-02 10:00:00,247.1899,1666240.0,-346015.12,1455616.0,77.46133333333334,549.2828
2023-01-02 11:00:00,546.2608,2306624.0,-388064.75,2016384.0,236.07316666666665,702.3528
2023-01-02 12:00:00,791.1455,2698432.0,-401256.06,2361088.0,259.48383333333334,793.5472
2023-01-02 13:00:00,829.5748,2834240.0,-408170.44,2480768.0,256.41450000000003,799.9484
2023-01-02 14:00:00,792.4769,2695168.0,-411094.56,2358976.0,237.0218333333333,743.262
2023-01-02 15:00:00,683.2388,2321536.0,-402518.5,2030080.0,184.534,616.0896
2023-01-02 16:00:00,512.0623,1724288.0,-395480.8,1505792.0,125.89166666666668,430.256
2023-01-02 17:00:00,297.3098,984192.0,-371748.0,856384.0,53.03783333333333,227.288
