Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,1.1427,4672.0,-215416.62,3840.0,15.166666666666666,
2023-01-01 08:00:00,109.2022,330368.0,-238095.69,272384.0,114.954,149.3524
2023-01-01 09:00:00,322.6384,1097152.0,-323773.06,913152.0,523.5223333333333,351.382
2023-01-01 10:00:00,552.101,1808768.0,-375789.0,1515456.0,587.6546666666668,539.302
2023-01-01 11:00:00,718.2464,2398976.0,-418612.0,2013056.0,720.696,709.748
2023-01-01 12:00:00,818.6337,2794048.0,-443392.0,2344256.0,793.5543333333334,812.1888
2023-01-01 13:00:00,846.7701,2886784.0,-458700.0,2422080.0,789.612,807.1736
2023-01-01 14:00:00,799.9059,2686016.0,-451637.0,2251008.0,704.1288333333334,740.11
2023-01-01 15:00:00,681.8181,2296576.0,-434365.0,1924864.0,557.588,603.5316
2023-01-01 16:00:00,503.0118,1675456.0,-404017.88,1401216.0,79.22883333333333,410.95
2023-01-01 17:00:00,282.3571,922368.0,-358259.0,767232.0,45.639500000000005,207.1084
2023-01-01 18:00:00,65.9445,213632.0,-296185.0,175872.0,0.0,10.8964
2023-01-01 19:00:00,0.0,0.0,-239905.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-232472.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-226633.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-223114.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-222437.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-224498.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-222618.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-227043.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-223929.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-222114.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-219850.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-214625.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,1.028,4416.0,-202585.56,3648.0,10.535833333333334,3.0716
2023-01-02 08:00:00,98.1304,327040.0,-195147.62,268608.0,71.48483333333334,47.8444
2023-01-02 09:00:00,305.2391,703424.0,-196370.25,583168.0,383.22833333333335,122.694
2023-01-02 10:00:00,491.1295,1016704.0,-181183.12,851648.0,559.4756666666667,337.942
2023-01-02 11:00:00,658.3304,1509632.0,-182560.75,1254016.0,736.759,605.2844
2023-01-02 12:00:00,772.3689,1779904.0,-247336.06,1507904.0,787.7570000000001,791.8372
2023-01-02 13:00:00,791.7641,2620992.0,-343626.44,2196608.0,506.8518333333333,788.732
2023-01-02 14:00:00,572.6978,2315072.0,-279062.56,1925440.0,393.024,724.8924
2023-01-02 15:00:00,518.9647,1869056.0,-305766.5,1556096.0,483.9635,591.6572
2023-01-02 16:00:00,408.7666,1333760.0,-263544.8,1109120.0,143.49283333333332,402.2016
2023-01-02 17:00:00,201.7761,833152.0,-265828.0,692608.0,80.62616666666666,202.4212
