Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,4.2603,15552.0,-241288.62,13696.0,25.065166666666663,
2023-01-01 08:00:00,136.5195,356736.0,-244831.69,316032.0,222.6398333333333,198.6388
2023-01-01 09:00:00,368.2634,877760.0,-268605.06,782016.0,469.29533333333336,426.7508
2023-01-01 10:00:00,587.1735,1627584.0,-320461.0,1448000.0,668.3508333333334,610.3424
2023-01-01 11:00:00,749.8445,2318336.0,-397204.0,2069376.0,792.1705000000001,761.6132
2023-01-01 12:00:00,843.3344,2664128.0,-435648.0,2380864.0,866.1085,845.7444
2023-01-01 13:00:00,863.8585,2942656.0,-473708.0,2631936.0,824.113,837.0224
2023-01-01 14:00:00,808.931,2828160.0,-471605.0,2530752.0,740.4968333333333,765.2464
2023-01-01 15:00:00,682.94,2385920.0,-447997.0,2133504.0,580.0198333333334,623.4188
2023-01-01 16:00:00,497.5216,1717248.0,-408657.88,1533248.0,357.9638333333333,425.3056
2023-01-01 17:00:00,273.7346,955776.0,-356563.0,850048.0,145.42933333333335,215.1616
2023-01-01 18:00:00,62.7004,228416.0,-297625.0,201984.0,2.129166666666667,11.7192
2023-01-01 19:00:00,0.0,0.0,-255649.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-242712.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-233385.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-217450.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-189509.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-193650.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-156986.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-185571.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-183513.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-179362.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-171306.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-166721.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,2.3278,10688.0,-104361.56,9408.0,26.580166666666667,10.3536
2023-01-02 08:00:00,47.9315,274048.0,-149947.62,242496.0,142.69783333333334,69.2088
2023-01-02 09:00:00,226.0255,696448.0,-143986.25,618496.0,250.00616666666664,133.634
2023-01-02 10:00:00,252.2505,922176.0,-149215.12,822464.0,370.38683333333336,212.2596
2023-01-02 11:00:00,287.1477,1781760.0,-221536.75,1584896.0,358.78766666666667,288.3256
2023-01-02 12:00:00,491.7563,2051328.0,-278088.06,1825664.0,866.8071666666667,380.7472
2023-01-02 13:00:00,787.7856,2335616.0,-305482.44,2084288.0,813.5228333333332,498.51
2023-01-02 14:00:00,589.7603,1554048.0,-234742.56,1401664.0,503.9823333333333,568.7104
2023-01-02 15:00:00,358.8434,1604480.0,-237494.5,1435968.0,514.0400000000001,524.414
2023-01-02 16:00:00,306.4477,1307584.0,-242264.81,1162944.0,290.4938333333333,363.6468
