Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,0.0342,256.0,-187032.62,256.0,7.8595,
2023-01-01 08:00:00,56.6583,239360.0,-186687.69,203904.0,134.28066666666666,173.5596
2023-01-01 09:00:00,253.3457,881216.0,-280317.06,752000.0,347.79066666666665,351.7252
2023-01-01 10:00:00,431.1505,1609984.0,-315789.0,1381440.0,394.3605,527.1492
2023-01-01 11:00:00,610.1882,2199360.0,-362452.0,1892928.0,700.188,675.1704
2023-01-01 12:00:00,759.3301,2502720.0,-373056.0,2152960.0,770.2788333333333,755.4864
2023-01-01 13:00:00,789.9703,2293440.0,-337164.0,1982208.0,838.7963333333333,737.7272
2023-01-01 14:00:00,746.9382,1981824.0,-305109.0,1700864.0,732.2948333333334,662.9492
2023-01-01 15:00:00,633.7444,1501696.0,-283997.0,1293952.0,568.5806666666666,527.9916
2023-01-01 16:00:00,405.5373,1272064.0,-267441.88,1084928.0,97.18533333333332,348.3084
2023-01-01 17:00:00,248.9048,688704.0,-262195.0,587136.0,126.797,166.7064
2023-01-01 18:00:00,52.679,167488.0,-259865.0,142144.0,0.0,4.8664
2023-01-01 19:00:00,0.0,0.0,-227105.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-255768.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-241033.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-240010.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-240677.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-236370.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-234330.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-235939.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-234105.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-230594.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-227050.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-230145.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,0.0452,256.0,-229001.56,256.0,5.7505,0.7452
2023-01-02 08:00:00,84.7089,282496.0,-253291.62,240000.0,60.171,169.5736
2023-01-02 09:00:00,304.5665,1012096.0,-332338.25,866112.0,385.1131666666667,383.26
2023-01-02 10:00:00,518.3745,1750336.0,-388959.12,1503680.0,573.1566666666666,562.6444
2023-01-02 11:00:00,684.4964,2345792.0,-423456.75,2019200.0,710.0948333333333,706.6176
2023-01-02 12:00:00,785.901,2727744.0,-447240.06,2350016.0,785.4689999999999,787.9364
2023-01-02 13:00:00,815.4964,2776448.0,-437546.44,2392384.0,773.0139999999999,786.3796
2023-01-02 14:00:00,770.7242,2642624.0,-436822.56,2277760.0,700.2198333333332,722.8868
2023-01-02 15:00:00,643.2974,2173824.0,-425430.5,1870848.0,591.3603333333334,590.434
2023-01-02 16:00:00,479.6492,1601984.0,-399480.8,1376320.0,258.7821666666667,402.1212
2023-01-02 17:00:00,259.8574,860544.0,-356452.0,735424.0,108.60516666666666,200.9156
