Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,3.0232,11776.0,-276328.62,9600.0,10.273833333333334,
2023-01-01 08:00:00,130.82,434944.0,-300079.7,356608.0,213.2975,183.7064
2023-01-01 09:00:00,363.2286,1214848.0,-352285.06,1004864.0,430.456,407.3472
2023-01-01 10:00:00,577.4293,1954944.0,-396269.0,1623296.0,617.2238333333333,590.2968
2023-01-01 11:00:00,739.9554,2529920.0,-433844.0,2104768.0,747.4856666666667,742.6744
2023-01-01 12:00:00,835.6514,2866624.0,-458720.0,2386112.0,808.9278333333333,823.8104
2023-01-01 13:00:00,858.1794,2955712.0,-473292.0,2461568.0,790.9905,803.8512
2023-01-01 14:00:00,805.0283,2758528.0,-461845.0,2297152.0,701.6589999999999,723.2864
2023-01-01 15:00:00,680.4984,2319296.0,-446077.0,1929408.0,546.934,573.4448
2023-01-01 16:00:00,495.8704,1672896.0,-416529.88,1388608.0,106.48283333333332,371.7292
2023-01-01 17:00:00,270.3477,897664.0,-371251.0,741312.0,44.386833333333335,174.0208
2023-01-01 18:00:00,56.3682,190144.0,-313625.0,155584.0,0.0,4.5392
2023-01-01 19:00:00,0.0,0.0,-270785.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-263864.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-257513.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-249930.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-241797.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-209394.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-218938.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-239043.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-224409.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-223234.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-184234.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-90369.625,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,2.4344,5056.0,-69673.56,4096.0,24.004,5.0828
2023-01-02 08:00:00,98.9832,150784.0,-67019.625,121920.0,131.07566666666668,68.8324
2023-01-02 09:00:00,255.8517,547392.0,-144146.25,446144.0,568.6286666666667,152.0696
2023-01-02 10:00:00,489.4773,1004160.0,-189983.12,845952.0,811.9435,221.9016
2023-01-02 11:00:00,614.5672,1567872.0,-223072.75,1309440.0,533.3661666666666,280.9176
2023-01-02 12:00:00,682.0788,2061568.0,-267432.06,1737216.0,509.1098333333333,308.3552
2023-01-02 13:00:00,537.6008,2330048.0,-279434.44,1938240.0,339.92216666666667,289.2508
2023-01-02 14:00:00,393.0826,1907200.0,-212566.56,1566464.0,348.62533333333334,249.3736
2023-01-02 15:00:00,441.3982,1109120.0,-180214.5,920448.0,426.9258333333333,226.216
2023-01-02 16:00:00,284.3376,935872.0,-188312.81,765888.0,176.52666666666667,214.524
2023-01-02 17:00:00,185.7545,577664.0,-193636.0,476800.0,73.316,140.188
