Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,9.2126,29120.0,-223592.62,23296.0,54.70116666666667,
2023-01-01 08:00:00,148.0833,448576.0,-242527.69,361664.0,297.4481666666667,211.2096
2023-01-01 09:00:00,377.4498,1121984.0,-294173.06,919744.0,523.7635,422.896
2023-01-01 10:00:00,524.0401,2040512.0,-364333.0,1674752.0,572.1433333333333,561.2664
2023-01-01 11:00:00,719.7534,2578944.0,-400244.0,2121088.0,825.6496666666667,656.0192
2023-01-01 12:00:00,814.4842,2850688.0,-418400.0,2346880.0,820.6501666666667,707.852
2023-01-01 13:00:00,823.4202,2879552.0,-412300.0,2371008.0,809.3941666666666,717.948
2023-01-01 14:00:00,754.8857,2593664.0,-384085.0,2135424.0,637.8610000000001,670.4504
2023-01-01 15:00:00,620.6511,2078400.0,-336317.0,1703424.0,541.2864999999999,536.9908
2023-01-01 16:00:00,434.5533,1208256.0,-273969.88,983040.0,327.3326666666666,334.0588
2023-01-01 17:00:00,209.8437,413760.0,-167987.0,342464.0,78.05066666666667,141.9308
2023-01-01 18:00:00,30.7661,69504.0,-96729.0,56256.0,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,-91297.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-80600.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-75049.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-101194.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-124389.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-149586.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-67898.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-113955.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-51481.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-56866.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-60074.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-52593.625,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,7.098,4288.0,-49033.562,3456.0,13.976833333333332,4.1588
2023-01-02 08:00:00,69.5041,75136.0,-40363.625,61696.0,58.0905,20.1196
2023-01-02 09:00:00,142.2145,477760.0,-69298.25,373760.0,170.0825,58.364
2023-01-02 10:00:00,284.36,818112.0,-110719.125,674304.0,351.96816666666666,157.7968
2023-01-02 11:00:00,434.7413,1263872.0,-161152.75,1038528.0,594.1561666666665,277.7936
2023-01-02 12:00:00,646.1851,1091328.0,-159880.06,877888.0,622.3145,374.9376
2023-01-02 13:00:00,584.6795,1693952.0,-188362.44,1410304.0,488.55766666666665,412.7784
2023-01-02 14:00:00,625.9409,959872.0,-136854.56,775552.0,637.6836666666666,414.0696
2023-01-02 15:00:00,386.9674,405888.0,-102518.5,334016.0,305.66816666666665,361.0992
2023-01-02 16:00:00,344.3472,328320.0,-94200.81,269632.0,143.46633333333332,255.3412
2023-01-02 17:00:00,195.4912,255808.0,-107108.0,212224.0,50.09533333333333,125.3308
