Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,0.3387,1728.0,-231672.62,1472.0,10.291333333333334,
2023-01-01 08:00:00,96.6756,292160.0,-247151.69,249472.0,202.38116666666667,183.5476
2023-01-01 09:00:00,316.3544,1016576.0,-324093.06,874688.0,115.51033333333334,365.3824
2023-01-01 10:00:00,496.4196,1810432.0,-364685.0,1566592.0,423.0051666666666,548.3224
2023-01-01 11:00:00,606.9498,2452224.0,-393012.0,2127168.0,292.2038333333333,705.8032
2023-01-01 12:00:00,635.4983,2854144.0,-413952.0,2477504.0,420.00183333333337,798.9096
2023-01-01 13:00:00,768.3648,3005952.0,-432012.0,2611072.0,815.6561666666668,797.3156
2023-01-01 14:00:00,796.475,2853760.0,-431189.0,2478336.0,545.1116666666667,735.0528
2023-01-01 15:00:00,682.7781,2456512.0,-424349.0,2131008.0,692.2733333333332,604.4572
2023-01-01 16:00:00,542.0773,1828480.0,-408977.88,1583104.0,510.392,418.338
2023-01-01 17:00:00,285.5277,1065984.0,-384947.0,918848.0,41.74816666666666,221.6552
2023-01-01 18:00:00,98.5563,302656.0,-351609.0,258432.0,3.900333333333333,29.376
2023-01-01 19:00:00,0.1103,320.0,-314305.0,320.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-296152.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-286505.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-280906.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-272901.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-264978.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-255802.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-256995.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-248953.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-212130.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-203466.0,3.5999988e-12,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,-203153.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,0.3008,1536.0,-202297.56,1280.0,8.443833333333334,2.6072
2023-01-02 08:00:00,97.119,307840.0,-244347.62,263680.0,171.9685,181.3512
2023-01-02 09:00:00,320.3099,1023168.0,-299314.25,878592.0,94.273,398.7812
2023-01-02 10:00:00,533.0296,1792768.0,-364831.12,1555136.0,581.19,584.3092
2023-01-02 11:00:00,700.5547,2496192.0,-404864.75,2167680.0,173.97449999999998,736.326
2023-01-02 12:00:00,782.0946,2887296.0,-411272.06,2510528.0,783.2931666666666,824.6868
2023-01-02 13:00:00,792.9541,2986432.0,-408106.44,2596544.0,801.2693333333334,826.51
2023-01-02 14:00:00,721.3849,2761600.0,-391158.56,2403072.0,459.301,765.2648
2023-01-02 15:00:00,393.1438,2405056.0,-372038.5,2089408.0,590.1408333333334,633.424
2023-01-02 16:00:00,471.424,1782464.0,-344344.8,1545920.0,468.9495,443.2684
2023-01-02 17:00:00,282.8002,1015616.0,-312004.0,876544.0,197.7723333333333,237.9616
