Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,0.0,
2023-01-01 01:00:00,0.0,,,,0.0,
2023-01-01 02:00:00,0.0,,,,0.0,
2023-01-01 03:00:00,0.0,,,,0.0,
2023-01-01 04:00:00,0.0,,,,0.0,
2023-01-01 05:00:00,0.0,,,,0.0,
2023-01-01 06:00:00,0.0,,,,0.0,
2023-01-01 07:00:00,0.0,0.0,-169560.62,3.5999988e-12,2.2965,
2023-01-01 08:00:00,62.8807,220864.0,-183487.69,190528.0,42.38333333333333,133.83
2023-01-01 09:00:00,260.3879,675968.0,-241661.06,583488.0,200.7708333333333,356.6296
2023-01-01 10:00:00,362.4439,1449664.0,-263501.0,1270208.0,505.4375,534.5072
2023-01-01 11:00:00,529.7333,2180160.0,-340084.0,1893568.0,428.2045,681.0068
2023-01-01 12:00:00,542.0201,2190400.0,-274080.0,1894144.0,409.99983333333336,750.7944
2023-01-01 13:00:00,607.641,1690112.0,-218380.0,1473024.0,361.5605,710.2468
2023-01-01 14:00:00,677.9061,2066624.0,-240117.0,1801408.0,770.5596666666667,616.1876
2023-01-01 15:00:00,547.3585,1029440.0,-145085.0,896064.0,664.0918333333334,482.5884
2023-01-01 16:00:00,241.5745,750592.0,-130001.875,654272.0,185.05983333333333,325.712
2023-01-01 17:00:00,159.2646,657600.0,-204147.0,571712.0,74.673,162.7668
2023-01-01 18:00:00,53.6583,208704.0,-207833.0,179456.0,0.0,9.4388
2023-01-01 19:00:00,0.0,0.0,-200385.0,3.5999988e-12,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,-214968.0,3.5999988e-12,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,-217225.0,3.5999988e-12,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,-219402.0,3.5999988e-12,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,-215493.0,3.5999988e-12,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,-200338.0,3.5999988e-12,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,-204026.0,3.5999988e-12,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,-205699.0,3.5999988e-12,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,-223097.0,3.5999988e-12,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,-192514.0,3.5999988e-12,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,-232266.0,3.5999988e-12,0.1615,0.0
2023-01-02 06:00:00,0.0,0.0,-218993.62,3.5999988e-12,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,-222569.56,3.5999988e-12,3.458,0.0
2023-01-02 08:00:00,8.1473,230784.0,-234603.62,198848.0,60.024,141.2624
2023-01-02 09:00:00,37.1681,958528.0,-311570.25,829184.0,102.55566666666668,378.9492
2023-01-02 10:00:00,103.8702,1674496.0,-342783.12,1455488.0,580.6283333333333,565.3808
2023-01-02 11:00:00,332.1853,2306752.0,-383328.75,2006464.0,738.7541666666667,716.5624
2023-01-02 12:00:00,645.7769,2693632.0,-400488.06,2344832.0,812.846,804.6148
2023-01-02 13:00:00,816.5893,2827584.0,-409002.44,2462016.0,799.4605,808.4188
2023-01-02 14:00:00,781.2466,2613120.0,-406070.56,2275648.0,728.507,748.2884
2023-01-02 15:00:00,665.4207,2297664.0,-398230.5,1998720.0,557.4196666666667,617.142
2023-01-02 16:00:00,498.1426,1697792.0,-384984.8,1474368.0,44.472166666666666,427.4136
2023-01-02 17:00:00,283.6989,953152.0,-356196.0,824768.0,23.9615,221.1476
