Datetime,GHI,ssrd,str,ssr,I,Short-wave irradiation
2023-01-01 00:00:00,0.0,,,,,
2023-01-01 01:00:00,0.0,,,,,
2023-01-01 02:00:00,0.0,,,,,
2023-01-01 03:00:00,0.0,,,,,
2023-01-01 04:00:00,0.0,,,,,
2023-01-01 05:00:00,0.0,,,,,
2023-01-01 06:00:00,0.0,,,,,
2023-01-01 07:00:00,2.778,10944.0,-282200.62,8960.0,,
2023-01-01 08:00:00,129.1849,438464.0,-313199.7,362880.0,,
2023-01-01 09:00:00,363.2896,1227776.0,-369437.06,1024128.0,,
2023-01-01 10:00:00,559.2867,1972480.0,-421357.0,1650688.0,,
2023-01-01 11:00:00,743.9656,2536192.0,-459668.0,2125568.0,,
2023-01-01 12:00:00,840.7498,2897280.0,-487744.0,2429696.0,,
2023-01-01 13:00:00,864.2019,2942336.0,-489420.0,2466432.0,,
2023-01-01 14:00:00,811.9484,2800192.0,-483573.0,2349760.0,,
2023-01-01 15:00:00,688.1196,2367552.0,-462461.0,1984960.0,,
2023-01-01 16:00:00,503.877,1723200.0,-427121.88,1441856.0,,
2023-01-01 17:00:00,279.2565,947648.0,-379283.0,789376.0,,
2023-01-01 18:00:00,63.559,221248.0,-323001.0,182592.0,,
2023-01-01 19:00:00,0.0,0.0,-286145.0,3.5999988e-12,,
2023-01-01 20:00:00,0.0,0.0,-278744.0,3.5999988e-12,,
2023-01-01 21:00:00,0.0,0.0,-274473.0,3.5999988e-12,,
2023-01-01 22:00:00,0.0,0.0,-273706.0,3.5999988e-12,,
2023-01-01 23:00:00,0.0,0.0,-268453.0,3.5999988e-12,,
2023-01-02 00:00:00,0.0,0.0,-258482.0,3.5999988e-12,,
2023-01-02 01:00:00,0.0,0.0,-235386.0,3.5999988e-12,,
2023-01-02 02:00:00,0.0,0.0,-252355.0,3.5999988e-12,,
2023-01-02 03:00:00,0.0,0.0,-228761.0,3.5999988e-12,,
2023-01-02 04:00:00,0.0,0.0,-234242.0,3.5999988e-12,,
2023-01-02 05:00:00,0.0,0.0,-214506.0,3.5999988e-12,,
2023-01-02 06:00:00,0.0,0.0,-161041.62,3.5999988e-12,,
2023-01-02 07:00:00,2.2501,4416.0,-115577.56,3648.0,,
2023-01-02 08:00:00,103.0459,164992.0,-73787.625,136704.0,,
2023-01-02 09:00:00,272.511,500992.0,-119410.25,420160.0,,
2023-01-02 10:00:00,432.5557,685312.0,-125215.125,563968.0,,
2023-01-02 11:00:00,630.8597,1303168.0,-163264.75,1075712.0,,
2023-01-02 12:00:00,701.6691,1554240.0,-216424.06,1292736.0,,
2023-01-02 13:00:00,613.0769,1741824.0,-237738.44,1448384.0,,
2023-01-02 14:00:00,665.8015,1465536.0,-194934.56,1221760.0,,
2023-01-02 15:00:00,455.4795,1048768.0,-161766.5,868864.0,,
2023-01-02 16:00:00,284.3787,1135872.0,-198520.81,936000.0,,
2023-01-02 17:00:00,212.1696,750208.0,-245284.0,626624.0,,
2023-01-02 18:00:00,53.4894,191232.0,-207693.0,157568.0,,
2023-01-02 19:00:00,0.0,0.0,-173661.0,3.5999988e-12,,
2023-01-02 20:00:00,0.0,0.0,-188064.0,3.5999988e-12,,
2023-01-02 21:00:00,0.0,0.0,-182714.0,3.5999988e-12,,
2023-01-02 22:00:00,0.0,0.0,-176504.0,3.5999988e-12,,
2023-01-02 23:00:00,0.0,0.0,-174176.0,3.5999988e-12,,
2023-01-03 00:00:00,0.0,0.0,-137458.0,3.5999988e-12,,
2023-01-03 01:00:00,0.0,0.0,-160047.0,3.5999988e-12,,
2023-01-03 02:00:00,0.0,0.0,-177557.0,3.5999988e-12,,
2023-01-03 03:00:00,0.0,0.0,-183699.0,3.5999988e-12,,
2023-01-03 04:00:00,0.0,0.0,-181718.0,3.5999988e-12,,
2023-01-03 05:00:00,0.0,0.0,-183349.0,3.5999988e-12,,
2023-01-03 06:00:00,0.0,0.0,-171625.0,3.5999988e-12,,
2023-01-03 07:00:00,0.9528,8000.0,-156945.19,6656.0,,
2023-01-03 08:00:00,102.866,341248.0,-160665.0,280832.0,,
2023-01-03 09:00:00,326.5236,1060928.0,-239823.81,882112.0,,
2023-01-03 10:00:00,423.5735,1446400.0,-246768.25,1205696.0,,
2023-01-03 11:00:00,418.9953,2042624.0,-278954.56,1732416.0,,
2023-01-03 12:00:00,635.1176,2540224.0,-318836.75,2130112.0,,
2023-01-03 13:00:00,718.6547,2618112.0,-348771.94,2205696.0,,
2023-01-03 14:00:00,510.737,1478528.0,-222744.12,1226432.0,,
2023-01-03 15:00:00,307.6848,991616.0,-159620.44,834432.0,,
2023-01-03 16:00:00,325.5618,777024.0,-149021.62,642752.0,,
2023-01-03 17:00:00,175.3475,312768.0,-112982.0,257728.0,,
2023-01-03 18:00:00,24.0875,105344.0,-106985.0,85760.0,,
2023-01-03 19:00:00,0.0,0.0,-103352.0,3.5999988e-12,,
2023-01-03 20:00:00,0.0,0.0,-120304.0,3.5999988e-12,,
2023-01-03 21:00:00,0.0,0.0,-130136.94,3.5999988e-12,,
2023-01-03 22:00:00,0.0,0.0,-136071.0,3.5999988e-12,,
2023-01-03 23:00:00,0.0,0.0,-115490.0,3.5999988e-12,,
2023-01-04 00:00:00,0.0,0.0,-103013.0,3.5999988e-12,,
2023-01-04 01:00:00,0.0,0.0,-91671.0,3.5999988e-12,,
2023-01-04 02:00:00,0.0,0.0,-158393.0,3.5999988e-12,,
2023-01-04 03:00:00,0.0,0.0,-194808.0,3.5999988e-12,,
2023-01-04 04:00:00,0.0,0.0,-177041.0,3.5999988e-12,,
2023-01-04 05:00:00,0.0,0.0,-160885.69,3.5999988e-12,,
2023-01-04 06:00:00,0.0,0.0,-172938.69,3.5999988e-12,,
2023-01-04 07:00:00,0.3227,7040.0,-144941.38,5888.0,,
2023-01-04 08:00:00,30.4939,323712.0,-152580.62,266112.0,,
2023-01-04 09:00:00,134.2827,975616.0,-238540.94,816320.0,,
2023-01-04 10:00:00,351.6684,1714496.0,-294061.7,1429248.0,,
2023-01-04 11:00:00,637.8892,2433664.0,-360145.75,2043520.0,,
2023-01-04 12:00:00,808.4565,2757056.0,-398620.0,2317120.0,,
2023-01-04 13:00:00,825.9381,2881856.0,-415600.25,2422208.0,,
