Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,7.5751,2.1175,0.305,1.8125,7.8798,2.1175,0.305,1.8125,7.8798,0.5667
2023-01-01 07:15:00,27.255,10.3757,3.5402,6.8355,43.5002,10.3757,3.5402,6.8355,43.5002,0.7333
2023-01-01 07:30:00,46.8097,21.903,10.473,11.43,77.6693,21.903,10.473,11.43,77.6693,1.0
2023-01-01 07:45:00,65.9881,35.1831,19.9584,15.2247,105.845,35.1831,19.9584,15.2247,105.845,1.0
2023-01-01 08:00:00,84.7081,49.3303,31.0071,18.3232,128.4625,49.3303,31.0071,18.3232,128.4625,1.0
2023-01-01 08:15:00,102.8896,63.8087,42.9289,20.8799,146.6077,63.8087,42.9289,20.8799,146.6077,1.0
2023-01-01 08:30:00,120.4548,78.2781,55.2671,23.011,161.3215,78.2781,55.2671,23.011,161.3215,1.0
2023-01-01 08:45:00,137.3286,92.5058,67.7119,24.7938,173.4223,92.5058,67.7119,24.7938,173.4223,1.0
2023-01-01 09:00:00,153.4386,106.3201,80.038,26.2821,183.5071,106.3201,80.038,26.2821,183.5071,1.0
2023-01-01 09:15:00,168.7158,119.5866,92.0689,27.5177,192.0019,119.5866,92.0689,27.5177,192.0019,1.0
2023-01-01 09:30:00,183.095,132.1952,103.659,28.5362,199.2131,132.1952,103.659,28.5362,199.2131,1.0
2023-01-01 09:45:00,196.5146,144.0539,114.6859,29.3679,205.3664,144.0539,114.6859,29.3679,205.3664,0.7667
2023-01-01 10:00:00,208.917,155.0839,125.0452,30.0387,210.6329,155.0839,125.0452,30.0387,210.6329,0.9
2023-01-01 10:15:00,220.2491,165.193,134.6037,30.5893,215.0755,165.193,134.6037,30.5893,215.0755,1.0
2023-01-01 10:30:00,230.4626,174.3217,143.2836,31.0382,218.8035,174.3217,143.2836,31.0382,218.8035,1.0
2023-01-01 10:45:00,239.5136,182.4433,151.0642,31.3791,221.9715,182.4433,151.0642,31.3791,221.9715,1.0
2023-01-01 11:00:00,247.3633,189.5142,157.8918,31.6224,224.6447,189.5142,157.8918,31.6224,224.6447,1.0
2023-01-01 11:15:00,253.9782,195.4974,163.7214,31.7761,226.8742,195.4974,163.7214,31.7761,226.8742,1.0
2023-01-01 11:30:00,259.33,200.362,168.5153,31.8468,228.7,200.362,168.5153,31.8468,228.7,1.0
2023-01-01 11:45:00,263.3956,204.0835,172.2435,31.84,230.1529,204.0835,172.2435,31.84,230.1529,1.0
2023-01-01 12:00:00,266.1577,206.6431,174.883,31.7602,231.2556,206.6431,174.883,31.7602,231.2556,1.0
2023-01-01 12:15:00,267.6044,208.0285,176.4175,31.6111,232.0242,208.0285,176.4175,31.6111,232.0242,1.0
2023-01-01 12:30:00,267.7296,208.2333,176.8378,31.3955,232.4684,208.2333,176.8378,31.3955,232.4684,1.0
2023-01-01 12:45:00,266.5327,207.2569,176.1413,31.1156,232.5926,207.2569,176.1413,31.1156,232.5926,1.0
2023-01-01 13:00:00,264.0187,205.1049,174.3321,30.7729,232.3952,205.1049,174.3321,30.7729,232.3952,1.0
2023-01-01 13:15:00,260.1985,201.8006,171.4055,30.3952,231.8478,201.8006,171.4055,30.3952,231.8478,1.0
2023-01-01 13:30:00,255.0885,197.3605,167.3788,29.9817,230.9355,197.3605,167.3788,29.9817,230.9355,1.0
2023-01-01 13:45:00,248.7104,191.7958,162.2916,29.5042,229.6574,191.7958,162.2916,29.5042,229.6574,1.0
2023-01-01 14:00:00,241.0915,185.1358,156.175,28.9608,227.9837,185.1358,156.175,28.9608,227.9837,1.0
2023-01-01 14:15:00,232.2646,177.4158,149.067,28.3488,225.8745,177.4158,149.067,28.3488,225.8745,1.0
2023-01-01 14:30:00,222.2673,168.6772,141.013,27.6642,223.2776,168.6772,141.013,27.6642,223.2776,1.0
2023-01-01 14:45:00,211.1424,158.9681,132.0669,26.9012,220.1254,158.9681,132.0669,26.9012,220.1254,1.0
2023-01-01 15:00:00,198.9376,148.343,122.2917,26.0513,216.3307,148.343,122.2917,26.0513,216.3307,1.0
2023-01-01 15:15:00,185.7051,136.8639,111.7609,25.1031,211.78,136.8639,111.7609,25.1031,211.78,1.0
2023-01-01 15:30:00,171.5015,124.6017,100.5607,24.041,206.3251,124.6017,100.5607,24.041,206.3251,1.0
2023-01-01 15:45:00,156.3877,111.6404,88.7991,22.8413,199.7825,111.6404,88.7991,22.8413,199.7825,1.0
2023-01-01 16:00:00,140.4283,98.0736,76.5922,21.4814,191.8754,98.0736,76.5922,21.4814,191.8754,1.0
2023-01-01 16:15:00,123.6916,83.9903,64.0297,19.9606,182.061,83.9903,64.0297,19.9606,182.061,1.0
2023-01-01 16:30:00,106.2494,69.5336,51.282,18.2516,169.6776,69.5336,51.282,18.2516,169.6776,1.0
2023-01-01 16:45:00,88.1761,54.9183,38.6598,16.2585,154.001,54.9183,38.6598,16.2585,154.001,1.0
2023-01-01 17:00:00,69.5493,40.4032,26.522,13.8813,133.6887,40.4032,26.522,13.8813,133.6887,1.0
2023-01-01 17:15:00,50.4486,26.3924,15.4399,10.9525,106.725,26.3924,15.4399,10.9525,106.725,1.0
2023-01-01 17:30:00,30.9557,13.6208,6.3683,7.2525,70.1613,13.6208,6.3683,7.2525,70.1613,0.9333
