Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,0.2687,0.055,0.0006,0.0543,0.0,0.0342,0.0,0.0342,0.0,0.9333
2023-01-01 07:15:00,13.2503,3.7402,0.4787,3.2615,9.6388,2.3311,0.0002,2.331,0.0034,0.5
2023-01-01 07:30:00,32.8927,12.162,3.4255,8.7366,35.3131,7.5802,0.0012,7.579,0.0123,0.5667
2023-01-01 07:45:00,52.2099,23.2432,9.315,13.9282,62.0096,16.7429,1.2544,15.4885,7.7897,1.0
2023-01-01 08:00:00,71.1192,35.9528,17.4877,18.4651,86.0543,30.0041,7.9283,22.0757,37.967,1.0
2023-01-01 08:15:00,89.5396,49.5343,27.1889,22.3454,106.5529,45.0218,20.991,24.0308,82.9861,1.0
2023-01-01 08:30:00,107.3924,63.4733,37.8202,25.6531,123.7308,54.9167,21.8062,33.1106,71.3072,1.0
2023-01-01 08:45:00,124.601,77.4236,48.9508,28.4728,138.1175,69.2172,32.5714,36.6457,91.7792,1.0
2023-01-01 09:00:00,141.0919,91.1444,60.2715,30.873,150.2383,84.19,45.4905,38.6994,113.239,1.0
2023-01-01 09:15:00,156.7944,104.4581,71.5491,32.909,160.525,96.6143,54.1828,42.4315,121.8059,1.0
2023-01-01 09:30:00,171.6414,117.2259,82.5985,34.6274,169.3101,102.5712,49.7499,52.8212,102.1211,1.0
2023-01-01 09:45:00,185.5692,129.3348,93.2664,36.0684,176.8459,110.4626,49.7148,60.7478,94.2593,0.7667
2023-01-01 10:00:00,198.5183,140.6901,103.4233,37.2668,183.3259,121.5024,57.1789,64.3235,101.3194,0.9
2023-01-01 10:15:00,210.4331,151.1213,112.6494,38.4718,188.3878,132.3647,65.6289,66.7358,109.7374,1.0
2023-01-01 10:30:00,221.2628,160.5619,120.8262,39.7357,192.1783,153.9708,103.6288,50.342,164.7502,1.0
2023-01-01 10:45:00,230.9608,169.0448,128.1785,40.8663,195.3162,151.5851,81.3779,70.2073,124.0935,1.0
2023-01-01 11:00:00,239.4858,176.52,134.6477,41.8723,197.8739,172.2676,123.4027,48.8648,181.1642,1.0
2023-01-01 11:15:00,246.8011,182.9452,140.1851,42.7601,199.9077,182.9452,140.1851,42.7601,199.9077,1.0
2023-01-01 11:30:00,252.8754,188.2843,144.7502,43.5341,201.4612,188.2843,144.7502,43.5341,201.4612,1.0
2023-01-01 11:45:00,257.6828,192.5079,148.3108,44.1971,202.5672,192.5079,148.3108,44.1971,202.5672,1.0
2023-01-01 12:00:00,261.2027,195.5928,150.8421,44.7507,203.2492,195.5928,150.8421,44.7507,203.2492,1.0
2023-01-01 12:15:00,263.4199,197.5217,152.3266,45.195,203.5224,197.5217,152.3266,45.195,203.5224,1.0
2023-01-01 12:30:00,264.3249,198.2835,152.7543,45.5292,203.3951,198.2835,152.7543,45.5292,203.3951,1.0
2023-01-01 12:45:00,263.9139,197.8732,152.1222,45.7511,202.8687,197.8732,152.1222,45.7511,202.8687,1.0
2023-01-01 13:00:00,262.1886,196.292,150.4349,45.8571,201.9381,196.292,150.4349,45.8571,201.9381,1.0
2023-01-01 13:15:00,259.1564,193.5853,147.8747,45.7106,200.8234,193.5853,147.8747,45.7106,200.8234,1.0
2023-01-01 13:30:00,254.8304,189.7672,144.4568,45.3104,199.5109,189.7672,144.4568,45.3104,199.5109,1.0
2023-01-01 13:45:00,249.2288,184.819,140.0336,44.7854,197.7469,184.819,140.0336,44.7854,197.7469,1.0
2023-01-01 14:00:00,242.3758,178.7666,134.6369,44.1298,195.4992,178.7666,134.6369,44.1298,195.4992,1.0
2023-01-01 14:15:00,234.3007,171.6427,128.3069,43.3358,192.7256,171.6427,128.3069,43.3358,192.7256,1.0
2023-01-01 14:30:00,225.038,163.4863,121.0927,42.3936,189.3718,163.4863,121.0927,42.3936,189.3718,1.0
2023-01-01 14:45:00,214.6274,154.3442,113.0533,41.2909,185.3693,154.3442,113.0533,41.2909,185.3693,1.0
2023-01-01 15:00:00,203.1135,144.2711,104.2588,40.0123,180.6325,144.2711,104.2588,40.0123,180.6325,1.0
2023-01-01 15:15:00,190.5455,133.3314,94.7927,38.5387,175.0543,117.5578,68.6898,48.868,126.1191,1.0
2023-01-01 15:30:00,176.9772,121.6056,84.757,36.8486,168.5076,93.7704,39.6991,54.0714,79.0276,1.0
2023-01-01 15:45:00,162.4667,109.1832,74.2685,34.9147,160.8234,98.048,56.5138,41.5342,123.1011,1.0
2023-01-01 16:00:00,147.0762,96.1611,63.4598,32.7013,151.7697,96.1611,63.4598,32.7013,151.7697,1.0
2023-01-01 16:15:00,130.8714,82.7564,52.7122,30.0441,141.6472,82.7564,52.7122,30.0441,141.6472,1.0
2023-01-01 16:30:00,113.9218,69.1151,42.1574,26.9577,130.0796,69.1151,42.1574,26.9577,130.0796,1.0
2023-01-01 16:45:00,96.2998,55.3381,31.7871,23.5509,115.9304,55.3381,31.7871,23.5509,115.9304,1.0
2023-01-01 17:00:00,78.081,41.6953,21.9357,19.7596,98.4941,41.6953,21.9357,19.7596,98.4941,1.0
2023-01-01 17:15:00,59.3433,28.5862,13.094,15.4921,77.0284,28.5862,13.094,15.4921,77.0284,1.0
2023-01-01 17:30:00,40.1669,16.6255,5.9703,10.6552,51.197,16.6255,5.9703,10.6552,51.197,1.0
