Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,9.3284,2.778,0.6022,2.1758,14.043,2.778,0.6022,2.1758,14.043,0.5333
2023-01-01 07:15:00,29.5161,12.1054,5.266,6.8393,60.3507,12.1054,5.266,6.8393,60.3507,0.7333
2023-01-01 07:30:00,49.4415,24.659,14.0091,10.6499,98.6103,24.659,14.0091,10.6499,98.6103,1.0
2023-01-01 07:45:00,69.0078,38.7901,25.2957,13.4945,128.3973,38.7901,25.2957,13.4945,128.3973,1.0
2023-01-01 08:00:00,88.1312,53.6304,38.04,15.5904,151.5477,53.6304,38.04,15.5904,151.5477,1.0
2023-01-01 08:15:00,106.73,68.6842,51.5127,17.1715,169.6352,68.6842,51.5127,17.1715,169.6352,1.0
2023-01-01 08:30:00,124.7244,83.6587,65.2938,18.3649,184.0918,83.6587,65.2938,18.3649,184.0918,1.0
2023-01-01 08:45:00,142.0374,98.3489,79.101,19.2479,195.8932,98.3489,79.101,19.2479,195.8932,1.0
2023-01-01 09:00:00,158.5951,112.5979,92.7244,19.8735,205.6937,112.5979,92.7244,19.8735,205.6937,1.0
2023-01-01 09:15:00,174.3264,126.2797,105.9963,20.2834,213.9406,126.2797,105.9963,20.2834,213.9406,1.0
2023-01-01 09:30:00,189.164,139.2913,118.7783,20.513,220.9515,137.7046,113.9494,23.7551,212.1931,1.0
2023-01-01 09:45:00,203.0444,151.5466,130.9545,20.5921,226.9607,141.6913,102.7448,38.9466,178.0714,0.7667
2023-01-01 10:00:00,215.9082,162.972,142.4271,20.5449,232.1459,153.6111,119.8755,33.7356,195.2266,0.9
2023-01-01 10:15:00,227.7003,173.3027,152.4267,20.876,235.5932,172.9716,151.6546,21.317,234.3736,1.0
2023-01-01 10:30:00,238.3702,182.4875,160.8539,21.6337,237.493,182.4875,160.8539,21.6337,237.493,1.0
2023-01-01 10:45:00,247.8721,190.6781,168.3247,22.3533,238.9988,190.6781,168.3247,22.3533,238.9988,1.0
2023-01-01 11:00:00,256.1656,197.8283,174.793,23.0353,240.1498,197.8283,174.793,23.0353,240.1498,1.0
2023-01-01 11:15:00,263.2149,203.8986,180.2194,23.6792,240.9753,203.8986,180.2194,23.6792,240.9753,1.0
2023-01-01 11:30:00,268.9899,208.8552,184.5712,24.284,241.4968,208.8552,184.5712,24.284,241.4968,1.0
2023-01-01 11:45:00,273.4659,212.6711,187.8227,24.8484,241.7294,212.6711,187.8227,24.8484,241.7294,1.0
2023-01-01 12:00:00,276.6237,215.3249,189.9542,25.3707,241.6824,215.3249,189.9542,25.3707,241.6824,1.0
2023-01-01 12:15:00,278.4497,216.8018,190.9528,25.8491,241.3598,216.8018,190.9528,25.8491,241.3598,1.0
2023-01-01 12:30:00,278.9362,217.0929,190.8119,26.281,240.7609,217.0929,190.8119,26.281,240.7609,1.0
2023-01-01 12:45:00,278.0811,216.1952,189.5316,26.6636,239.8805,216.1952,189.5316,26.6636,239.8805,1.0
2023-01-01 13:00:00,275.8879,214.112,187.1184,26.9936,238.7082,214.112,187.1184,26.9936,238.7082,1.0
2023-01-01 13:15:00,272.3661,210.8259,183.5551,27.2708,237.1892,210.8259,183.5551,27.2708,237.1892,1.0
2023-01-01 13:30:00,267.5307,206.3535,178.8632,27.4903,235.3023,206.3535,178.8632,27.4903,235.3023,1.0
2023-01-01 13:45:00,261.4025,200.7438,173.1012,27.6426,233.0589,200.7438,173.1012,27.6426,233.0589,1.0
2023-01-01 14:00:00,254.0075,194.0253,166.3038,27.7215,230.4232,194.0253,166.3038,27.7215,230.4232,1.0
2023-01-01 14:15:00,245.3777,186.2345,158.5418,27.6928,227.3913,186.2345,158.5418,27.6928,227.3913,1.0
2023-01-01 14:30:00,235.5497,177.4126,149.862,27.5506,223.9062,177.4126,149.862,27.5506,223.9062,1.0
2023-01-01 14:45:00,224.5657,167.6053,140.2988,27.3065,219.8656,167.6053,140.2988,27.3065,219.8656,1.0
2023-01-01 15:00:00,212.4727,156.8672,129.9207,26.9465,215.1828,156.8672,129.9207,26.9465,215.1828,1.0
2023-01-01 15:15:00,199.3225,145.2606,118.8072,26.4534,209.7488,145.2606,118.8072,26.4534,209.7488,1.0
2023-01-01 15:30:00,185.1714,132.857,107.0517,25.8053,203.4256,132.857,107.0517,25.8053,203.4256,1.0
2023-01-01 15:45:00,170.0799,119.7443,94.768,24.9763,196.0447,119.7443,94.768,24.9763,196.0447,1.0
2023-01-01 16:00:00,154.1126,106.015,82.0804,23.9346,187.365,106.015,82.0804,23.9346,187.365,1.0
2023-01-01 16:15:00,137.3379,91.7952,69.1891,22.6062,177.1931,91.7952,69.1891,22.6062,177.1931,1.0
2023-01-01 16:30:00,119.8276,77.2259,56.2637,20.9623,165.0882,77.2259,56.2637,20.9623,165.0882,1.0
2023-01-01 16:45:00,101.6566,62.4699,43.4757,18.9942,150.2698,62.4699,43.4757,18.9942,150.2698,1.0
2023-01-01 17:00:00,82.9026,47.7654,31.1418,16.6236,131.8129,47.7654,31.1418,16.6236,131.8129,1.0
2023-01-01 17:15:00,63.6461,33.4622,19.737,13.7252,108.4734,33.4622,19.737,13.7252,108.4734,1.0
2023-01-01 17:30:00,43.9693,20.1251,9.9993,10.1258,78.7897,20.1251,9.9993,10.1258,78.7897,1.0
