Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.7373,0.1624,0.0046,0.1579,0.0,0.1624,0.0046,0.1579,0.0,0.8667
2023-01-01 07:00:00,15.4701,4.8872,1.1186,3.7686,21.1664,4.8872,1.1186,3.7686,21.1664,0.5
2023-01-01 07:15:00,35.3432,14.6924,5.9583,8.734,57.733,14.6924,5.9583,8.734,57.733,0.7333
2023-01-01 07:30:00,54.8985,27.063,14.0488,13.0142,89.2311,27.063,14.0488,13.0142,89.2311,1.0
2023-01-01 07:45:00,74.0521,40.7869,24.2536,16.5333,114.7847,40.6696,24.0176,16.652,113.7775,1.0
2023-01-01 08:00:00,92.7222,55.1471,35.7113,19.4359,135.2471,48.0702,20.9298,27.1404,80.221,1.0
2023-01-01 08:15:00,110.8289,69.7018,47.8407,21.8611,151.7237,57.7772,22.6954,35.0818,71.8327,1.0
2023-01-01 08:30:00,128.2945,84.1611,60.2564,23.9047,165.1639,70.5015,30.342,40.1595,83.1517,1.0
2023-01-01 08:45:00,145.0444,98.3197,72.6895,25.6302,176.2837,84.9579,42.0336,42.9243,101.6667,1.0
2023-01-01 09:00:00,161.0069,112.0215,84.9376,27.0839,185.5975,101.565,59.1886,42.3765,129.35,1.0
2023-01-01 09:15:00,176.1136,125.1412,96.8379,28.3033,193.4718,117.5363,78.0713,39.465,155.3371,1.0
2023-01-01 09:30:00,190.2999,137.5746,108.2539,29.3207,200.1723,132.341,98.2805,34.0605,182.1188,1.0
2023-01-01 09:45:00,203.5049,149.2338,119.0701,30.1637,205.897,132.086,73.0305,59.0555,126.1816,0.7667
2023-01-01 10:00:00,215.6723,160.0428,129.1878,30.8551,210.7977,148.197,94.4797,53.7173,154.1472,0.9
2023-01-01 10:15:00,226.7498,169.832,138.26,31.5721,214.5888,161.8541,114.6154,47.2387,177.5768,1.0
2023-01-01 10:30:00,236.6901,178.5429,146.2012,32.3416,217.3885,166.4936,108.916,57.5776,162.1417,1.0
2023-01-01 10:45:00,245.4505,186.2297,153.2101,33.0196,219.6823,171.2827,105.8256,65.4571,151.6874,1.0
2023-01-01 11:00:00,252.9936,192.8505,159.2394,33.6111,221.5221,178.1611,111.2992,66.8619,154.8394,1.0
2023-01-01 11:15:00,259.2872,198.3697,164.2498,34.1199,222.948,181.7969,110.1717,71.6252,149.5864,1.0
2023-01-01 11:30:00,264.304,202.7579,168.2093,34.5486,223.9899,178.3814,92.7124,85.669,123.4836,1.0
2023-01-01 11:45:00,268.0228,205.9921,171.0929,34.8991,224.6695,177.5589,84.7628,92.7961,111.3231,1.0
2023-01-01 12:00:00,270.4277,208.055,172.8825,35.1724,225.0013,169.9102,65.9025,104.0077,85.7824,1.0
2023-01-01 12:15:00,271.5081,208.9357,173.5669,35.3687,224.9933,168.8916,62.7333,106.1583,81.3192,1.0
2023-01-01 12:30:00,271.2596,208.6293,173.1418,35.4875,224.6477,162.9764,52.7166,110.2598,68.3944,1.0
2023-01-01 12:45:00,269.6833,207.1372,171.6099,35.5273,223.9611,155.2882,42.6376,112.6506,55.6257,1.0
2023-01-01 13:00:00,266.7857,204.4666,168.9805,35.4861,222.924,142.9654,28.6018,114.3636,37.7182,1.0
2023-01-01 13:15:00,262.5793,200.5798,165.1961,35.3837,221.4211,135.7668,23.1192,112.6475,31.0001,1.0
2023-01-01 13:30:00,257.0822,195.4982,160.2834,35.2149,219.4284,136.0636,26.7848,109.2788,36.6978,1.0
2023-01-01 13:45:00,250.3178,189.3009,154.35,34.9509,217.0134,142.7598,40.2482,102.5116,56.6123,1.0
2023-01-01 14:00:00,242.3151,182.021,147.4359,34.5852,214.1352,143.4337,55.0417,88.392,80.2667,1.0
2023-01-01 14:15:00,233.1084,173.6981,139.5888,34.1092,210.7416,164.3876,113.0726,51.315,170.46,1.0
2023-01-01 14:30:00,222.737,164.3785,130.8656,33.5128,206.7663,160.9694,120.9614,40.008,191.3622,1.0
2023-01-01 14:45:00,211.2454,154.116,121.333,32.783,202.1267,154.116,121.333,32.783,202.1267,1.0
2023-01-01 15:00:00,198.6827,142.9729,111.0697,31.9032,196.7194,142.9729,111.0697,31.9032,196.7194,1.0
2023-01-01 15:15:00,185.1027,131.0208,100.168,30.8528,190.4144,131.0208,100.168,30.8528,190.4144,1.0
2023-01-01 15:30:00,170.5635,118.3431,88.7366,29.6065,183.0457,118.3431,88.7366,29.6065,183.0457,1.0
2023-01-01 15:45:00,155.1274,105.0371,76.903,28.134,174.3961,105.0371,76.903,28.134,174.3961,1.0
2023-01-01 16:00:00,138.8604,91.2178,64.8176,26.4002,164.1725,91.2178,64.8176,26.4002,164.1725,1.0
2023-01-01 16:15:00,121.8322,76.9997,52.5936,24.4062,151.7688,76.9997,52.5936,24.4062,151.7688,1.0
2023-01-01 16:30:00,104.1156,62.5623,40.4823,22.0801,136.6046,62.5623,40.4823,22.0801,136.6046,1.0
2023-01-01 16:45:00,85.7866,48.1818,28.8885,19.2932,118.1507,48.1818,28.8885,19.2932,118.1507,1.0
2023-01-01 17:00:00,66.9234,34.2136,18.2817,15.9319,95.5517,34.2136,18.2817,15.9319,95.5517,1.0
2023-01-01 17:15:00,47.6069,21.2192,9.3598,11.8594,68.1816,21.2192,9.3598,11.8594,68.1816,1.0
2023-01-01 17:30:00,27.9198,10.0847,3.0622,7.0226,36.67,10.0847,3.0622,7.0226,36.67,0.9333
