Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.2819,0.0579,0.0012,0.0566,0.0,0.0579,0.0012,0.0566,0.0,0.9333
2023-01-01 07:00:00,13.6961,4.2024,1.051,3.1514,20.7088,4.2024,1.051,3.1514,20.7088,0.5
2023-01-01 07:15:00,33.9826,14.0554,6.3529,7.7025,63.8444,14.0554,6.3529,7.7025,63.8444,0.7333
2023-01-01 07:30:00,53.988,26.7344,15.3949,11.3395,99.3947,26.7344,15.3949,11.3395,99.3947,1.0
2023-01-01 07:45:00,73.6265,40.8408,26.7804,14.0604,127.4698,40.8408,26.7804,14.0604,127.4698,1.0
2023-01-01 08:00:00,92.8142,55.6085,39.5286,16.0799,149.5568,54.8889,38.505,16.384,145.9294,1.0
2023-01-01 08:15:00,111.469,70.5937,53.0198,17.5739,167.1834,68.1288,49.4233,18.7055,155.4802,1.0
2023-01-01 08:30:00,129.5109,85.5298,66.9378,18.592,181.7525,85.5298,66.9378,18.592,181.7525,1.0
2023-01-01 08:45:00,146.8628,100.1908,80.9238,19.267,193.8222,100.1908,80.9238,19.267,193.8222,1.0
2023-01-01 09:00:00,163.4503,114.414,94.7388,19.6753,203.9184,114.414,94.7388,19.6753,203.9184,1.0
2023-01-01 09:15:00,179.2025,128.0741,108.2124,19.8617,212.4693,128.0741,108.2124,19.8617,212.4693,1.0
2023-01-01 09:30:00,194.052,141.0675,121.2034,19.8641,219.7825,141.0675,121.2034,19.8641,219.7825,1.0
2023-01-01 09:45:00,207.9351,153.3079,133.5942,19.7137,226.0889,153.3079,133.5942,19.7137,226.0889,0.7667
2023-01-01 10:00:00,220.7924,164.724,145.2879,19.4361,231.5696,164.724,145.2879,19.4361,231.5696,0.9
2023-01-01 10:15:00,232.5688,174.959,155.308,19.6509,235.0229,174.959,155.308,19.6509,235.0229,1.0
2023-01-01 10:30:00,243.214,183.9661,163.5524,20.4137,236.669,183.9661,163.5524,20.4137,236.669,1.0
2023-01-01 10:45:00,252.6824,191.9765,170.8296,21.1469,237.9388,191.9765,170.8296,21.1469,237.9388,1.0
2023-01-01 11:00:00,260.9333,198.9429,177.0929,21.85,238.8646,198.9429,177.0929,21.85,238.8646,1.0
2023-01-01 11:15:00,267.9315,204.8266,182.3047,22.5218,239.473,204.8266,182.3047,22.5218,239.473,1.0
2023-01-01 11:30:00,273.647,209.5952,186.4341,23.1612,239.7831,209.5952,186.4341,23.1612,239.7831,1.0
2023-01-01 11:45:00,278.0553,213.2229,189.4565,23.7664,239.8079,213.2229,189.4565,23.7664,239.8079,1.0
2023-01-01 12:00:00,281.1376,215.6898,191.3542,24.3356,239.5548,215.6898,191.3542,24.3356,239.5548,1.0
2023-01-01 12:15:00,282.8805,216.9821,192.1155,24.8666,239.0261,216.9821,192.1155,24.8666,239.0261,1.0
2023-01-01 12:30:00,283.2767,217.0922,191.7355,25.3567,238.2195,217.0922,191.7355,25.3567,238.2195,1.0
2023-01-01 12:45:00,282.3244,216.0186,190.2159,25.8027,237.1281,216.0186,190.2159,25.8027,237.1281,1.0
2023-01-01 13:00:00,280.0277,213.7655,187.5647,26.2008,235.74,213.7655,187.5647,26.2008,235.74,1.0
2023-01-01 13:15:00,276.3965,210.3101,183.7216,26.5885,233.9422,210.3101,183.7216,26.5885,233.9422,1.0
2023-01-01 13:30:00,271.4462,205.6724,178.7375,26.9349,231.7448,205.6724,178.7375,26.9349,231.7448,1.0
2023-01-01 13:45:00,265.1979,199.9066,172.6953,27.2113,229.184,199.9066,172.6953,27.2113,229.184,1.0
2023-01-01 14:00:00,257.6786,193.0419,165.6311,27.4108,226.2207,193.0419,165.6311,27.4108,226.2207,1.0
2023-01-01 14:15:00,248.9204,185.1143,157.5903,27.5239,222.8083,185.1143,157.5903,27.5239,222.8083,1.0
2023-01-01 14:30:00,238.9606,176.1661,148.6264,27.5397,218.8885,176.1661,148.6264,27.5397,218.8885,1.0
2023-01-01 14:45:00,227.842,166.2468,138.8015,27.4452,214.3889,166.2468,138.8015,27.4452,214.3889,1.0
2023-01-01 15:00:00,215.6122,155.4129,128.1883,27.2246,209.219,155.4129,128.1883,27.2246,209.219,1.0
2023-01-01 15:15:00,202.3235,143.7294,116.8712,26.8582,203.2666,143.7294,116.8712,26.8582,203.2666,1.0
2023-01-01 15:30:00,188.0327,131.2714,104.9496,26.3219,196.3912,131.2714,104.9496,26.3219,196.3912,1.0
2023-01-01 15:45:00,172.8012,118.1259,92.5399,25.586,188.4141,118.1259,92.5399,25.586,188.4141,1.0
2023-01-01 16:00:00,156.6939,104.3948,79.7791,24.6158,179.103,104.3948,79.7791,24.6158,179.103,1.0
2023-01-01 16:15:00,139.7799,90.2132,66.9042,23.309,168.3381,90.2132,66.9042,23.309,168.3381,1.0
2023-01-01 16:30:00,122.1317,75.7341,54.0953,21.6388,155.7179,75.7341,54.0953,21.6388,155.7179,1.0
2023-01-01 16:45:00,103.8246,61.1318,41.5115,19.6202,140.4666,61.1318,41.5115,19.6202,140.4666,1.0
2023-01-01 17:00:00,84.9371,46.6554,29.4822,17.1732,121.7749,46.6554,29.4822,17.1732,121.7749,1.0
2023-01-01 17:15:00,65.55,32.6701,18.493,14.1771,98.6536,32.6701,18.493,14.1771,98.6536,1.0
2023-01-01 17:30:00,45.7464,19.7494,9.2739,10.4755,70.2156,19.7494,9.2739,10.4755,70.2156,1.0
