Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.254,0.0533,0.0008,0.0525,0.0,0.0533,0.0008,0.0525,0.0,0.9333
2023-01-01 07:00:00,13.2122,4.0143,0.7719,3.2424,15.6713,4.0143,0.7719,3.2424,15.6713,0.5
2023-01-01 07:15:00,32.9874,13.3339,4.9889,8.345,51.531,13.3339,4.9889,8.345,51.531,0.7333
2023-01-01 07:30:00,52.4458,25.3672,12.529,12.8382,83.1968,25.3672,12.529,12.8382,83.1968,1.0
2023-01-01 07:45:00,71.5041,38.8635,22.3015,16.562,109.257,38.8635,22.3015,16.562,109.257,1.0
2023-01-01 08:00:00,90.0807,53.0634,33.4223,19.6411,130.2629,53.0634,33.4223,19.6411,130.2629,1.0
2023-01-01 08:15:00,108.0961,67.496,45.2808,22.2152,147.2197,67.496,45.2808,22.2152,147.2197,1.0
2023-01-01 08:30:00,125.4733,81.8544,57.4695,24.3849,161.0572,81.8544,57.4695,24.3849,161.0572,1.0
2023-01-01 08:45:00,142.1377,95.924,69.7062,26.2178,172.4997,95.8473,69.5786,26.2687,172.1989,1.0
2023-01-01 09:00:00,158.0182,109.5438,81.7809,27.7628,182.0756,105.2104,73.3007,31.9097,163.4481,1.0
2023-01-01 09:15:00,173.0466,122.5857,93.526,29.0597,190.164,113.2585,69.8196,43.4389,142.0576,1.0
2023-01-01 09:30:00,187.1587,134.9445,104.8023,30.1422,197.0403,130.9166,94.1553,36.7613,176.9632,1.0
2023-01-01 09:45:00,200.2941,146.5312,115.4918,31.0394,202.9093,136.427,87.3308,49.0962,153.4695,0.7667
2023-01-01 10:00:00,212.3964,157.2696,125.4941,31.7755,207.9279,146.7572,95.0581,51.6991,157.4636,0.9
2023-01-01 10:15:00,223.414,167.0467,134.5921,32.4546,212.013,160.9923,115.861,45.1312,182.3806,1.0
2023-01-01 10:30:00,233.2996,175.8055,142.7066,33.0989,215.2744,168.3666,119.4743,48.8923,180.2,1.0
2023-01-01 10:45:00,242.0108,183.5441,149.906,33.6382,217.9984,183.2772,149.073,34.2042,216.7686,1.0
2023-01-01 11:00:00,249.5104,190.2207,156.1404,34.0803,220.2424,190.2207,156.1404,34.0803,220.2424,1.0
2023-01-01 11:15:00,255.7663,195.7997,161.3682,34.4314,222.0511,191.4476,146.3189,45.1287,201.4432,1.0
2023-01-01 11:30:00,260.7516,200.2518,165.5555,34.6963,223.4589,186.2219,118.9554,67.2664,160.5883,1.0
2023-01-01 11:45:00,264.4451,203.554,168.6753,34.8787,224.4911,188.6934,118.8974,69.796,158.2386,1.0
2023-01-01 12:00:00,266.8308,205.6894,170.708,34.9813,225.1658,191.6579,123.049,68.6089,162.2952,1.0
2023-01-01 12:15:00,267.8986,206.6469,171.6407,35.0062,225.494,194.3428,129.0809,65.2619,169.5842,1.0
2023-01-01 12:30:00,267.6439,206.4219,171.4676,34.9543,225.4809,189.816,116.0522,73.7638,152.6069,1.0
2023-01-01 12:45:00,266.0677,205.0155,170.1895,34.826,225.1257,185.6048,107.48,78.1248,142.1653,1.0
2023-01-01 13:00:00,263.1769,202.435,167.8144,34.6206,224.4216,180.2399,98.65,81.5899,131.9248,1.0
2023-01-01 13:15:00,258.9836,198.7059,164.4011,34.3049,223.4158,173.9261,89.7096,84.2166,121.8633,1.0
2023-01-01 13:30:00,253.5061,193.8482,159.9706,33.8776,222.0908,171.7708,93.0915,78.6794,129.309,1.0
2023-01-01 13:45:00,246.7675,187.8752,154.5065,33.3687,220.3605,179.8614,129.0686,50.7928,184.3065,1.0
2023-01-01 14:00:00,238.7968,180.8189,148.0443,32.7746,218.1891,180.8189,148.0443,32.7746,218.1891,1.0
2023-01-01 14:15:00,229.6282,172.7175,140.6271,32.0905,215.5295,172.7175,140.6271,32.0905,215.5295,1.0
2023-01-01 14:30:00,219.3007,163.6158,132.306,31.3098,212.3212,163.6158,132.306,31.3098,212.3212,1.0
2023-01-01 14:45:00,207.8587,153.5656,123.142,30.4236,208.487,153.5656,123.142,30.4236,208.487,1.0
2023-01-01 15:00:00,195.3512,142.6263,113.2062,29.4201,203.9285,142.6263,113.2062,29.4201,203.9285,1.0
2023-01-01 15:15:00,181.8315,130.8661,102.5824,28.2837,198.5193,130.8661,102.5824,28.2837,198.5193,1.0
2023-01-01 15:30:00,167.3577,118.3634,91.3684,26.9949,192.094,118.3634,91.3684,26.9949,192.094,1.0
2023-01-01 15:45:00,151.9917,105.209,79.6787,25.5304,184.4301,105.209,79.6787,25.5304,184.4301,1.0
2023-01-01 16:00:00,135.7993,91.5105,67.6478,23.8627,175.219,91.5105,67.6478,23.8627,175.219,1.0
2023-01-01 16:15:00,118.8496,77.354,55.3423,22.0117,163.7276,74.7187,51.4996,23.2191,151.9652,1.0
2023-01-01 16:30:00,101.2155,62.9117,43.0034,19.9083,149.2958,56.1829,33.511,22.6719,116.5405,1.0
2023-01-01 16:45:00,82.9722,48.4596,31.0459,17.4137,131.3163,48.2675,30.7843,17.4831,130.305,1.0
2023-01-01 17:00:00,64.1978,34.3351,19.9257,14.4094,108.6097,34.3351,19.9257,14.4094,108.6097,1.0
2023-01-01 17:15:00,44.9728,21.0764,10.3448,10.7315,79.7988,21.0764,10.3448,10.7315,79.7988,1.0
2023-01-01 17:30:00,25.3794,9.6044,3.3454,6.259,43.8387,9.6044,3.3454,6.259,43.8387,0.6
