Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,9.9309,3.0232,0.684,2.3393,15.926,3.0232,0.684,2.3393,15.926,0.5333
2023-01-01 07:15:00,30.0672,12.5314,5.5302,7.0013,62.3748,12.5314,5.5302,7.0013,62.3748,0.7333
2023-01-01 07:30:00,49.8854,25.1295,14.3239,10.8056,99.9847,25.1295,14.3239,10.8056,99.9847,1.0
2023-01-01 07:45:00,69.3354,39.2075,25.4906,13.7168,128.8058,39.2075,25.4906,13.7168,128.8058,1.0
2023-01-01 08:00:00,88.3338,53.9516,38.0281,15.9234,151.1675,53.9516,38.0281,15.9234,151.1675,1.0
2023-01-01 08:15:00,106.7994,68.8852,51.2362,17.649,168.6237,68.8852,51.2362,17.649,168.6237,1.0
2023-01-01 08:30:00,124.6531,83.723,64.7077,19.0153,182.5495,83.723,64.7077,19.0153,182.5495,1.0
2023-01-01 08:45:00,141.8184,98.2645,78.1708,20.0937,193.8924,98.2645,78.1708,20.0937,193.8924,1.0
2023-01-01 09:00:00,158.222,112.3559,91.4235,20.9325,203.2888,112.3559,91.4235,20.9325,203.2888,1.0
2023-01-01 09:15:00,173.7936,125.8736,104.3044,21.5692,211.1732,125.8736,104.3044,21.5692,211.1732,1.0
2023-01-01 09:30:00,188.4665,138.7157,116.6798,22.0359,217.8529,138.7157,116.6798,22.0359,217.8529,1.0
2023-01-01 09:45:00,202.1779,150.7968,128.4371,22.3597,223.5531,150.7968,128.4371,22.3597,223.5531,0.7667
2023-01-01 10:00:00,214.8691,162.0432,139.4805,22.5628,228.4438,162.0432,139.4805,22.5628,228.4438,0.9
2023-01-01 10:15:00,226.4858,172.2702,149.3222,22.948,232.0301,172.2702,149.3222,22.948,232.0301,1.0
2023-01-01 10:30:00,236.9782,181.4243,157.8762,23.5481,234.464,181.4243,157.8762,23.5481,234.464,1.0
2023-01-01 10:45:00,246.3014,189.5772,165.4837,24.0934,236.4621,189.5772,165.4837,24.0934,236.4621,1.0
2023-01-01 11:00:00,254.4155,196.6838,172.0969,24.5869,238.071,196.6838,172.0969,24.5869,238.071,1.0
2023-01-01 11:15:00,261.2857,202.7055,177.6751,25.0305,239.3266,202.7055,177.6751,25.0305,239.3266,1.0
2023-01-01 11:30:00,266.8826,207.6097,182.1845,25.4252,240.2556,207.6097,182.1845,25.4252,240.2556,1.0
2023-01-01 11:45:00,271.1822,211.37,185.5982,25.7717,240.8777,211.37,185.5982,25.7717,240.8777,1.0
2023-01-01 12:00:00,274.1661,213.9662,187.8959,26.0703,241.2062,213.9662,187.8959,26.0703,241.2062,1.0
2023-01-01 12:15:00,275.8215,215.3842,189.0637,26.3205,241.2489,215.3842,189.0637,26.3205,241.2489,1.0
2023-01-01 12:30:00,276.1413,215.6161,189.0943,26.5218,241.0085,215.6161,189.0943,26.5218,241.0085,1.0
2023-01-01 12:45:00,275.1242,214.6598,187.987,26.6727,240.4828,214.6598,187.987,26.6727,240.4828,1.0
2023-01-01 13:00:00,272.7744,212.5194,185.7478,26.7716,239.6646,212.5194,185.7478,26.7716,239.6646,1.0
2023-01-01 13:15:00,269.1021,209.1762,182.347,26.8292,238.4864,209.1762,182.347,26.8292,238.4864,1.0
2023-01-01 13:30:00,264.1229,204.6475,177.8053,26.8421,236.9291,204.6475,177.8053,26.8421,236.9291,1.0
2023-01-01 13:45:00,257.8581,198.9854,172.192,26.7934,235.0221,198.9854,172.192,26.7934,235.0221,1.0
2023-01-01 14:00:00,250.3346,192.2192,165.5408,26.6784,232.732,192.2192,165.5408,26.6784,232.732,1.0
2023-01-01 14:15:00,241.5846,184.3841,157.8923,26.4919,230.016,184.3841,157.8923,26.4919,230.016,1.0
2023-01-01 14:30:00,231.6454,175.5217,149.2947,26.227,226.819,175.5217,149.2947,26.227,226.819,1.0
2023-01-01 14:45:00,220.5597,165.6797,139.8045,25.8752,223.0712,165.6797,139.8045,25.8752,223.0712,1.0
2023-01-01 15:00:00,208.3749,154.9129,129.4874,25.4255,218.684,154.9129,129.4874,25.4255,218.684,1.0
2023-01-01 15:15:00,195.1431,143.2832,118.4201,24.8631,213.5443,143.2832,118.4201,24.8631,213.5443,1.0
2023-01-01 15:30:00,180.921,130.8618,106.6949,24.1669,207.5124,130.8618,106.6949,24.1669,207.5124,1.0
2023-01-01 15:45:00,165.7694,117.7335,94.4393,23.2942,200.4467,117.7335,94.4393,23.2942,200.4467,1.0
2023-01-01 16:00:00,149.7533,103.9919,81.7589,22.233,192.0656,103.9919,81.7589,22.233,192.0656,1.0
2023-01-01 16:15:00,132.9411,89.7104,68.7092,21.0012,181.7772,89.7104,68.7092,21.0012,181.7772,1.0
2023-01-01 16:30:00,115.4049,75.034,55.4917,19.5423,169.0511,75.034,55.4917,19.5423,169.0511,1.0
2023-01-01 16:45:00,97.2196,60.1865,42.4409,17.7456,153.3653,60.1865,42.4409,17.7456,153.3653,1.0
2023-01-01 17:00:00,78.4632,45.4169,29.8977,15.5192,133.6604,45.4169,29.8977,15.5192,133.6604,1.0
2023-01-01 17:15:00,59.2159,31.1005,18.3848,12.7157,108.4929,31.1005,18.3848,12.7157,108.4929,1.0
2023-01-01 17:30:00,39.56,17.8654,8.7279,9.1375,76.129,17.8654,8.7279,9.1375,76.129,0.9333
