Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,0.4332,0.0932,0.0025,0.0907,0.0,0.0932,0.0025,0.0907,0.0,0.9
2023-01-01 07:15:00,14.1855,4.4665,1.0297,3.4368,20.344,4.4665,1.0297,3.4368,20.344,0.5
2023-01-01 07:30:00,34.0361,14.2381,5.9443,8.2938,59.7211,14.2381,5.9443,8.2938,59.7211,0.9
2023-01-01 07:45:00,53.5717,26.6301,14.2135,12.4166,92.498,26.6301,14.2135,12.4166,92.498,1.0
2023-01-01 08:00:00,72.7084,40.3653,24.613,15.7523,118.6381,40.3653,24.613,15.7523,118.6381,1.0
2023-01-01 08:15:00,91.3645,54.715,36.2498,18.4652,139.3299,50.3335,26.9903,23.3432,105.2169,1.0
2023-01-01 08:30:00,109.4601,69.2407,48.5346,20.7061,155.8524,55.1643,18.3718,36.7925,59.2548,1.0
2023-01-01 08:45:00,126.9177,83.6577,61.0815,22.5762,169.2446,67.3218,25.1856,42.1362,69.5049,1.0
2023-01-01 09:00:00,143.6627,97.7648,73.624,24.1408,180.2697,83.9546,41.8233,42.1313,101.9552,1.0
2023-01-01 09:15:00,159.6232,111.4088,85.9627,25.4461,189.4675,100.9038,60.4061,40.4977,133.5373,1.0
2023-01-01 09:30:00,174.731,124.467,97.9376,26.5294,197.2187,111.2511,71.6982,39.5528,144.1873,1.0
2023-01-01 09:45:00,188.9215,136.8376,109.4153,27.4223,203.797,123.9877,84.7777,39.21,157.8605,0.7667
2023-01-01 10:00:00,202.1338,148.4344,120.2823,28.152,209.4048,136.9229,96.9051,40.0178,168.708,0.9
2023-01-01 10:15:00,214.3114,159.1307,130.3079,28.8228,213.9782,151.2676,114.8733,36.3942,188.4006,1.0
2023-01-01 10:30:00,225.4022,168.8617,139.4012,29.4606,217.6525,159.6147,119.0985,40.5162,186.0623,1.0
2023-01-01 10:45:00,235.3586,177.6238,147.6238,30.0001,220.7446,165.6347,119.973,45.6617,179.4211,1.0
2023-01-01 11:00:00,244.1381,185.3687,154.9185,30.4502,223.3254,167.5305,113.7413,53.7892,164.0251,1.0
2023-01-01 11:15:00,251.703,192.0546,161.2368,30.8177,225.4504,169.4272,108.6955,60.7317,151.9947,1.0
2023-01-01 11:30:00,258.0209,197.6461,166.5381,31.108,227.1629,173.2282,109.4901,63.7382,149.3341,1.0
2023-01-01 11:45:00,263.0648,202.1143,170.7891,31.3252,228.4961,191.5636,145.1638,46.3998,194.1023,1.0
2023-01-01 12:00:00,266.8131,205.4362,173.9636,31.4726,229.4745,186.6659,129.8001,56.8659,171.3119,1.0
2023-01-01 12:15:00,269.2497,207.5948,176.0422,31.5526,230.1157,164.7303,82.4501,82.2803,107.7693,1.0
2023-01-01 12:30:00,270.3642,208.5793,177.0125,31.5668,230.4306,193.8766,144.0634,49.8132,187.5313,1.0
2023-01-01 12:45:00,270.1518,208.3851,176.8687,31.5163,230.4245,158.0192,72.3127,85.7065,94.1826,1.0
2023-01-01 13:00:00,268.6133,207.0133,175.612,31.4014,230.0973,138.4171,42.2713,96.1458,55.3929,1.0
2023-01-01 13:15:00,265.7553,204.4649,173.1577,31.3072,229.3206,172.3712,108.3433,64.0279,143.6932,1.0
2023-01-01 13:30:00,261.5902,200.7521,169.5219,31.2302,228.0791,151.581,71.9879,79.5931,96.6676,1.0
2023-01-01 13:45:00,256.1357,195.8997,164.8193,31.0803,226.4729,146.1813,62.8494,83.3319,86.4489,1.0
2023-01-01 14:00:00,249.4151,189.9325,159.0793,30.8532,224.4735,160.2162,95.0457,65.1705,134.3336,1.0
2023-01-01 14:15:00,241.4573,182.8816,152.3382,30.5434,222.0433,174.4523,133.0046,41.4477,193.6955,1.0
2023-01-01 14:30:00,232.2962,174.784,144.6402,30.1438,219.1337,153.4247,88.7941,64.6306,134.4329,1.0
2023-01-01 14:45:00,221.971,165.6836,136.0377,29.646,215.6829,152.222,107.3194,44.9026,170.5442,1.0
2023-01-01 15:00:00,210.5261,155.631,126.5923,29.0387,211.6125,128.175,70.1269,58.048,116.7584,1.0
2023-01-01 15:15:00,198.0103,144.6841,116.3764,28.3076,206.8236,122.5404,60.222,62.3184,107.3677,1.0
2023-01-01 15:30:00,184.4772,132.9096,105.4751,27.4345,201.1897,119.8523,71.791,48.0612,137.256,1.0
2023-01-01 15:45:00,169.9848,120.3844,93.9877,26.3967,194.5469,114.2652,78.8268,35.4384,162.6541,1.0
2023-01-01 16:00:00,154.5951,107.198,82.0307,25.1673,186.6772,97.5898,58.9212,38.6687,134.4445,1.0
2023-01-01 16:15:00,138.374,93.5739,70.0014,23.5725,177.9568,87.2292,55.7814,31.4479,140.9572,1.0
2023-01-01 16:30:00,121.3908,79.6246,58.0003,21.6242,168.0293,73.2442,43.4079,29.8363,126.3757,1.0
2023-01-01 16:45:00,103.7184,65.3781,45.9263,19.4519,155.6417,62.8533,40.186,22.6673,135.5551,1.0
2023-01-01 17:00:00,85.4322,51.0342,34.0357,16.9984,139.8923,50.1242,32.0159,18.1083,132.125,1.0
2023-01-01 17:15:00,66.6107,36.8767,22.7142,14.1625,119.4594,36.8767,22.7142,14.1625,119.4594,1.0
2023-01-01 17:30:00,47.3343,23.3558,12.5771,10.7787,92.4545,23.3558,12.5771,10.7787,92.4545,1.0
