Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,4.1207,1.0623,0.1186,0.9437,3.4286,1.0623,0.1186,0.9437,3.4286,0.7
2023-01-01 07:15:00,22.8825,8.2326,2.7323,5.5003,39.0532,8.2326,2.7323,5.5003,39.0532,0.5
2023-01-01 07:30:00,42.6651,19.3891,9.4716,9.9175,76.8259,19.3891,9.4716,9.9175,76.8259,0.9
2023-01-01 07:45:00,62.0997,32.5383,19.0745,13.4638,107.4048,32.5383,19.0745,13.4638,107.4048,1.0
2023-01-01 08:00:00,81.1031,46.6626,30.4118,16.2508,131.5596,46.6626,30.4118,16.2508,131.5596,1.0
2023-01-01 08:15:00,99.5941,61.1777,42.7156,18.4621,150.689,61.1777,42.7156,18.4621,150.689,1.0
2023-01-01 08:30:00,117.4933,75.7265,55.4914,20.2352,166.0497,75.7265,55.4914,20.2352,166.0497,1.0
2023-01-01 08:45:00,134.7243,90.0697,68.4116,21.6581,178.5957,90.0697,68.4116,21.6581,178.5957,1.0
2023-01-01 09:00:00,151.2133,104.0321,81.2424,22.7896,189.0062,104.0321,81.2424,22.7896,189.0062,1.0
2023-01-01 09:15:00,166.8896,117.4765,93.8028,23.6737,197.756,117.4765,93.8028,23.6737,197.756,1.0
2023-01-01 09:30:00,181.6862,130.2913,105.9439,24.3474,205.1812,130.2913,105.9439,24.3474,205.1812,1.0
2023-01-01 09:45:00,195.5398,142.3853,117.5639,24.8214,211.5674,142.3853,117.5639,24.8214,211.5674,0.7667
2023-01-01 10:00:00,208.3909,153.6801,128.5777,25.1024,217.1283,153.6801,128.5777,25.1024,217.1283,0.9
2023-01-01 10:15:00,220.1846,163.9899,138.4502,25.5397,221.2896,163.9899,138.4502,25.5397,221.2896,1.0
2023-01-01 10:30:00,230.8704,173.2596,147.0881,26.1715,224.2189,173.2596,147.0881,26.1715,224.2189,1.0
2023-01-01 10:45:00,240.4025,181.5512,154.8184,26.7328,226.6486,181.5512,154.8184,26.7328,226.6486,1.0
2023-01-01 11:00:00,248.7402,188.8185,161.5901,27.2284,228.6352,188.8185,161.5901,27.2284,228.6352,1.0
2023-01-01 11:15:00,255.8477,195.0218,167.3598,27.662,230.2226,190.5881,155.6982,34.89,214.2692,1.0
2023-01-01 11:30:00,261.6945,200.1277,172.0915,28.0362,231.444,192.9251,152.8641,40.061,205.5464,1.0
2023-01-01 11:45:00,266.2556,204.1087,175.756,28.3527,232.3242,203.8896,175.1676,28.722,231.5412,1.0
2023-01-01 12:00:00,269.5116,206.9438,178.3311,28.6127,232.881,206.9438,178.3311,28.6127,232.881,1.0
2023-01-01 12:15:00,271.4483,208.618,179.8075,28.8105,233.1341,208.618,179.8075,28.8105,233.1341,1.0
2023-01-01 12:30:00,272.0576,209.1221,180.1765,28.9456,233.0895,209.1221,180.1765,28.9456,233.0895,1.0
2023-01-01 12:45:00,271.3368,208.453,179.4288,29.0242,232.7387,208.453,179.4288,29.0242,232.7387,1.0
2023-01-01 13:00:00,269.289,206.6137,177.5686,29.045,232.0768,206.6137,177.5686,29.045,232.0768,1.0
2023-01-01 13:15:00,265.9229,203.6155,174.6189,28.9967,231.1097,203.6155,174.6189,28.9967,231.1097,1.0
2023-01-01 13:30:00,261.253,199.4739,170.5971,28.8768,229.8216,199.4739,170.5971,28.8768,229.8216,1.0
2023-01-01 13:45:00,255.2991,194.2074,165.5155,28.6919,228.1743,194.2074,165.5155,28.6919,228.1743,1.0
2023-01-01 14:00:00,248.0869,187.8434,159.4054,28.438,226.1374,187.8434,159.4054,28.438,226.1374,1.0
2023-01-01 14:15:00,239.6472,180.4154,152.3051,28.1103,223.6712,180.4154,152.3051,28.1103,223.6712,1.0
2023-01-01 14:30:00,230.016,171.9633,144.2606,27.7027,220.7243,171.9633,144.2606,27.7027,220.7243,1.0
2023-01-01 14:45:00,219.2347,162.5333,135.3261,27.2072,217.2316,162.5333,135.3261,27.2072,217.2316,1.0
2023-01-01 15:00:00,207.3493,152.1786,125.5652,26.6134,213.1102,152.1786,125.5652,26.6134,213.1102,1.0
2023-01-01 15:15:00,194.4108,140.9599,115.0524,25.9075,208.2545,140.9599,115.0524,25.9075,208.2545,1.0
2023-01-01 15:30:00,180.4744,128.9466,103.8748,25.0718,202.5291,128.9466,103.8748,25.0718,202.5291,1.0
2023-01-01 15:45:00,165.6,116.2185,92.134,24.0845,195.7558,116.2185,92.134,24.0845,195.7558,1.0
2023-01-01 16:00:00,149.851,102.8684,79.9488,22.9196,187.6935,102.8684,79.9488,22.9196,187.6935,1.0
2023-01-01 16:15:00,133.295,89.0238,67.5105,21.5133,178.1435,89.0238,67.5105,21.5133,178.1435,1.0
2023-01-01 16:30:00,116.0029,74.8178,54.9771,19.8407,166.6371,74.8178,54.9771,19.8407,166.6371,1.0
2023-01-01 16:45:00,98.0485,60.4005,42.5069,17.8936,152.332,60.4005,42.5069,17.8936,152.332,1.0
2023-01-01 17:00:00,79.5088,45.9986,30.4051,15.5936,134.1858,45.9986,30.4051,15.5936,134.1858,1.0
2023-01-01 17:15:00,60.4632,31.9498,19.1425,12.8073,110.7188,31.9498,19.1425,12.8073,110.7188,1.0
2023-01-01 17:30:00,40.993,18.818,9.4782,9.3397,79.9798,18.818,9.4782,9.3397,79.9798,1.0
