Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:45:00,0.0777,0.0149,0.0009,0.014,0.0,0.0149,0.0009,0.014,0.0,0.9667
2023-01-01 07:00:00,12.0615,3.4845,0.7583,2.7261,15.9107,3.4845,0.7583,2.7261,15.9107,0.5
2023-01-01 07:15:00,32.3483,12.7275,5.3885,7.339,56.6275,12.7275,5.3885,7.339,56.6275,0.7333
2023-01-01 07:30:00,52.3593,24.9458,13.7966,11.1492,91.7432,24.9458,13.7966,11.1492,91.7432,1.0
2023-01-01 07:45:00,72.0089,38.7289,24.6602,14.0687,119.9646,38.7289,24.6602,14.0687,119.9646,1.0
2023-01-01 08:00:00,91.2129,53.2659,36.9855,16.2804,142.3638,53.2659,36.9855,16.2804,142.3638,1.0
2023-01-01 08:15:00,109.8892,68.0761,50.1183,17.9579,160.2912,68.0761,50.1183,17.9579,160.2912,1.0
2023-01-01 08:30:00,127.9577,82.853,63.6343,19.2187,174.8726,82.853,63.6343,19.2187,174.8726,1.0
2023-01-01 08:45:00,145.3413,97.3812,77.2417,20.1394,186.9348,97.3812,77.2417,20.1394,186.9348,1.0
2023-01-01 09:00:00,161.9654,111.4978,90.7257,20.7721,197.0669,111.4978,90.7257,20.7721,197.0669,1.0
2023-01-01 09:15:00,177.7589,125.0907,103.9822,21.1085,205.8175,125.0907,103.9822,21.1085,205.8175,1.0
2023-01-01 09:30:00,192.6541,138.038,116.8145,21.2235,213.3579,138.038,116.8145,21.2235,213.3579,1.0
2023-01-01 09:45:00,206.5874,150.2407,129.0671,21.1736,219.8503,150.2407,129.0671,21.1736,219.8503,0.7667
2023-01-01 10:00:00,219.499,161.6218,140.6368,20.985,225.4757,161.6218,140.6368,20.985,225.4757,0.9
2023-01-01 10:15:00,231.3336,171.8753,150.5502,21.3252,229.0388,171.7329,150.2029,21.53,228.5217,1.0
2023-01-01 10:30:00,242.0407,180.9485,158.6954,22.253,230.7535,174.2584,142.3772,31.8812,207.0458,1.0
2023-01-01 10:45:00,251.5743,189.0307,165.8842,23.1465,232.068,188.7059,165.0916,23.6142,230.9418,1.0
2023-01-01 11:00:00,259.8936,196.0755,172.071,24.0045,233.0194,196.0755,172.071,24.0045,233.0194,1.0
2023-01-01 11:15:00,266.963,202.043,177.2177,24.8253,233.6352,202.043,177.2177,24.8253,233.6352,1.0
2023-01-01 11:30:00,272.7522,206.9019,181.303,25.5989,233.9487,206.9019,181.303,25.5989,233.9487,1.0
2023-01-01 11:45:00,277.2364,210.6331,184.3417,26.2914,234.0229,210.6331,184.3417,26.2914,234.0229,1.0
2023-01-01 12:00:00,280.3965,213.2054,186.271,26.9344,233.8076,213.2054,186.271,26.9344,233.8076,1.0
2023-01-01 12:15:00,282.2187,214.6025,187.0727,27.5298,233.2978,214.6025,187.0727,27.5298,233.2978,1.0
2023-01-01 12:30:00,282.6954,214.816,186.7419,28.0741,232.4923,214.816,186.7419,28.0741,232.4923,1.0
2023-01-01 12:45:00,281.8245,213.8433,185.2803,28.5631,231.3849,213.8433,185.2803,28.5631,231.3849,1.0
2023-01-01 13:00:00,279.6097,211.6882,182.6964,28.9917,229.9646,211.6882,182.6964,28.9917,229.9646,1.0
2023-01-01 13:15:00,276.0605,208.3477,178.9537,29.394,228.1482,208.3477,178.9537,29.394,228.1482,1.0
2023-01-01 13:30:00,271.192,203.8379,174.0758,29.7621,225.9119,203.8379,174.0758,29.7621,225.9119,1.0
2023-01-01 13:45:00,265.0251,198.1935,168.1457,30.0478,223.2915,198.1935,168.1457,30.0478,223.2915,1.0
2023-01-01 14:00:00,257.5862,191.4432,161.2012,30.242,220.2489,191.4432,161.2012,30.242,220.2489,1.0
2023-01-01 14:15:00,248.9071,183.622,153.288,30.334,216.7364,183.622,153.288,30.334,216.7364,1.0
2023-01-01 14:30:00,239.025,174.7715,144.4597,30.3118,212.694,174.7715,144.4597,30.3118,212.694,1.0
2023-01-01 14:45:00,227.9821,164.9405,134.7797,30.1608,208.0478,164.9405,134.7797,30.1608,208.0478,1.0
2023-01-01 15:00:00,215.8258,154.1854,124.3215,29.8639,202.7057,154.1854,124.3215,29.8639,202.7057,1.0
2023-01-01 15:15:00,202.6079,142.5714,113.1717,29.3996,196.5538,142.5714,113.1717,29.3996,196.5538,1.0
2023-01-01 15:30:00,188.3853,130.1743,101.432,28.7423,189.4507,130.1743,101.432,28.7423,189.4507,1.0
2023-01-01 15:45:00,173.2186,117.083,89.2225,27.8605,181.2181,117.083,89.2225,27.8605,181.2181,1.0
2023-01-01 16:00:00,157.1729,103.4024,76.6848,26.7176,171.6261,103.4024,76.6848,26.7176,171.6261,1.0
2023-01-01 16:15:00,140.3167,89.2744,64.0986,25.1758,160.6561,89.2744,64.0986,25.1758,160.6561,1.0
2023-01-01 16:30:00,122.7224,74.8614,51.6436,23.2178,147.9368,74.8614,51.6436,23.2178,147.9368,1.0
2023-01-01 16:45:00,104.4651,60.3456,39.4455,20.9001,132.6457,60.3456,39.4455,20.9001,132.6457,1.0
2023-01-01 17:00:00,85.6229,45.9887,27.8403,18.1484,114.0556,45.9887,27.8403,18.1484,114.0556,1.0
2023-01-01 17:15:00,66.2767,32.1727,17.3167,14.8559,91.343,32.1727,17.3167,14.8559,91.343,1.0
2023-01-01 17:30:00,46.5091,19.4845,8.5914,10.8931,63.9568,19.4845,8.5914,10.8931,63.9568,1.0
