Datetime,ssrd,str,ssr
2023-01-01 07:00:00,12992.0,-255256.62,10944.0
2023-01-01 07:15:00,117152.0,-263250.38,98880.0
2023-01-01 07:30:00,221312.0,-271244.16,186816.0
2023-01-01 07:45:00,325472.0,-279237.94,274752.0
2023-01-01 08:00:00,429632.0,-287231.7,362688.0
2023-01-01 08:15:00,617488.0,-302415.03,523472.0
2023-01-01 08:30:00,805344.0,-317598.38,684256.0
2023-01-01 08:45:00,993200.0,-332781.72,845040.0
2023-01-01 09:00:00,1181056.0,-347965.06,1005824.0
2023-01-01 09:15:00,1358016.0,-358633.06,1157904.0
2023-01-01 09:30:00,1534976.0,-369301.03,1309984.0
2023-01-01 09:45:00,1711936.0,-379969.0,1462064.0
2023-01-01 10:00:00,1888896.0,-390637.0,1614144.0
2023-01-01 10:15:00,2025024.0,-394470.75,1731664.0
2023-01-01 10:30:00,2161152.0,-398304.5,1849184.0
2023-01-01 10:45:00,2297280.0,-402138.25,1966704.0
2023-01-01 11:00:00,2433408.0,-405972.0,2084224.0
2023-01-01 11:15:00,2514176.0,-419031.0,2153856.0
2023-01-01 11:30:00,2594944.0,-432090.0,2223488.0
2023-01-01 11:45:00,2675712.0,-445149.0,2293120.0
2023-01-01 12:00:00,2756480.0,-458208.0,2362752.0
2023-01-01 12:15:00,2759616.0,-459003.0,2365136.0
2023-01-01 12:30:00,2762752.0,-459798.0,2367520.0
2023-01-01 12:45:00,2765888.0,-460593.0,2369904.0
2023-01-01 13:00:00,2769024.0,-461388.0,2372288.0
2023-01-01 13:15:00,2718192.0,-458854.25,2328384.0
2023-01-01 13:30:00,2667360.0,-456320.5,2284480.0
2023-01-01 13:45:00,2616528.0,-453786.75,2240576.0
2023-01-01 14:00:00,2565696.0,-451253.0,2196672.0
2023-01-01 14:15:00,2441872.0,-446151.0,2089584.0
2023-01-01 14:30:00,2318048.0,-441049.0,1982496.0
2023-01-01 14:45:00,2194224.0,-435947.0,1875408.0
2023-01-01 15:00:00,2070400.0,-430845.0,1768320.0
2023-01-01 15:15:00,1923104.0,-426098.22,1642320.0
2023-01-01 15:30:00,1775808.0,-421351.44,1516320.0
2023-01-01 15:45:00,1628512.0,-416604.66,1390320.0
2023-01-01 16:00:00,1481216.0,-411857.88,1264320.0
2023-01-01 16:15:00,1295424.0,-403634.16,1104736.0
2023-01-01 16:30:00,1109632.0,-395410.44,945152.0
2023-01-01 16:45:00,923840.0,-387186.72,785568.0
2023-01-01 17:00:00,738048.0,-378963.0,625984.0
2023-01-01 17:15:00,580432.0,-363020.5,492160.0
2023-01-01 17:30:00,422816.0,-347078.0,358336.0
2023-01-01 17:45:00,265200.0,-331135.5,224512.0
2023-01-01 18:00:00,107584.0,-315193.0,90688.0
2023-01-01 18:15:00,80688.0,-304755.0,68016.0
2023-01-01 18:30:00,53792.0,-294317.0,45344.0
2023-01-01 18:45:00,26896.0,-283879.0,22672.0
2023-01-01 19:00:00,0.0,-273441.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-270158.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-266876.5,3.5999988e-12
