Datetime,ssrd,str,ssr
2023-01-01 07:00:00,5760.0,-233080.62,4736.0
2023-01-01 07:15:00,93376.0,-238006.39,77168.0
2023-01-01 07:30:00,180992.0,-242932.16,149600.0
2023-01-01 07:45:00,268608.0,-247857.92,222032.0
2023-01-01 08:00:00,356224.0,-252783.69,294464.0
2023-01-01 08:15:00,547616.0,-271179.03,455264.0
2023-01-01 08:30:00,739008.0,-289574.38,616064.0
2023-01-01 08:45:00,930400.0,-307969.72,776864.0
2023-01-01 09:00:00,1121792.0,-326365.06,937664.0
2023-01-01 09:15:00,1307120.0,-336201.06,1094464.0
2023-01-01 09:30:00,1492448.0,-346037.03,1251264.0
2023-01-01 09:45:00,1677776.0,-355873.0,1408064.0
2023-01-01 10:00:00,1863104.0,-365709.0,1564864.0
2023-01-01 10:15:00,2011824.0,-377398.75,1690624.0
2023-01-01 10:30:00,2160544.0,-389088.5,1816384.0
2023-01-01 10:45:00,2309264.0,-400778.25,1942144.0
2023-01-01 11:00:00,2457984.0,-412468.0,2067904.0
2023-01-01 11:15:00,2547184.0,-419711.0,2143696.0
2023-01-01 11:30:00,2636384.0,-426954.0,2219488.0
2023-01-01 11:45:00,2725584.0,-434197.0,2295280.0
2023-01-01 12:00:00,2814784.0,-441440.0,2371072.0
2023-01-01 12:15:00,2843472.0,-445043.0,2394928.0
2023-01-01 12:30:00,2872160.0,-448646.0,2418784.0
2023-01-01 12:45:00,2900848.0,-452249.0,2442640.0
2023-01-01 13:00:00,2929536.0,-455852.0,2466496.0
2023-01-01 13:15:00,2888128.0,-453710.25,2431584.0
2023-01-01 13:30:00,2846720.0,-451568.5,2396672.0
2023-01-01 13:45:00,2805312.0,-449426.75,2361760.0
2023-01-01 14:00:00,2763904.0,-447285.0,2326848.0
2023-01-01 14:15:00,2659696.0,-443535.0,2238672.0
2023-01-01 14:30:00,2555488.0,-439785.0,2150496.0
2023-01-01 14:45:00,2451280.0,-436035.0,2062320.0
2023-01-01 15:00:00,2347072.0,-432285.0,1974144.0
2023-01-01 15:15:00,2187952.0,-424746.22,1839488.0
2023-01-01 15:30:00,2028832.0,-417207.44,1704832.0
2023-01-01 15:45:00,1869712.0,-409668.66,1570176.0
2023-01-01 16:00:00,1710592.0,-402129.88,1435520.0
2023-01-01 16:15:00,1518256.0,-391266.16,1273104.0
2023-01-01 16:30:00,1325920.0,-380402.44,1110688.0
2023-01-01 16:45:00,1133584.0,-369538.72,948272.0
2023-01-01 17:00:00,941248.0,-358675.0,785856.0
2023-01-01 17:15:00,761616.0,-343620.5,635424.0
2023-01-01 17:30:00,581984.0,-328566.0,484992.0
2023-01-01 17:45:00,402352.0,-313511.5,334560.0
2023-01-01 18:00:00,222720.0,-298457.0,184128.0
2023-01-01 18:15:00,167040.0,-284667.0,138096.0
2023-01-01 18:30:00,111360.0,-270877.0,92064.0
2023-01-01 18:45:00,55680.0,-257087.0,46032.0
2023-01-01 19:00:00,0.0,-243297.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-241614.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-239932.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-238250.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-236568.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-236004.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-235440.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-234876.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-234313.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-234233.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-234153.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-234073.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-233994.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-234024.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-234055.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-234086.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-234117.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-234000.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-233883.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-233766.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-233650.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-231948.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-230246.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-228544.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-226842.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-228052.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-229262.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-230472.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-231683.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-229960.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-228238.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-226515.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-224793.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-225947.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-227101.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-228255.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-229410.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-228172.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-226934.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-225696.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-224458.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-222323.9,3.5999988e-12
2023-01-02 05:30:00,0.0,-220189.81,3.5999988e-12
2023-01-02 05:45:00,0.0,-218055.72,3.5999988e-12
2023-01-02 06:00:00,0.0,-215921.62,3.5999988e-12
2023-01-02 06:15:00,1248.0,-211443.61,1024.0
2023-01-02 06:30:00,2496.0,-206965.6,2048.0
2023-01-02 06:45:00,3744.0,-202487.58,3072.0
2023-01-02 07:00:00,4992.0,-198009.56,4096.0
2023-01-02 07:15:00,73504.0,-185566.08,60640.0
2023-01-02 07:30:00,142016.0,-173122.6,117184.0
2023-01-02 07:45:00,210528.0,-160679.11,173728.0
2023-01-02 08:00:00,279040.0,-148235.62,230272.0
2023-01-02 08:15:00,374432.0,-152941.28,310528.0
2023-01-02 08:30:00,469824.0,-157646.94,390784.0
2023-01-02 08:45:00,565216.0,-162352.6,471040.0
2023-01-02 09:00:00,660608.0,-167058.25,551296.0
2023-01-02 09:15:00,706928.0,-158781.47,590528.0
2023-01-02 09:30:00,753248.0,-150504.69,629760.0
