Datetime,ssrd,str,ssr
2023-01-01 07:00:00,27712.0,-220552.62,23296.0
2023-01-01 07:15:00,151376.0,-223578.39,127584.0
2023-01-01 07:30:00,275040.0,-226604.16,231872.0
2023-01-01 07:45:00,398704.0,-229629.92,336160.0
2023-01-01 08:00:00,522368.0,-232655.69,440448.0
2023-01-01 08:15:00,732944.0,-244707.03,622336.0
2023-01-01 08:30:00,943520.0,-256758.38,804224.0
2023-01-01 08:45:00,1154096.0,-268809.72,986112.0
2023-01-01 09:00:00,1364672.0,-280861.06,1168000.0
2023-01-01 09:15:00,1540624.0,-279385.06,1320080.0
2023-01-01 09:30:00,1716576.0,-277909.03,1472160.0
2023-01-01 09:45:00,1892528.0,-276433.0,1624240.0
2023-01-01 10:00:00,2068480.0,-274957.0,1776320.0
2023-01-01 10:15:00,2143504.0,-263246.75,1842912.0
2023-01-01 10:30:00,2218528.0,-251536.5,1909504.0
2023-01-01 10:45:00,2293552.0,-239826.25,1976096.0
2023-01-01 11:00:00,2368576.0,-228116.0,2042688.0
2023-01-01 11:15:00,2472752.0,-240191.0,2131504.0
2023-01-01 11:30:00,2576928.0,-252266.0,2220320.0
2023-01-01 11:45:00,2681104.0,-264341.0,2309136.0
2023-01-01 12:00:00,2785280.0,-276416.0,2397952.0
2023-01-01 12:15:00,2726784.0,-262019.0,2347920.0
2023-01-01 12:30:00,2668288.0,-247622.0,2297888.0
2023-01-01 12:45:00,2609792.0,-233225.0,2247856.0
2023-01-01 13:00:00,2551296.0,-218828.0,2197824.0
2023-01-01 13:15:00,2623312.0,-238630.25,2260320.0
2023-01-01 13:30:00,2695328.0,-258432.5,2322816.0
2023-01-01 13:45:00,2767344.0,-278234.75,2385312.0
2023-01-01 14:00:00,2839360.0,-298037.0,2447808.0
2023-01-01 14:15:00,2733200.0,-291423.0,2356608.0
2023-01-01 14:30:00,2627040.0,-284809.0,2265408.0
2023-01-01 14:45:00,2520880.0,-278195.0,2174208.0
2023-01-01 15:00:00,2414720.0,-271581.0,2083008.0
2023-01-01 15:15:00,2227616.0,-254378.22,1921360.0
2023-01-01 15:30:00,2040512.0,-237175.44,1759712.0
2023-01-01 15:45:00,1853408.0,-219972.66,1598064.0
2023-01-01 16:00:00,1666304.0,-202769.88,1436416.0
2023-01-01 16:15:00,1520560.0,-205202.16,1308112.0
2023-01-01 16:30:00,1374816.0,-207634.44,1179808.0
2023-01-01 16:45:00,1229072.0,-210066.72,1051504.0
2023-01-01 17:00:00,1083328.0,-212499.0,923200.0
2023-01-01 17:15:00,912864.0,-213140.5,777232.0
2023-01-01 17:30:00,742400.0,-213782.0,631264.0
2023-01-01 17:45:00,571936.0,-214423.5,485296.0
2023-01-01 18:00:00,401472.0,-215065.0,339328.0
2023-01-01 18:15:00,303056.0,-221619.0,256128.0
2023-01-01 18:30:00,204640.0,-228173.0,172928.0
2023-01-01 18:45:00,106224.0,-234727.0,89728.0
2023-01-01 19:00:00,7808.0,-241281.0,6528.0
2023-01-01 19:15:00,5856.0,-241878.75,4896.0
2023-01-01 19:30:00,3904.0,-242476.5,3264.0
2023-01-01 19:45:00,1952.0,-243074.25,1632.0
2023-01-01 20:00:00,0.0,-243672.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-239004.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-234336.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-229668.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-225001.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-226169.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-227337.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-228505.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-229674.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-228416.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-227159.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-225902.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-224645.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-223448.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-222251.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-221054.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-219858.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-216108.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-212358.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-208608.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-204858.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-204428.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-203998.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-203568.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-203139.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-201984.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-200830.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-199675.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-198521.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-203219.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-207917.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-212615.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-217314.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-217004.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-216694.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-216384.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-216074.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-213683.9,3.5999988e-12
2023-01-02 05:30:00,0.0,-211293.81,3.5999988e-12
