Datetime,ssrd,str,ssr
2023-01-01 07:00:00,18752.0,-233992.62,17408.0
2023-01-01 07:15:00,121680.0,-236094.39,110544.0
2023-01-01 07:30:00,224608.0,-238196.16,203680.0
2023-01-01 07:45:00,327536.0,-240297.92,296816.0
2023-01-01 08:00:00,430464.0,-242399.69,389952.0
2023-01-01 08:15:00,635520.0,-244279.03,582128.0
2023-01-01 08:30:00,840576.0,-246158.38,774304.0
2023-01-01 08:45:00,1045632.0,-248037.72,966480.0
2023-01-01 09:00:00,1250688.0,-249917.06,1158656.0
2023-01-01 09:15:00,1426608.0,-249825.05,1330448.0
2023-01-01 09:30:00,1602528.0,-249733.03,1502240.0
2023-01-01 09:45:00,1778448.0,-249641.02,1674032.0
2023-01-01 10:00:00,1954368.0,-249549.0,1845824.0
2023-01-01 10:15:00,2082224.0,-250254.75,1972096.0
2023-01-01 10:30:00,2210080.0,-250960.5,2098368.0
2023-01-01 10:45:00,2337936.0,-251666.25,2224640.0
2023-01-01 11:00:00,2465792.0,-252372.0,2350912.0
2023-01-01 11:15:00,2506592.0,-248247.0,2391968.0
2023-01-01 11:30:00,2547392.0,-244122.0,2433024.0
2023-01-01 11:45:00,2588192.0,-239997.0,2474080.0
2023-01-01 12:00:00,2628992.0,-235872.0,2515136.0
2023-01-01 12:15:00,2623456.0,-228187.0,2510608.0
2023-01-01 12:30:00,2617920.0,-220502.0,2506080.0
2023-01-01 12:45:00,2612384.0,-212817.0,2501552.0
2023-01-01 13:00:00,2606848.0,-205132.0,2497024.0
2023-01-01 13:15:00,2618768.0,-206430.25,2507376.0
2023-01-01 13:30:00,2630688.0,-207728.5,2517728.0
2023-01-01 13:45:00,2642608.0,-209026.75,2528080.0
2023-01-01 14:00:00,2654528.0,-210325.0,2538432.0
2023-01-01 14:15:00,2526480.0,-214007.0,2413312.0
2023-01-01 14:30:00,2398432.0,-217689.0,2288192.0
2023-01-01 14:45:00,2270384.0,-221371.0,2163072.0
2023-01-01 15:00:00,2142336.0,-225053.0,2037952.0
2023-01-01 15:15:00,2012784.0,-221834.22,1910592.0
2023-01-01 15:30:00,1883232.0,-218615.44,1783232.0
2023-01-01 15:45:00,1753680.0,-215396.66,1655872.0
2023-01-01 16:00:00,1624128.0,-212177.88,1528512.0
2023-01-01 16:15:00,1447440.0,-216938.16,1357936.0
2023-01-01 16:30:00,1270752.0,-221698.44,1187360.0
2023-01-01 16:45:00,1094064.0,-226458.72,1016784.0
2023-01-01 17:00:00,917376.0,-231219.0,846208.0
2023-01-01 17:15:00,755840.0,-214700.5,695872.0
2023-01-01 17:30:00,594304.0,-198182.0,545536.0
2023-01-01 17:45:00,432768.0,-181663.5,395200.0
2023-01-01 18:00:00,271232.0,-165145.0,244864.0
2023-01-01 18:15:00,203904.0,-182643.0,184096.0
2023-01-01 18:30:00,136576.0,-200141.0,123328.0
2023-01-01 18:45:00,69248.0,-217639.0,62560.0
2023-01-01 19:00:00,1920.0,-235137.0,1792.0
2023-01-01 19:15:00,1440.0,-239510.75,1344.0
2023-01-01 19:30:00,960.0,-243884.5,896.0
2023-01-01 19:45:00,480.0,-248258.25,448.0
2023-01-01 20:00:00,0.0,-252632.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-248876.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-245120.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-241364.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-237609.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-243553.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-249497.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-255441.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-261386.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-260688.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-259991.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-259294.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-258597.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-253152.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-247707.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-242262.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-236818.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-237996.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-239174.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-240352.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-241530.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-251804.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-262078.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-272352.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-282627.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-281760.5,3.5999988e-12
