Datetime,ssrd,str,ssr
2023-01-01 07:00:00,12672.0,-186392.62,11328.0
2023-01-01 07:15:00,89824.0,-186646.39,79808.0
2023-01-01 07:30:00,166976.0,-186900.16,148288.0
2023-01-01 07:45:00,244128.0,-187153.92,216768.0
2023-01-01 08:00:00,321280.0,-187407.69,285248.0
2023-01-01 08:15:00,473936.0,-187811.03,421152.0
2023-01-01 08:30:00,626592.0,-188214.38,557056.0
2023-01-01 08:45:00,779248.0,-188617.72,692960.0
2023-01-01 09:00:00,931904.0,-189021.06,828864.0
2023-01-01 09:15:00,1122112.0,-193609.05,1002400.0
2023-01-01 09:30:00,1312320.0,-198197.03,1175936.0
2023-01-01 09:45:00,1502528.0,-202785.02,1349472.0
2023-01-01 10:00:00,1692736.0,-207373.0,1523008.0
2023-01-01 10:15:00,1754480.0,-202798.75,1582320.0
2023-01-01 10:30:00,1816224.0,-198224.5,1641632.0
2023-01-01 10:45:00,1877968.0,-193650.25,1700944.0
2023-01-01 11:00:00,1939712.0,-189076.0,1760256.0
2023-01-01 11:15:00,2075504.0,-194567.0,1881472.0
2023-01-01 11:30:00,2211296.0,-200058.0,2002688.0
2023-01-01 11:45:00,2347088.0,-205549.0,2123904.0
2023-01-01 12:00:00,2482880.0,-211040.0,2245120.0
2023-01-01 12:15:00,2476048.0,-205131.0,2238224.0
2023-01-01 12:30:00,2469216.0,-199222.0,2231328.0
2023-01-01 12:45:00,2462384.0,-193313.0,2224432.0
2023-01-01 13:00:00,2455552.0,-187404.0,2217536.0
2023-01-01 13:15:00,2436528.0,-194406.25,2204240.0
2023-01-01 13:30:00,2417504.0,-201408.5,2190944.0
2023-01-01 13:45:00,2398480.0,-208410.75,2177648.0
2023-01-01 14:00:00,2379456.0,-215413.0,2164352.0
2023-01-01 14:15:00,2273664.0,-216575.0,2067664.0
2023-01-01 14:30:00,2167872.0,-217737.0,1970976.0
2023-01-01 14:45:00,2062080.0,-218899.0,1874288.0
2023-01-01 15:00:00,1956288.0,-220061.0,1777600.0
2023-01-01 15:15:00,1854544.0,-219994.22,1683568.0
2023-01-01 15:30:00,1752800.0,-219927.44,1589536.0
2023-01-01 15:45:00,1651056.0,-219860.66,1495504.0
2023-01-01 16:00:00,1549312.0,-219793.88,1401472.0
2023-01-01 16:15:00,1400160.0,-217530.16,1262960.0
2023-01-01 16:30:00,1251008.0,-215266.44,1124448.0
2023-01-01 16:45:00,1101856.0,-213002.72,985936.0
2023-01-01 17:00:00,952704.0,-210739.0,847424.0
2023-01-01 17:15:00,773152.0,-188636.5,686928.0
2023-01-01 17:30:00,593600.0,-166534.0,526432.0
2023-01-01 17:45:00,414048.0,-144431.5,365936.0
2023-01-01 18:00:00,234496.0,-122329.0,205440.0
2023-01-01 18:15:00,176720.0,-136075.0,154832.0
2023-01-01 18:30:00,118944.0,-149821.0,104224.0
2023-01-01 18:45:00,61168.0,-163567.0,53616.0
2023-01-01 19:00:00,3392.0,-177313.0,3008.0
2023-01-01 19:15:00,2544.0,-177094.75,2256.0
2023-01-01 19:30:00,1696.0,-176876.5,1504.0
2023-01-01 19:45:00,848.0,-176658.25,752.0
2023-01-01 20:00:00,0.0,-176440.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-176708.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-176976.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-177244.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-177513.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-175113.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-172713.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-170313.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-167914.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-169216.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-170519.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-171822.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-173125.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-177808.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-182491.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-187174.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-191858.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-191324.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-190790.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-190256.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-189722.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-196556.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-203390.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-210224.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-217059.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-215400.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-213742.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-212083.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-210425.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-209363.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-208301.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-207239.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-206178.0,3.5999988e-12
