Datetime,ssrd,str,ssr
2023-01-01 07:00:00,1920.0,-241912.62,1664.0
2023-01-01 07:15:00,80832.0,-246210.39,68304.0
2023-01-01 07:30:00,159744.0,-250508.16,134944.0
2023-01-01 07:45:00,238656.0,-254805.92,201584.0
2023-01-01 08:00:00,317568.0,-259103.69,268224.0
2023-01-01 08:15:00,495472.0,-277607.03,420096.0
2023-01-01 08:30:00,673376.0,-296110.38,571968.0
2023-01-01 08:45:00,851280.0,-314613.72,723840.0
2023-01-01 09:00:00,1029184.0,-333117.06,875712.0
2023-01-01 09:15:00,1207696.0,-346425.06,1028688.0
2023-01-01 09:30:00,1386208.0,-359733.03,1181664.0
2023-01-01 09:45:00,1564720.0,-373041.0,1334640.0
2023-01-01 10:00:00,1743232.0,-386349.0,1487616.0
2023-01-01 10:15:00,1879312.0,-394238.75,1604848.0
2023-01-01 10:30:00,2015392.0,-402128.5,1722080.0
2023-01-01 10:45:00,2151472.0,-410018.25,1839312.0
2023-01-01 11:00:00,2287552.0,-417908.0,1956544.0
2023-01-01 11:15:00,2378928.0,-426831.0,2034976.0
2023-01-01 11:30:00,2470304.0,-435754.0,2113408.0
2023-01-01 11:45:00,2561680.0,-444677.0,2191840.0
2023-01-01 12:00:00,2653056.0,-453600.0,2270272.0
2023-01-01 12:15:00,2674448.0,-456243.0,2288320.0
2023-01-01 12:30:00,2695840.0,-458886.0,2306368.0
2023-01-01 12:45:00,2717232.0,-461529.0,2324416.0
2023-01-01 13:00:00,2738624.0,-464172.0,2342464.0
2023-01-01 13:15:00,2658864.0,-456438.25,2272960.0
2023-01-01 13:30:00,2579104.0,-448704.5,2203456.0
2023-01-01 13:45:00,2499344.0,-440970.75,2133952.0
2023-01-01 14:00:00,2419584.0,-433237.0,2064448.0
2023-01-01 14:15:00,2317504.0,-432239.0,1977696.0
2023-01-01 14:30:00,2215424.0,-431241.0,1890944.0
2023-01-01 14:45:00,2113344.0,-430243.0,1804192.0
2023-01-01 15:00:00,2011264.0,-429245.0,1717440.0
2023-01-01 15:15:00,1868480.0,-422386.22,1594288.0
2023-01-01 15:30:00,1725696.0,-415527.44,1471136.0
2023-01-01 15:45:00,1582912.0,-408668.66,1347984.0
2023-01-01 16:00:00,1440128.0,-401809.88,1224832.0
2023-01-01 16:15:00,1281744.0,-399338.16,1089728.0
2023-01-01 16:30:00,1123360.0,-396866.44,954624.0
2023-01-01 16:45:00,964976.0,-394394.72,819520.0
2023-01-01 17:00:00,806592.0,-391923.0,684416.0
2023-01-01 17:15:00,642320.0,-379524.5,544784.0
2023-01-01 17:30:00,478048.0,-367126.0,405152.0
2023-01-01 17:45:00,313776.0,-354727.5,265520.0
2023-01-01 18:00:00,149504.0,-342329.0,125888.0
2023-01-01 18:15:00,112128.0,-329771.0,94416.0
2023-01-01 18:30:00,74752.0,-317213.0,62944.0
2023-01-01 18:45:00,37376.0,-304655.0,31472.0
2023-01-01 19:00:00,0.0,-292097.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-288798.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-285500.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-282202.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-278904.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-275652.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-272400.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-269148.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-265897.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-266241.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-266585.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-266929.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-267274.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-264568.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-261863.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-259158.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-256453.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-256136.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-255819.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-255502.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-255186.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-254380.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-253574.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-252768.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-251962.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-252756.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-253550.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-254344.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-255139.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-256016.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-256894.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-257771.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-258649.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-258219.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-257789.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-257359.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-256930.0,3.5999988e-12
