Datetime,ssrd,str,ssr
2023-01-01 07:00:00,16128.0,-258056.62,13184.0
2023-01-01 07:15:00,119040.0,-265230.38,98080.0
2023-01-01 07:30:00,221952.0,-272404.16,182976.0
2023-01-01 07:45:00,324864.0,-279577.94,267872.0
2023-01-01 08:00:00,427776.0,-286751.7,352768.0
2023-01-01 08:15:00,590272.0,-300679.03,489232.0
2023-01-01 08:30:00,752768.0,-314606.38,625696.0
2023-01-01 08:45:00,915264.0,-328533.72,762160.0
2023-01-01 09:00:00,1077760.0,-342461.06,898624.0
2023-01-01 09:15:00,1286864.0,-355153.06,1075392.0
2023-01-01 09:30:00,1495968.0,-367845.03,1252160.0
2023-01-01 09:45:00,1705072.0,-380537.0,1428928.0
2023-01-01 10:00:00,1914176.0,-393229.0,1605696.0
2023-01-01 10:15:00,2060832.0,-404918.75,1730176.0
2023-01-01 10:30:00,2207488.0,-416608.5,1854656.0
2023-01-01 10:45:00,2354144.0,-428298.25,1979136.0
2023-01-01 11:00:00,2500800.0,-439988.0,2103616.0
2023-01-01 11:15:00,2607872.0,-449351.0,2194560.0
2023-01-01 11:30:00,2714944.0,-458714.0,2285504.0
2023-01-01 11:45:00,2822016.0,-468077.0,2376448.0
2023-01-01 12:00:00,2929088.0,-477440.0,2467392.0
2023-01-01 12:15:00,2948976.0,-481707.0,2484416.0
2023-01-01 12:30:00,2968864.0,-485974.0,2501440.0
2023-01-01 12:45:00,2988752.0,-490241.0,2518464.0
2023-01-01 13:00:00,3008640.0,-494508.0,2535488.0
2023-01-01 13:15:00,2959744.0,-490494.25,2494208.0
2023-01-01 13:30:00,2910848.0,-486480.5,2452928.0
2023-01-01 13:45:00,2861952.0,-482466.75,2411648.0
2023-01-01 14:00:00,2813056.0,-478453.0,2370368.0
2023-01-01 14:15:00,2701584.0,-472975.0,2276000.0
2023-01-01 14:30:00,2590112.0,-467497.0,2181632.0
2023-01-01 14:45:00,2478640.0,-462019.0,2087264.0
2023-01-01 15:00:00,2367168.0,-456541.0,1992896.0
2023-01-01 15:15:00,2203920.0,-447210.22,1854720.0
2023-01-01 15:30:00,2040672.0,-437879.44,1716544.0
2023-01-01 15:45:00,1877424.0,-428548.66,1578368.0
2023-01-01 16:00:00,1714176.0,-419217.88,1440192.0
2023-01-01 16:15:00,1519104.0,-407402.16,1275328.0
2023-01-01 16:30:00,1324032.0,-395586.44,1110464.0
2023-01-01 16:45:00,1128960.0,-383770.72,945600.0
2023-01-01 17:00:00,933888.0,-371955.0,780736.0
2023-01-01 17:15:00,753472.0,-357548.5,629456.0
2023-01-01 17:30:00,573056.0,-343142.0,478176.0
2023-01-01 17:45:00,392640.0,-328735.5,326896.0
2023-01-01 18:00:00,212224.0,-314329.0,175616.0
2023-01-01 18:15:00,159168.0,-302931.0,131712.0
2023-01-01 18:30:00,106112.0,-291533.0,87808.0
2023-01-01 18:45:00,53056.0,-280135.0,43904.0
2023-01-01 19:00:00,0.0,-268737.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-266086.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-263436.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-260786.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-258136.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-253844.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-249552.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-245260.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-240969.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-236545.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-232121.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-227697.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-223274.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-218304.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-213335.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-208366.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-203397.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-197568.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-191739.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-185910.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-180082.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-173468.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-166854.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-160240.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-153626.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-162596.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-171566.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-180536.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-189507.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-180584.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-171662.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-162739.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-153817.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-150995.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-148173.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-145351.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-142530.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-132908.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-123286.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-113664.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-104042.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-90939.91,3.5999988e-12
2023-01-02 05:30:00,0.0,-77837.81,3.5999988e-12
2023-01-02 05:45:00,0.0,-64735.72,3.5999988e-12
2023-01-02 06:00:00,0.0,-51633.625,3.5999988e-12
2023-01-02 06:15:00,720.0,-54843.61,608.0
2023-01-02 06:30:00,1440.0,-58053.594,1216.0
2023-01-02 06:45:00,2160.0,-61263.58,1824.0
2023-01-02 07:00:00,2880.0,-64473.562,2432.0
2023-01-02 07:15:00,38928.0,-66186.08,32480.0
2023-01-02 07:30:00,74976.0,-67898.59,62528.0
2023-01-02 07:45:00,111024.0,-69611.11,92576.0
2023-01-02 08:00:00,147072.0,-71323.625,122624.0
2023-01-02 08:15:00,196640.0,-79721.28,164416.0
2023-01-02 08:30:00,246208.0,-88118.94,206208.0
2023-01-02 08:45:00,295776.0,-96516.59,248000.0
2023-01-02 09:00:00,345344.0,-104914.25,289792.0
2023-01-02 09:15:00,400096.0,-105733.47,332560.0
2023-01-02 09:30:00,454848.0,-106552.69,375328.0
2023-01-02 09:45:00,509600.0,-107371.91,418096.0
2023-01-02 10:00:00,564352.0,-108191.125,460864.0
2023-01-02 10:15:00,656112.0,-113727.53,537424.0
2023-01-02 10:30:00,747872.0,-119263.94,613984.0
2023-01-02 10:45:00,839632.0,-124800.34,690544.0
2023-01-02 11:00:00,931392.0,-130336.75,767104.0
2023-01-02 11:15:00,974080.0,-138386.58,804512.0
2023-01-02 11:30:00,1016768.0,-146436.4,841920.0
2023-01-02 11:45:00,1059456.0,-154486.23,879328.0
2023-01-02 12:00:00,1102144.0,-162536.06,916736.0
2023-01-02 12:15:00,1157840.0,-164264.66,962816.0
2023-01-02 12:30:00,1213536.0,-165993.25,1008896.0
2023-01-02 12:45:00,1269232.0,-167721.84,1054976.0
2023-01-02 13:00:00,1324928.0,-169450.44,1101056.0
