Datetime,ssrd,str,ssr
2023-01-01 07:00:00,1344.0,-209272.62,1152.0
2023-01-01 07:15:00,76480.0,-213286.39,64640.0
2023-01-01 07:30:00,151616.0,-217300.16,128128.0
2023-01-01 07:45:00,226752.0,-221313.92,191616.0
2023-01-01 08:00:00,301888.0,-225327.69,255104.0
2023-01-01 08:15:00,482016.0,-240027.03,408880.0
2023-01-01 08:30:00,662144.0,-254726.38,562656.0
2023-01-01 08:45:00,842272.0,-269425.72,716432.0
2023-01-01 09:00:00,1022400.0,-284125.06,870208.0
2023-01-01 09:15:00,1203152.0,-293921.06,1025584.0
2023-01-01 09:30:00,1383904.0,-303717.03,1180960.0
2023-01-01 09:45:00,1564656.0,-313513.0,1336336.0
2023-01-01 10:00:00,1745408.0,-323309.0,1491712.0
2023-01-01 10:15:00,1884304.0,-330078.75,1611872.0
2023-01-01 10:30:00,2023200.0,-336848.5,1732032.0
2023-01-01 10:45:00,2162096.0,-343618.25,1852192.0
2023-01-01 11:00:00,2300992.0,-350388.0,1972352.0
2023-01-01 11:15:00,2391808.0,-355431.0,2050240.0
2023-01-01 11:30:00,2482624.0,-360474.0,2128128.0
2023-01-01 11:45:00,2573440.0,-365517.0,2206016.0
2023-01-01 12:00:00,2664256.0,-370560.0,2283904.0
2023-01-01 12:15:00,2691520.0,-372011.0,2307440.0
2023-01-01 12:30:00,2718784.0,-373462.0,2330976.0
2023-01-01 12:45:00,2746048.0,-374913.0,2354512.0
2023-01-01 13:00:00,2773312.0,-376364.0,2378048.0
2023-01-01 13:15:00,2722896.0,-375758.25,2334656.0
2023-01-01 13:30:00,2672480.0,-375152.5,2291264.0
2023-01-01 13:45:00,2622064.0,-374546.75,2247872.0
2023-01-01 14:00:00,2571648.0,-373941.0,2204480.0
2023-01-01 14:15:00,2470160.0,-373687.0,2117552.0
2023-01-01 14:30:00,2368672.0,-373433.0,2030624.0
2023-01-01 14:45:00,2267184.0,-373179.0,1943696.0
2023-01-01 15:00:00,2165696.0,-372925.0,1856768.0
2023-01-01 15:15:00,2002720.0,-365378.22,1715280.0
2023-01-01 15:30:00,1839744.0,-357831.44,1573792.0
2023-01-01 15:45:00,1676768.0,-350284.66,1432304.0
2023-01-01 16:00:00,1513792.0,-342737.88,1290816.0
2023-01-01 16:15:00,1348208.0,-343538.16,1149456.0
2023-01-01 16:30:00,1182624.0,-344338.44,1008096.0
2023-01-01 16:45:00,1017040.0,-345138.72,866736.0
2023-01-01 17:00:00,851456.0,-345939.0,725376.0
2023-01-01 17:15:00,682384.0,-337116.5,580992.0
2023-01-01 17:30:00,513312.0,-328294.0,436608.0
2023-01-01 17:45:00,344240.0,-319471.5,292224.0
2023-01-01 18:00:00,175168.0,-310649.0,147840.0
2023-01-01 18:15:00,131376.0,-295779.0,110880.0
2023-01-01 18:30:00,87584.0,-280909.0,73920.0
2023-01-01 18:45:00,43792.0,-266039.0,36960.0
2023-01-01 19:00:00,0.0,-251169.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-249758.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-248348.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-246938.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-245528.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-243788.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-242048.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-240308.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-238569.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-237265.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-235961.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-234657.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-233354.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-232696.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-232039.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-231382.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-230725.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-230008.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-229291.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-228574.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-227858.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-227356.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-226854.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-226352.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-225850.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-226820.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-227790.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-228760.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-229731.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-229536.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-229342.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-229147.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-228953.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-228747.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-228541.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-228335.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-228130.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-228444.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-228758.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-229072.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-229386.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-229907.9,3.5999988e-12
2023-01-02 05:30:00,0.0,-230429.81,3.5999988e-12
