Datetime,ssrd,str,ssr
2023-01-01 07:00:00,54016.0,-244392.62,44288.0
2023-01-01 07:15:00,191584.0,-251614.39,157920.0
2023-01-01 07:30:00,329152.0,-258836.16,271552.0
2023-01-01 07:45:00,466720.0,-266057.94,385184.0
2023-01-01 08:00:00,604288.0,-273279.7,498816.0
2023-01-01 08:15:00,795936.0,-282975.03,658896.0
2023-01-01 08:30:00,987584.0,-292670.38,818976.0
2023-01-01 08:45:00,1179232.0,-302365.72,979056.0
2023-01-01 09:00:00,1370880.0,-312061.06,1139136.0
2023-01-01 09:15:00,1543536.0,-320449.06,1284160.0
2023-01-01 09:30:00,1716192.0,-328837.03,1429184.0
2023-01-01 09:45:00,1888848.0,-337225.0,1574208.0
2023-01-01 10:00:00,2061504.0,-345613.0,1719232.0
2023-01-01 10:15:00,2175024.0,-348134.75,1814112.0
2023-01-01 10:30:00,2288544.0,-350656.5,1908992.0
2023-01-01 10:45:00,2402064.0,-353178.25,2003872.0
2023-01-01 11:00:00,2515584.0,-355700.0,2098752.0
2023-01-01 11:15:00,2548912.0,-352943.0,2125504.0
2023-01-01 11:30:00,2582240.0,-350186.0,2152256.0
2023-01-01 11:45:00,2615568.0,-347429.0,2179008.0
2023-01-01 12:00:00,2648896.0,-344672.0,2205760.0
2023-01-01 12:15:00,2604928.0,-345939.0,2173376.0
2023-01-01 12:30:00,2560960.0,-347206.0,2140992.0
2023-01-01 12:45:00,2516992.0,-348473.0,2108608.0
2023-01-01 13:00:00,2473024.0,-349740.0,2076224.0
2023-01-01 13:15:00,2144096.0,-304710.25,1796096.0
2023-01-01 13:30:00,1815168.0,-259680.5,1515968.0
2023-01-01 13:45:00,1486240.0,-214650.75,1235840.0
2023-01-01 14:00:00,1157312.0,-169621.0,955712.0
2023-01-01 14:15:00,1206896.0,-182687.0,1000880.0
2023-01-01 14:30:00,1256480.0,-195753.0,1046048.0
2023-01-01 14:45:00,1306064.0,-208819.0,1091216.0
2023-01-01 15:00:00,1355648.0,-221885.0,1136384.0
2023-01-01 15:15:00,1310624.0,-224138.22,1094464.0
2023-01-01 15:30:00,1265600.0,-226391.44,1052544.0
2023-01-01 15:45:00,1220576.0,-228644.66,1010624.0
2023-01-01 16:00:00,1175552.0,-230897.88,968704.0
2023-01-01 16:15:00,1029424.0,-225306.16,848304.0
2023-01-01 16:30:00,883296.0,-219714.44,727904.0
2023-01-01 16:45:00,737168.0,-214122.72,607504.0
2023-01-01 17:00:00,591040.0,-208531.0,487104.0
2023-01-01 17:15:00,460384.0,-194372.5,379408.0
2023-01-01 17:30:00,329728.0,-180214.0,271712.0
2023-01-01 17:45:00,199072.0,-166055.5,164016.0
2023-01-01 18:00:00,68416.0,-151897.0,56320.0
2023-01-01 18:15:00,51312.0,-138379.0,42240.0
2023-01-01 18:30:00,34208.0,-124861.0,28160.0
2023-01-01 18:45:00,17104.0,-111343.0,14080.0
2023-01-01 19:00:00,0.0,-97825.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-97550.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-97276.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-97002.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-96728.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-90412.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-84096.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-77780.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-71465.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-71417.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-71369.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-71321.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-71274.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-77632.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-83991.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-90350.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-96709.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-98120.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-99531.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-100942.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-102354.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-96076.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-89798.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-83520.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-77242.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-88812.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-100382.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-111952.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-123523.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-120440.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-117358.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-114275.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-111193.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-101395.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-91597.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-81799.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-72002.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-77212.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-82422.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-87632.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-92842.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-93595.91,3.5999988e-12
