Datetime,ssrd,str,ssr
2023-01-01 07:00:00,17216.0,-238376.62,14464.0
2023-01-01 07:15:00,89568.0,-236710.39,75520.0
2023-01-01 07:30:00,161920.0,-235044.16,136576.0
2023-01-01 07:45:00,234272.0,-233377.92,197632.0
2023-01-01 08:00:00,306624.0,-231711.69,258688.0
2023-01-01 08:15:00,420944.0,-235111.03,356352.0
2023-01-01 08:30:00,535264.0,-238510.38,454016.0
2023-01-01 08:45:00,649584.0,-241909.72,551680.0
2023-01-01 09:00:00,763904.0,-245309.06,649344.0
2023-01-01 09:15:00,939984.0,-256953.05,798560.0
2023-01-01 09:30:00,1116064.0,-268597.03,947776.0
2023-01-01 09:45:00,1292144.0,-280241.0,1096992.0
2023-01-01 10:00:00,1468224.0,-291885.0,1246208.0
2023-01-01 10:15:00,1694512.0,-309630.75,1442736.0
2023-01-01 10:30:00,1920800.0,-327376.5,1639264.0
2023-01-01 10:45:00,2147088.0,-345122.25,1835792.0
2023-01-01 11:00:00,2373376.0,-362868.0,2032320.0
2023-01-01 11:15:00,2501072.0,-375407.0,2144016.0
2023-01-01 11:30:00,2628768.0,-387946.0,2255712.0
2023-01-01 11:45:00,2756464.0,-400485.0,2367408.0
2023-01-01 12:00:00,2884160.0,-413024.0,2479104.0
2023-01-01 12:15:00,2903744.0,-416459.0,2495616.0
2023-01-01 12:30:00,2923328.0,-419894.0,2512128.0
2023-01-01 12:45:00,2942912.0,-423329.0,2528640.0
2023-01-01 13:00:00,2962496.0,-426764.0,2545152.0
2023-01-01 13:15:00,2932656.0,-425878.25,2520128.0
2023-01-01 13:30:00,2902816.0,-424992.5,2495104.0
2023-01-01 13:45:00,2872976.0,-424106.75,2470080.0
2023-01-01 14:00:00,2843136.0,-423221.0,2445056.0
2023-01-01 14:15:00,2727984.0,-418375.0,2345168.0
2023-01-01 14:30:00,2612832.0,-413529.0,2245280.0
2023-01-01 14:45:00,2497680.0,-408683.0,2145392.0
2023-01-01 15:00:00,2382528.0,-403837.0,2045504.0
2023-01-01 15:15:00,2215984.0,-397258.22,1901248.0
2023-01-01 15:30:00,2049440.0,-390679.44,1756992.0
2023-01-01 15:45:00,1882896.0,-384100.66,1612736.0
2023-01-01 16:00:00,1716352.0,-377521.88,1468480.0
2023-01-01 16:15:00,1527360.0,-368282.16,1305024.0
2023-01-01 16:30:00,1338368.0,-359042.44,1141568.0
2023-01-01 16:45:00,1149376.0,-349802.72,978112.0
