Datetime,ssrd,str,ssr
2023-01-01 07:00:00,38400.0,-178744.62,32832.0
2023-01-01 07:15:00,170336.0,-181210.39,146176.0
2023-01-01 07:30:00,302272.0,-183676.16,259520.0
2023-01-01 07:45:00,434208.0,-186141.92,372864.0
2023-01-01 08:00:00,566144.0,-188607.69,486208.0
2023-01-01 08:15:00,741168.0,-197463.03,638592.0
2023-01-01 08:30:00,916192.0,-206318.38,790976.0
2023-01-01 08:45:00,1091216.0,-215173.72,943360.0
2023-01-01 09:00:00,1266240.0,-224029.06,1095744.0
2023-01-01 09:15:00,1450592.0,-227241.05,1257456.0
2023-01-01 09:30:00,1634944.0,-230453.03,1419168.0
2023-01-01 09:45:00,1819296.0,-233665.02,1580880.0
2023-01-01 10:00:00,2003648.0,-236877.0,1742592.0
2023-01-01 10:15:00,2098928.0,-227590.75,1827456.0
2023-01-01 10:30:00,2194208.0,-218304.5,1912320.0
2023-01-01 10:45:00,2289488.0,-209018.25,1997184.0
2023-01-01 11:00:00,2384768.0,-199732.0,2082048.0
2023-01-01 11:15:00,2486912.0,-211183.0,2170416.0
2023-01-01 11:30:00,2589056.0,-222634.0,2258784.0
2023-01-01 11:45:00,2691200.0,-234085.0,2347152.0
2023-01-01 12:00:00,2793344.0,-245536.0,2435520.0
2023-01-01 12:15:00,2722128.0,-228675.0,2376112.0
2023-01-01 12:30:00,2650912.0,-211814.0,2316704.0
2023-01-01 12:45:00,2579696.0,-194953.0,2257296.0
2023-01-01 13:00:00,2508480.0,-178092.0,2197888.0
2023-01-01 13:15:00,2564944.0,-196734.25,2245056.0
2023-01-01 13:30:00,2621408.0,-215376.5,2292224.0
2023-01-01 13:45:00,2677872.0,-234018.75,2339392.0
2023-01-01 14:00:00,2734336.0,-252661.0,2386560.0
2023-01-01 14:15:00,2647984.0,-253519.0,2312560.0
2023-01-01 14:30:00,2561632.0,-254377.0,2238560.0
2023-01-01 14:45:00,2475280.0,-255235.0,2164560.0
2023-01-01 15:00:00,2388928.0,-256093.0,2090560.0
2023-01-01 15:15:00,2226480.0,-242914.22,1946736.0
2023-01-01 15:30:00,2064032.0,-229735.44,1802912.0
2023-01-01 15:45:00,1901584.0,-216556.66,1659088.0
2023-01-01 16:00:00,1739136.0,-203377.88,1515264.0
2023-01-01 16:15:00,1570992.0,-200266.16,1366704.0
2023-01-01 16:30:00,1402848.0,-197154.44,1218144.0
2023-01-01 16:45:00,1234704.0,-194042.72,1069584.0
2023-01-01 17:00:00,1066560.0,-190931.0,921024.0
2023-01-01 17:15:00,892192.0,-190004.5,770032.0
2023-01-01 17:30:00,717824.0,-189078.0,619040.0
2023-01-01 17:45:00,543456.0,-188151.5,468048.0
2023-01-01 18:00:00,369088.0,-187225.0,317056.0
2023-01-01 18:15:00,278080.0,-192667.0,238880.0
2023-01-01 18:30:00,187072.0,-198109.0,160704.0
2023-01-01 18:45:00,96064.0,-203551.0,82528.0
2023-01-01 19:00:00,5056.0,-208993.0,4352.0
2023-01-01 19:15:00,3792.0,-204062.75,3264.0
2023-01-01 19:30:00,2528.0,-199132.5,2176.0
2023-01-01 19:45:00,1264.0,-194202.25,1088.0
2023-01-01 20:00:00,0.0,-189272.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-188924.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-188576.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-188228.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-187881.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-186545.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-185209.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-183873.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-182538.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-182312.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-182087.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-181862.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-181637.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-183360.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-185083.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-186806.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-188530.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-185356.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-182182.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-179008.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-175834.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-178012.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-180190.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-182368.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-184547.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-181472.5,3.5999988e-12
2023-01-02 02:30:00,0.0,-178398.0,3.5999988e-12
2023-01-02 02:45:00,0.0,-175323.5,3.5999988e-12
2023-01-02 03:00:00,0.0,-172249.0,3.5999988e-12
2023-01-02 03:15:00,0.0,-174323.25,3.5999988e-12
2023-01-02 03:30:00,0.0,-176397.5,3.5999988e-12
2023-01-02 03:45:00,0.0,-178471.75,3.5999988e-12
2023-01-02 04:00:00,0.0,-180546.0,3.5999988e-12
2023-01-02 04:15:00,0.0,-179876.0,3.5999988e-12
2023-01-02 04:30:00,0.0,-179206.0,3.5999988e-12
2023-01-02 04:45:00,0.0,-178536.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-177866.0,3.5999988e-12
2023-01-02 05:15:00,0.0,-175255.9,3.5999988e-12
2023-01-02 05:30:00,0.0,-172645.81,3.5999988e-12
2023-01-02 05:45:00,0.0,-170035.72,3.5999988e-12
2023-01-02 06:00:00,0.0,-167425.62,3.5999988e-12
2023-01-02 06:15:00,8800.0,-169471.61,7584.0
2023-01-02 06:30:00,17600.0,-171517.6,15168.0
2023-01-02 06:45:00,26400.0,-173563.58,22752.0
2023-01-02 07:00:00,35200.0,-175609.56,30336.0
2023-01-02 07:15:00,165904.0,-181270.08,142656.0
2023-01-02 07:30:00,296608.0,-186930.6,254976.0
2023-01-02 07:45:00,427312.0,-192591.11,367296.0
2023-01-02 08:00:00,558016.0,-198251.62,479616.0
2023-01-02 08:15:00,732752.0,-199877.28,632144.0
2023-01-02 08:30:00,907488.0,-201502.94,784672.0
2023-01-02 08:45:00,1082224.0,-203128.6,937200.0
2023-01-02 09:00:00,1256960.0,-204754.25,1089728.0
2023-01-02 09:15:00,1414912.0,-210229.47,1227424.0
2023-01-02 09:30:00,1572864.0,-215704.69,1365120.0
2023-01-02 09:45:00,1730816.0,-221179.9,1502816.0
2023-01-02 10:00:00,1888768.0,-226655.12,1640512.0
2023-01-02 10:15:00,2038928.0,-226647.53,1774160.0
2023-01-02 10:30:00,2189088.0,-226639.94,1907808.0
2023-01-02 10:45:00,2339248.0,-226632.34,2041456.0
2023-01-02 11:00:00,2489408.0,-226624.75,2175104.0
2023-01-02 11:15:00,2542000.0,-234578.58,2221968.0
2023-01-02 11:30:00,2594592.0,-242532.4,2268832.0
2023-01-02 11:45:00,2647184.0,-250486.23,2315696.0
2023-01-02 12:00:00,2699776.0,-258440.06,2362560.0
2023-01-02 12:15:00,2708208.0,-248664.66,2371024.0
2023-01-02 12:30:00,2716640.0,-238889.25,2379488.0
2023-01-02 12:45:00,2725072.0,-229113.84,2387952.0
2023-01-02 13:00:00,2733504.0,-219338.44,2396416.0
2023-01-02 13:15:00,2642160.0,-209133.47,2314160.0
2023-01-02 13:30:00,2550816.0,-198928.5,2231904.0
2023-01-02 13:45:00,2459472.0,-188723.53,2149648.0
2023-01-02 14:00:00,2368128.0,-178518.56,2067392.0
2023-01-02 14:15:00,2330048.0,-186550.55,2033136.0
2023-01-02 14:30:00,2291968.0,-194582.53,1998880.0
2023-01-02 14:45:00,2253888.0,-202614.52,1964624.0
2023-01-02 15:00:00,2215808.0,-210646.5,1930368.0
2023-01-02 15:15:00,2016208.0,-202127.08,1758800.0
2023-01-02 15:30:00,1816608.0,-193607.66,1587232.0
2023-01-02 15:45:00,1617008.0,-185088.23,1415664.0
2023-01-02 16:00:00,1417408.0,-176568.81,1244096.0
2023-01-02 16:15:00,1291856.0,-168659.61,1131152.0
2023-01-02 16:30:00,1166304.0,-160750.4,1018208.0
2023-01-02 16:45:00,1040752.0,-152841.2,905264.0
2023-01-02 17:00:00,915200.0,-144932.0,792320.0
2023-01-02 17:15:00,768592.0,-148518.25,664544.0
2023-01-02 17:30:00,621984.0,-152104.5,536768.0
2023-01-02 17:45:00,475376.0,-155690.75,408992.0
2023-01-02 18:00:00,328768.0,-159277.0,281216.0
2023-01-02 18:15:00,247920.0,-162857.0,212064.0
2023-01-02 18:30:00,167072.0,-166437.0,142912.0
2023-01-02 18:45:00,86224.0,-170017.0,73760.0
2023-01-02 19:00:00,5376.0,-173597.0,4608.0
2023-01-02 19:15:00,4032.0,-168637.75,3456.0
2023-01-02 19:30:00,2688.0,-163678.5,2304.0
2023-01-02 19:45:00,1344.0,-158719.25,1152.0
2023-01-02 20:00:00,0.0,-153760.0,3.5999988e-12
2023-01-02 20:15:00,0.0,-148190.5,3.5999988e-12
2023-01-02 20:30:00,0.0,-142621.0,3.5999988e-12
2023-01-02 20:45:00,0.0,-137051.5,3.5999988e-12
2023-01-02 21:00:00,0.0,-131482.0,3.5999988e-12
2023-01-02 21:15:00,0.0,-128457.5,3.5999988e-12
2023-01-02 21:30:00,0.0,-125433.0,3.5999988e-12
2023-01-02 21:45:00,0.0,-122408.5,3.5999988e-12
2023-01-02 22:00:00,0.0,-119384.0,3.5999988e-12
2023-01-02 22:15:00,0.0,-119898.0,3.5999988e-12
2023-01-02 22:30:00,0.0,-120412.0,3.5999988e-12
2023-01-02 22:45:00,0.0,-120926.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-121440.0,3.5999988e-12
2023-01-02 23:15:00,0.0,-122732.5,3.5999988e-12
2023-01-02 23:30:00,0.0,-124025.0,3.5999988e-12
2023-01-02 23:45:00,0.0,-125317.5,3.5999988e-12
2023-01-03 00:00:00,0.0,-126610.0,3.5999988e-12
2023-01-03 00:15:00,0.0,-126809.25,3.5999988e-12
