Datetime,ssrd,str,ssr
2023-01-01 07:00:00,8128.0,-238104.62,6848.0
2023-01-01 07:15:00,104992.0,-246714.39,88352.0
2023-01-01 07:30:00,201856.0,-255324.16,169856.0
2023-01-01 07:45:00,298720.0,-263933.94,251360.0
2023-01-01 08:00:00,395584.0,-272543.7,332864.0
2023-01-01 08:15:00,582192.0,-286999.03,491840.0
2023-01-01 08:30:00,768800.0,-301454.38,650816.0
2023-01-01 08:45:00,955408.0,-315909.72,809792.0
2023-01-01 09:00:00,1142016.0,-330365.06,968768.0
2023-01-01 09:15:00,1326160.0,-346865.06,1126384.0
2023-01-01 09:30:00,1510304.0,-363365.03,1284000.0
2023-01-01 09:45:00,1694448.0,-379865.0,1441616.0
2023-01-01 10:00:00,1878592.0,-396365.0,1599232.0
2023-01-01 10:15:00,2018672.0,-407422.75,1719248.0
2023-01-01 10:30:00,2158752.0,-418480.5,1839264.0
2023-01-01 10:45:00,2298832.0,-429538.25,1959280.0
2023-01-01 11:00:00,2438912.0,-440596.0,2079296.0
2023-01-01 11:15:00,2525392.0,-446463.0,2153520.0
2023-01-01 11:30:00,2611872.0,-452330.0,2227744.0
2023-01-01 11:45:00,2698352.0,-458197.0,2301968.0
2023-01-01 12:00:00,2784832.0,-464064.0,2376192.0
2023-01-01 12:15:00,2803088.0,-469363.0,2391952.0
2023-01-01 12:30:00,2821344.0,-474662.0,2407712.0
2023-01-01 12:45:00,2839600.0,-479961.0,2423472.0
2023-01-01 13:00:00,2857856.0,-485260.0,2439232.0
2023-01-01 13:15:00,2808672.0,-484710.25,2397088.0
2023-01-01 13:30:00,2759488.0,-484160.5,2354944.0
2023-01-01 13:45:00,2710304.0,-483610.75,2312800.0
2023-01-01 14:00:00,2661120.0,-483061.0,2270656.0
2023-01-01 14:15:00,2551360.0,-478279.0,2176512.0
2023-01-01 14:30:00,2441600.0,-473497.0,2082368.0
2023-01-01 14:45:00,2331840.0,-468715.0,1988224.0
2023-01-01 15:00:00,2222080.0,-463933.0,1894080.0
2023-01-01 15:15:00,2059904.0,-455770.22,1755008.0
2023-01-01 15:30:00,1897728.0,-447607.44,1615936.0
2023-01-01 15:45:00,1735552.0,-439444.66,1476864.0
2023-01-01 16:00:00,1573376.0,-431281.88,1337792.0
2023-01-01 16:15:00,1382000.0,-419962.16,1174176.0
2023-01-01 16:30:00,1190624.0,-408642.44,1010560.0
2023-01-01 16:45:00,999248.0,-397322.72,846944.0
2023-01-01 17:00:00,807872.0,-386003.0,683328.0
2023-01-01 17:15:00,641600.0,-372508.5,542464.0
2023-01-01 17:30:00,475328.0,-359014.0,401600.0
2023-01-01 17:45:00,309056.0,-345519.5,260736.0
2023-01-01 18:00:00,142784.0,-332025.0,119872.0
2023-01-01 18:15:00,107088.0,-320779.0,89904.0
2023-01-01 18:30:00,71392.0,-309533.0,59936.0
2023-01-01 18:45:00,35696.0,-298287.0,29968.0
2023-01-01 19:00:00,0.0,-287041.0,3.5999988e-12
2023-01-01 19:15:00,0.0,-283606.75,3.5999988e-12
2023-01-01 19:30:00,0.0,-280172.5,3.5999988e-12
2023-01-01 19:45:00,0.0,-276738.25,3.5999988e-12
2023-01-01 20:00:00,0.0,-273304.0,3.5999988e-12
2023-01-01 20:15:00,0.0,-270788.25,3.5999988e-12
2023-01-01 20:30:00,0.0,-268272.5,3.5999988e-12
2023-01-01 20:45:00,0.0,-265756.75,3.5999988e-12
2023-01-01 21:00:00,0.0,-263241.0,3.5999988e-12
2023-01-01 21:15:00,0.0,-261449.25,3.5999988e-12
2023-01-01 21:30:00,0.0,-259657.5,3.5999988e-12
2023-01-01 21:45:00,0.0,-257865.75,3.5999988e-12
2023-01-01 22:00:00,0.0,-256074.0,3.5999988e-12
2023-01-01 22:15:00,0.0,-254216.75,3.5999988e-12
2023-01-01 22:30:00,0.0,-252359.5,3.5999988e-12
2023-01-01 22:45:00,0.0,-250502.25,3.5999988e-12
2023-01-01 23:00:00,0.0,-248645.0,3.5999988e-12
2023-01-01 23:15:00,0.0,-246808.25,3.5999988e-12
2023-01-01 23:30:00,0.0,-244971.5,3.5999988e-12
2023-01-01 23:45:00,0.0,-243134.75,3.5999988e-12
2023-01-02 00:00:00,0.0,-241298.0,3.5999988e-12
2023-01-02 00:15:00,0.0,-240516.0,3.5999988e-12
2023-01-02 00:30:00,0.0,-239734.0,3.5999988e-12
2023-01-02 00:45:00,0.0,-238952.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-238170.0,3.5999988e-12
2023-01-02 01:15:00,0.0,-238652.25,3.5999988e-12
2023-01-02 01:30:00,0.0,-239134.5,3.5999988e-12
2023-01-02 01:45:00,0.0,-239616.75,3.5999988e-12
2023-01-02 02:00:00,0.0,-240099.0,3.5999988e-12
2023-01-02 02:15:00,0.0,-239464.5,3.5999988e-12
