Datetime,lcc,mcc,hcc,tcc,CI_RGB_interpolated,CSI
2023-01-01 12:30:00,0.4638977,0.005554199,0.6093292,0.7772217,68.0,1.1073655294629818
2023-01-01 12:45:00,0.49020386,0.0027770996,0.6520462,0.8065796,84.0,0.7173902835265332
2023-01-01 13:00:00,0.51651,0.0,0.6947632,0.8359375,63.0,1.08388803484201
2023-01-01 13:15:00,0.50650024,0.0014877319,0.632843,0.80513763,139.0,0.22309160192258495
2023-01-01 13:30:00,0.49649048,0.0029754639,0.57092285,0.77433777,54.0,1.040873137396572
2023-01-01 13:45:00,0.4864807,0.004463196,0.5090027,0.7435379,55.0,1.0343776052713913
2023-01-01 14:00:00,0.47647095,0.0059509277,0.44708252,0.71273804,66.0,0.4784677429870432
2023-01-01 14:15:00,0.47454834,0.015579224,0.4921875,0.73033905,54.0,0.9917002107808284
2023-01-01 14:30:00,0.47262573,0.02520752,0.5372925,0.74794006,57.0,1.0015793703904838
2023-01-01 14:45:00,0.47070312,0.034835815,0.58239746,0.7655411,61.0,1.0945828605002135
2023-01-01 15:00:00,0.46878052,0.04446411,0.62750244,0.7831421,65.0,1.0298468491911321
2023-01-01 15:15:00,0.43811035,0.040016174,0.630455,0.7742386,53.0,0.9636243993201353
2023-01-01 15:30:00,0.4074402,0.035568237,0.6334076,0.7653351,58.0,0.9986836858584514
2023-01-01 15:45:00,0.37677002,0.0311203,0.63636017,0.7564316,58.0,1.009062742015272
2023-01-01 16:00:00,0.34609985,0.026672363,0.63931274,0.7475281,67.0,1.0003119074128932
2023-01-01 16:15:00,0.30480194,0.02166748,0.70643616,0.7920456,64.0,1.0294747817826742
2023-01-01 16:30:00,0.26350403,0.016662598,0.7735596,0.8365631,55.0,0.9567273955356198
2023-01-01 16:45:00,0.22220612,0.011657715,0.840683,0.8810806,64.0,0.83629773950703
2023-01-01 17:00:00,0.1809082,0.006652832,0.9078064,0.92559814,94.0,0.6473890871520932
2023-01-01 17:15:00,0.17033386,0.0096206665,0.9158554,0.9322586,115.0,0.5757164213093651
2023-01-01 17:30:00,0.15975952,0.012588501,0.9239044,0.93891907,84.0,0.8897274997110753
2023-01-01 17:45:00,0.14918518,0.015556335,0.93195343,0.9455795,91.0,0.8451350868115237
2023-01-01 18:00:00,0.13861084,0.01852417,0.94000244,0.95224,63.0,4.257936466381022
2023-01-01 18:15:00,0.12934113,0.015380859,0.9409332,0.9515915,24.0,
2023-01-01 18:30:00,0.12007141,0.012237549,0.941864,0.950943,1.0,
2023-01-01 18:45:00,0.1108017,0.009094238,0.9427948,0.9502945,1.0,
2023-01-01 19:00:00,0.10153198,0.0059509277,0.9437256,0.949646,1.0,
2023-01-01 19:15:00,0.08653259,0.004463196,0.9423294,0.9467697,2.0,
2023-01-01 19:30:00,0.0715332,0.0029754639,0.9409332,0.94389343,15.0,
2023-01-01 19:45:00,0.056533813,0.0014877319,0.93953705,0.94101715,0.0,
2023-01-01 20:00:00,0.041534424,0.0,0.93814087,0.93814087,,
2023-01-01 20:15:00,0.047080994,0.0,0.8748169,0.88027954,,
2023-01-01 20:30:00,0.052627563,0.0,0.8114929,0.8224182,,
2023-01-01 20:45:00,0.058174133,0.0,0.74816895,0.7645569,,
2023-01-01 21:00:00,0.0637207,0.0,0.684845,0.70669556,,
2023-01-01 21:15:00,0.06789398,0.0037078857,0.6569824,0.6768875,,
2023-01-01 21:30:00,0.07206726,0.0074157715,0.6291199,0.64707947,,
2023-01-01 21:45:00,0.07624054,0.011123657,0.6012573,0.6172714,,
2023-01-01 22:00:00,0.08041382,0.014831543,0.5733948,0.5874634,,
2023-01-01 22:15:00,0.06855774,0.014831543,0.67948914,0.6900406,,
2023-01-01 22:30:00,0.05670166,0.014831543,0.7855835,0.7926178,,
2023-01-01 22:45:00,0.04484558,0.014831543,0.89167786,0.895195,,
2023-01-01 23:00:00,0.032989502,0.014831543,0.9977722,0.9977722,,
2023-01-01 23:15:00,0.046409607,0.0520401,0.99832916,0.99832916,,
2023-01-01 23:30:00,0.059829712,0.08924866,0.9988861,0.9988861,,
2023-01-01 23:45:00,0.07324982,0.12645721,0.99944305,0.99944305,,
2023-01-02 00:00:00,0.08666992,0.16366577,1.0,1.0,,
2023-01-02 00:15:00,0.095573425,0.18708801,1.0,1.0,,
2023-01-02 00:30:00,0.10447693,0.21051025,1.0,1.0,,
2023-01-02 00:45:00,0.11338043,0.2339325,1.0,1.0,,
2023-01-02 01:00:00,0.122283936,0.25735474,1.0,1.0,,
2023-01-02 01:15:00,0.11589813,0.26449585,1.0,1.0,,
2023-01-02 01:30:00,0.10951233,0.27163696,1.0,1.0,,
2023-01-02 01:45:00,0.103126526,0.27877808,1.0,1.0,,
2023-01-02 02:00:00,0.09674072,0.2859192,1.0,1.0,,
2023-01-02 02:15:00,0.12871552,0.28507996,1.0,1.0,,
2023-01-02 02:30:00,0.16069031,0.28424072,1.0,1.0,,
2023-01-02 02:45:00,0.1926651,0.2834015,1.0,1.0,,
2023-01-02 03:00:00,0.2246399,0.28256226,1.0,1.0,,
2023-01-02 03:15:00,0.22710419,0.2734146,0.9946289,0.9955597,,
2023-01-02 03:30:00,0.22956848,0.26426697,0.9892578,0.9911194,,
2023-01-02 03:45:00,0.23203278,0.25511932,0.9838867,0.9866791,,
2023-01-02 04:00:00,0.23449707,0.24597168,0.9785156,0.98223877,,
2023-01-02 04:15:00,0.20614624,0.19920349,0.982872,0.9866791,,
2023-01-02 04:30:00,0.17779541,0.1524353,0.9872284,0.9911194,,
2023-01-02 04:45:00,0.14944458,0.105667114,0.9915848,0.9955597,,
2023-01-02 05:00:00,0.12109375,0.058898926,0.99594116,1.0,,
2023-01-02 05:15:00,0.11470032,0.05908203,0.9902878,0.9933319,,
2023-01-02 05:30:00,0.108306885,0.059265137,0.9846344,0.9866638,,
2023-01-02 05:45:00,0.10191345,0.059448242,0.978981,0.9799957,,
2023-01-02 06:00:00,0.09552002,0.059631348,0.97332764,0.97332764,0.0,
2023-01-02 06:15:00,0.09701538,0.05027771,0.9707413,0.9712982,0.0,
2023-01-02 06:30:00,0.09851074,0.040924072,0.9681549,0.9692688,96.0,22.691385839236407
2023-01-02 06:45:00,0.1000061,0.031570435,0.96556854,0.9672394,118.0,1.0297225447772786
2023-01-02 07:00:00,0.101501465,0.022216797,0.9629822,0.96520996,116.0,0.6411128779708472
2023-01-02 07:15:00,0.09288025,0.03730774,0.9705734,0.97224426,98.0,0.5098386879224591
2023-01-02 07:30:00,0.08425903,0.05239868,0.9781647,0.97927856,91.0,0.7133515022455406
2023-01-02 07:45:00,0.07563782,0.067489624,0.9857559,0.98631287,97.0,0.7845870940517887
2023-01-02 08:00:00,0.0670166,0.08258057,0.99334717,0.99334717,76.0,0.8696136820169807
2023-01-02 08:15:00,0.10600281,0.12499237,0.99250793,0.99250793,74.0,0.9093456327078174
2023-01-02 08:30:00,0.14498901,0.16740417,0.9916687,0.9916687,74.0,0.5813216345890904
2023-01-02 08:45:00,0.18397522,0.20981598,0.99082947,0.99082947,76.0,0.6223311212172641
2023-01-02 09:00:00,0.22296143,0.25222778,0.98999023,0.98999023,103.5,0.9869509664687799
2023-01-02 09:15:00,0.22538757,0.2705536,0.9849014,0.9877777,110.0,0.717713089621172
2023-01-02 09:30:00,0.22781372,0.2888794,0.9798126,0.9855652,104.0,0.8943665091239417
2023-01-02 09:45:00,0.23023987,0.3072052,0.9747238,0.98335266,111.0,0.6087212210171972
2023-01-02 10:00:00,0.23266602,0.325531,0.969635,0.98114014,121.0,0.5985795291486496
2023-01-02 10:15:00,0.25922394,0.34526062,0.90483093,0.94854736,126.0,0.627779591809476
2023-01-02 10:30:00,0.28578186,0.36499023,0.84002686,0.9159546,77.0,0.6628360891449664
2023-01-02 10:45:00,0.31233978,0.38471985,0.7752228,0.8833618,99.0,0.4173690537705401
2023-01-02 11:00:00,0.3388977,0.40444946,0.7104187,0.85076904,115.0,0.9630365142350726
2023-01-02 11:15:00,0.36065674,0.43863678,0.6253052,0.81668854,168.0,1.1897237563507979
2023-01-02 11:30:00,0.38241577,0.4728241,0.54019165,0.78260803,70.0,1.1083630619268199
2023-01-02 11:45:00,0.4041748,0.5070114,0.45507812,0.7485275,64.0,0.8780998028939948
2023-01-02 12:00:00,0.42593384,0.54119873,0.3699646,0.714447,76.0,0.7882278408250433
2023-01-02 12:15:00,0.36245728,0.63848114,0.41323853,0.77963257,84.0,0.8162667052950492
2023-01-02 12:30:00,0.2989807,0.73576355,0.45651245,0.8448181,99.0,0.809256059479549
2023-01-02 12:45:00,0.23550415,0.83304596,0.49978638,0.91000366,107.0,0.9599617254330499
2023-01-02 13:00:00,0.17202759,0.93032837,0.5430603,0.9751892,121.0,0.8229969587979161
2023-01-02 13:15:00,0.17804718,0.9357147,0.4978714,0.97325134,117.0,0.7788340059995987
2023-01-02 13:30:00,0.18406677,0.9411011,0.4526825,0.9713135,139.0,0.7558822444821507
2023-01-02 13:45:00,0.19008636,0.9464874,0.4074936,0.9693756,160.0,0.5177813218375835
2023-01-02 14:00:00,0.19610596,0.9518738,0.3623047,0.96743774,163.0,0.4467408502831892
2023-01-02 14:15:00,0.19277191,0.9282608,0.5217285,0.9755783,162.0,0.4624803250061302
2023-01-02 14:30:00,0.18943787,0.9046478,0.68115234,0.9837189,172.0,0.412470934976197
2023-01-02 14:45:00,0.18610382,0.88103485,0.8405762,0.99185944,171.0,0.5790761646848024
2023-01-02 15:00:00,0.18276978,0.8574219,1.0,1.0,151.0,0.5446070498191449
2023-01-02 15:15:00,0.16783905,0.7828903,0.9928665,0.9954605,159.0,0.6414876196091001
2023-01-02 15:30:00,0.15290833,0.70835876,0.98573303,0.990921,161.0,0.5980840208432883
2023-01-02 15:45:00,0.1379776,0.6338272,0.97859955,0.98638153,148.0,0.5992919306005687
2023-01-02 16:00:00,0.123046875,0.55929565,0.97146606,0.98184204,154.0,0.5567227501082005
2023-01-02 16:15:00,0.1267395,0.49328613,0.9736023,0.9813843,161.0,0.523995477194187
2023-01-02 16:30:00,0.13043213,0.4272766,0.9757385,0.9809265,133.0,0.52699155044653
2023-01-02 16:45:00,0.13412476,0.3612671,0.97787476,0.98046875,100.0,0.42673922854561935
2023-01-02 17:00:00,0.13781738,0.29525757,0.980011,0.980011,91.0,0.3360531533564956
2023-01-02 17:15:00,0.15346527,0.28217316,0.9674225,0.97093964,105.0,0.3862761596963482
2023-01-02 17:30:00,0.16911316,0.26908875,0.954834,0.9618683,122.0,0.5845682780560397
2023-01-02 17:45:00,0.18476105,0.25600433,0.9422455,0.95279694,144.0,0.9962794545822783
2023-01-02 18:00:00,0.20040894,0.24291992,0.929657,0.9437256,73.0,4.486231269556922
2023-01-02 18:15:00,0.18455505,0.29699707,0.93058777,0.9537201,25.0,inf
2023-01-02 18:30:00,0.16870117,0.35107422,0.93151855,0.9637146,1.0,
2023-01-02 18:45:00,0.15284729,0.40515137,0.93244934,0.9737091,1.0,
2023-01-02 19:00:00,0.13699341,0.45922852,0.9333801,0.9837036,1.0,
2023-01-02 19:15:00,0.1594162,0.45368195,0.94540405,0.98426056,1.5,
2023-01-02 19:30:00,0.18183899,0.44813538,0.957428,0.9848175,11.0,
2023-01-02 19:45:00,0.20426178,0.4425888,0.9694519,0.98537445,0.0,
2023-01-02 20:00:00,0.22668457,0.43704224,0.98147583,0.9859314,,
2023-01-02 20:15:00,0.23651886,0.41805267,0.9851761,0.98851776,,
2023-01-02 20:30:00,0.24635315,0.3990631,0.98887634,0.9911041,,
2023-01-02 20:45:00,0.25618744,0.38007355,0.9925766,0.9936905,,
2023-01-02 21:00:00,0.26602173,0.36108398,0.99627686,0.99627686,,
2023-01-02 21:15:00,0.25849152,0.36695862,0.99720764,0.99720764,,
2023-01-02 21:30:00,0.2509613,0.37283325,0.9981384,0.9981384,,
2023-01-02 21:45:00,0.24343109,0.3787079,0.9990692,0.9990692,,
2023-01-02 22:00:00,0.23590088,0.38458252,1.0,1.0,,
2023-01-02 22:15:00,0.22276306,0.34864044,1.0,1.0,,
2023-01-02 22:30:00,0.20962524,0.31269836,1.0,1.0,,
2023-01-02 22:45:00,0.19648743,0.2767563,1.0,1.0,,
2023-01-02 23:00:00,0.18334961,0.24081421,1.0,1.0,,
2023-01-02 23:15:00,0.18753052,0.22624207,1.0,1.0,,
2023-01-02 23:30:00,0.19171143,0.21166992,1.0,1.0,,
2023-01-02 23:45:00,0.19589233,0.19709778,1.0,1.0,,
2023-01-03 00:00:00,0.20007324,0.18252563,1.0,1.0,,
2023-01-03 00:15:00,0.20256042,0.20446777,0.9989853,1.0,,
2023-01-03 00:30:00,0.2050476,0.22640991,0.9979706,1.0,,
2023-01-03 00:45:00,0.20753479,0.24835205,0.9969559,1.0,,
2023-01-03 01:00:00,0.21002197,0.2702942,0.99594116,1.0,,
2023-01-03 01:15:00,0.26502228,0.26447296,0.9969559,1.0,,
2023-01-03 01:30:00,0.32002258,0.25865173,0.9979706,1.0,,
2023-01-03 01:45:00,0.3750229,0.2528305,0.9989853,1.0,,
2023-01-03 02:00:00,0.4300232,0.24700928,1.0,1.0,,
2023-01-03 02:15:00,0.41405487,0.2594986,1.0,1.0,,
2023-01-03 02:30:00,0.39808655,0.27198792,1.0,1.0,,
2023-01-03 02:45:00,0.38211823,0.28447723,1.0,1.0,,
2023-01-03 03:00:00,0.3661499,0.29696655,1.0,1.0,,
2023-01-03 03:15:00,0.34648132,0.2865219,0.9755554,0.9888916,,
2023-01-03 03:30:00,0.32681274,0.27607727,0.95111084,0.9777832,,
2023-01-03 03:45:00,0.30714417,0.26563263,0.92666626,0.9666748,,
2023-01-03 04:00:00,0.2874756,0.255188,0.9022217,0.9555664,,
2023-01-03 04:15:00,0.28089142,0.26591492,0.907959,0.9536133,,
2023-01-03 04:30:00,0.27430725,0.27664185,0.9136963,0.95166016,,
2023-01-03 04:45:00,0.26772308,0.28736877,0.9194336,0.94970703,,
2023-01-03 05:00:00,0.26113892,0.2980957,0.9251709,0.9477539,,
2023-01-03 05:15:00,0.24902344,0.31197357,0.9272003,0.95349884,,
2023-01-03 05:30:00,0.23690796,0.32585144,0.92922974,0.9592438,,
2023-01-03 05:45:00,0.22479248,0.3397293,0.93125916,0.9649887,,
2023-01-03 06:00:00,0.212677,0.35360718,0.9332886,0.97073364,0.0,
2023-01-03 06:15:00,0.19488525,0.3705597,0.92562103,0.9625015,8.0,
2023-01-03 06:30:00,0.1770935,0.3875122,0.9179535,0.9542694,122.0,17.168433489450326
2023-01-03 06:45:00,0.15930176,0.40446472,0.91028595,0.9460373,166.0,0.4534874020450555
2023-01-03 07:00:00,0.14151001,0.42141724,0.9026184,0.9378052,133.0,0.4961685428235926
2023-01-03 07:15:00,0.1744461,0.39392853,0.9079895,0.942894,142.0,0.3072158091975851
2023-01-03 07:30:00,0.2073822,0.36643982,0.9133606,0.9479828,149.0,0.32370130693151045
2023-01-03 07:45:00,0.2403183,0.3389511,0.9187317,0.9530716,167.0,0.4515346353835482
2023-01-03 08:00:00,0.2732544,0.3114624,0.9241028,0.9581604,152.0,0.4362201927643576
2023-01-03 08:15:00,0.28316498,0.28433228,0.92568207,0.9614029,139.0,0.5473255844734258
2023-01-03 08:30:00,0.29307556,0.25720215,0.92726135,0.9646454,85.0,0.5667602571467331
2023-01-03 08:45:00,0.30298615,0.23007202,0.92884064,0.9678879,75.0,0.3554568146370371
2023-01-03 09:00:00,0.31289673,0.2029419,0.9304199,0.9711304,149.0,0.15462580718053426
2023-01-03 09:15:00,0.32522583,0.19451904,0.9217987,0.9664078,156.0,0.3500476718567296
2023-01-03 09:30:00,0.33755493,0.18609619,0.9131775,0.9616852,171.0,0.4666717742790636
2023-01-03 09:45:00,0.34988403,0.17767334,0.9045563,0.9569626,152.5,0.3523367023200169
2023-01-03 10:00:00,0.36221313,0.16925049,0.89593506,0.95224,147.0,1.1046413225547684
2023-01-03 10:15:00,0.31640625,0.18899536,0.9210205,0.96418,184.0,0.2950239201243014
2023-01-03 10:30:00,0.27059937,0.20874023,0.94610596,0.97612,92.0,1.0779449747371748
2023-01-03 10:45:00,0.22479248,0.2284851,0.9711914,0.98806,118.0,1.1432910672778689
2023-01-03 11:00:00,0.1789856,0.24822998,0.99627686,1.0,106.0,1.0551013038985804
2023-01-03 11:15:00,0.17689514,0.26153564,0.99720764,1.0,76.0,0.8463261072228632
2023-01-03 11:30:00,0.17480469,0.2748413,0.9981384,1.0,103.0,0.5434684109093189
2023-01-03 11:45:00,0.17271423,0.28814697,0.9990692,1.0,104.0,0.6725358880319136
2023-01-03 12:00:00,0.17062378,0.30145264,1.0,1.0,95.0,0.9378176519984605
2023-01-03 12:15:00,0.19944,0.35930634,1.0,1.0,89.0,1.0867447057424389
2023-01-03 12:30:00,0.22825623,0.41716003,1.0,1.0,106.0,0.9484246520016267
2023-01-03 12:45:00,0.25707245,0.47501373,1.0,1.0,95.0,0.7690470595097065
2023-01-03 13:00:00,0.28588867,0.53286743,1.0,1.0,130.0,1.0207371773384186
2023-01-03 13:15:00,0.30867767,0.5401077,1.0,1.0,153.0,0.9718898283112598
2023-01-03 13:30:00,0.33146667,0.547348,1.0,1.0,156.0,0.5858007483076136
2023-01-03 13:45:00,0.35425568,0.5545883,1.0,1.0,138.0,0.604336580045464
2023-01-03 14:00:00,0.37704468,0.5618286,1.0,1.0,101.0,0.4749914377271172
2023-01-03 14:15:00,0.38617706,0.52407074,1.0,1.0,118.0,0.6123549428394046
2023-01-03 14:30:00,0.39530945,0.48631287,1.0,1.0,124.0,0.42854205290659253
2023-01-03 14:45:00,0.40444183,0.448555,1.0,1.0,117.0,0.41894216092382414
2023-01-03 15:00:00,0.41357422,0.41079712,1.0,1.0,52.0,0.6105296355132549
2023-01-03 15:15:00,0.45407104,0.40956116,0.9138565,0.9766922,58.0,1.1629037922024212
2023-01-03 15:30:00,0.49456787,0.4083252,0.827713,0.9533844,38.0,0.6520719842534617
2023-01-03 15:45:00,0.5350647,0.40708923,0.7415695,0.9300766,57.0,0.4513209154238342
2023-01-03 16:00:00,0.5755615,0.40585327,0.655426,0.9067688,77.0,1.0024319098551
2023-01-03 16:15:00,0.48429108,0.47447205,0.69155884,0.9072952,77.0,0.807627893436527
2023-01-03 16:30:00,0.39302063,0.5430908,0.72769165,0.90782166,82.0,0.5099267540755354
2023-01-03 16:45:00,0.30175018,0.6117096,0.76382446,0.9083481,61.0,0.3872709737076762
2023-01-03 17:00:00,0.21047974,0.68032837,0.7999573,0.9088745,153.0,0.9498962188029448
2023-01-03 17:15:00,0.18628693,0.70022583,0.84996796,0.9316559,167.0,0.9604549815982422
2023-01-03 17:30:00,0.16209412,0.7201233,0.89997864,0.95443726,230.0,1.6276319463460596
2023-01-03 17:45:00,0.1379013,0.74002075,0.9499893,0.9772186,193.0,1.3427482584323454
2023-01-03 18:00:00,0.113708496,0.7599182,1.0,1.0,97.0,4.368162767624165
2023-01-03 18:15:00,0.12045288,0.75619507,1.0,1.0,32.0,inf
2023-01-03 18:30:00,0.12719727,0.7524719,1.0,1.0,1.0,
2023-01-03 18:45:00,0.13394165,0.7487488,1.0,1.0,1.0,
2023-01-03 19:00:00,0.14068604,0.74502563,1.0,1.0,1.0,
2023-01-03 19:15:00,0.16337585,0.7078247,1.0,1.0,1.5,
2023-01-03 19:30:00,0.18606567,0.6706238,1.0,1.0,10.0,
2023-01-03 19:45:00,0.2087555,0.63342285,1.0,1.0,0.0,
2023-01-03 20:00:00,0.23144531,0.5962219,1.0,1.0,,
2023-01-03 20:15:00,0.23051453,0.606308,0.9798889,0.9873886,,
2023-01-03 20:30:00,0.22958374,0.61639404,0.95977783,0.9747772,,
2023-01-03 20:45:00,0.22865295,0.6264801,0.93966675,0.96216583,,
2023-01-03 21:00:00,0.22772217,0.63656616,0.91955566,0.94955444,,
2023-01-03 21:15:00,0.20199585,0.65460205,0.93411255,0.9577179,,
2023-01-03 21:30:00,0.17626953,0.67263794,0.94866943,0.96588135,,
2023-01-03 21:45:00,0.15054321,0.6906738,0.9632263,0.9740448,,
2023-01-03 22:00:00,0.124816895,0.7087097,0.9777832,0.98220825,,
2023-01-03 22:15:00,0.15441895,0.7721863,0.9833374,0.9866562,,
2023-01-03 22:30:00,0.184021,0.83566284,0.9888916,0.9911041,,
2023-01-03 22:45:00,0.21362305,0.8991394,0.9944458,0.99555206,,
2023-01-03 23:00:00,0.2432251,0.96261597,1.0,1.0,,
2023-01-03 23:15:00,0.2331543,0.96945953,0.9989853,1.0,,
2023-01-03 23:30:00,0.2230835,0.9763031,0.9979706,1.0,,
2023-01-03 23:45:00,0.2130127,0.98314667,0.9969559,1.0,,
2023-01-04 00:00:00,0.2029419,0.98999023,0.99594116,1.0,,
2023-01-04 00:15:00,0.16470337,0.96676636,0.99594116,1.0,,
2023-01-04 00:30:00,0.12646484,0.9435425,0.99594116,1.0,,
2023-01-04 00:45:00,0.08822632,0.9203186,0.99594116,1.0,,
2023-01-04 01:00:00,0.049987793,0.8970947,0.99594116,1.0,,
2023-01-04 01:15:00,0.044433594,0.6782837,0.9924164,0.9954605,,
2023-01-04 01:30:00,0.038879395,0.45947266,0.9888916,0.990921,,
2023-01-04 01:45:00,0.033325195,0.24066162,0.9853668,0.98638153,,
2023-01-04 02:00:00,0.027770996,0.021850586,0.98184204,0.98184204,,
2023-01-04 02:15:00,0.04637146,0.035369873,0.97683716,0.97683716,,
2023-01-04 02:30:00,0.064971924,0.04888916,0.9718323,0.9718323,,
2023-01-04 02:45:00,0.08357239,0.062408447,0.9668274,0.9668274,,
2023-01-04 03:00:00,0.10217285,0.075927734,0.9618225,0.9618225,,
2023-01-04 03:15:00,0.12171173,0.08934021,0.9430084,0.9473648,,
2023-01-04 03:30:00,0.14125061,0.102752686,0.92419434,0.9329071,,
2023-01-04 03:45:00,0.16078949,0.11616516,0.90538025,0.9184494,,
2023-01-04 04:00:00,0.18032837,0.12957764,0.88656616,0.9039917,,
2023-01-04 04:15:00,0.1796875,0.12763214,0.9021454,0.91716003,,
2023-01-04 04:30:00,0.17904663,0.12568665,0.9177246,0.93032837,,
2023-01-04 04:45:00,0.17840576,0.12374115,0.93330383,0.9434967,,
2023-01-04 05:00:00,0.1777649,0.121795654,0.94888306,0.95666504,,
2023-01-04 05:15:00,0.15138245,0.14976501,0.9582367,0.96499634,,
2023-01-04 05:30:00,0.125,0.17773438,0.96759033,0.97332764,,
2023-01-04 05:45:00,0.09861755,0.20570374,0.97694397,0.98165894,,
2023-01-04 06:00:00,0.07223511,0.2336731,0.9862976,0.98999023,0.0,
2023-01-04 06:15:00,0.081840515,0.23545074,0.9844513,0.9898071,7.0,
2023-01-04 06:30:00,0.09144592,0.2372284,0.982605,0.989624,84.0,25.190252173667147
2023-01-04 06:45:00,0.10105133,0.23900604,0.98075867,0.9894409,126.0,1.047759477018004
2023-01-04 07:00:00,0.11065674,0.24078369,0.97891235,0.9892578,170.0,0.8115642284975635
2023-01-04 07:15:00,0.106407166,0.22829437,0.9836273,0.9913864,174.0,0.6544040120180357
2023-01-04 07:30:00,0.10215759,0.21580505,0.9883423,0.993515,152.0,0.5127213024223287
2023-01-04 07:45:00,0.09790802,0.20331573,0.99305725,0.9956436,143.0,0.4896659688402879
2023-01-04 08:00:00,0.09365845,0.19082642,0.9977722,0.9977722,150.0,0.39324737608479066
2023-01-04 08:15:00,0.09189606,0.18360138,0.9959183,0.9964752,172.0,0.31575084979664014
2023-01-04 08:30:00,0.09013367,0.17637634,0.99406433,0.9951782,190.0,0.2779633905396771
2023-01-04 08:45:00,0.08837128,0.1691513,0.9922104,0.9938812,198.0,0.27359062338845164
2023-01-04 09:00:00,0.08660889,0.16192627,0.99035645,0.9925842,176.0,0.3414005325821623
2023-01-04 09:15:00,0.084503174,0.15497589,0.88842773,0.90018463,135.0,0.5260296511651334
2023-01-04 09:30:00,0.08239746,0.14802551,0.786499,0.80778503,137.0,0.5885012700474138
2023-01-04 09:45:00,0.08029175,0.14107513,0.6845703,0.71538544,144.5,0.5688650464548748
2023-01-04 10:00:00,0.078186035,0.13412476,0.5826416,0.62298584,111.0,0.5412099884869822
2023-01-04 10:15:00,0.06642151,0.17319489,0.6501236,0.6848221,119.0,0.5676762731700521
2023-01-04 10:30:00,0.054656982,0.21226501,0.7176056,0.7466583,71.0,1.0886251276594952
2023-01-04 10:45:00,0.042892456,0.25133514,0.7850876,0.80849457,95.0,0.7345622377414452
