Datetime,lcc,mcc,hcc,tcc,CI_RGB_interpolated,CSI
2023-01-04 06:30:00,0.140625,0.19239807,0.8970642,0.9146271,17.0,
2023-01-04 06:45:00,0.12911987,0.20160675,0.89653015,0.91858673,62.0,27.10266648725418
2023-01-04 07:00:00,0.117614746,0.21081543,0.8959961,0.9225464,187.0,1.0291760475338538
2023-01-04 07:15:00,0.12854767,0.20936584,0.91043854,0.93502045,169.0,0.6686272437425914
2023-01-04 07:30:00,0.13948059,0.20791626,0.924881,0.9474945,187.0,0.6869916922198088
2023-01-04 07:45:00,0.15041351,0.20646667,0.9393234,0.95996857,190.0,0.39775783139635895
2023-01-04 08:00:00,0.16134644,0.20501709,0.95376587,0.9724426,153.0,0.457958974625105
2023-01-04 08:15:00,0.16983032,0.20674896,0.96128845,0.9770355,142.0,0.5550546827880858
2023-01-04 08:30:00,0.17831421,0.20848083,0.96881104,0.9816284,131.0,0.6231648188670084
2023-01-04 08:45:00,0.1867981,0.21021271,0.9763336,0.9862213,108.0,0.9496638270335018
2023-01-04 09:00:00,0.19528198,0.21194458,0.9838562,0.9908142,127.0,0.8923072575407388
2023-01-04 09:15:00,0.17960358,0.20085907,0.9873352,0.992836,129.0,0.5406423396098103
2023-01-04 09:30:00,0.16392517,0.18977356,0.9908142,0.9948578,163.0,0.1873141237163268
2023-01-04 09:45:00,0.14824677,0.17868805,0.9942932,0.9968796,155.5,0.6674967162403834
2023-01-04 10:00:00,0.13256836,0.16760254,0.9977722,0.99890137,149.0,0.6837188745213405
2023-01-04 10:15:00,0.15523529,0.17530823,0.9959564,0.99798584,159.0,0.7531583715945169
2023-01-04 10:30:00,0.17790222,0.18301392,0.9941406,0.9970703,184.0,0.2519475104832424
2023-01-04 10:45:00,0.20056915,0.1907196,0.9923248,0.9961548,191.0,0.21634148011439083
2023-01-04 11:00:00,0.22323608,0.1984253,0.99050903,0.99523926,178.0,0.6819334048540548
2023-01-04 11:15:00,0.26151276,0.22009277,0.9705658,0.98448944,173.0,0.33721826209901096
2023-01-04 11:30:00,0.29978943,0.24176025,0.95062256,0.9737396,161.0,0.5829343917530334
2023-01-04 11:45:00,0.3380661,0.26342773,0.9306793,0.9629898,161.0,0.6255268875723864
2023-01-04 12:00:00,0.37634277,0.2850952,0.9107361,0.95224,155.0,0.7714275913564607
2023-01-04 12:15:00,0.31732178,0.29161835,0.9314575,0.96286774,162.0,0.7403638980333579
2023-01-04 12:30:00,0.25830078,0.29814148,0.95217896,0.9734955,168.0,0.6800555003212568
2023-01-04 12:45:00,0.19927979,0.3046646,0.9729004,0.98412323,192.0,0.6246752242028082
