Datetime,lcc,mcc,hcc,tcc,CI_RGB_interpolated,CSI
2023-01-01 12:45:00,0.66793823,0.07359314,0.61769104,0.88422394,44.0,1.0378025170192733
2023-01-01 13:00:00,0.68862915,0.0977478,0.5894165,0.88998413,53.0,1.0353026749552114
2023-01-01 13:15:00,0.69973755,0.18011475,0.45199585,0.85339355,49.0,1.020177184502685
2023-01-01 13:30:00,0.71084595,0.2624817,0.3145752,0.816803,54.0,1.0042659943053442
2023-01-01 13:45:00,0.72195435,0.34484863,0.17715454,0.7802124,52.0,1.0120626591613124
2023-01-01 14:00:00,0.73306274,0.42721558,0.039733887,0.7436218,47.0,1.0160045104857698
2023-01-01 14:15:00,0.66806793,0.41603088,0.15917206,0.7459793,47.0,1.0562599328664593
2023-01-01 14:30:00,0.6030731,0.4048462,0.27861023,0.7483368,46.0,0.8607733017107047
2023-01-01 14:45:00,0.5380783,0.3936615,0.3980484,0.7506943,41.0,1.0466424540385941
2023-01-01 15:00:00,0.4730835,0.3824768,0.5174866,0.75305176,63.0,1.0272383354112797
2023-01-01 15:15:00,0.44210815,0.33386993,0.49166107,0.7099991,97.0,1.008012812464704
2023-01-01 15:30:00,0.4111328,0.28526306,0.46583557,0.6669464,69.0,0.710713966935715
2023-01-01 15:45:00,0.38015747,0.23665619,0.44001007,0.62389374,57.0,0.8492106883385973
2023-01-01 16:00:00,0.34918213,0.18804932,0.41418457,0.58084106,56.0,0.9035401943010835
2023-01-01 16:15:00,0.27188873,0.1570816,0.4316864,0.56611633,95.0,0.9543958241347524
2023-01-01 16:30:00,0.19459534,0.12611389,0.44918823,0.5513916,160.0,1.0004186800126185
2023-01-01 16:45:00,0.11730194,0.09514618,0.46669006,0.53666687,147.0,0.9146621261399793
2023-01-01 17:00:00,0.040008545,0.06417847,0.4841919,0.52194214,99.0,0.4911890769615683
2023-01-01 17:15:00,0.034729004,0.055145264,0.55223846,0.58735657,99.0,0.43455643162769586
2023-01-01 17:30:00,0.029449463,0.04611206,0.62028503,0.652771,108.0,0.4584632225181683
2023-01-01 17:45:00,0.024169922,0.037078857,0.6883316,0.7181854,118.0,0.6225676726226392
2023-01-01 18:00:00,0.01889038,0.028045654,0.7563782,0.78359985,134.0,1.5509302727054741
2023-01-01 18:15:00,0.016395569,0.023330688,0.8095093,0.82992554,63.0,inf
2023-01-01 18:30:00,0.013900757,0.018615723,0.8626404,0.8762512,6.0,
2023-01-01 18:45:00,0.011405945,0.013900757,0.9157715,0.9225769,1.0,
2023-01-01 19:00:00,0.008911133,0.009185791,0.9689026,0.9689026,1.0,
2023-01-01 19:15:00,0.0066833496,0.009117126,0.96897125,0.96897125,2.0,
2023-01-01 19:30:00,0.0044555664,0.009048462,0.9690399,0.9690399,15.0,
2023-01-01 19:45:00,0.0022277832,0.008979797,0.9691086,0.9691086,0.0,
2023-01-01 20:00:00,0.0,0.008911133,0.96917725,0.96917725,,
2023-01-01 20:15:00,0.0,0.0066833496,0.95098114,0.95098114,,
2023-01-01 20:30:00,0.0,0.0044555664,0.93278503,0.93278503,,
2023-01-01 20:45:00,0.0,0.0022277832,0.9145889,0.9145889,,
2023-01-01 21:00:00,0.0,0.0,0.8963928,0.8963928,,
2023-01-01 21:15:00,0.0,0.007499695,0.86027527,0.86312103,,
2023-01-01 21:30:00,0.0,0.01499939,0.8241577,0.82984924,,
2023-01-01 21:45:00,0.0,0.022499084,0.78804016,0.79657745,,
2023-01-01 22:00:00,0.0,0.02999878,0.7519226,0.76330566,,
2023-01-01 22:15:00,0.0,0.022499084,0.73415375,0.74269104,,
2023-01-01 22:30:00,0.0,0.01499939,0.7163849,0.7220764,,
2023-01-01 22:45:00,0.0,0.007499695,0.698616,0.7014618,,
2023-01-01 23:00:00,0.0,0.0,0.68084717,0.68084717,,
2023-01-01 23:15:00,0.0,0.0022964478,0.7105026,0.7105026,,
2023-01-01 23:30:00,0.0,0.0045928955,0.7401581,0.7401581,,
2023-01-01 23:45:00,0.0,0.0068893433,0.76981354,0.76981354,,
2023-01-02 00:00:00,0.0,0.009185791,0.799469,0.799469,,
2023-01-02 00:15:00,0.0,0.016540527,0.8257141,0.8257141,,
2023-01-02 00:30:00,0.0,0.023895264,0.8519592,0.8519592,,
2023-01-02 00:45:00,0.0,0.03125,0.87820435,0.87820435,,
2023-01-02 01:00:00,0.0,0.038604736,0.90444946,0.90444946,,
2023-01-02 01:15:00,0.0,0.028953552,0.89785004,0.89785004,,
2023-01-02 01:30:00,0.0,0.019302368,0.8912506,0.8912506,,
2023-01-02 01:45:00,0.0,0.009651184,0.8846512,0.8846512,,
2023-01-02 02:00:00,0.0,0.0,0.87805176,0.87805176,,
2023-01-02 02:15:00,0.0,6.866455e-05,0.8877106,0.8877106,,
2023-01-02 02:30:00,0.0,0.0001373291,0.8973694,0.8973694,,
2023-01-02 02:45:00,0.0,0.00020599365,0.9070282,0.9070282,,
2023-01-02 03:00:00,0.0,0.0002746582,0.916687,0.916687,,
2023-01-02 03:15:00,0.0,0.00048065186,0.8759155,0.8759155,,
2023-01-02 03:30:00,0.0,0.0006866455,0.83514404,0.83514404,,
2023-01-02 03:45:00,0.0,0.00089263916,0.79437256,0.79437256,,
2023-01-02 04:00:00,0.0,0.0010986328,0.7536011,0.7536011,,
2023-01-02 04:15:00,0.01020813,0.009300232,0.8085327,0.8107605,,
2023-01-02 04:30:00,0.02041626,0.017501831,0.86346436,0.8679199,,
2023-01-02 04:45:00,0.03062439,0.02570343,0.918396,0.92507935,,
2023-01-02 05:00:00,0.04083252,0.03390503,0.97332764,0.98223877,,
2023-01-02 05:15:00,0.041389465,0.037864685,0.97972107,0.9864044,,
2023-01-02 05:30:00,0.04194641,0.04182434,0.9861145,0.99057007,,
2023-01-02 05:45:00,0.042503357,0.045783997,0.99250793,0.9947357,,
2023-01-02 06:00:00,0.043060303,0.049743652,0.99890137,0.99890137,0.0,
2023-01-02 06:15:00,0.042297363,0.04598999,0.94236755,0.9469528,0.0,
2023-01-02 06:30:00,0.041534424,0.042236328,0.88583374,0.8950043,14.0,
2023-01-02 06:45:00,0.040771484,0.038482666,0.8292999,0.8430557,38.0,inf
2023-01-02 07:00:00,0.040008545,0.034729004,0.7727661,0.7911072,109.0,1.3540640965609467
2023-01-02 07:15:00,0.03501129,0.027641296,0.73805237,0.75242615,100.0,0.5542724290031436
2023-01-02 07:30:00,0.030014038,0.020553589,0.7033386,0.7137451,94.0,0.4062128280696256
2023-01-02 07:45:00,0.025016785,0.013465881,0.6686249,0.6750641,89.0,0.3553938172404892
2023-01-02 08:00:00,0.020019531,0.006378174,0.63391113,0.63638306,63.0,0.3088384089756459
2023-01-02 08:15:00,0.03439331,0.009231567,0.66064453,0.6668701,59.0,0.2933140759944662
2023-01-02 08:30:00,0.04876709,0.012084961,0.6873779,0.6973572,54.0,0.2704783633142499
2023-01-02 08:45:00,0.06314087,0.0149383545,0.7141113,0.72784424,54.0,0.24991280316754153
2023-01-02 09:00:00,0.07751465,0.017791748,0.7408447,0.7583313,57.0,0.9541396682528791
2023-01-02 09:15:00,0.09606171,0.022232056,0.75403595,0.77583313,57.0,0.9276153014473193
2023-01-02 09:30:00,0.114608765,0.026672363,0.7672272,0.79333496,53.0,0.9007885961003823
2023-01-02 09:45:00,0.13315582,0.03111267,0.7804184,0.8108368,53.0,0.9278290741857241
2023-01-02 10:00:00,0.15170288,0.03555298,0.7936096,0.8283386,56.0,0.9218329666748489
2023-01-02 10:15:00,0.19933319,0.047286987,0.804924,0.8485489,53.0,0.9388923900331504
2023-01-02 10:30:00,0.2469635,0.059020996,0.8162384,0.86875916,64.0,0.9556009120999431
2023-01-02 10:45:00,0.2945938,0.070755005,0.8275528,0.8889694,59.0,0.9718826143943649
2023-01-02 11:00:00,0.34222412,0.08248901,0.8388672,0.9091797,68.0,0.9432751164685054
2023-01-02 11:15:00,0.3812561,0.099853516,0.82157135,0.90341187,64.0,0.9429863003934087
2023-01-02 11:30:00,0.4202881,0.11721802,0.8042755,0.89764404,51.0,0.9639324731099695
2023-01-02 11:45:00,0.45932007,0.13458252,0.7869797,0.8918762,53.0,0.9814318500230657
2023-01-02 12:00:00,0.49835205,0.15194702,0.76968384,0.8861084,40.0,0.4452268446569617
2023-01-02 12:15:00,0.5261307,0.1569519,0.704895,0.87659454,58.0,0.976861596238488
2023-01-02 12:30:00,0.5539093,0.16195679,0.6401062,0.8670807,53.0,0.9638666161720781
2023-01-02 12:45:00,0.5816879,0.16696167,0.5753174,0.85756683,57.0,0.9239963291484613
2023-01-02 13:00:00,0.60946655,0.17196655,0.51052856,0.848053,45.0,0.9881948518139431
2023-01-02 13:15:00,0.6398773,0.20973969,0.47692108,0.84555817,54.0,1.0017879252167812
2023-01-02 13:30:00,0.6702881,0.24751282,0.4433136,0.84306335,48.0,1.0171031375352741
2023-01-02 13:45:00,0.70069885,0.28528595,0.40970612,0.84056854,40.0,0.9736945463525553
2023-01-02 14:00:00,0.7311096,0.32305908,0.37609863,0.83807373,38.0,0.7183671337003978
2023-01-02 14:15:00,0.7854767,0.28723145,0.34540558,0.86959076,35.0,0.946309816511009
2023-01-02 14:30:00,0.83984375,0.2514038,0.31471252,0.9011078,39.0,0.9594690895610429
2023-01-02 14:45:00,0.8942108,0.21557617,0.28401947,0.9326248,38.0,0.9537941214362399
2023-01-02 15:00:00,0.9485779,0.17974854,0.25332642,0.96414185,36.0,0.9679679840881869
2023-01-02 15:15:00,0.9464264,0.14598846,0.19443512,0.958168,59.0,0.9666735887388309
2023-01-02 15:30:00,0.9442749,0.11222839,0.13554382,0.9521942,39.0,0.7523785097815162
2023-01-02 15:45:00,0.9421234,0.07846832,0.07665253,0.9462204,37.0,0.799426005793526
2023-01-02 16:00:00,0.9399719,0.044708252,0.01776123,0.9402466,55.0,0.96017714361848
2023-01-02 16:15:00,0.8406067,0.035758972,0.078804016,0.8747711,67.0,0.9767983554305574
2023-01-02 16:30:00,0.74124146,0.026809692,0.1398468,0.80929565,64.0,0.8822532815342324
2023-01-02 16:45:00,0.6418762,0.017860413,0.20088959,0.7438202,98.0,0.9414013928384763
2023-01-02 17:00:00,0.542511,0.008911133,0.26193237,0.6783447,133.0,0.5584971583746338
2023-01-02 17:15:00,0.47709656,0.0068206787,0.26263428,0.62286377,146.0,0.7228837449523783
2023-01-02 17:30:00,0.41168213,0.0047302246,0.26333618,0.5673828,162.0,0.9841767559045901
2023-01-02 17:45:00,0.3462677,0.0026397705,0.2640381,0.51190186,161.0,1.1529195028360644
2023-01-02 18:00:00,0.28085327,0.0005493164,0.26474,0.4564209,138.0,2.042433967123435
2023-01-02 18:15:00,0.23522949,0.00048065186,0.448555,0.5923157,65.0,inf
2023-01-02 18:30:00,0.18960571,0.0004119873,0.63237,0.72821045,6.0,
2023-01-02 18:45:00,0.14398193,0.00034332275,0.816185,0.8641052,1.0,
2023-01-02 19:00:00,0.098358154,0.0002746582,1.0,1.0,1.0,
2023-01-02 19:15:00,0.100234985,0.00034332275,0.992363,0.99263763,1.5,
2023-01-02 19:30:00,0.10211182,0.0004119873,0.98472595,0.98527527,11.0,
2023-01-02 19:45:00,0.10398865,0.00048065186,0.9770889,0.9779129,0.0,
2023-01-02 20:00:00,0.10586548,0.0005493164,0.9694519,0.97055054,,
2023-01-02 20:15:00,0.096138,0.0006942749,0.9630585,0.96624756,,
2023-01-02 20:30:00,0.08641052,0.0008392334,0.95666504,0.9619446,,
2023-01-02 20:45:00,0.076683044,0.0009841919,0.9502716,0.9576416,,
2023-01-02 21:00:00,0.06695557,0.0011291504,0.9438782,0.9533386,,
2023-01-02 21:15:00,0.07460022,0.0056381226,0.9400635,0.9538269,,
2023-01-02 21:30:00,0.08224487,0.010147095,0.9362488,0.9543152,,
2023-01-02 21:45:00,0.08988953,0.014656067,0.9324341,0.95480347,,
2023-01-02 22:00:00,0.09753418,0.019165039,0.9286194,0.95529175,,
2023-01-02 22:15:00,0.08434296,0.014579773,0.9241028,0.9441757,,
2023-01-02 22:30:00,0.07115173,0.009994507,0.9195862,0.9330597,,
2023-01-02 22:45:00,0.05796051,0.0054092407,0.9150696,0.92194366,,
2023-01-02 23:00:00,0.044769287,0.0008239746,0.910553,0.91082764,,
2023-01-02 23:15:00,0.05406952,0.0006866455,0.9128494,0.91534424,,
2023-01-02 23:30:00,0.06336975,0.0005493164,0.9151459,0.91986084,,
2023-01-02 23:45:00,0.07266998,0.0004119873,0.9174423,0.92437744,,
2023-01-03 00:00:00,0.081970215,0.0002746582,0.91973877,0.92889404,,
2023-01-03 00:15:00,0.076553345,0.00034332275,0.9350815,0.9420166,,
2023-01-03 00:30:00,0.071136475,0.0004119873,0.9504242,0.95513916,,
2023-01-03 00:45:00,0.065719604,0.00048065186,0.9657669,0.9682617,,
2023-01-03 01:00:00,0.060302734,0.0005493164,0.9811096,0.9813843,,
2023-01-03 01:15:00,0.067596436,0.0004119873,0.9830551,0.9832611,,
2023-01-03 01:30:00,0.07489014,0.0002746582,0.9850006,0.98513794,,
2023-01-03 01:45:00,0.08218384,0.0001373291,0.9869461,0.9870148,,
2023-01-03 02:00:00,0.08947754,0.0,0.9888916,0.9888916,,
2023-01-03 02:15:00,0.10308075,0.0024337769,0.9909744,0.9910431,,
2023-01-03 02:30:00,0.11668396,0.0048675537,0.99305725,0.9931946,,
2023-01-03 02:45:00,0.13028717,0.0073013306,0.9951401,0.99534607,,
2023-01-03 03:00:00,0.14389038,0.009735107,0.9972229,0.99749756,,
2023-01-03 03:15:00,0.12458801,0.01424408,0.9911804,0.9913864,,
2023-01-03 03:30:00,0.105285645,0.018753052,0.98513794,0.98527527,,
2023-01-03 03:45:00,0.08598328,0.023262024,0.97909546,0.9791641,,
2023-01-03 04:00:00,0.06668091,0.027770996,0.973053,0.973053,,
2023-01-03 04:15:00,0.058692932,0.020965576,0.9699249,0.97006226,,
2023-01-03 04:30:00,0.050704956,0.014160156,0.9667969,0.96707153,,
2023-01-03 04:45:00,0.04271698,0.0073547363,0.9636688,0.9640808,,
2023-01-03 05:00:00,0.034729004,0.0005493164,0.9605408,0.9610901,,
2023-01-03 05:15:00,0.03403473,0.0010375977,0.9609604,0.9613724,,
2023-01-03 05:30:00,0.033340454,0.0015258789,0.96138,0.96165466,,
2023-01-03 05:45:00,0.03264618,0.0020141602,0.9617996,0.96193695,,
2023-01-03 06:00:00,0.031951904,0.0025024414,0.96221924,0.96221924,0.0,
2023-01-03 06:15:00,0.035842896,0.011810303,0.96715546,0.96715546,0.0,
2023-01-03 06:30:00,0.039733887,0.021118164,0.9720917,0.9720917,8.0,
2023-01-03 06:45:00,0.043624878,0.030426025,0.9770279,0.9770279,39.0,inf
2023-01-03 07:00:00,0.04751587,0.039733887,0.9819641,0.9819641,139.0,1.4909713383220535
2023-01-03 07:15:00,0.044456482,0.03743744,0.983551,0.983551,98.0,0.5591533337475874
2023-01-03 07:30:00,0.041397095,0.03514099,0.98513794,0.98513794,86.0,0.38481195688675746
2023-01-03 07:45:00,0.038337708,0.032844543,0.98672485,0.98672485,85.0,0.32813250785027176
2023-01-03 08:00:00,0.03527832,0.030548096,0.98831177,0.98831177,60.0,0.29660138571426004
2023-01-03 08:15:00,0.03514099,0.025756836,0.9823456,0.9823456,61.0,0.2728713365844865
2023-01-03 08:30:00,0.035003662,0.020965576,0.9763794,0.9763794,60.0,0.25694284041457327
2023-01-03 08:45:00,0.034866333,0.016174316,0.9704132,0.9704132,55.0,0.2548181811971815
2023-01-03 09:00:00,0.034729004,0.011383057,0.964447,0.964447,68.0,0.9047339758015586
2023-01-03 09:15:00,0.106536865,0.0085372925,0.9547272,0.96160126,63.0,0.9300090779601966
2023-01-03 09:30:00,0.17834473,0.0056915283,0.9450073,0.9587555,67.0,0.9209646052152551
2023-01-03 09:45:00,0.2501526,0.0028457642,0.9352875,0.9559097,67.0,0.8352789831741102
2023-01-03 10:00:00,0.32196045,0.0,0.9255676,0.95306396,54.0,0.6247013081145519
2023-01-03 10:15:00,0.33174896,0.0009765625,0.86389923,0.9073639,60.0,1.0058765434106074
2023-01-03 10:30:00,0.34153748,0.001953125,0.80223083,0.8616638,67.0,0.9026130026275263
2023-01-03 10:45:00,0.351326,0.0029296875,0.74056244,0.81596375,76.0,1.0324760904082098
2023-01-03 11:00:00,0.3611145,0.00390625,0.67889404,0.7702637,61.0,1.036653911517436
2023-01-03 11:15:00,0.29736328,0.025154114,0.6978531,0.7758255,94.0,0.7697925425638954
2023-01-03 11:30:00,0.23361206,0.046401978,0.71681213,0.7813873,72.0,1.1098835572996433
2023-01-03 11:45:00,0.16986084,0.06764984,0.7357712,0.78694916,62.0,1.0011235368894114
2023-01-03 12:00:00,0.10610962,0.088897705,0.7547302,0.792511,69.0,1.0593259517840279
2023-01-03 12:15:00,0.1506958,0.13382721,0.6731262,0.7459793,73.0,1.0516362962626933
2023-01-03 12:30:00,0.19528198,0.17875671,0.5915222,0.69944763,86.0,1.0585194926206862
2023-01-03 12:45:00,0.23986816,0.22368622,0.5099182,0.65291595,124.0,0.8714370013963286
2023-01-03 13:00:00,0.28445435,0.26861572,0.4283142,0.6063843,42.0,0.7577245324062076
2023-01-03 13:15:00,0.2916031,0.2754898,0.32123566,0.550827,141.0,0.5029166433701833
2023-01-03 13:30:00,0.29875183,0.2823639,0.2141571,0.49526978,58.0,0.23448395878236727
2023-01-03 13:45:00,0.30590057,0.28923798,0.10707855,0.43971252,71.0,0.9652938757448015
2023-01-03 14:00:00,0.31304932,0.29611206,0.0,0.38415527,44.0,0.30868646866501454
2023-01-03 14:15:00,0.27548218,0.26152802,0.08743286,0.41415405,46.0,0.6355114916159299
2023-01-03 14:30:00,0.23791504,0.22694397,0.17486572,0.44415283,54.0,0.29858123698459116
2023-01-03 14:45:00,0.2003479,0.19235992,0.26229858,0.4741516,75.0,0.3525462699658485
2023-01-03 15:00:00,0.16278076,0.15777588,0.34973145,0.5041504,88.0,0.4980908897640041
2023-01-03 15:15:00,0.22167206,0.14367676,0.45230865,0.58290863,64.0,0.6113141171861688
2023-01-03 15:30:00,0.28056335,0.12957764,0.55488586,0.66166687,52.0,0.8818917448140611
2023-01-03 15:45:00,0.33945465,0.115478516,0.6574631,0.7404251,52.0,0.5589918873476726
2023-01-03 16:00:00,0.39834595,0.101379395,0.7600403,0.81918335,65.0,0.29762083475289175
2023-01-03 16:15:00,0.31841278,0.082839966,0.7866974,0.83327484,81.0,0.8930317500694565
2023-01-03 16:30:00,0.23847961,0.06430054,0.8133545,0.84736633,57.0,0.7631411471339157
2023-01-03 16:45:00,0.15854645,0.04576111,0.8400116,0.8614578,82.0,0.299868597774812
2023-01-03 17:00:00,0.07861328,0.02722168,0.8666687,0.8755493,94.0,0.39368142218634633
2023-01-03 17:15:00,0.0635376,0.029724121,0.79229736,0.80576324,114.0,0.41918446724963376
2023-01-03 17:30:00,0.048461914,0.032226562,0.717926,0.7359772,118.0,0.5223315800520878
2023-01-03 17:45:00,0.03338623,0.034729004,0.6435547,0.6661911,149.0,0.7087336360364088
2023-01-03 18:00:00,0.018310547,0.037231445,0.56918335,0.596405,105.0,1.2438227485058948
2023-01-03 18:15:00,0.01838684,0.042022705,0.66571045,0.6861267,62.0,inf
2023-01-03 18:30:00,0.018463135,0.046813965,0.76223755,0.7758484,6.0,
2023-01-03 18:45:00,0.018539429,0.051605225,0.85876465,0.86557007,1.0,
2023-01-03 19:00:00,0.018615723,0.056396484,0.95529175,0.95529175,1.0,
2023-01-03 19:15:00,0.013961792,0.060699463,0.9664688,0.9664688,1.5,
2023-01-03 19:30:00,0.009307861,0.06500244,0.9776459,0.9776459,10.0,
2023-01-03 19:45:00,0.0046539307,0.06930542,0.98882294,0.98882294,0.0,
2023-01-03 20:00:00,0.0,0.0736084,1.0,1.0,,
2023-01-03 20:15:00,0.0,0.08319092,0.9951401,0.9951401,,
2023-01-03 20:30:00,0.0,0.09277344,0.99028015,0.99028015,,
2023-01-03 20:45:00,0.0,0.10235596,0.9854202,0.9854202,,
2023-01-03 21:00:00,0.0,0.11193848,0.9805603,0.9805603,,
2023-01-03 21:15:00,0.0,0.090408325,0.89146423,0.8959122,,
2023-01-03 21:30:00,0.0,0.068878174,0.80236816,0.81126404,,
2023-01-03 21:45:00,0.0,0.047348022,0.7132721,0.7266159,,
2023-01-03 22:00:00,0.0,0.025817871,0.624176,0.6419678,,
2023-01-03 22:15:00,0.0,0.03804779,0.6816788,0.6950226,,
2023-01-03 22:30:00,0.0,0.05027771,0.7391815,0.7480774,,
2023-01-03 22:45:00,0.0,0.06250763,0.79668427,0.8011322,,
2023-01-03 23:00:00,0.0,0.07473755,0.854187,0.854187,,
2023-01-03 23:15:00,0.0,0.06480408,0.8790436,0.8790436,,
2023-01-03 23:30:00,0.0,0.054870605,0.90390015,0.90390015,,
2023-01-03 23:45:00,0.0,0.044937134,0.9287567,0.9287567,,
2023-01-04 00:00:00,0.0,0.035003662,0.9536133,0.9536133,,
2023-01-04 00:15:00,0.0020141602,0.05632019,0.95777893,0.9602127,,
2023-01-04 00:30:00,0.0040283203,0.07763672,0.9619446,0.96681213,,
2023-01-04 00:45:00,0.0060424805,0.09895325,0.9661102,0.97341156,,
2023-01-04 01:00:00,0.008056641,0.120269775,0.9702759,0.980011,,
2023-01-04 01:15:00,0.015068054,0.11651611,0.9775009,0.98480225,,
2023-01-04 01:30:00,0.022079468,0.11276245,0.98472595,0.9895935,,
2023-01-04 01:45:00,0.029090881,0.10900879,0.991951,0.99438477,,
2023-01-04 02:00:00,0.036102295,0.10525513,0.999176,0.999176,,
2023-01-04 02:15:00,0.05319214,0.11769104,0.99848175,0.99848175,,
2023-01-04 02:30:00,0.07028198,0.13012695,0.9977875,0.9977875,,
2023-01-04 02:45:00,0.087371826,0.14256287,0.9970932,0.9970932,,
2023-01-04 03:00:00,0.10446167,0.15499878,0.9963989,0.9963989,,
2023-01-04 03:15:00,0.10807037,0.16506195,0.9928589,0.9928589,,
2023-01-04 03:30:00,0.11167908,0.17512512,0.98931885,0.98931885,,
2023-01-04 03:45:00,0.11528778,0.1851883,0.9857788,0.9857788,,
2023-01-04 04:00:00,0.118896484,0.19525146,0.98223877,0.98223877,,
2023-01-04 04:15:00,0.10181427,0.17268372,0.9806366,0.9809189,,
2023-01-04 04:30:00,0.084732056,0.15011597,0.9790344,0.979599,,
2023-01-04 04:45:00,0.06764984,0.12754822,0.97743225,0.9782791,,
2023-01-04 05:00:00,0.050567627,0.10498047,0.9758301,0.9769592,,
2023-01-04 05:15:00,0.04611969,0.103248596,0.95749664,0.9585571,,
2023-01-04 05:30:00,0.041671753,0.10151672,0.9391632,0.940155,,
2023-01-04 05:45:00,0.037223816,0.09978485,0.9208298,0.9217529,,
2023-01-04 06:00:00,0.03277588,0.09805298,0.90249634,0.90335083,0.0,
2023-01-04 06:15:00,0.0284729,0.119026184,0.89471436,0.9009781,0.0,
2023-01-04 06:30:00,0.024169922,0.13999939,0.8869324,0.89860535,8.0,
2023-01-04 06:45:00,0.019866943,0.1609726,0.8791504,0.8962326,37.0,inf
2023-01-04 07:00:00,0.015563965,0.1819458,0.8713684,0.89385986,119.0,1.9658339913712324
2023-01-04 07:15:00,0.017921448,0.18500519,0.8697128,0.89331055,102.0,0.7081467604849191
2023-01-04 07:30:00,0.02027893,0.18806458,0.86805725,0.89276123,88.0,0.4209633472029142
2023-01-04 07:45:00,0.022636414,0.19112396,0.8664017,0.8922119,89.0,0.38926208324448075
2023-01-04 08:00:00,0.024993896,0.19418335,0.8647461,0.8916626,61.0,0.3669634461487185
2023-01-04 08:15:00,0.03187561,0.2141037,0.8985596,0.91874695,53.0,0.3330572750913956
2023-01-04 08:30:00,0.038757324,0.23402405,0.93237305,0.9458313,43.0,0.3052821787004368
2023-01-04 08:45:00,0.045639038,0.2539444,0.9661865,0.97291565,41.0,0.30068046504396245
2023-01-04 09:00:00,0.052520752,0.27386475,1.0,1.0,44.0,0.7773612637486625
2023-01-04 09:15:00,0.09057617,0.27941895,1.0,1.0,48.0,0.8695912008432238
2023-01-04 09:30:00,0.12863159,0.28497314,1.0,1.0,84.0,1.045044378026721
2023-01-04 09:45:00,0.16668701,0.29052734,1.0,1.0,70.5,0.9729938756541721
2023-01-04 10:00:00,0.20474243,0.29608154,1.0,1.0,53.0,0.8835598433832811
