Datetime,lcc,mcc,hcc,tcc,CI_RGB_interpolated,CSI
2023-01-01 15:00:00,0.0,0.0,0.13925171,0.13925171,,
2023-01-01 15:15:00,0.0,0.0,0.17584991,0.17584991,,
2023-01-01 15:30:00,0.0,0.0,0.21244812,0.21244812,,
2023-01-01 15:45:00,0.0,0.0,0.24904633,0.24904633,,
2023-01-01 16:00:00,0.0,0.0,0.28564453,0.28564453,,
2023-01-01 16:15:00,0.0,0.0,0.2142334,0.2142334,,
2023-01-01 16:30:00,0.0,0.0,0.14282227,0.14282227,,
2023-01-01 16:45:00,0.0,0.0,0.07141113,0.07141113,,
2023-01-01 17:00:00,0.0,0.0,0.0,0.0,,
2023-01-01 17:15:00,0.0,0.0,0.009429932,0.009429932,,
2023-01-01 17:30:00,0.0,0.0,0.018859863,0.018859863,,
2023-01-01 17:45:00,0.0,0.0,0.028289795,0.028289795,,
2023-01-01 18:00:00,0.0,0.0,0.037719727,0.037719727,,
2023-01-01 18:15:00,0.0,0.0,0.17929077,0.17929077,,
2023-01-01 18:30:00,0.0,0.0,0.32086182,0.32086182,,
2023-01-01 18:45:00,0.0,0.0,0.46243286,0.46243286,,
2023-01-01 19:00:00,0.0,0.0,0.6040039,0.6040039,,
2023-01-01 19:15:00,0.0,0.0,0.47693634,0.47693634,,
2023-01-01 19:30:00,0.0,0.0,0.34986877,0.34986877,,
2023-01-01 19:45:00,0.0,0.0,0.22280121,0.22280121,,
2023-01-01 20:00:00,0.0,0.0,0.09573364,0.09573364,,
2023-01-01 20:15:00,0.0011978149,0.0,0.08893585,0.09013367,,
2023-01-01 20:30:00,0.0023956299,0.0,0.08213806,0.08453369,,
2023-01-01 20:45:00,0.0035934448,0.0,0.07534027,0.078933716,,
2023-01-01 21:00:00,0.0047912598,0.0,0.06854248,0.07333374,,
2023-01-01 21:15:00,0.0059890747,0.0,0.06840515,0.074401855,,
2023-01-01 21:30:00,0.0071868896,0.0,0.06826782,0.07546997,,
2023-01-01 21:45:00,0.008384705,0.0,0.06813049,0.076538086,,
2023-01-01 22:00:00,0.0095825195,0.0,0.067993164,0.0776062,,
2023-01-01 22:15:00,0.0071868896,0.0,0.12004089,0.12725067,,
2023-01-01 22:30:00,0.0047912598,0.0,0.17208862,0.17689514,,
2023-01-01 22:45:00,0.0023956299,0.0,0.22413635,0.22653961,,
2023-01-01 23:00:00,0.0,0.0,0.27618408,0.27618408,,
2023-01-01 23:15:00,0.0,0.000831604,0.30874634,0.30874634,,
2023-01-01 23:30:00,0.0,0.001663208,0.3413086,0.3413086,,
2023-01-01 23:45:00,0.0,0.002494812,0.37387085,0.37387085,,
2023-01-02 00:00:00,0.0,0.003326416,0.4064331,0.4064331,,
2023-01-02 00:15:00,0.0044021606,0.0104599,0.4006729,0.40531158,,
2023-01-02 00:30:00,0.008804321,0.017593384,0.39491272,0.40419006,,
2023-01-02 00:45:00,0.013206482,0.024726868,0.38915253,0.40306854,,
2023-01-02 01:00:00,0.017608643,0.03186035,0.38339233,0.40194702,,
2023-01-02 01:15:00,0.013206482,0.025558472,0.37770844,0.39162445,,
2023-01-02 01:30:00,0.008804321,0.019256592,0.37202454,0.38130188,,
2023-01-02 01:45:00,0.0044021606,0.012954712,0.36634064,0.3709793,,
2023-01-02 02:00:00,0.0,0.006652832,0.36065674,0.36065674,,
2023-01-02 02:15:00,0.0,0.006652832,0.43204498,0.43204498,,
2023-01-02 02:30:00,0.0,0.006652832,0.5034332,0.5034332,,
2023-01-02 02:45:00,0.0,0.006652832,0.5748215,0.5748215,,
2023-01-02 03:00:00,0.0,0.006652832,0.6462097,0.6462097,,
2023-01-02 03:15:00,0.0,0.012489319,0.73298645,0.73298645,,
2023-01-02 03:30:00,0.0,0.018325806,0.8197632,0.8197632,,
2023-01-02 03:45:00,0.0,0.024162292,0.9065399,0.9065399,,
2023-01-02 04:00:00,0.0,0.02999878,0.99331665,0.99331665,,
2023-01-02 04:15:00,0.0025024414,0.031661987,0.9727478,0.9738159,,
2023-01-02 04:30:00,0.005004883,0.033325195,0.95217896,0.9543152,,
2023-01-02 04:45:00,0.007507324,0.034988403,0.9316101,0.93481445,,
2023-01-02 05:00:00,0.010009766,0.03665161,0.91104126,0.9153137,,
2023-01-02 05:15:00,0.009170532,0.043418884,0.8465271,0.8541336,,
2023-01-02 05:30:00,0.008331299,0.050186157,0.78201294,0.7929535,,
2023-01-02 05:45:00,0.0074920654,0.05695343,0.7174988,0.7317734,,
2023-01-02 06:00:00,0.006652832,0.0637207,0.6529846,0.67059326,,
2023-01-02 06:15:00,0.008918762,0.09046173,0.5913696,0.62537384,,
2023-01-02 06:30:00,0.011184692,0.11720276,0.52975464,0.5801544,,
2023-01-02 06:45:00,0.013450623,0.14394379,0.46813965,0.534935,,
2023-01-02 07:00:00,0.015716553,0.17068481,0.40652466,0.48971558,,
2023-01-02 07:15:00,0.014053345,0.17417145,0.486557,0.5600128,,
2023-01-02 07:30:00,0.012390137,0.17765808,0.56658936,0.63031006,,
2023-01-02 07:45:00,0.010726929,0.18114471,0.6466217,0.7006073,,
2023-01-02 08:00:00,0.009063721,0.18463135,0.72665405,0.77090454,,
2023-01-02 08:15:00,0.01096344,0.22480774,0.71445465,0.7726059,,
2023-01-02 08:30:00,0.012863159,0.26498413,0.70225525,0.77430725,,
2023-01-02 08:45:00,0.014762878,0.30516052,0.69005585,0.7760086,,
2023-01-02 09:00:00,0.016662598,0.3453369,0.67785645,0.77770996,,
2023-01-02 09:15:00,0.01499939,0.39285278,0.5861206,0.75289154,,
2023-01-02 09:30:00,0.013336182,0.44036865,0.49438477,0.7280731,,
2023-01-02 09:45:00,0.011672974,0.48788452,0.40264893,0.7032547,,
2023-01-02 10:00:00,0.010009766,0.5354004,0.3109131,0.6784363,,
2023-01-02 10:15:00,0.010009766,0.5351715,0.33140564,0.6776352,,
2023-01-02 10:30:00,0.010009766,0.5349426,0.3518982,0.6768341,,
2023-01-02 10:45:00,0.010009766,0.53471375,0.37239075,0.676033,,
2023-01-02 11:00:00,0.010009766,0.53448486,0.3928833,0.67523193,,
2023-01-02 11:15:00,0.007507324,0.55711365,0.46765137,0.723999,,
2023-01-02 11:30:00,0.005004883,0.57974243,0.54241943,0.7727661,,
2023-01-02 11:45:00,0.0025024414,0.6023712,0.6171875,0.8215332,,
2023-01-02 12:00:00,0.0,0.625,0.69195557,0.8703003,,
2023-01-02 12:15:00,0.0,0.58084106,0.72872925,0.8804321,,
2023-01-02 12:30:00,0.0,0.5366821,0.7655029,0.89056396,,
2023-01-02 12:45:00,0.0,0.4925232,0.8022766,0.9006958,,
2023-01-02 13:00:00,0.0,0.44836426,0.8390503,0.91082764,,
2023-01-02 13:15:00,0.000831604,0.4428482,0.8548889,0.9131241,,
2023-01-02 13:30:00,0.001663208,0.43733215,0.87072754,0.91542053,,
2023-01-02 13:45:00,0.002494812,0.4318161,0.88656616,0.917717,,
2023-01-02 14:00:00,0.003326416,0.42630005,0.9024048,0.9200134,,
2023-01-02 14:15:00,0.00415802,0.43989563,0.91430664,0.93000793,,
2023-01-02 14:30:00,0.004989624,0.4534912,0.9262085,0.94000244,,
2023-01-02 14:45:00,0.005821228,0.4670868,0.93811035,0.94999695,,
2023-01-02 15:00:00,0.006652832,0.48068237,0.9500122,0.95999146,,
2023-01-02 15:15:00,0.009986877,0.44564056,0.9331131,0.9480972,,
2023-01-02 15:30:00,0.013320923,0.41059875,0.916214,0.936203,,
2023-01-02 15:45:00,0.016654968,0.37555695,0.8993149,0.9243088,,
2023-01-02 16:00:00,0.019989014,0.34051514,0.8824158,0.91241455,,
2023-01-02 16:15:00,0.020355225,0.27228546,0.88931274,0.91431427,,
2023-01-02 16:30:00,0.020721436,0.20405579,0.8962097,0.916214,,
2023-01-02 16:45:00,0.021087646,0.13582611,0.9031067,0.9181137,,
2023-01-02 17:00:00,0.021453857,0.067596436,0.91000366,0.9200134,,
2023-01-02 17:15:00,0.021820068,0.05342865,0.9191742,0.9281082,,
2023-01-02 17:30:00,0.02218628,0.039260864,0.9283447,0.936203,,
2023-01-02 17:45:00,0.02255249,0.025093079,0.93751526,0.9442978,,
2023-01-02 18:00:00,0.022918701,0.010925293,0.9466858,0.9523926,,
2023-01-02 18:15:00,0.018623352,0.012123108,0.9331207,0.9388275,,
2023-01-02 18:30:00,0.014328003,0.013320923,0.91955566,0.92526245,,
2023-01-02 18:45:00,0.010032654,0.014518738,0.9059906,0.9116974,,
2023-01-02 19:00:00,0.0057373047,0.015716553,0.89242554,0.8981323,,
2023-01-02 19:15:00,0.031234741,0.022987366,0.8857193,0.8959656,,
2023-01-02 19:30:00,0.056732178,0.030258179,0.87901306,0.8937988,,
2023-01-02 19:45:00,0.082229614,0.03752899,0.8723068,0.8916321,,
2023-01-02 20:00:00,0.10772705,0.044799805,0.8656006,0.88946533,,
2023-01-02 20:15:00,0.121421814,0.053962708,0.758255,0.8052139,,
2023-01-02 20:30:00,0.13511658,0.06312561,0.6509094,0.7209625,,
2023-01-02 20:45:00,0.14881134,0.07228851,0.54356384,0.6367111,,
2023-01-02 21:00:00,0.1625061,0.081451416,0.43621826,0.5524597,,
2023-01-02 21:15:00,0.16014099,0.07332611,0.35063934,0.4827118,,
2023-01-02 21:30:00,0.15777588,0.065200806,0.26506042,0.41296387,,
2023-01-02 21:45:00,0.15541077,0.0570755,0.1794815,0.34321594,,
2023-01-02 22:00:00,0.15304565,0.048950195,0.09390259,0.27346802,,
2023-01-02 22:15:00,0.14291382,0.05001831,0.07042694,0.2429657,,
2023-01-02 22:30:00,0.13278198,0.051086426,0.046951294,0.21246338,,
2023-01-02 22:45:00,0.12265015,0.05215454,0.023475647,0.18196106,,
2023-01-02 23:00:00,0.11251831,0.053222656,0.0,0.15145874,,
2023-01-02 23:15:00,0.10128784,0.046089172,0.0,0.133461,,
2023-01-02 23:30:00,0.09005737,0.03895569,0.0,0.11546326,,
2023-01-02 23:45:00,0.078826904,0.031822205,0.0,0.097465515,,
2023-01-03 00:00:00,0.067596436,0.02468872,0.0,0.07946777,,
2023-01-03 00:15:00,0.0715332,0.024246216,0.046424866,0.12532806,,
2023-01-03 00:30:00,0.07546997,0.023803711,0.09284973,0.17118835,,
2023-01-03 00:45:00,0.07940674,0.023361206,0.1392746,0.21704865,,
2023-01-03 01:00:00,0.083343506,0.022918701,0.18569946,0.26290894,,
2023-01-03 01:15:00,0.09073639,0.017189026,0.30908966,0.37556458,,
2023-01-03 01:30:00,0.09812927,0.011459351,0.43247986,0.4882202,,
2023-01-03 01:45:00,0.105522156,0.0057296753,0.55587006,0.60087585,,
2023-01-03 02:00:00,0.11291504,0.0,0.67926025,0.7135315,,
2023-01-03 02:15:00,0.12731934,0.005706787,0.74770355,0.7766113,,
2023-01-03 02:30:00,0.14172363,0.011413574,0.81614685,0.83969116,,
2023-01-03 02:45:00,0.15612793,0.017120361,0.88459015,0.902771,,
2023-01-03 03:00:00,0.17053223,0.022827148,0.95303345,0.96585083,,
2023-01-03 03:15:00,0.16636658,0.029624939,0.9595413,0.96915436,,
2023-01-03 03:30:00,0.16220093,0.03642273,0.9660492,0.9724579,,
2023-01-03 03:45:00,0.15803528,0.04322052,0.97255707,0.9757614,,
2023-01-03 04:00:00,0.15386963,0.05001831,0.97906494,0.97906494,,
2023-01-03 04:15:00,0.17030334,0.056915283,0.9591217,0.9665985,,
2023-01-03 04:30:00,0.18673706,0.063812256,0.93917847,0.9541321,,
2023-01-03 04:45:00,0.20317078,0.07070923,0.9192352,0.94166565,,
2023-01-03 05:00:00,0.21960449,0.0776062,0.899292,0.9291992,,
2023-01-03 05:15:00,0.22554016,0.076171875,0.8338394,0.87384796,,
2023-01-03 05:30:00,0.23147583,0.07473755,0.76838684,0.8184967,,
2023-01-03 05:45:00,0.2374115,0.07330322,0.70293427,0.76314545,,
2023-01-03 06:00:00,0.24334717,0.0718689,0.6374817,0.7077942,,
2023-01-03 06:15:00,0.26301575,0.08330536,0.5072937,0.6329727,,
2023-01-03 06:30:00,0.28268433,0.09474182,0.3771057,0.55815125,,
2023-01-03 06:45:00,0.3023529,0.10617828,0.24691772,0.48332977,,
2023-01-03 07:00:00,0.32202148,0.117614746,0.11672974,0.4085083,,
2023-01-03 07:15:00,0.3376541,0.18141174,0.0875473,0.4127426,,
2023-01-03 07:30:00,0.35328674,0.24520874,0.05836487,0.41697693,,
2023-01-03 07:45:00,0.36891937,0.30900574,0.029182434,0.42121124,,
2023-01-03 08:00:00,0.384552,0.37280273,0.0,0.42544556,,
2023-01-03 08:15:00,0.4477768,0.43743896,0.0,0.50533295,,
2023-01-03 08:30:00,0.5110016,0.5020752,0.0,0.58522034,,
2023-01-03 08:45:00,0.5742264,0.5667114,0.0,0.6651077,,
2023-01-03 09:00:00,0.6374512,0.63134766,0.0,0.7449951,,
2023-01-03 09:15:00,0.5887146,0.6360779,0.0,0.7499695,,
2023-01-03 09:30:00,0.539978,0.6408081,0.0,0.75494385,,
2023-01-03 09:45:00,0.49124146,0.64553833,0.0,0.7599182,,
2023-01-03 10:00:00,0.44250488,0.65026855,0.0,0.7648926,,
2023-01-03 10:15:00,0.4528122,0.64284515,0.0,0.76226044,,
2023-01-03 10:30:00,0.4631195,0.63542175,0.0,0.7596283,,
2023-01-03 10:45:00,0.47342682,0.62799835,0.0,0.75699615,,
2023-01-03 11:00:00,0.48373413,0.62057495,0.0,0.754364,,
2023-01-03 11:15:00,0.5386734,0.6554642,0.0,0.7566376,,
2023-01-03 11:30:00,0.5936127,0.6903534,0.0,0.75891113,,
2023-01-03 11:45:00,0.64855194,0.7252426,0.0,0.7611847,,
2023-01-03 12:00:00,0.7034912,0.76013184,0.0,0.76345825,,
2023-01-03 12:15:00,0.7028885,0.8051071,0.0,0.80843353,,
2023-01-03 12:30:00,0.70228577,0.8500824,0.0,0.8534088,,
2023-01-03 12:45:00,0.70168304,0.8950577,0.0,0.8983841,,
2023-01-03 13:00:00,0.7010803,0.94003296,0.0,0.9433594,,
2023-01-03 13:15:00,0.6735306,0.9077835,0.0143966675,0.9194412,,
2023-01-03 13:30:00,0.64598083,0.87553406,0.028793335,0.8955231,,
2023-01-03 13:45:00,0.6184311,0.8432846,0.043190002,0.8716049,,
2023-01-03 14:00:00,0.59088135,0.81103516,0.05758667,0.84768677,,
2023-01-03 14:15:00,0.6176224,0.7693863,0.05719757,0.83639526,,
2023-01-03 14:30:00,0.6443634,0.7277374,0.05680847,0.82510376,,
2023-01-03 14:45:00,0.67110443,0.68608856,0.056419373,0.81381226,,
2023-01-03 15:00:00,0.69784546,0.6444397,0.056030273,0.80252075,,
2023-01-03 15:15:00,0.74220276,0.68115234,0.103141785,0.82790375,,
2023-01-03 15:30:00,0.78656006,0.717865,0.1502533,0.85328674,,
2023-01-03 15:45:00,0.83091736,0.75457764,0.1973648,0.87866974,,
2023-01-03 16:00:00,0.87527466,0.7912903,0.24447632,0.90405273,,
2023-01-03 16:15:00,0.878891,0.8219757,0.2659912,0.91454315,,
2023-01-03 16:30:00,0.8825073,0.85266113,0.2875061,0.92503357,,
2023-01-03 16:45:00,0.88612366,0.88334656,0.309021,0.935524,,
2023-01-03 17:00:00,0.88974,0.914032,0.3305359,0.9460144,,
2023-01-03 17:15:00,0.8977661,0.9246597,0.30448914,0.9521103,,
2023-01-03 17:30:00,0.90579224,0.9352875,0.27844238,0.9582062,,
2023-01-03 17:45:00,0.91381836,0.9459152,0.25239563,0.96430206,,
2023-01-03 18:00:00,0.9218445,0.95654297,0.22634888,0.97039795,,
2023-01-03 18:15:00,0.94018555,0.96260834,0.18869019,0.97660065,,
2023-01-03 18:30:00,0.9585266,0.9686737,0.1510315,0.98280334,,
2023-01-03 18:45:00,0.9768677,0.9747391,0.1133728,0.98900604,,
2023-01-03 19:00:00,0.99520874,0.98080444,0.07571411,0.99520874,,
2023-01-03 19:15:00,0.9130173,0.974144,0.11214447,0.9930725,,
2023-01-03 19:30:00,0.8308258,0.9674835,0.14857483,0.9909363,,
2023-01-03 19:45:00,0.74863434,0.96082306,0.18500519,0.98880005,,
2023-01-03 20:00:00,0.6664429,0.9541626,0.22143555,0.9866638,,
2023-01-03 20:15:00,0.6378937,0.9289551,0.26013184,0.9683304,,
2023-01-03 20:30:00,0.6093445,0.90374756,0.29882812,0.94999695,,
2023-01-03 20:45:00,0.5807953,0.87854004,0.3375244,0.9316635,,
2023-01-03 21:00:00,0.5522461,0.8533325,0.3762207,0.9133301,,
2023-01-03 21:15:00,0.48090363,0.8417206,0.3984146,0.91864014,,
2023-01-03 21:30:00,0.40956116,0.83010864,0.42060852,0.9239502,,
2023-01-03 21:45:00,0.3382187,0.8184967,0.44280243,0.92926025,,
2023-01-03 22:00:00,0.26687622,0.80688477,0.46499634,0.9345703,,
2023-01-03 22:15:00,0.2554779,0.8365402,0.5713806,0.9494934,,
2023-01-03 22:30:00,0.24407959,0.8661957,0.6777649,0.9644165,,
2023-01-03 22:45:00,0.23268127,0.89585114,0.78414917,0.9793396,,
2023-01-03 23:00:00,0.22128296,0.9255066,0.89053345,0.9942627,,
2023-01-03 23:15:00,0.2118454,0.92923737,0.90457153,0.9948654,,
2023-01-03 23:30:00,0.20240784,0.93296814,0.9186096,0.99546814,,
2023-01-03 23:45:00,0.19297028,0.9366989,0.9326477,0.99607086,,
2023-01-04 00:00:00,0.18353271,0.9404297,0.9466858,0.9966736,,
2023-01-04 00:15:00,0.19853973,0.9309006,0.93084717,0.99380493,,
2023-01-04 00:30:00,0.21354675,0.92137146,0.91500854,0.9909363,,
2023-01-04 00:45:00,0.22855377,0.91184235,0.8991699,0.9880676,,
2023-01-04 01:00:00,0.24356079,0.90231323,0.8833313,0.985199,,
2023-01-04 01:15:00,0.21186829,0.8885422,0.8906021,0.9861679,,
2023-01-04 01:30:00,0.18017578,0.8747711,0.8978729,0.98713684,,
2023-01-04 01:45:00,0.14848328,0.86100006,0.90514374,0.9881058,,
2023-01-04 02:00:00,0.11679077,0.847229,0.91241455,0.9890747,,
2023-01-04 02:15:00,0.12038422,0.84602356,0.84859467,0.97837067,,
2023-01-04 02:30:00,0.12397766,0.8448181,0.7847748,0.9676666,,
2023-01-04 02:45:00,0.1275711,0.8436127,0.7209549,0.9569626,,
2023-01-04 03:00:00,0.13116455,0.8424072,0.657135,0.94625854,,
2023-01-04 03:15:00,0.117362976,0.79154205,0.6830063,0.93078613,,
2023-01-04 03:30:00,0.1035614,0.7406769,0.70887756,0.9153137,,
2023-01-04 03:45:00,0.08975983,0.6898117,0.73474884,0.8998413,,
2023-01-04 04:00:00,0.07595825,0.63894653,0.7606201,0.8843689,,
2023-01-04 04:15:00,0.06376648,0.721344,0.7918472,0.9132767,,
2023-01-04 04:30:00,0.051574707,0.80374146,0.82307434,0.94218445,,
2023-01-04 04:45:00,0.039382935,0.8861389,0.85430145,0.9710922,,
2023-01-04 05:00:00,0.027191162,0.9685364,0.88552856,1.0,,
2023-01-04 05:15:00,0.021591187,0.94667053,0.7760315,0.9848633,,
2023-01-04 05:30:00,0.015991211,0.9248047,0.6665344,0.96972656,,
2023-01-04 05:45:00,0.010391235,0.90293884,0.55703735,0.95458984,,
2023-01-04 06:00:00,0.0047912598,0.881073,0.44754028,0.9394531,,
2023-01-04 06:15:00,0.006088257,0.8903427,0.43935394,0.94392395,,
2023-01-04 06:30:00,0.007385254,0.8996124,0.4311676,0.9483948,,
2023-01-04 06:45:00,0.008682251,0.90888214,0.42298126,0.9528656,,
2023-01-04 07:00:00,0.009979248,0.91815186,0.41479492,0.9573364,,
2023-01-04 07:15:00,0.007484436,0.92728424,0.43862152,0.9612045,,
2023-01-04 07:30:00,0.004989624,0.9364166,0.46244812,0.96507263,,
2023-01-04 07:45:00,0.002494812,0.945549,0.48627472,0.96894073,,
2023-01-04 08:00:00,0.0,0.9546814,0.5101013,0.97280884,,
2023-01-04 08:15:00,0.0,0.95710754,0.5383072,0.97283936,,
2023-01-04 08:30:00,0.0,0.9595337,0.56651306,0.9728699,,
2023-01-04 08:45:00,0.0,0.96195984,0.59471893,0.9729004,,
2023-01-04 09:00:00,0.0,0.964386,0.6229248,0.9729309,,
2023-01-04 09:15:00,0.0,0.96325684,0.6617737,0.97719574,,
2023-01-04 09:30:00,0.0,0.9621277,0.70062256,0.9814606,,
2023-01-04 09:45:00,0.0,0.96099854,0.73947144,0.9857254,,
2023-01-04 10:00:00,0.0,0.9598694,0.7783203,0.98999023,,
2023-01-04 10:15:00,0.0,0.9488373,0.8176727,0.9916611,,
2023-01-04 10:30:00,0.0,0.9378052,0.85702515,0.9933319,,
2023-01-04 10:45:00,0.0,0.9267731,0.89637756,0.99500275,,
2023-01-04 11:00:00,0.0,0.91574097,0.93573,0.9966736,,
2023-01-04 11:15:00,0.0,0.87293243,0.847435,0.94919586,,
2023-01-04 11:30:00,0.0,0.8301239,0.75914,0.90171814,,
2023-01-04 11:45:00,0.0,0.78731537,0.67084503,0.8542404,,
2023-01-04 12:00:00,0.0,0.74450684,0.58255005,0.8067627,,
2023-01-04 12:15:00,0.0,0.5583801,0.45471954,0.622879,,
2023-01-04 12:30:00,0.0,0.37225342,0.32688904,0.43899536,,
2023-01-04 12:45:00,0.0,0.18612671,0.19905853,0.2551117,,
2023-01-04 13:00:00,0.0,0.0,0.07122803,0.07122803,,
2023-01-04 13:15:00,0.0,0.0,0.11425018,0.11425018,,
2023-01-04 13:30:00,0.0,0.0,0.15727234,0.15727234,,
2023-01-04 13:45:00,0.0,0.0,0.2002945,0.2002945,,
2023-01-04 14:00:00,0.0,0.0,0.24331665,0.24331665,,
2023-01-04 14:15:00,0.0,0.0,0.42928314,0.42928314,,
2023-01-04 14:30:00,0.0,0.0,0.61524963,0.61524963,,
2023-01-04 14:45:00,0.0,0.0,0.8012161,0.8012161,,
2023-01-04 15:00:00,0.0,0.0,0.9871826,0.9871826,,
2023-01-04 15:15:00,0.0018997192,0.0049972534,0.74038696,0.7453842,,
2023-01-04 15:30:00,0.0037994385,0.009994507,0.4935913,0.5035858,,
2023-01-04 15:45:00,0.0056991577,0.01499176,0.24679565,0.2617874,,
2023-01-04 16:00:00,0.007598877,0.019989014,0.0,0.019989014,,
2023-01-04 16:15:00,0.018066406,0.018325806,0.1324997,0.153656,,
2023-01-04 16:30:00,0.028533936,0.016662598,0.2649994,0.287323,,
2023-01-04 16:45:00,0.039001465,0.01499939,0.39749908,0.42099,,
2023-01-04 17:00:00,0.049468994,0.013336182,0.5299988,0.554657,,
2023-01-04 17:15:00,0.04043579,0.012496948,0.64416504,0.6626587,,
2023-01-04 17:30:00,0.031402588,0.011657715,0.7583313,0.7706604,,
2023-01-04 17:45:00,0.022369385,0.010818481,0.87249756,0.8786621,,
2023-01-04 18:00:00,0.013336182,0.009979248,0.9866638,0.9866638,,
2023-01-04 18:15:00,0.01083374,0.009147644,0.9867935,0.9867935,,
2023-01-04 18:30:00,0.008331299,0.00831604,0.9869232,0.9869232,,
2023-01-04 18:45:00,0.0058288574,0.007484436,0.9870529,0.9870529,,
2023-01-04 19:00:00,0.003326416,0.006652832,0.9871826,0.9871826,,
2023-01-04 19:15:00,0.002494812,0.004989624,0.99038696,0.99038696,,
2023-01-04 19:30:00,0.001663208,0.003326416,0.9935913,0.9935913,,
2023-01-04 19:45:00,0.000831604,0.001663208,0.99679565,0.99679565,,
2023-01-04 20:00:00,0.0,0.0,1.0,1.0,,
2023-01-04 20:15:00,0.0,0.0,0.99559784,0.99559784,,
2023-01-04 20:30:00,0.0,0.0,0.9911957,0.9911957,,
2023-01-04 20:45:00,0.0,0.0,0.9867935,0.9867935,,
2023-01-04 21:00:00,0.0,0.0,0.98239136,0.98239136,,
2023-01-04 21:15:00,0.0,0.0,0.9859619,0.9859619,,
2023-01-04 21:30:00,0.0,0.0,0.9895325,0.9895325,,
2023-01-04 21:45:00,0.0,0.0,0.993103,0.993103,,
2023-01-04 22:00:00,0.0,0.0,0.9966736,0.9966736,,
2023-01-04 22:15:00,0.0,0.0,0.9975052,0.9975052,,
2023-01-04 22:30:00,0.0,0.0,0.9983368,0.9983368,,
2023-01-04 22:45:00,0.0,0.0,0.9991684,0.9991684,,
2023-01-04 23:00:00,0.0,0.0,1.0,1.0,,
2023-01-04 23:15:00,0.0,0.0,0.99666595,0.99666595,,
2023-01-04 23:30:00,0.0,0.0,0.9933319,0.9933319,,
2023-01-04 23:45:00,0.0,0.0,0.98999786,0.98999786,,
