Datetime,ssrdc,ssrd,t2m,v10,u10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 07:00:00,0.0,0.0,291.67798,0.8925257,-1.004592,,,,,
2023-01-01 08:00:00,112.264565,93.75222,293.03687,0.71784496,-0.9508295,,,,,
2023-01-01 09:00:00,330.5179,323.84717,295.28296,0.7119379,-1.1127586,,,,,
2023-01-01 10:00:00,535.31195,532.1956,297.1106,0.85561943,-1.3345242,,,,,
2023-01-01 11:00:00,694.1664,690.7008,298.47437,0.40568924,-1.5113678,,,,,
2023-01-01 12:00:00,791.57666,791.4725,299.5974,-0.29554653,-1.5398102,,,,,
2023-01-01 13:00:00,819.0528,818.41583,300.53027,-1.1224642,-1.532032,,,,,
2023-01-01 14:00:00,773.7967,739.18585,300.97827,-1.6599779,-1.3116388,,,,,
2023-01-01 15:00:00,659.5347,647.38055,301.14795,-1.9619722,-0.9227457,,,,,
2023-01-01 16:00:00,486.29166,483.50555,300.92236,-2.1295147,-0.5638876,,,,,
2023-01-01 17:00:00,273.27777,272.25055,300.23608,-2.0666237,-0.29138184,,,,,
2023-01-01 18:00:00,64.62778,64.44889,297.22217,-1.8259153,0.542079,,,,,
2023-01-01 19:00:00,0.0,0.0,296.45825,-1.2209463,1.1909685,,,,,
2023-01-01 20:00:00,,,296.00928,-1.143178,1.1827412,,,,,
2023-01-01 21:00:00,,,294.85645,-0.7694006,0.5949125,,,,,
2023-01-01 22:00:00,,,293.8828,-0.3469305,0.4187498,,,,,
2023-01-01 23:00:00,,,293.0691,-0.10762501,0.6393385,,,,,
2023-01-02 00:00:00,,,293.4734,0.45854282,-0.20705986,,,,,
2023-01-02 01:00:00,,,291.99268,1.0710859,-0.7130213,,,,,
2023-01-02 02:00:00,,,290.8628,1.6630945,-0.8704567,,,,,
2023-01-02 03:00:00,,,290.2544,1.7205229,-0.91276455,,,,,
2023-01-02 04:00:00,,,289.60498,1.6968651,-0.9421797,,,,,
2023-01-02 05:00:00,,,289.1958,1.6371918,-0.890254,,,,,
2023-01-02 06:00:00,,,289.3916,1.1796408,-0.8046713,,,,,
2023-01-02 07:00:00,0.0,0.0,288.4563,-1.0601311,-0.631279,,,,,
2023-01-02 08:00:00,105.25099,105.49731,291.1565,-1.2024965,-0.3240757,,,,,
2023-01-02 09:00:00,316.81772,315.47424,294.47412,-0.74846935,-0.07172394,,,,,
2023-01-02 10:00:00,517.3577,510.2952,296.9475,-0.82549953,0.01574707,,,,,
2023-01-02 11:00:00,672.7736,665.7665,298.708,-1.121336,0.22903824,,,,,
2023-01-02 12:00:00,766.28864,729.33014,299.812,-1.3572006,0.29718018,,,,,
2023-01-02 13:00:00,790.13306,689.82916,300.47705,-1.4559469,0.122237206,,,,,
2023-01-02 14:00:00,742.94196,529.7367,300.63403,-1.5465546,-0.096196175,,,,,
2023-01-02 15:00:00,628.1289,533.9775,301.00464,-1.5621338,-0.36819935,,,,,
2023-01-02 16:00:00,456.64862,431.39417,301.03296,-1.5839882,-0.53809357,,,,,
2023-01-02 17:00:00,250.35278,241.22472,300.48706,-1.6016903,-0.41327953,,,,,
2023-01-02 18:00:00,57.335,56.762222,297.7798,-1.6888075,0.76960945,,,,,
2023-01-02 19:00:00,0.0,0.0,296.68726,-0.98642635,1.024744,,,,,
2023-01-02 20:00:00,,,296.6941,-0.8325262,0.96955776,,,,,
2023-01-02 21:00:00,,,295.55664,-0.3157215,0.4885416,,,,,
2023-01-02 22:00:00,,,294.91675,0.059799194,0.58610153,,,,,
2023-01-02 23:00:00,,,294.47827,0.43297386,0.514781,,,,,
2023-01-03 00:00:00,,,294.0056,0.69441223,0.25828457,,,,,
2023-01-03 01:00:00,,,293.71362,0.7257681,-0.12077999,,,,,
2023-01-03 02:00:00,,,294.48755,0.31638432,-0.063565254,,,,,
2023-01-03 03:00:00,,,294.2849,-0.10935402,0.017040253,,,,,
2023-01-03 04:00:00,,,293.8064,-0.14604092,-0.24992561,,,,,
2023-01-03 05:00:00,,,293.1892,-0.007613182,-0.3617468,,,,,
2023-01-03 06:00:00,,,292.80078,-0.0026855469,-0.3960781,,,,,
2023-01-03 07:00:00,0.0,0.0,293.09692,-0.47203064,-0.5877867,,,,,
2023-01-03 08:00:00,91.76948,61.980762,294.7107,-0.62374306,-0.09298229,,,,,
2023-01-03 09:00:00,290.69534,178.83018,296.30786,-0.6987238,0.024849892,,,,,
2023-01-03 10:00:00,487.7774,363.71167,298.15137,-0.94361305,0.06444645,,,,,
2023-01-03 11:00:00,643.705,502.7084,299.41675,-1.2460537,0.1008997,,,,,
2023-01-03 12:00:00,740.87195,640.3767,300.5,-1.4128141,-0.04497242,,,,,
2023-01-03 13:00:00,769.35834,677.8333,301.55396,-1.2489862,-0.74981403,,,,,
2023-01-03 14:00:00,723.1214,581.4653,302.07153,-1.0747995,-1.30161,,,,,
2023-01-03 15:00:00,604.0775,314.90112,301.8125,-1.3782234,-0.631896,,,,,
2023-01-03 16:00:00,436.0986,198.98138,301.4773,-1.8905144,0.34039116,,,,,
2023-01-03 17:00:00,238.44,151.38695,300.98682,-2.1297655,0.83999157,,,,,
2023-01-03 18:00:00,55.168335,36.233334,299.65918,-1.7193098,0.9993572,,,,,
2023-01-03 19:00:00,0.0,0.0,298.5786,-1.3469791,1.0376987,,,,,
2023-01-03 20:00:00,,,298.49072,-1.3090687,1.0416145,,,,,
2023-01-03 21:00:00,,,298.23828,-1.0379248,0.90644264,,,,,
2023-01-03 22:00:00,,,297.94897,-0.86386967,0.84167385,,,,,
2023-01-03 23:00:00,,,297.48877,-0.7513914,0.7220497,,,,,
2023-01-04 00:00:00,,,297.0625,-0.56937885,0.4927473,,,,,
2023-01-04 01:00:00,,,296.62378,-0.45950794,0.35173512,,,,,
2023-01-04 02:00:00,,,296.25806,-0.4800911,0.10883999,,,,,
2023-01-04 03:00:00,,,296.35742,-0.27637005,-0.20274734,,,,,
2023-01-04 04:00:00,,,295.87964,0.08063984,-0.81551933,,,,,
2023-01-04 05:00:00,,,295.20947,0.39805222,-1.0577087,,,,,
2023-01-04 06:00:00,,,294.61694,0.6229248,-1.3264418,,,,,
2023-01-04 07:00:00,0.0,0.0,293.30005,-0.4326458,-0.70958614,,,,,
2023-01-04 08:00:00,98.60694,96.820854,295.6726,0.21236801,-1.0404978,,,,,
2023-01-04 09:00:00,305.81958,300.42944,297.9895,0.4543457,-1.1409264,,,,,
2023-01-04 10:00:00,507.81512,506.23483,299.68555,0.078416824,-1.0011549,,,,,
2023-01-04 11:00:00,667.4758,665.7618,300.979,-0.67642975,-0.5602951,,,,,
2023-01-04 12:00:00,766.3642,753.7736,301.9922,-1.0440664,-0.4369173,,,,,
2023-01-04 13:00:00,794.4764,782.5894,302.82422,-1.1957073,-0.7966261,,,,,
2023-01-04 14:00:00,751.07056,654.3642,303.3484,-1.2207651,-1.1427155,,,,,
2023-01-04 15:00:00,637.5439,405.42444,303.20264,-1.3165836,-0.4018116,,,,,
2023-01-04 16:00:00,469.53638,317.47943,303.09888,-1.6164007,0.32349777,,,,,
2023-01-04 17:00:00,265.63333,233.72806,302.66626,-1.8431854,0.8589783,,,,,
2023-01-04 18:00:00,65.00889,60.640556,300.4851,-1.2374954,0.98039246,,,,,
