Datetime,ssrdc,ssrd,t2m,v10,u10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-08 15:00:00,652.0486,376.82443,302.67896,-2.0284042,-2.0216417,,,,,
2023-01-08 16:00:00,477.2261,261.49612,302.4563,-2.060831,-2.1266022,,,,,
2023-01-08 17:00:00,267.02277,165.53223,301.99512,-2.0807047,-2.261672,,,,,
2023-01-08 18:00:00,67.335556,52.212776,301.05103,-1.6708422,-1.746378,,,,,
2023-01-08 19:00:00,0.0,0.0,299.27783,-1.9722462,-1.4812088,,,,,
2023-01-08 20:00:00,,,299.32568,-2.201254,-2.0581894,,,,,
2023-01-08 21:00:00,,,299.05542,-1.8734732,-1.9798002,,,,,
2023-01-08 22:00:00,,,298.6504,-1.5006104,-1.5887327,,,,,
2023-01-08 23:00:00,,,297.9641,-1.0457373,-1.1648731,,,,,
2023-01-09 00:00:00,,,297.54834,-0.85123825,-1.0280704,,,,,
2023-01-09 01:00:00,,,297.25464,-0.8853092,-1.0320358,,,,,
2023-01-09 02:00:00,,,296.81348,-1.0799389,-1.0693722,,,,,
2023-01-09 03:00:00,,,296.3318,-1.2697983,-1.0955219,,,,,
2023-01-09 04:00:00,,,295.8181,-1.2935896,-1.0760384,,,,,
2023-01-09 05:00:00,,,295.4165,-1.3166027,-1.084137,,,,,
2023-01-09 06:00:00,,,295.06104,-1.3150978,-1.2068024,,,,,
2023-01-09 07:00:00,0.0,0.0,295.63037,-1.3963156,-1.044838,,,,,
2023-01-09 08:00:00,126.6746,111.45868,297.81543,-1.5760202,-1.1633892,,,,,
2023-01-09 09:00:00,342.41425,329.72784,299.9297,-2.1063976,-1.896451,,,,,
2023-01-09 10:00:00,545.56976,542.9229,301.72437,-2.2114038,-2.3771439,,,,,
2023-01-09 11:00:00,703.2378,695.1728,303.29224,-2.138713,-2.5165453,,,,,
2023-01-09 12:00:00,797.9611,781.2167,304.489,-2.024228,-2.4177742,,,,,
2023-01-09 13:00:00,821.54803,792.3778,305.40747,-1.844162,-2.444415,,,,,
2023-01-09 14:00:00,771.63416,553.58307,305.60107,-1.6737461,-2.9028807,,,,,
2023-01-09 15:00:00,653.918,236.40666,304.75537,-1.7057085,-2.868744,,,,,
2023-01-09 16:00:00,481.59668,151.79167,304.39453,-1.8262691,-2.862072,,,,,
2023-01-09 17:00:00,272.0778,86.93472,303.83276,-1.9369621,-2.8536835,,,,,
2023-01-09 18:00:00,70.32667,24.442778,303.09668,-1.7213783,-2.5573282,,,,,
2023-01-09 19:00:00,0.0,0.0,301.5193,-1.7356005,-2.0097494,,,,,
2023-01-09 20:00:00,,,301.35278,-1.5226688,-2.0284252,,,,,
2023-01-09 21:00:00,,,300.93262,-1.2141209,-1.7313423,,,,,
2023-01-09 22:00:00,,,300.33203,-1.0519114,-1.548933,,,,,
2023-01-09 23:00:00,,,299.74414,-0.96631527,-1.556817,,,,,
2023-01-10 00:00:00,,,299.3191,-0.9231186,-1.7561035,,,,,
2023-01-10 01:00:00,,,298.9602,-0.8902521,-1.9269629,,,,,
2023-01-10 02:00:00,,,298.54858,-0.7876806,-2.011979,,,,,
2023-01-10 03:00:00,,,298.29785,-0.73877335,-2.0892534,,,,,
2023-01-10 04:00:00,,,297.92163,-0.7252979,-2.0936155,,,,,
2023-01-10 05:00:00,,,297.7063,-0.7472744,-2.2002087,,,,,
2023-01-10 06:00:00,,,297.47998,-0.74313164,-2.2184029,,,,,
2023-01-10 07:00:00,0.0,0.0,296.56616,-0.89663506,-1.7060194,,,,,
2023-01-10 08:00:00,122.74344,118.64517,298.62646,-1.105032,-2.0729265,,,,,
2023-01-10 09:00:00,335.72574,291.07608,300.20288,-1.4897823,-2.5494347,,,,,
2023-01-10 10:00:00,538.7989,501.80008,301.9431,-1.8639393,-2.7006998,,,,,
2023-01-10 11:00:00,697.2403,645.99384,303.5857,-2.183117,-2.8121986,,,,,
2023-01-10 12:00:00,794.5222,696.41956,304.34863,-2.2706633,-3.1557646,,,,,
2023-01-10 13:00:00,820.74664,647.4364,304.40454,-2.2391558,-3.4831352,,,,,
2023-01-10 14:00:00,774.1042,501.98917,303.854,-2.2107668,-3.8991728,,,,,
2023-01-10 15:00:00,658.1364,269.24304,302.5354,-1.9944229,-4.1294937,,,,,
2023-01-10 16:00:00,489.28665,140.38472,301.26245,-1.7264776,-4.2561407,,,,,
2023-01-10 17:00:00,282.40222,130.71556,300.45166,-1.5223389,-4.006748,,,,,
2023-01-10 18:00:00,77.41,42.358612,299.30542,-1.3107615,-3.9605122,,,,,
2023-01-10 19:00:00,-0.035555556,0.0,300.21973,-0.86889744,-3.2098923,,,,,
2023-01-10 20:00:00,,,299.6377,-0.85727596,-3.0569448,,,,,
2023-01-10 21:00:00,,,299.19824,-0.85065746,-3.1008701,,,,,
2023-01-10 22:00:00,,,298.74463,-0.59190845,-3.093257,,,,,
2023-01-10 23:00:00,,,298.10498,-0.31892204,-2.869563,,,,,
2023-01-11 00:00:00,,,297.59766,-0.05795002,-2.8324242,,,,,
2023-01-11 01:00:00,,,297.19067,-0.35772896,-2.6607494,,,,,
2023-01-11 02:00:00,,,296.7307,-0.91358757,-2.5742426,,,,,
2023-01-11 03:00:00,,,296.33496,-1.1817455,-2.389162,,,,,
2023-01-11 04:00:00,,,296.0476,-0.9541025,-2.079647,,,,,
2023-01-11 05:00:00,,,295.84912,-1.0231733,-2.0662336,,,,,
2023-01-11 06:00:00,,,295.66724,-0.9601307,-2.1507692,,,,,
2023-01-11 07:00:00,0.0,0.0,295.51685,-1.1524868,-2.6350613,,,,,
2023-01-11 08:00:00,126.98734,92.77389,296.6006,-1.1219559,-2.8832169,,,,,
2023-01-11 09:00:00,342.5923,284.42606,297.90942,-1.1261663,-3.3578491,,,,,
2023-01-11 10:00:00,545.3306,400.11563,298.8601,-0.916131,-3.7449837,,,,,
2023-01-11 11:00:00,702.8333,406.32028,299.18408,-0.8750715,-3.8392382,,,,,
2023-01-11 12:00:00,799.0383,400.64835,299.53174,-0.8643694,-4.0081186,,,,,
2023-01-11 13:00:00,825.1553,303.27084,299.67456,-0.6726284,-3.7253494,,,,,
2023-01-11 14:00:00,778.48724,257.155,299.886,-0.5743618,-3.223693,,,,,
2023-01-11 15:00:00,663.9911,205.60222,299.89355,-0.50482273,-3.0838604,,,,,
2023-01-11 16:00:00,492.40723,128.68805,299.7119,-0.54750156,-2.9177265,,,,,
2023-01-11 17:00:00,283.85666,125.58028,299.68945,-0.5329714,-2.8901196,,,,,
2023-01-11 18:00:00,77.236115,40.766388,298.9431,-0.30636597,-2.7410583,,,,,
2023-01-11 19:00:00,0.035555556,0.0,298.3899,-0.6006088,-2.389965,,,,,
2023-01-11 20:00:00,,,298.042,-0.84913445,-2.21916,,,,,
2023-01-11 21:00:00,,,297.45532,-0.7676401,-2.1316462,,,,,
2023-01-11 22:00:00,,,296.9419,-0.4702797,-2.0479507,,,,,
2023-01-11 23:00:00,,,296.55396,-0.20876312,-1.8175468,,,,,
2023-01-12 00:00:00,,,296.18726,-0.09820938,-1.6024847,,,,,
2023-01-12 01:00:00,,,295.9016,-0.19480228,-1.6072464,,,,,
2023-01-12 02:00:00,,,295.6294,-0.19557667,-1.567771,,,,,
2023-01-12 03:00:00,,,295.6184,-0.27150154,-1.6059132,,,,,
2023-01-12 04:00:00,,,295.5703,-0.44794655,-1.3937397,,,,,
2023-01-12 05:00:00,,,295.60986,-0.64793587,-1.1746054,,,,,
2023-01-12 06:00:00,,,295.9187,-0.81256294,-1.3447981,,,,,
2023-01-12 07:00:00,0.0,0.0,295.47095,-0.74358654,-1.2765713,,,,,
2023-01-12 08:00:00,127.01199,102.34073,296.76147,-0.7944565,-1.7897253,,,,,
2023-01-12 09:00:00,344.96527,230.13164,297.9104,-0.3979845,-2.3603706,,,,,
2023-01-12 10:00:00,549.19135,338.4707,299.09326,0.06800175,-2.088523,,,,,
2023-01-12 11:00:00,708.0789,477.47687,300.5918,0.19737434,-1.4960642,,,,,
2023-01-12 12:00:00,804.72473,564.5395,301.72168,0.5326948,-1.1548557,,,,,
2023-01-12 13:00:00,831.08,556.9028,302.5161,0.80773735,-1.0523758,,,,,
2023-01-12 14:00:00,784.9064,564.70197,303.01807,0.9706774,-0.70887566,,,,,
2023-01-12 15:00:00,670.4047,346.47195,302.86646,1.0924911,-0.37154198,,,,,
2023-01-12 16:00:00,498.56833,367.9525,303.01416,1.406209,-0.26996994,,,,,
2023-01-12 17:00:00,285.82388,191.01361,301.78442,1.5429668,-0.29035568,,,,,
2023-01-12 18:00:00,78.28,61.399723,300.4712,1.5457897,-0.9662056,,,,,
2023-01-12 19:00:00,0.0,0.0,300.00366,0.82973385,-1.331212,,,,,
2023-01-12 20:00:00,,,299.4619,1.2220783,-1.7546825,,,,,
2023-01-12 21:00:00,,,298.75024,1.3023834,-1.7902288,,,,,
2023-01-12 22:00:00,,,298.02124,1.1808443,-1.5701227,,,,,
2023-01-12 23:00:00,,,297.4485,1.0928993,-1.1286993,,,,,
2023-01-13 00:00:00,,,296.938,1.0695896,-0.7614775,,,,,
2023-01-13 01:00:00,,,296.4226,0.9856701,-0.77922344,,,,,
2023-01-13 02:00:00,,,295.92822,0.66585064,-0.80009174,,,,,
2023-01-13 03:00:00,,,295.573,0.21399593,-1.0479364,,,,,
2023-01-13 04:00:00,,,295.2964,0.17024136,-1.0431557,,,,,
2023-01-13 05:00:00,,,295.41797,0.2943058,-0.78641987,,,,,
2023-01-13 06:00:00,,,294.94165,0.44317436,-0.98231506,,,,,
2023-01-13 07:00:00,0.0,0.0,294.9287,-0.23994446,-0.72278214,,,,,
2023-01-13 08:00:00,120.88989,103.95191,296.7798,-0.112205505,-0.88242245,,,,,
2023-01-13 09:00:00,336.0389,326.8654,299.19653,0.17224216,-1.1018524,,,,,
2023-01-13 10:00:00,541.702,508.54547,301.239,0.22114372,-0.8167143,,,,,
2023-01-13 11:00:00,701.8111,624.9597,302.60913,0.13004875,-0.46848202,,,,,
2023-01-13 12:00:00,800.44586,702.66223,303.7893,-0.14133358,-0.10328388,,,,,
2023-01-13 13:00:00,829.3567,761.19165,304.78345,-0.10628986,0.17277908,,,,,
2023-01-13 14:00:00,783.0517,690.8872,305.16553,0.11705971,0.47625446,,,,,
2023-01-13 15:00:00,665.25555,439.56723,304.79712,0.51374626,0.8217411,,,,,
2023-01-13 16:00:00,488.26556,313.3911,304.2815,0.75024796,1.0186605,,,,,
2023-01-13 17:00:00,278.25388,212.56805,303.77588,0.89993286,1.0893869,,,,,
2023-01-13 18:00:00,74.58222,60.559444,302.41016,1.0610085,0.8623514,,,,,
2023-01-13 19:00:00,0.0,0.08833333,300.98682,0.5578518,0.87219334,,,,,
2023-01-13 20:00:00,,,300.2744,0.8050976,1.217372,,,,,
2023-01-13 21:00:00,,,299.34302,1.2072897,1.348897,,,,,
2023-01-13 22:00:00,,,298.50537,1.4421215,1.3955526,,,,,
2023-01-13 23:00:00,,,297.8838,1.6278992,1.1903191,,,,,
2023-01-14 00:00:00,,,297.35156,1.7646627,0.8081808,,,,,
2023-01-14 01:00:00,,,296.90283,1.8616858,0.45961666,,,,,
2023-01-14 02:00:00,,,296.50488,1.7716122,0.20264626,,,,,
2023-01-14 03:00:00,,,296.2422,1.5788097,-0.069176674,,,,,
2023-01-14 04:00:00,,,295.98438,1.4207087,-0.32506943,,,,,
2023-01-14 05:00:00,,,295.69336,1.3866539,-0.605917,,,,,
2023-01-14 06:00:00,,,295.48413,1.3111134,-0.82137394,,,,,
2023-01-14 07:00:00,0.0,0.0,295.44385,0.8769026,-0.59439564,,,,,
2023-01-14 08:00:00,112.972206,87.51514,296.73584,1.4157314,-0.83856773,,,,,
2023-01-14 09:00:00,325.77972,259.20563,299.00903,0.95426273,-0.4879217,,,,,
2023-01-14 10:00:00,538.25336,503.0937,301.60522,0.72044754,0.088549614,,,,,
2023-01-14 11:00:00,703.9142,680.485,303.71362,0.4952364,0.882946,,,,,
2023-01-14 12:00:00,805.25195,730.6372,305.1975,0.23746204,1.726346,,,,,
2023-01-14 13:00:00,833.0808,709.4056,305.87695,0.19730186,2.1914835,,,,,
2023-01-14 14:00:00,783.8064,710.53864,306.33765,0.2566843,2.400569,,,,,
2023-01-14 15:00:00,662.1275,612.3997,306.43896,0.37793255,2.487239,,,,,
2023-01-14 16:00:00,482.32944,460.9861,306.11353,0.45077896,2.6073961,,,,,
2023-01-14 17:00:00,268.44446,253.82889,305.13306,0.5199175,2.657878,,,,,
2023-01-14 18:00:00,72.08889,67.522224,303.20703,0.5205231,2.0243788,,,,,
2023-01-14 19:00:00,0.14222223,-0.015555556,301.1892,0.6844168,1.907629,,,,,
2023-01-14 20:00:00,,,300.64233,0.9024143,1.7253828,,,,,
