Datetime,ssrdc,ssrd,t2m,v10,u10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-02 22:00:00,,,296.86987,-1.7109528,-2.2263985,,,,,
2023-01-02 23:00:00,,,296.92944,-1.5501804,-2.1807756,,,,,
2023-01-03 00:00:00,,,296.6731,-1.2020721,-1.8684244,,,,,
2023-01-03 01:00:00,,,296.57544,-0.9378061,-1.5995398,,,,,
2023-01-03 02:00:00,,,296.40894,-0.8154516,-1.4908113,,,,,
2023-01-03 03:00:00,,,295.97388,-0.73215675,-1.3293953,,,,,
2023-01-03 04:00:00,,,295.66382,-0.73808193,-1.3993397,,,,,
2023-01-03 05:00:00,,,295.51245,-0.6868124,-1.3634558,,,,,
2023-01-03 06:00:00,,,295.52002,-0.62939453,-1.2544765,,,,,
2023-01-03 07:00:00,0.0,0.0,295.54175,-1.187851,-1.468646,,,,,
2023-01-03 08:00:00,157.16058,108.37632,297.28198,-1.5678349,-2.9374647,,,,,
2023-01-03 09:00:00,382.38867,314.03467,298.64526,-1.9252863,-4.309623,,,,,
2023-01-03 10:00:00,593.2707,456.74277,299.4497,-1.9060154,-4.6521063,,,,,
2023-01-03 11:00:00,758.0872,621.39294,300.54565,-1.9613857,-4.7203894,,,,,
2023-01-03 12:00:00,861.1742,675.79,301.0161,-2.1298552,-4.820119,,,,,
2023-01-03 13:00:00,891.08276,800.6422,301.4182,-2.1767206,-4.930234,,,,,
2023-01-03 14:00:00,845.5036,775.59863,301.30786,-2.1541452,-4.9673815,,,,,
2023-01-03 15:00:00,729.23334,666.54553,300.0005,-1.9878426,-4.558654,,,,,
2023-01-03 16:00:00,553.5739,433.2925,299.6194,-2.2411003,-4.1159077,,,,,
2023-01-03 17:00:00,337.2489,233.16444,298.9712,-2.163701,-3.9605455,,,,,
2023-01-03 18:00:00,115.00833,91.55778,298.08154,-1.7903547,-3.068758,,,,,
2023-01-03 19:00:00,1.7777778,1.5644444,298.34375,-1.9570866,-2.331686,,,,,
2023-01-03 20:00:00,,,297.4082,-1.3857288,-2.6890984,,,,,
2023-01-03 21:00:00,,,296.97998,-1.085288,-2.5076199,,,,,
2023-01-03 22:00:00,,,296.76294,-1.0645533,-1.8502207,,,,,
2023-01-03 23:00:00,,,296.49512,-0.78117657,-1.2933311,,,,,
2023-01-04 00:00:00,,,296.12842,-0.53031635,-0.96501637,,,,,
2023-01-04 01:00:00,,,295.71118,-0.6792345,-0.85773754,,,,,
2023-01-04 02:00:00,,,295.82886,-0.8682747,-0.80473423,,,,,
2023-01-04 03:00:00,,,295.69775,-0.80469036,-0.71910477,,,,,
2023-01-04 04:00:00,,,295.3308,-0.79558086,-0.759367,,,,,
2023-01-04 05:00:00,,,295.4795,-0.98646927,-0.9187927,,,,,
2023-01-04 06:00:00,,,295.36987,-0.93444824,-1.0290785,,,,,
2023-01-04 07:00:00,0.0,0.0,295.54224,-0.46902275,-1.4537268,,,,,
2023-01-04 08:00:00,157.34027,51.114185,296.36035,-0.9480324,-1.5031443,,,,,
2023-01-04 09:00:00,384.7396,256.76724,297.8235,-1.2749023,-2.1023521,,,,,
2023-01-04 10:00:00,596.66846,396.52817,299.05835,-1.3393078,-2.265315,,,,,
2023-01-04 11:00:00,759.9025,540.8196,300.2212,-1.6791153,-2.758049,,,,,
2023-01-04 12:00:00,859.80414,609.1692,301.10156,-1.888793,-2.6527376,,,,,
2023-01-04 13:00:00,889.44525,703.1583,301.87354,-2.205473,-2.609126,,,,,
2023-01-04 14:00:00,843.94165,718.1508,302.15552,-2.5015268,-2.8507233,,,,,
2023-01-04 15:00:00,726.6814,599.6289,301.07178,-2.942316,-3.081499,,,,,
2023-01-04 16:00:00,550.2478,391.79056,299.9441,-2.9508734,-3.0800667,,,,,
2023-01-04 17:00:00,334.6111,233.3725,299.15747,-2.8114471,-2.8233948,,,,,
2023-01-04 18:00:00,113.18667,79.20028,298.27222,-2.1200638,-2.1023712,,,,,
2023-01-04 19:00:00,1.92,1.7838889,296.84204,-1.1358204,-1.3211317,,,,,
2023-01-04 20:00:00,,,296.8667,-1.1891489,-1.8065271,,,,,
2023-01-04 21:00:00,,,296.66895,-1.0446453,-1.3332529,,,,,
2023-01-04 22:00:00,,,296.2893,-0.9787512,-0.95826435,,,,,
2023-01-04 23:00:00,,,295.97437,-0.8469782,-0.9320307,,,,,
2023-01-05 00:00:00,,,295.85278,-0.85181046,-0.84198475,,,,,
2023-01-05 01:00:00,,,295.67212,-0.94968796,-0.8263416,,,,,
2023-01-05 02:00:00,,,295.60962,-0.97986126,-0.75430584,,,,,
2023-01-05 03:00:00,,,295.40625,-1.0462627,-0.8138647,,,,,
2023-01-05 04:00:00,,,295.3313,-1.0709991,-0.94378567,,,,,
2023-01-05 05:00:00,,,295.19482,-1.0884161,-0.99862576,,,,,
2023-01-05 06:00:00,,,295.3064,-1.2642708,-1.2668524,,,,,
2023-01-05 07:00:00,0.0,0.0,296.19604,-1.7649956,-2.0810575,,,,,
2023-01-05 08:00:00,153.3833,127.71723,297.58936,-2.4541874,-3.1124325,,,,,
2023-01-05 09:00:00,377.8825,269.905,298.45898,-2.6512423,-3.5741968,,,,,
2023-01-05 10:00:00,589.07526,479.36188,299.64844,-3.3304644,-4.363632,,,,,
2023-01-05 11:00:00,754.53864,530.0787,300.2849,-3.4496193,-4.441908,,,,,
2023-01-05 12:00:00,856.9375,739.4106,301.03418,-3.7023134,-4.8727446,,,,,
2023-01-05 13:00:00,886.35614,730.49805,301.30347,-3.6152897,-4.968726,,,,,
2023-01-05 14:00:00,842.8061,722.9011,301.45288,-3.4895172,-4.640296,,,,,
2023-01-05 15:00:00,728.4767,689.43054,301.58716,-3.3047361,-4.2709627,,,,,
2023-01-05 16:00:00,555.66614,486.18695,300.9331,-3.085147,-3.8767242,,,,,
2023-01-05 17:00:00,341.0889,281.71335,300.03052,-2.8634691,-3.5808058,,,,,
2023-01-05 18:00:00,118.85445,91.33,299.14502,-2.337654,-2.925457,,,,,
2023-01-05 19:00:00,2.1333334,1.9911112,298.71973,-1.7082624,-2.0552568,,,,,
2023-01-05 20:00:00,,,298.2854,-1.7252865,-1.9592562,,,,,
2023-01-05 21:00:00,,,297.92603,-1.6944695,-1.8765326,,,,,
2023-01-05 22:00:00,,,297.46753,-1.6386986,-1.8007612,,,,,
2023-01-05 23:00:00,,,297.1753,-1.5039902,-1.7463608,,,,,
2023-01-06 00:00:00,,,297.02026,-1.3882704,-1.744338,,,,,
2023-01-06 01:00:00,,,296.89917,-1.354023,-1.7483644,,,,,
2023-01-06 02:00:00,,,296.7517,-1.2544947,-1.7156601,,,,,
2023-01-06 03:00:00,,,296.56738,-1.1210299,-1.8125076,,,,,
2023-01-06 04:00:00,,,296.32935,-0.9924221,-1.8405094,,,,,
2023-01-06 05:00:00,,,296.22656,-1.1014414,-2.1452656,,,,,
2023-01-06 06:00:00,,,295.84668,-0.89925385,-1.2300434,,,,,
2023-01-06 07:00:00,0.0,0.0,296.1482,-1.179121,-0.5155468,,,,,
2023-01-06 08:00:00,159.56166,120.16142,297.47192,-1.8450022,-1.4463234,,,,,
2023-01-06 09:00:00,385.98236,299.01077,298.78394,-2.3231,-2.6770735,,,,,
2023-01-06 10:00:00,595.2407,424.966,299.76074,-2.8395185,-3.7229023,,,,,
2023-01-06 11:00:00,757.1542,316.8168,299.77393,-3.1607294,-3.7825432,,,,,
2023-01-06 12:00:00,859.0917,661.57666,300.90088,-3.7470417,-4.4152155,,,,,
2023-01-06 13:00:00,887.94666,519.7708,300.5122,-3.7941484,-4.2463474,,,,,
2023-01-06 14:00:00,846.68445,727.19696,301.03345,-3.8767939,-4.3968544,,,,,
2023-01-06 15:00:00,732.99945,623.45026,300.73706,-3.9760637,-4.3692513,,,,,
2023-01-06 16:00:00,560.2822,347.3825,299.688,-3.7805452,-3.992406,,,,,
2023-01-06 17:00:00,345.6011,238.82889,299.094,-3.5374384,-3.8207064,,,,,
2023-01-06 18:00:00,121.64778,72.790276,298.31616,-2.7715406,-3.0350761,,,,,
2023-01-06 19:00:00,2.2755556,1.8488889,297.88794,-2.794218,-2.9473028,,,,,
2023-01-06 20:00:00,,,297.65576,-2.6234198,-2.7582874,,,,,
2023-01-06 21:00:00,,,297.54346,-2.4251547,-2.6161366,,,,,
2023-01-06 22:00:00,,,297.46045,-2.317504,-2.5111036,,,,,
2023-01-06 23:00:00,,,297.3772,-2.1631126,-2.3616028,,,,,
2023-01-07 00:00:00,,,297.1543,-2.084074,-2.1231632,,,,,
2023-01-07 01:00:00,,,296.76245,-2.036705,-1.7458925,,,,,
2023-01-07 02:00:00,,,296.4441,-2.1799517,-1.5194473,,,,,
2023-01-07 03:00:00,,,296.34082,-2.4007635,-1.3104353,,,,,
2023-01-07 04:00:00,,,296.05713,-2.279974,-1.0688009,,,,,
2023-01-07 05:00:00,,,295.66382,-2.0421867,-0.7606993,,,,,
2023-01-07 06:00:00,,,295.34204,-2.3936815,-0.45493698,,,,,
2023-01-07 07:00:00,0.0,0.0,295.66748,-2.3971205,-0.35021496,,,,,
2023-01-07 08:00:00,156.84557,52.428837,296.02515,-2.8636694,-0.7924013,,,,,
2023-01-07 09:00:00,383.93103,107.98496,296.34766,-3.0006847,-1.179182,,,,,
2023-01-07 10:00:00,596.19525,183.46391,296.93652,-3.2176352,-1.0825052,,,,,
2023-01-07 11:00:00,762.3519,338.99118,297.6399,-3.5559578,-1.6632023,,,,,
2023-01-07 12:00:00,865.27057,464.50723,298.71875,-3.8709965,-2.4243135,,,,,
2023-01-07 13:00:00,896.8472,507.24582,299.32666,-3.8508682,-2.7417479,,,,,
2023-01-07 14:00:00,854.16473,497.2286,299.49585,-3.9023705,-2.794756,,,,,
2023-01-07 15:00:00,738.897,237.30305,298.30127,-3.2723475,-2.411395,,,,,
2023-01-07 16:00:00,565.01447,189.02417,297.6787,-2.5572567,-1.9521198,,,,,
2023-01-07 17:00:00,347.41888,103.53111,297.1145,-3.2968588,-2.3572369,,,,,
2023-01-07 18:00:00,121.69889,48.115,296.46045,-3.3169756,-2.232401,,,,,
2023-01-07 19:00:00,2.488889,1.8488889,295.79956,-2.6892672,-1.6183348,,,,,
2023-01-07 20:00:00,,,295.54517,-2.4424505,-1.3545618,,,,,
2023-01-07 21:00:00,,,295.46118,-2.2926502,-1.5523367,,,,,
2023-01-07 22:00:00,,,295.45508,-2.035222,-1.2883024,,,,,
2023-01-07 23:00:00,,,295.5022,-1.8157206,-0.9094801,,,,,
2023-01-08 00:00:00,,,295.24805,-1.8849058,-0.8336544,,,,,
2023-01-08 01:00:00,,,295.2766,-1.7070608,-1.1076479,,,,,
2023-01-08 02:00:00,,,295.1792,-1.3387976,-1.0659666,,,,,
2023-01-08 03:00:00,,,295.05493,-1.2270403,-0.71278286,,,,,
2023-01-08 04:00:00,,,294.9646,-1.1447926,-0.59047127,,,,,
2023-01-08 05:00:00,,,294.71582,-1.0614662,-0.68802357,,,,,
2023-01-08 06:00:00,,,294.6516,-1.0491924,-0.69445324,,,,,
2023-01-08 07:00:00,0.0,0.0,295.4087,-1.811327,-0.5373945,,,,,
2023-01-08 08:00:00,156.82332,80.83368,296.28076,-2.0694485,-0.9014168,,,,,
2023-01-08 09:00:00,384.62875,260.8239,297.3977,-1.7241726,-1.01649,,,,,
2023-01-08 10:00:00,596.60376,399.2076,298.37036,-1.6555309,-0.9796152,,,,,
2023-01-08 11:00:00,760.0983,624.1376,299.7854,-2.2919178,-1.4535007,,,,,
2023-01-08 12:00:00,862.5919,541.8475,300.479,-2.4405107,-2.0141945,,,,,
2023-01-08 13:00:00,893.81335,318.90695,299.72705,-2.199932,-1.8340092,,,,,
2023-01-08 14:00:00,851.50195,530.74475,300.1604,-2.1186743,-2.1109028,,,,,
2023-01-08 15:00:00,738.3775,476.38,298.96948,-2.0491562,-2.2767687,,,,,
2023-01-08 16:00:00,565.11945,291.5761,297.78857,-1.8335361,-2.0077057,,,,,
2023-01-08 17:00:00,345.84946,145.05222,296.8921,-1.5433512,-1.2392111,,,,,
2023-01-08 18:00:00,123.72667,59.395,296.83203,-1.403264,-1.3408604,,,,,
2023-01-08 19:00:00,2.702222,1.9911112,296.71338,-1.3567677,-0.77124786,,,,,
2023-01-08 20:00:00,,,296.34546,-1.2740078,-0.7669296,,,,,
2023-01-08 21:00:00,,,296.4016,-1.1166372,-0.909976,,,,,
2023-01-08 22:00:00,,,296.12256,-0.87438965,-0.54918194,,,,,
2023-01-08 23:00:00,,,295.82788,-1.1802588,-0.2332325,,,,,
2023-01-09 00:00:00,,,295.62842,-1.2972832,-0.20849037,,,,,
2023-01-09 01:00:00,,,295.43433,-1.2249088,-0.31035614,,,,,
2023-01-09 02:00:00,,,294.9995,-1.0892162,-0.15189171,,,,,
2023-01-09 03:00:00,,,294.99048,-0.9345932,0.13104057,,,,,
2023-01-09 04:00:00,,,294.5891,-1.0277205,0.06092453,,,,,
2023-01-09 05:00:00,,,294.396,-1.1833019,0.002532959,,,,,
2023-01-09 06:00:00,,,294.25928,-1.141758,-0.034683228,,,,,
2023-01-09 07:00:00,0.0,0.0,294.97363,-1.145339,-0.006752014,,,,,
2023-01-09 08:00:00,153.33682,131.73424,296.73975,-1.278657,-0.35943413,,,,,
2023-01-09 09:00:00,379.08536,309.57672,297.96973,-1.6500988,-0.99361897,,,,,
2023-01-09 10:00:00,588.4409,476.34515,299.15308,-2.0058374,-1.5814896,,,,,
2023-01-09 11:00:00,756.2156,416.595,299.59497,-2.3102217,-1.8798265,,,,,
2023-01-09 12:00:00,861.3211,541.00336,300.21948,-2.279111,-2.200245,,,,,
2023-01-09 13:00:00,895.1481,638.13776,300.8523,-2.0511932,-2.5088682,,,,,
2023-01-09 14:00:00,854.0164,593.9742,301.10278,-2.005045,-2.3713865,,,,,
2023-01-09 15:00:00,742.0958,441.63333,300.91748,-2.1219683,-2.2290955,,,,,
2023-01-09 16:00:00,570.55664,242.10278,299.8335,-2.1902828,-2.106945,,,,,
2023-01-09 17:00:00,356.73557,192.67694,299.2068,-2.292675,-2.2718964,,,,,
2023-01-09 18:00:00,130.09555,86.59389,298.4983,-1.7252846,-1.5504923,,,,,
2023-01-09 19:00:00,3.1644444,2.2755556,296.86377,-0.87097645,-0.55393887,,,,,
2023-01-09 20:00:00,,,296.59424,-0.7665653,-0.69810295,,,,,
2023-01-09 21:00:00,,,296.5127,-0.71302223,-0.5785103,,,,,
2023-01-09 22:00:00,,,296.1543,-0.7882395,-0.29405022,,,,,
2023-01-09 23:00:00,,,296.08374,-0.8317938,-0.2133112,,,,,
2023-01-10 00:00:00,,,295.90698,-0.85256195,-0.15429688,,,,,
2023-01-10 01:00:00,,,295.73535,-1.1810236,-0.3568945,,,,,
2023-01-10 02:00:00,,,295.64673,-1.3098974,-0.57594395,,,,,
2023-01-10 03:00:00,,,295.34814,-1.0817909,-0.5531206,,,,,
2023-01-10 04:00:00,,,295.37622,-0.928545,-0.49595928,,,,,
2023-01-10 05:00:00,,,295.364,-0.9634609,-0.34547234,,,,,
2023-01-10 06:00:00,,,295.32275,-0.9582195,-0.24550247,,,,,
2023-01-10 07:00:00,0.0,0.0,295.5193,-1.0340862,-0.5390272,,,,,
2023-01-10 08:00:00,153.8101,106.262955,296.87646,-1.414114,-0.7721453,,,,,
2023-01-10 09:00:00,381.4235,271.24496,298.19336,-1.7571163,-1.2415733,,,,,
2023-01-10 10:00:00,593.80334,495.5423,299.4253,-1.7372303,-1.5227213,,,,,
2023-01-10 11:00:00,759.9069,520.056,300.22412,-1.6071892,-1.9176674,,,,,
2023-01-10 12:00:00,863.44666,510.3929,300.96313,-1.5206633,-2.1098661,,,,,
2023-01-10 13:00:00,895.23553,358.44083,300.70093,-1.4710894,-1.9960747,,,,,
2023-01-10 14:00:00,853.7486,578.8603,301.39746,-1.1768312,-1.9470243,,,,,
2023-01-10 15:00:00,741.12305,511.09195,300.97534,-0.8188858,-1.774025,,,,,
2023-01-10 16:00:00,569.4289,243.49583,299.0896,0.026452065,-1.0578985,,,,,
2023-01-10 17:00:00,356.71335,194.71556,298.59863,-0.30895996,-0.6219826,,,,,
2023-01-10 18:00:00,128.5389,65.54083,297.69067,-0.7907419,0.06683159,,,,,
2023-01-10 19:00:00,3.1644444,2.56,296.8269,-1.0292978,-0.44426727,,,,,
2023-01-10 20:00:00,,,296.7754,-0.9212408,0.12835789,,,,,
2023-01-10 21:00:00,,,296.3728,-0.9602766,-0.41337013,,,,,
2023-01-10 22:00:00,,,295.96875,-0.73619556,-0.49657726,,,,,
2023-01-10 23:00:00,,,295.82666,-0.6065197,-0.36248302,,,,,
2023-01-11 00:00:00,,,295.51392,-0.40170002,-0.5755882,,,,,
2023-01-11 01:00:00,,,295.27075,-0.30682564,-0.8211498,,,,,
2023-01-11 02:00:00,,,295.31445,-0.11549187,-0.38845158,,,,,
2023-01-11 03:00:00,,,294.93848,-0.26011467,-0.41919136,,,,,
2023-01-11 04:00:00,,,294.9182,-0.2683115,-0.38921738,,,,,
2023-01-11 05:00:00,,,294.65918,-0.19382763,-0.353343,,,,,
2023-01-11 06:00:00,,,294.43628,-0.1302967,-0.27723408,,,,,
2023-01-11 07:00:00,0.0,0.0,294.635,-0.55360985,-0.22417259,,,,,
2023-01-11 08:00:00,151.7918,123.44945,296.79688,-0.23426056,-0.62833405,,,,,
2023-01-11 09:00:00,379.13895,347.13715,297.78784,-0.14643002,-0.96209717,,,,,
2023-01-11 10:00:00,593.2062,477.39563,299.64404,-0.15734196,-1.0416145,,,,,
2023-01-11 11:00:00,761.3933,662.0358,300.92065,-0.41047192,-0.95032215,,,,,
2023-01-11 12:00:00,866.8961,762.675,301.64233,-0.55772877,-1.0530405,,,,,
2023-01-11 13:00:00,899.5197,815.2708,302.0381,-0.45436668,-1.2959061,,,,,
2023-01-11 14:00:00,855.35834,746.4706,302.44507,-0.23402977,-0.84893703,,,,,
2023-01-11 15:00:00,740.04443,386.0822,301.35205,-0.05096531,-0.18591118,,,,,
2023-01-11 16:00:00,567.99835,268.91916,299.83887,-0.31312656,0.39257622,,,,,
2023-01-11 17:00:00,352.40778,203.94472,299.06616,-0.43848896,-0.4733715,,,,,
2023-01-11 18:00:00,129.92944,82.721664,298.25024,-0.31051636,-1.1443787,,,,,
2023-01-11 19:00:00,3.4488888,2.56,297.5327,-0.19802094,-0.4329338,,,,,
2023-01-11 20:00:00,,,297.08423,0.8813343,-0.7931347,,,,,
2023-01-11 21:00:00,,,296.86865,1.234313,-0.63945866,,,,,
2023-01-11 22:00:00,,,296.5193,0.65618515,-0.9898453,,,,,
2023-01-11 23:00:00,,,296.53027,0.6623306,-0.9247246,,,,,
2023-01-12 00:00:00,,,296.30957,0.5092125,-0.35150814,,,,,
2023-01-12 01:00:00,,,295.9751,0.42848873,-0.7171097,,,,,
2023-01-12 02:00:00,,,296.08008,-0.29445362,-0.42812252,,,,,
2023-01-12 03:00:00,,,295.92896,-0.0022144318,-0.33345222,,,,,
2023-01-12 04:00:00,,,295.7207,0.014211655,-0.26678658,,,,,
2023-01-12 05:00:00,,,295.53223,-0.25340462,-0.03788662,,,,,
2023-01-12 06:00:00,,,294.7356,-0.2185688,0.17241383,,,,,
2023-01-12 07:00:00,0.0,0.0,295.05347,-0.29461193,-0.06514549,,,,,
2023-01-12 08:00:00,157.62088,127.88295,296.95288,-0.3515854,-0.400321,,,,,
2023-01-12 09:00:00,387.5475,323.16718,298.4331,-0.4219103,-0.8252144,,,,,
2023-01-12 10:00:00,601.22687,559.23517,300.04028,-0.4544592,-0.97658443,,,,,
2023-01-12 11:00:00,768.15,647.8592,301.0354,-0.63734245,-1.0708933,,,,,
2023-01-12 12:00:00,871.67584,846.495,302.1787,-0.9819536,-1.3250217,,,,,
2023-01-12 13:00:00,904.2711,818.7339,302.63403,-1.0650654,-1.4148026,,,,,
2023-01-12 14:00:00,862.7731,720.6486,302.93164,-1.0805922,-1.3582897,,,,,
2023-01-12 15:00:00,749.8358,513.36975,301.89648,-1.2604141,-0.916708,,,,,
2023-01-12 16:00:00,578.4972,368.87723,301.27954,-1.486125,-1.2816887,,,,,
2023-01-12 17:00:00,363.47723,256.00888,299.8213,-0.9786396,-1.4937248,,,,,
2023-01-12 18:00:00,134.31555,62.395557,298.2859,-0.30760384,-0.7101021,,,,,
2023-01-12 19:00:00,3.8755555,2.1333334,297.92236,-0.46006107,0.093836784,,,,,
2023-01-12 20:00:00,,,297.6206,-0.636076,-0.46684074,,,,,
2023-01-12 21:00:00,,,297.41553,-0.5416107,-0.7060003,,,,,
2023-01-12 22:00:00,,,297.03784,-0.73907757,-0.53008366,,,,,
2023-01-12 23:00:00,,,297.0598,-0.6780968,-0.31778622,,,,,
2023-01-13 00:00:00,,,296.7578,-0.6967678,-0.24402142,,,,,
2023-01-13 01:00:00,,,296.54565,-0.47892952,-0.053637505,,,,,
2023-01-13 02:00:00,,,296.5874,-0.34611225,0.2519102,,,,,
2023-01-13 03:00:00,,,296.36206,-0.20275211,0.4366827,,,,,
2023-01-13 04:00:00,,,296.02783,-0.31730747,-0.044132233,,,,,
2023-01-13 05:00:00,,,295.18066,-0.3914852,0.058062553,,,,,
2023-01-13 06:00:00,,,295.14722,-0.23260689,-0.0750885,,,,,
2023-01-13 07:00:00,0.0,0.0,295.9619,-0.07685852,-0.82751846,,,,,
2023-01-13 08:00:00,143.03212,106.06747,297.61865,-0.26943207,-0.5820074,,,,,
2023-01-13 09:00:00,367.79892,304.70538,298.8164,-0.19824123,-1.1721649,,,,,
2023-01-13 10:00:00,581.8798,502.79437,300.04785,-0.30949593,-0.97479534,,,,,
2023-01-13 11:00:00,749.6511,696.87085,301.58594,-0.43452644,-0.89060116,,,,,
2023-01-13 12:00:00,855.6103,660.95557,302.21045,-0.56052303,-1.0378542,,,,,
2023-01-13 13:00:00,887.7033,674.5072,302.7329,-0.497159,-1.2361565,,,,,
2023-01-13 14:00:00,846.2339,620.55835,302.94043,-0.62610435,-1.3640776,,,,,
2023-01-13 15:00:00,733.73553,326.21613,301.22412,-0.8573475,-1.1001339,,,,,
2023-01-13 16:00:00,563.3945,311.11557,299.0515,-1.0097618,-0.017472267,,,,,
2023-01-13 17:00:00,349.29388,253.955,298.25073,-0.6318054,0.18753147,,,,,
2023-01-13 18:00:00,126.45778,74.923615,297.6621,-0.08205795,-0.44538784,,,,,
2023-01-13 19:00:00,3.84,3.0041666,297.72998,-0.8855076,-0.52917385,,,,,
2023-01-13 20:00:00,,,297.53955,-0.019609451,-0.59842396,,,,,
2023-01-13 21:00:00,,,297.22046,0.5798483,-0.4990034,,,,,
2023-01-13 22:00:00,,,297.25732,0.5014477,-0.63984776,,,,,
2023-01-13 23:00:00,,,297.20557,-0.1855774,-0.041614532,,,,,
2023-01-14 00:00:00,,,296.07275,0.0847311,0.6753683,,,,,
2023-01-14 01:00:00,,,295.68408,0.5423498,0.8155737,,,,,
2023-01-14 02:00:00,,,295.68408,0.7891903,0.29175758,,,,,
2023-01-14 03:00:00,,,295.7378,0.20454216,-0.14608097,,,,,
2023-01-14 04:00:00,,,295.33496,0.14922428,-0.34704208,,,,,
2023-01-14 05:00:00,,,295.4502,0.072200775,-0.24922752,,,,,
2023-01-14 06:00:00,,,295.64722,0.1875782,-0.16793156,,,,,
2023-01-14 07:00:00,0.0,0.0,296.07617,-0.11992359,0.01778698,,,,,
2023-01-14 08:00:00,143.56776,99.51514,297.2246,-0.19364357,-0.2412777,,,,,
2023-01-14 09:00:00,370.2064,268.5834,298.6692,-0.7029638,-0.65882015,,,,,
2023-01-14 10:00:00,585.5244,474.9959,300.25024,-0.9622917,-0.79401875,,,,,
2023-01-14 11:00:00,754.8297,692.1828,301.4397,-0.9036894,-1.0167122,,,,,
2023-01-14 12:00:00,861.73193,819.17053,302.2937,-0.91390514,-1.3307829,,,,,
2023-01-14 13:00:00,896.08527,830.11664,302.8999,-0.8644657,-1.163497,,,,,
2023-01-14 14:00:00,855.0597,721.95197,302.90845,-0.8041067,-1.0198412,,,,,
2023-01-14 15:00:00,742.9097,656.63086,302.92065,-0.9011202,-0.94269276,,,,,
2023-01-14 16:00:00,570.5072,401.35944,302.04712,-1.3121605,-0.71267223,,,,,
2023-01-14 17:00:00,358.25778,215.39333,300.739,-1.09727,-0.46345997,,,,,
