Datetime,ssrdc,ssrd,t2m,v10,u10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 16:15:00,,,,,,73.05750000000002,300.15,2.48,24.19,311.6321361112332
2023-01-01 16:30:00,,,,,,63.216,299.78,2.35,20.56,255.2689031992237
2023-01-01 16:45:00,,,,,,55.90816666666667,299.41,2.24,16.55,198.01966964444745
2023-01-01 17:00:00,278.0778,276.80167,300.47925,-2.0744362,-0.8592529,45.639500000000005,299.03,2.13,12.12,140.98118393929047
2023-01-01 17:15:00,,,,,,35.55566666666667,298.66,2.04,7.28,86.1456814851047
2023-01-01 17:30:00,,,,,,24.182333333333336,298.29,1.97,2.05,37.77554940345448
2023-01-01 17:45:00,,,,,,11.985,297.92,1.92,356.46,5.823689361795153
2023-01-01 18:00:00,67.187775,66.795555,297.49072,-1.8906126,0.17489147,0.0,297.54,1.88,350.6,0.0
2023-01-01 18:15:00,,,,,,0.0,297.17,1.86,344.58,0.0
2023-01-01 18:30:00,,,,,,0.0,296.8,1.87,338.53,0.0
2023-01-01 18:45:00,,,,,,0.0,296.42,1.9,332.57,0.0
2023-01-01 19:00:00,0.0,0.0,296.10474,-1.8686514,0.88408375,0.0,296.05,1.94,326.83,0.0
2023-01-01 19:15:00,,,,,,0.0,295.92,1.77,326.8,0.0
2023-01-01 19:30:00,,,,,,0.0,295.78,1.6,326.76,0.0
2023-01-01 19:45:00,,,,,,0.0,295.64,1.43,326.71,0.0
2023-01-01 20:00:00,,,295.56787,-1.7764788,1.0020771,0.0,295.51,1.26,326.64,0.0
2023-01-01 20:15:00,,,,,,0.0,295.37,1.1,326.56,0.0
2023-01-01 20:30:00,,,,,,0.0,295.24,0.93,326.44,0.0
2023-01-01 20:45:00,,,,,,0.0,295.1,0.76,326.27,0.0
2023-01-01 21:00:00,,,294.76025,-1.4913244,0.60516644,0.0,294.97,0.59,326.01,0.0
2023-01-01 21:15:00,,,,,,0.0,294.83,0.42,325.53,0.0
2023-01-01 21:30:00,,,,,,0.0,294.69,0.25,324.41,0.0
2023-01-01 21:45:00,,,,,,0.0,294.56,0.08,318.66,0.0
2023-01-01 22:00:00,,,294.5586,-1.0542059,0.15239239,0.0,294.42,0.09,155.1,0.0
2023-01-01 22:15:00,,,,,,0.0,294.29,0.05,228.44,0.0
2023-01-01 22:30:00,,,,,,0.0,294.16,0.11,277.08,0.0
2023-01-01 22:45:00,,,,,,0.0,294.03,0.2,288.09,0.0
2023-01-01 23:00:00,,,294.47437,-0.38057423,-0.5078783,0.0,293.89,0.28,292.46,0.0
2023-01-01 23:15:00,,,,,,0.0,293.76,0.37,294.78,0.0
2023-01-01 23:30:00,,,,,,0.0,293.63,0.46,296.21,0.0
2023-01-01 23:45:00,,,,,,0.0,293.5,0.55,297.19,0.0
2023-01-02 00:00:00,,,293.57788,0.267869,-1.1177044,0.0,293.36,0.64,297.89,0.0
2023-01-02 00:15:00,,,,,,0.0,293.23,0.72,298.42,0.0
2023-01-02 00:30:00,,,,,,0.0,293.1,0.81,298.83,0.0
2023-01-02 00:45:00,,,,,,0.0,292.97,0.9,299.17,0.0
2023-01-02 01:00:00,,,292.70312,0.5967207,-1.2320642,0.0,292.83,0.99,299.44,0.0
2023-01-02 01:15:00,,,,,,0.0,292.76,0.97,302.99,0.0
2023-01-02 01:30:00,,,,,,0.0,292.68,0.95,306.68,0.0
2023-01-02 01:45:00,,,,,,0.0,292.61,0.94,310.49,0.0
2023-01-02 02:00:00,,,292.13184,0.7771082,-1.0174294,0.0,292.53,0.93,314.4,0.0
2023-01-02 02:15:00,,,,,,0.0,292.45,0.92,318.37,0.0
2023-01-02 02:30:00,,,,,,0.0,292.38,0.92,322.36,0.0
2023-01-02 02:45:00,,,,,,0.0,292.3,0.92,326.34,0.0
2023-01-02 03:00:00,,,291.58008,0.8372221,-0.9462118,0.0,292.23,0.93,330.26,0.0
2023-01-02 03:15:00,,,,,,0.0,292.15,0.95,334.1,0.0
2023-01-02 03:30:00,,,,,,0.0,292.07,0.96,337.82,0.0
2023-01-02 03:45:00,,,,,,0.0,292.0,0.98,341.4,0.0
2023-01-02 04:00:00,,,291.0874,0.9109764,-1.0083418,0.0,291.92,1.01,344.81,0.0
2023-01-02 04:15:00,,,,,,0.0,291.86,0.95,350.6,0.0
2023-01-02 04:30:00,,,,,,0.0,291.81,0.91,357.03,0.0
2023-01-02 04:45:00,,,,,,0.0,291.75,0.87,4.03,0.0
2023-01-02 05:00:00,,,290.72363,0.92796326,-1.0128126,0.0,291.69,0.86,11.45,0.0
2023-01-02 05:15:00,,,,,,0.0,291.63,0.85,19.07,0.0
2023-01-02 05:30:00,,,,,,0.0,291.57,0.86,26.63,0.0
2023-01-02 05:45:00,,,,,,0.0,291.52,0.89,33.86,0.0
2023-01-02 06:00:00,,,290.63086,0.84419155,-1.1528158,0.0,291.46,0.93,40.59,0.0
2023-01-02 06:15:00,,,,,,0.0,291.4,0.98,46.7,0.0
2023-01-02 06:30:00,,,,,,0.0,291.34,1.04,52.15,0.0
2023-01-02 06:45:00,,,,,,0.0556666666666666,291.28,1.11,56.96,0.0
2023-01-02 07:00:00,0.0,0.0,289.84497,-0.89533615,-0.50066376,10.535833333333334,291.22,1.18,61.18,3.953050351750571
2023-01-02 07:15:00,,,,,,21.975166666666667,291.47,1.11,55.02,33.12795930926868
2023-01-02 07:30:00,,,,,,40.8065,291.72,1.05,48.03,80.34816825571565
2023-01-02 07:45:00,,,,,,56.83983333333333,291.97,1.0,40.29,134.78602057514993
2023-01-02 08:00:00,104.80654,103.37286,292.0266,-0.9090395,-0.5008335,71.48483333333334,292.22,0.97,31.98,191.75317089564507
2023-01-02 08:15:00,,,,,,202.755,292.47,0.97,23.42,249.09653513854764
2023-01-02 08:30:00,,,,,,280.22816666666665,292.71,0.99,14.98,305.6522260659091
2023-01-02 08:45:00,,,,,,339.69716666666665,292.96,1.03,7.0,360.6886869205522
2023-01-02 09:00:00,313.90216,310.50534,294.95166,-0.50457287,-0.54291534,383.22833333333335,293.21,1.08,359.72,413.6872316065132
2023-01-02 09:15:00,,,,,,418.758,293.46,1.15,353.25,464.2462929509357
2023-01-02 09:30:00,,,,,,456.5083333333333,293.71,1.24,347.61,512.0359115944549
2023-01-02 09:45:00,,,,,,490.799,293.95,1.34,342.73,556.7745937689867
2023-01-02 10:00:00,513.6244,505.1219,297.12427,-0.62432766,-0.7215576,559.4756666666667,294.2,1.44,338.52,598.2169267029304
2023-01-02 10:15:00,,,,,,589.3791666666667,294.75,1.39,343.28,636.1467059828065
2023-01-02 10:30:00,,,,,,564.588,295.29,1.36,348.32,670.3730355517715
2023-01-02 10:45:00,,,,,,686.5995,295.84,1.33,353.6,700.7280964832229
2023-01-02 11:00:00,669.85803,645.5709,298.69678,-1.1950665,-0.559536,736.759,296.38,1.32,359.02,727.0658802913608
2023-01-02 11:15:00,,,,,,762.6618333333333,296.93,1.32,4.5,749.2614894648485
2023-01-02 11:30:00,,,,,,769.3618333333333,297.47,1.33,9.94,767.2107725580888
2023-01-02 11:45:00,,,,,,771.0618333333333,298.02,1.35,15.24,780.8301533372533
2023-01-02 12:00:00,765.02637,682.36127,299.73535,-1.6838608,-0.42352295,787.7570000000001,298.56,1.39,20.32,790.0565671960625
2023-01-02 12:15:00,,,,,,759.9158333333332,299.11,1.43,25.13,794.8474506880076
2023-01-02 12:30:00,,,,,,775.5351666666667,299.65,1.48,29.61,795.180750783656
2023-01-02 12:45:00,,,,,,780.9073333333333,300.2,1.55,33.76,791.0549344601839
2023-01-02 13:00:00,790.16864,646.73584,300.4297,-1.824111,-0.589921,506.8518333333333,300.74,1.62,37.57,782.4889894848244
2023-01-02 13:15:00,,,,,,478.6105,300.78,1.62,41.15,769.5224157790617
2023-01-02 13:30:00,,,,,,671.198,300.82,1.63,44.69,752.2152151600025
2023-01-02 13:45:00,,,,,,434.345,300.86,1.65,48.17,730.6478971384868
2023-01-02 14:00:00,743.6531,534.07446,300.69165,-1.8939667,-0.7863817,393.024,300.9,1.67,51.58,704.9215317344223
2023-01-02 14:15:00,,,,,,355.6125,300.93,1.7,54.88,675.1578997643154
2023-01-02 14:30:00,,,,,,486.02133333333336,300.97,1.73,58.07,641.4998214607863
2023-01-02 14:45:00,,,,,,477.3771666666667,301.01,1.77,61.13,604.1117940124158
2023-01-02 15:00:00,629.44446,540.9464,301.09937,-1.9432373,-0.9441271,483.9635,301.05,1.81,64.04,563.1811534170531
2023-01-02 15:15:00,,,,,,480.4333333333333,301.08,1.86,66.82,518.9201266222162
2023-01-02 15:30:00,,,,,,211.837,301.12,1.91,69.45,471.5694187845517
2023-01-02 15:45:00,,,,,,178.7555,301.16,1.97,71.94,421.4045212757846
2023-01-02 16:00:00,458.60416,443.34082,301.15503,-1.9511757,-1.0022049,143.49283333333332,301.2,2.03,74.28,368.7470309728967
2023-01-02 16:15:00,,,,,,125.48533333333332,300.84,1.97,73.38,313.9856682957979
2023-01-02 16:30:00,,,,,,173.81483333333333,300.49,1.91,72.43,257.6172557588635
2023-01-02 16:45:00,,,,,,138.68983333333333,300.13,1.85,71.41,200.33197300497056
2023-01-02 17:00:00,252.8061,244.63834,300.63013,-1.9654598,-0.77826977,80.62616666666666,299.78,1.79,70.32,143.20604966850894
2023-01-02 17:15:00,,,,,,64.76933333333334,299.43,1.73,69.16,88.18305711655856
2023-01-02 17:30:00,,,,,,44.934,299.07,1.67,67.92,39.39812347495589
2023-01-02 17:45:00,,,,,,16.228,298.72,1.61,66.59,6.5320826544934985
2023-01-02 18:00:00,59.00611,58.32639,298.1914,-1.5860243,0.3384571,0.303,298.36,1.55,65.16,0.0
2023-01-02 18:15:00,,,,,,0.0,298.01,1.5,63.62,0.0
2023-01-02 18:30:00,,,,,,0.0,297.65,1.45,61.97,0.0
2023-01-02 18:45:00,,,,,,0.0,297.3,1.39,60.19,0.0
2023-01-02 19:00:00,0.0,0.0,296.57935,-1.5628424,0.6194706,0.0,296.94,1.34,58.27,0.0
2023-01-02 19:15:00,,,,,,0.0,296.81,1.29,64.76,0.0
2023-01-02 19:30:00,,,,,,0.0,296.67,1.26,71.69,0.0
2023-01-02 19:45:00,,,,,,0.0,296.53,1.24,78.89,0.0
2023-01-02 20:00:00,,,296.30737,-1.4946356,0.6502218,0.0,296.39,1.25,86.13,0.0
2023-01-02 20:15:00,,,,,,0.0,296.25,1.27,93.2,0.0
2023-01-02 20:30:00,,,,,,0.0,296.11,1.32,99.89,0.0
2023-01-02 20:45:00,,,,,,0.0,295.98,1.38,106.08,0.0
2023-01-02 21:00:00,,,295.69727,-1.0207996,0.26173496,0.0,295.84,1.45,111.68,0.0
2023-01-02 21:15:00,,,,,,0.0,295.7,1.54,116.7,0.0
2023-01-02 21:30:00,,,,,,0.0,295.56,1.64,121.14,0.0
2023-01-02 21:45:00,,,,,,0.0,295.42,1.75,125.06,0.0
2023-01-02 22:00:00,,,295.59204,-0.791275,0.075115204,0.0,295.29,1.86,128.51,0.0
2023-01-02 22:15:00,,,,,,0.0,295.19,1.76,130.37,0.0
2023-01-02 22:30:00,,,,,,0.0,295.1,1.66,132.45,0.0
2023-01-02 22:45:00,,,,,,0.0,295.01,1.56,134.8,0.0
2023-01-02 23:00:00,,,295.27515,-0.42566872,-0.5049944,0.0,294.92,1.47,137.44,0.0
2023-01-02 23:15:00,,,,,,0.0,294.82,1.38,140.44,0.0
2023-01-02 23:30:00,,,,,,0.0,294.73,1.3,143.84,0.0
2023-01-02 23:45:00,,,,,,0.0,294.64,1.22,147.7,0.0
2023-01-03 00:00:00,,,294.99097,-0.19206238,-0.82106113,0.0,294.54,1.14,152.09,0.0
2023-01-03 00:15:00,,,,,,0.0,294.45,1.08,157.05,0.0
2023-01-03 00:30:00,,,,,,0.0,294.36,1.02,162.62,0.0
2023-01-03 00:45:00,,,,,,0.0,294.27,0.97,168.78,0.0
2023-01-03 01:00:00,,,294.67456,-0.21539402,-0.8883581,0.0,294.17,0.94,175.48,0.0
2023-01-03 01:15:00,,,,,,0.0,294.22,0.89,177.52,0.0
2023-01-03 01:30:00,,,,,,0.0,294.27,0.84,179.79,0.0
2023-01-03 01:45:00,,,,,,0.0,294.31,0.79,182.33,0.0
2023-01-03 02:00:00,,,294.64233,-0.538352,-0.47298908,0.0,294.36,0.75,185.18,0.0
2023-01-03 02:15:00,,,,,,0.0,294.41,0.71,188.38,0.0
2023-01-03 02:30:00,,,,,,0.0,294.45,0.67,191.98,0.0
2023-01-03 02:45:00,,,,,,0.0,294.5,0.63,196.01,0.0
2023-01-03 03:00:00,,,294.281,-0.6403599,0.044139862,0.0,294.54,0.6,200.51,0.0
2023-01-03 03:15:00,,,,,,0.0,294.59,0.57,205.52,0.0
2023-01-03 03:30:00,,,,,,0.0,294.64,0.54,211.02,0.0
2023-01-03 03:45:00,,,,,,0.0,294.68,0.52,216.98,0.0
2023-01-03 04:00:00,,,294.01343,-0.5051718,0.1311779,0.0,294.73,0.51,223.31,0.0
2023-01-03 04:15:00,,,,,,0.0,294.62,0.46,220.29,0.0
2023-01-03 04:30:00,,,,,,0.0,294.52,0.41,216.51,0.0
2023-01-03 04:45:00,,,,,,0.0,294.41,0.36,211.69,0.0
2023-01-03 05:00:00,,,293.72485,-0.2913046,-0.22283077,0.0,294.31,0.32,205.43,0.0
2023-01-03 05:15:00,,,,,,0.0,294.2,0.28,197.23,0.0
2023-01-03 05:30:00,,,,,,0.0,294.09,0.24,186.55,0.0
2023-01-03 05:45:00,,,,,,0.0,293.99,0.22,173.18,0.0
2023-01-03 06:00:00,,,293.3872,0.24023438,-0.91731834,0.0,293.88,0.21,157.91,0.0
2023-01-03 06:15:00,,,,,,0.0,293.77,0.22,142.64,0.0
2023-01-03 06:30:00,,,,,,0.0,293.67,0.24,129.28,0.0
2023-01-03 06:45:00,,,,,,1.0233333333333334,293.56,0.28,118.6,0.0
2023-01-03 07:00:00,0.0,0.0,293.42993,-0.29307556,-0.75648785,6.947166666666666,293.45,0.32,110.4,3.644493699357373
2023-01-03 07:15:00,,,,,,14.483833333333331,293.89,0.37,100.98,32.29638936598342
2023-01-03 07:30:00,,,,,,27.3605,294.34,0.43,94.02,79.32523422009004
2023-01-03 07:45:00,,,,,,63.1905,294.78,0.49,88.81,133.72683389596375
2023-01-03 08:00:00,95.12504,64.33188,295.22925,-0.3566532,-0.55001354,89.828,295.22,0.56,84.82,190.7240152053473
2023-01-03 08:15:00,,,,,,106.90616666666666,295.66,0.62,81.7,248.1306251066113
2023-01-03 08:30:00,,,,,,152.99283333333332,296.1,0.7,79.21,304.7691179194079
2023-01-03 08:45:00,,,,,,197.22966666666667,296.54,0.77,77.17,359.9014927034353
2023-01-03 09:00:00,297.242,191.7502,296.74292,-0.33910465,-0.8394079,202.7878333333333,296.98,0.84,75.49,413.0056029842695
2023-01-03 09:15:00,,,,,,258.94,297.42,0.91,74.07,463.6777772474659
2023-01-03 09:30:00,,,,,,284.3036666666667,297.86,0.99,72.86,511.5866168026364
2023-01-03 09:45:00,,,,,,350.9836666666667,298.31,1.06,71.82,556.4495348087031
2023-01-03 10:00:00,496.04407,383.53387,298.26123,-0.60499,-1.2055731,350.629,298.75,1.13,70.92,598.0202143244346
2023-01-03 10:15:00,,,,,,348.7225,298.98,1.23,69.81,636.0816536772021
2023-01-03 10:30:00,,,,,,476.708,299.21,1.32,68.87,670.4422219474246
2023-01-03 10:45:00,,,,,,463.7748333333333,299.44,1.42,68.05,700.9334028952934
2023-01-03 11:00:00,653.0028,534.7796,299.45386,-1.1623135,-1.1949987,473.2866666666666,299.67,1.51,67.34,727.4085142268273
2023-01-03 11:15:00,,,,,,553.8901666666667,299.9,1.61,66.71,749.742000246447
2023-01-03 11:30:00,,,,,,534.4641666666666,300.13,1.71,66.15,767.8290626898365
2023-01-03 11:45:00,,,,,,460.5625,300.36,1.8,65.65,781.5854877806062
2023-01-03 12:00:00,750.6142,663.4522,300.61377,-1.5195036,-1.2876482,1107.5158333333334,300.6,1.9,65.2,790.9475818557988
2023-01-03 12:15:00,,,,,,488.3565,300.83,2.0,64.8,795.8721608590048
2023-01-03 12:30:00,,,,,,431.277,301.06,2.09,64.43,796.3365599414474
2023-01-03 12:45:00,,,,,,742.449,301.29,2.19,64.09,792.3386435060895
2023-01-03 13:00:00,778.72723,693.19336,301.9275,-1.4103632,-2.1621675,546.4571666666667,301.52,2.29,63.79,783.8968063244639
2023-01-03 13:15:00,,,,,,546.01,301.52,2.24,61.5,771.0499648755617
2023-01-03 13:30:00,,,,,,456.8778333333333,301.52,2.21,59.14,753.8575464152847
2023-01-03 13:45:00,,,,,,404.5158333333333,301.51,2.17,56.69,732.3994930640654
2023-01-03 14:00:00,732.65027,601.94525,302.47095,-1.303071,-2.4498034,387.30733333333336,301.51,2.14,54.18,706.7763112994954
2023-01-03 14:15:00,,,,,,297.51666666666665,301.51,2.12,51.6,677.1092164249421
2023-01-03 14:30:00,,,,,,370.80550000000005,301.51,2.1,48.96,643.5404514518094
2023-01-03 14:45:00,,,,,,375.2411666666667,301.51,2.08,46.27,606.2339086053016
2023-01-03 15:00:00,615.81085,399.2389,302.4204,-1.4685555,-1.7510366,405.139,301.51,2.07,43.55,565.3762647168611
2023-01-03 15:15:00,,,,,,299.676,301.51,2.06,40.8,521.1789890218649
2023-01-03 15:30:00,,,,,,244.73766666666668,301.5,2.06,38.04,473.8818541551131
2023-01-03 15:45:00,,,,,,181.3415,301.5,2.06,35.28,423.75910824145694
2023-01-03 16:00:00,447.26306,209.57695,301.98315,-1.9112663,-0.6088276,172.9965,301.5,2.07,32.53,371.13054077809466
2023-01-03 16:15:00,,,,,,136.66516666666666,301.28,1.96,27.23,316.38200127548475
2023-01-03 16:30:00,,,,,,107.40933333333332,301.06,1.87,21.35,260.0053253022943
2023-01-03 16:45:00,,,,,,83.87883333333335,300.84,1.8,14.94,202.68118519732784
2023-01-03 17:00:00,246.79556,142.1425,301.52148,-2.0377245,0.1791029,59.82366666666666,300.62,1.75,8.11,145.46574547163402
2023-01-03 17:15:00,,,,,,32.874833333333335,300.4,1.73,1.02,90.25518037264774
2023-01-03 17:30:00,,,,,,16.520833333333332,300.18,1.74,353.87,41.06092505769619
2023-01-03 17:45:00,,,,,,5.533,299.96,1.77,346.89,7.291838427966234
2023-01-03 18:00:00,58.61722,35.38,300.1455,-1.6990461,0.693449,0.0758333333333333,299.74,1.83,340.26,0.0
2023-01-03 18:15:00,,,,,,0.0,299.52,1.91,334.12,0.0
2023-01-03 18:30:00,,,,,,0.0,299.3,2.01,328.55,0.0
2023-01-03 18:45:00,,,,,,0.0,299.08,2.13,323.55,0.0
2023-01-03 19:00:00,0.0,0.0,298.9287,-1.9368229,0.88437843,0.0,298.86,2.27,319.1,0.0
2023-01-03 19:15:00,,,,,,0.0,298.82,2.15,320.24,0.0
2023-01-03 19:30:00,,,,,,0.0,298.77,2.04,321.5,0.0
2023-01-03 19:45:00,,,,,,0.0,298.73,1.93,322.91,0.0
2023-01-03 20:00:00,,,298.80957,-2.1467152,0.90416336,0.0,298.69,1.82,324.49,0.0
2023-01-03 20:15:00,,,,,,0.0,298.64,1.71,326.28,0.0
2023-01-03 20:30:00,,,,,,0.0,298.6,1.61,328.3,0.0
2023-01-03 20:45:00,,,,,,0.0,298.56,1.5,330.6,0.0
2023-01-03 21:00:00,,,298.54492,-1.9414892,0.7479954,0.0,298.51,1.4,333.25,0.0
2023-01-03 21:15:00,,,,,,0.0,298.47,1.3,336.3,0.0
2023-01-03 21:30:00,,,,,,0.0,298.43,1.21,339.83,0.0
2023-01-03 21:45:00,,,,,,0.0,298.38,1.12,343.94,0.0
2023-01-03 22:00:00,,,298.239,-1.6680689,0.7596426,0.0,298.34,1.04,348.73,0.0
2023-01-03 22:15:00,,,,,,0.0,298.19,1.01,348.03,0.0
2023-01-03 22:30:00,,,,,,0.0,298.04,0.98,347.29,0.0
2023-01-03 22:45:00,,,,,,0.0,297.89,0.95,346.5,0.0
2023-01-03 23:00:00,,,297.9214,-1.4337645,0.76623917,0.0,297.74,0.92,345.66,0.0
2023-01-03 23:15:00,,,,,,0.0,297.59,0.89,344.76,0.0
2023-01-03 23:30:00,,,,,,0.0,297.44,0.86,343.79,0.0
2023-01-03 23:45:00,,,,,,0.0,297.29,0.83,342.76,0.0
2023-01-04 00:00:00,,,297.46094,-1.1433535,0.40827465,0.0,297.14,0.8,341.65,0.0
2023-01-04 00:15:00,,,,,,0.0,296.99,0.77,340.46,0.0
2023-01-04 00:30:00,,,,,,0.0,296.84,0.74,339.17,0.0
2023-01-04 00:45:00,,,,,,0.0,296.68,0.71,337.78,0.0
2023-01-04 01:00:00,,,296.9143,-0.8869982,0.109059334,0.0,296.53,0.68,336.28,0.0
2023-01-04 01:15:00,,,,,,0.0,296.5,0.77,338.84,0.0
2023-01-04 01:30:00,,,,,,0.0,296.46,0.85,340.9,0.0
2023-01-04 01:45:00,,,,,,0.0,296.42,0.94,342.58,0.0
2023-01-04 02:00:00,,,296.44653,-0.8887825,0.008742332,0.0,296.38,1.02,343.98,0.0
2023-01-04 02:15:00,,,,,,0.0,296.35,1.11,345.17,0.0
2023-01-04 02:30:00,,,,,,0.0,296.31,1.2,346.18,0.0
2023-01-04 02:45:00,,,,,,0.0,296.27,1.28,347.05,0.0
2023-01-04 03:00:00,,,296.25195,-0.82275677,-0.41417313,0.0,296.23,1.37,347.81,0.0
2023-01-04 03:15:00,,,,,,0.0,296.2,1.46,348.48,0.0
2023-01-04 03:30:00,,,,,,0.0,296.16,1.55,349.07,0.0
2023-01-04 03:45:00,,,,,,0.0,296.12,1.64,349.6,0.0
2023-01-04 04:00:00,,,295.86646,-0.2855711,-0.9693279,0.0,296.08,1.73,350.08,0.0
2023-01-04 04:15:00,,,,,,0.0,295.96,1.64,351.92,0.0
2023-01-04 04:30:00,,,,,,0.0,295.83,1.55,353.97,0.0
2023-01-04 04:45:00,,,,,,0.0,295.7,1.46,356.27,0.0
2023-01-04 05:00:00,,,294.99512,0.29209518,-1.4295349,0.0,295.57,1.38,358.85,0.0
2023-01-04 05:15:00,,,,,,0.0,295.45,1.3,1.75,0.0
2023-01-04 05:30:00,,,,,,0.0,295.32,1.22,5.03,0.0
2023-01-04 05:45:00,,,,,,0.0,295.19,1.15,8.74,0.0
