Datetime,ssrdc,ssrd,t2m,v10,u10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 16:00:00,554.52277,486.56332,300.27002,-2.2425518,-4.775069,411.033,300.82,2.4,49.78,454.9139070873841
2023-01-01 16:15:00,,,,,,380.87016666666665,300.6,2.57,54.72,399.0693976599913
2023-01-01 16:30:00,,,,,,341.271,300.39,2.75,59.06,341.12817645077905
2023-01-01 16:45:00,,,,,,257.5305,300.17,2.94,62.84,281.55806678780937
2023-01-01 17:00:00,339.69556,291.37946,299.6892,-2.0353737,-5.0064697,108.54916666666666,299.95,3.14,66.14,220.99263146920464
2023-01-01 17:15:00,,,,,,69.70250000000001,299.74,3.36,69.03,160.39919082297072
2023-01-01 17:30:00,,,,,,46.53833333333333,299.52,3.58,71.57,101.50941459974813
2023-01-01 17:45:00,,,,,,29.92383333333333,299.31,3.8,73.81,48.06518977651968
2023-01-01 18:00:00,116.75222,99.08,298.8213,-1.8625364,-5.033849,14.7125,299.09,4.04,75.8,9.4862420696291
2023-01-01 18:15:00,,,,,,2.0575,298.88,4.27,77.57,0.0
2023-01-01 18:30:00,,,,,,0.0,298.66,4.51,79.15,0.0
2023-01-01 18:45:00,,,,,,0.0,298.44,4.76,80.57,0.0
2023-01-01 19:00:00,1.9911112,1.9911112,298.10864,-2.1010733,-5.1124983,0.0,298.23,5.0,81.85,0.0
2023-01-01 19:15:00,,,,,,0.0,298.09,4.91,82.04,0.0
2023-01-01 19:30:00,,,,,,0.0,297.95,4.82,82.23,0.0
2023-01-01 19:45:00,,,,,,0.0,297.81,4.73,82.43,0.0
2023-01-01 20:00:00,,,297.4673,-2.032094,-5.303587,0.0,297.68,4.63,82.64,0.0
2023-01-01 20:15:00,,,,,,0.0,297.54,4.54,82.86,0.0
2023-01-01 20:30:00,,,,,,0.0,297.4,4.45,83.09,0.0
2023-01-01 20:45:00,,,,,,0.0,297.26,4.36,83.33,0.0
2023-01-01 21:00:00,,,297.0625,-1.9710608,-5.1868258,0.0,297.12,4.27,83.57,0.0
2023-01-01 21:15:00,,,,,,0.0,296.98,4.18,83.83,0.0
2023-01-01 21:30:00,,,,,,0.0,296.84,4.08,84.1,0.0
2023-01-01 21:45:00,,,,,,0.0,296.71,3.99,84.38,0.0
2023-01-01 22:00:00,,,296.67773,-1.8466864,-5.0160646,0.0,296.57,3.9,84.68,0.0
2023-01-01 22:15:00,,,,,,0.0,296.52,3.86,84.21,0.0
2023-01-01 22:30:00,,,,,,0.0,296.47,3.83,83.74,0.0
2023-01-01 22:45:00,,,,,,0.0,296.43,3.79,83.25,0.0
2023-01-01 23:00:00,,,296.4016,-1.704793,-4.6919603,0.0,296.38,3.75,82.76,0.0
2023-01-01 23:15:00,,,,,,0.0,296.34,3.72,82.26,0.0
2023-01-01 23:30:00,,,,,,0.0,296.29,3.68,81.75,0.0
2023-01-01 23:45:00,,,,,,0.0,296.24,3.65,81.23,0.0
2023-01-02 00:00:00,,,296.06958,-1.534133,-4.1645794,0.0,296.2,3.61,80.69,0.0
2023-01-02 00:15:00,,,,,,0.0,296.15,3.58,80.15,0.0
2023-01-02 00:30:00,,,,,,0.0,296.1,3.54,79.6,0.0
2023-01-02 00:45:00,,,,,,0.0,296.06,3.51,79.03,0.0
2023-01-02 01:00:00,,,295.84863,-1.3544512,-3.7882166,0.0,296.01,3.47,78.46,0.0
2023-01-02 01:15:00,,,,,,0.0,295.98,3.49,77.28,0.0
2023-01-02 01:30:00,,,,,,0.0,295.95,3.5,76.12,0.0
2023-01-02 01:45:00,,,,,,0.0,295.93,3.51,74.96,0.0
2023-01-02 02:00:00,,,295.62793,-1.2116613,-3.6634254,0.0,295.9,3.53,73.81,0.0
2023-01-02 02:15:00,,,,,,0.0,295.87,3.54,72.68,0.0
2023-01-02 02:30:00,,,,,,0.0,295.84,3.56,71.55,0.0
2023-01-02 02:45:00,,,,,,0.0,295.81,3.58,70.44,0.0
2023-01-02 03:00:00,,,295.44824,-1.1061373,-3.7474813,0.0,295.79,3.6,69.33,0.0
2023-01-02 03:15:00,,,,,,0.0,295.76,3.63,68.25,0.0
2023-01-02 03:30:00,,,,,,0.0,295.73,3.65,67.17,0.0
2023-01-02 03:45:00,,,,,,0.0,295.7,3.67,66.11,0.0
2023-01-02 04:00:00,,,295.35303,-1.1444435,-3.9092207,0.0,295.68,3.7,65.07,0.0
2023-01-02 04:15:00,,,,,,0.0,295.67,3.69,65.01,0.0
2023-01-02 04:30:00,,,,,,0.0,295.66,3.68,64.96,0.0
2023-01-02 04:45:00,,,,,,0.0,295.65,3.68,64.9,0.0
2023-01-02 05:00:00,,,295.29004,-1.3291168,-3.9720411,0.0,295.64,3.67,64.85,0.0
2023-01-02 05:15:00,,,,,,0.0,295.63,3.66,64.79,0.0
2023-01-02 05:30:00,,,,,,0.0,295.62,3.65,64.74,0.0
2023-01-02 05:45:00,,,,,,0.0,295.61,3.64,64.68,0.0
2023-01-02 06:00:00,,,295.30908,-1.5112772,-4.0449057,0.0,295.6,3.63,64.63,0.0
2023-01-02 06:15:00,,,,,,0.0,295.59,3.63,64.57,0.0
2023-01-02 06:30:00,,,,,,0.0,295.58,3.62,64.52,0.0
2023-01-02 06:45:00,,,,,,3.497,295.57,3.61,64.46,0.0
2023-01-02 07:00:00,0.0,0.0,295.48608,-1.4937248,-3.6986618,15.966666666666669,295.56,3.6,64.4,11.791662379365071
2023-01-02 07:15:00,,,,,,28.99333333333333,295.88,3.65,65.4,52.30881389045042
2023-01-02 07:30:00,,,,,,43.2675,296.2,3.71,66.37,106.51436146320783
2023-01-02 07:45:00,,,,,,58.889333333333326,296.52,3.76,67.31,165.70162584872398
2023-01-02 08:00:00,118.79321,117.74175,296.60522,-1.5179262,-3.9493198,69.91883333333334,296.84,3.82,68.23,226.39293333118724
2023-01-02 08:15:00,,,,,,84.16716666666667,297.15,3.87,69.12,286.952361155196
2023-01-02 08:30:00,,,,,,93.70783333333333,297.47,3.93,69.98,346.4522344231311
2023-01-02 08:45:00,,,,,,101.03416666666666,297.79,3.99,70.82,404.277673596952
2023-01-02 09:00:00,336.6355,333.59424,297.88672,-1.7819166,-4.290962,438.8763333333334,298.11,4.05,71.63,459.97074425902224
2023-01-02 09:15:00,,,,,,476.017,298.43,4.11,72.42,513.1620826621668
2023-01-02 09:30:00,,,,,,507.6288333333333,298.74,4.17,73.19,563.5382547369239
2023-01-02 09:45:00,,,,,,566.7413333333333,299.06,4.23,73.93,610.8251499132137
2023-01-02 10:00:00,546.9666,537.63745,299.02954,-2.1150503,-5.6053467,603.597,299.38,4.29,74.66,654.7791430992531
2023-01-02 10:15:00,,,,,,652.7013333333333,299.62,4.34,75.81,695.1822597159273
2023-01-02 10:30:00,,,,,,699.3465,299.86,4.39,76.93,731.8395065814437
2023-01-02 10:45:00,,,,,,743.0794999999999,300.1,4.44,78.03,764.5774180897915
2023-01-02 11:00:00,715.1203,682.2998,300.08643,-1.723875,-6.2135887,748.2466666666667,300.34,4.5,79.1,793.2433004996476
2023-01-02 11:15:00,,,,,,771.0845,300.57,4.55,80.15,817.7048804190557
2023-01-02 11:30:00,,,,,,807.631,300.81,4.61,81.17,837.8501840427799
2023-01-02 11:45:00,,,,,,837.7379999999999,301.05,4.67,82.17,853.5875414888068
2023-01-02 12:00:00,822.64417,678.27234,300.48877,-1.2807846,-5.8392944,385.0525,301.29,4.73,83.14,864.8456503036675
2023-01-02 12:15:00,,,,,,851.4068333333332,301.53,4.79,84.09,871.5736565054538
2023-01-02 12:30:00,,,,,,842.17,301.77,4.85,85.02,873.741227126024
2023-01-02 12:45:00,,,,,,805.1136666666666,302.01,4.91,85.92,871.3385987243533
2023-01-02 13:00:00,858.5775,616.2292,300.4209,-1.0955954,-5.4781046,854.1725,302.25,4.98,86.79,864.3765937781097
2023-01-02 13:15:00,,,,,,854.4115,302.22,5.11,87.53,852.8866025362706
2023-01-02 13:30:00,,,,,,851.2345,302.2,5.23,88.24,836.9205330177033
2023-01-02 13:45:00,,,,,,795.0709999999999,302.18,5.36,88.91,816.5507375781488
2023-01-02 14:00:00,822.12415,724.5811,300.58813,-0.9825897,-5.2912645,568.8533333333334,302.15,5.49,89.54,791.8699320263993
2023-01-02 14:15:00,,,,,,722.0260000000001,302.13,5.62,90.15,762.9911339840786
2023-01-02 14:30:00,,,,,,700.4581666666667,302.1,5.76,90.73,730.0476631166161
2023-01-02 14:45:00,,,,,,661.1636666666667,302.08,5.89,91.29,693.1932707564551
2023-01-02 15:00:00,714.3864,653.0175,300.51978,-0.756958,-5.211705,631.6983333333334,302.06,6.02,91.82,652.6025072289813
2023-01-02 15:15:00,,,,,,588.1933333333334,302.03,6.15,92.32,608.4715049479306
2023-01-02 15:30:00,,,,,,422.099,302.01,6.29,92.81,561.0194795736173
2023-01-02 15:45:00,,,,,,408.10016666666667,301.98,6.42,93.28,510.4914822749335
2023-01-02 16:00:00,545.8578,455.5011,300.1975,-0.72974014,-5.2673416,438.9578333333333,301.96,6.56,93.72,457.16338516359264
2023-01-02 16:15:00,,,,,,392.039,301.69,6.43,92.11,401.35100332677706
2023-01-02 16:30:00,,,,,,302.98983333333337,301.41,6.3,90.43,343.4272670614907
2023-01-02 16:45:00,,,,,,267.2225,301.14,6.18,88.68,283.8560703572801
2023-01-02 17:00:00,334.975,268.5311,299.6726,-0.89221764,-5.366893,124.692,300.87,6.07,86.87,223.26344571364493
2023-01-02 17:15:00,,,,,,117.54133333333334,300.59,5.97,84.99,162.60060369883772
2023-01-02 17:30:00,,,,,,101.9215,300.32,5.87,83.04,103.5601576531042
2023-01-02 17:45:00,,,,,,57.388000000000005,300.05,5.78,81.04,49.77624184414557
2023-01-02 18:00:00,115.78833,105.54444,298.98096,-1.0186415,-5.1486034,21.20633333333333,299.77,5.69,78.97,10.382873412157524
2023-01-02 18:15:00,,,,,,1.7576666666666665,299.5,5.61,76.84,0.0
2023-01-02 18:30:00,,,,,,0.0,299.22,5.55,74.65,0.0
2023-01-02 18:45:00,,,,,,0.0,298.95,5.48,72.41,0.0
2023-01-02 19:00:00,2.0622222,1.8488889,298.1023,-1.1041021,-5.448889,0.0,298.68,5.43,70.13,0.0
2023-01-02 19:15:00,,,,,,0.0,298.54,5.31,70.55,0.0
2023-01-02 19:30:00,,,,,,0.0,298.4,5.19,71.0,0.0
2023-01-02 19:45:00,,,,,,0.0,298.26,5.07,71.48,0.0
2023-01-02 20:00:00,,,297.56616,-1.1135321,-5.446702,0.0,298.12,4.95,71.97,0.0
2023-01-02 20:15:00,,,,,,0.0,297.98,4.83,72.49,0.0
2023-01-02 20:30:00,,,,,,0.0,297.84,4.71,73.03,0.0
2023-01-02 20:45:00,,,,,,0.0,297.7,4.6,73.6,0.0
2023-01-02 21:00:00,,,297.3247,-1.139452,-5.2856283,0.0,297.56,4.48,74.21,0.0
2023-01-02 21:15:00,,,,,,0.0,297.42,4.36,74.84,0.0
2023-01-02 21:30:00,,,,,,0.0,297.28,4.24,75.51,0.0
2023-01-02 21:45:00,,,,,,0.0,297.14,4.13,76.22,0.0
2023-01-02 22:00:00,,,297.29028,-1.232193,-5.2071114,0.0,297.0,4.01,76.97,0.0
2023-01-02 22:15:00,,,,,,0.0,297.0,3.95,76.79,0.0
2023-01-02 22:30:00,,,,,,0.0,297.01,3.88,76.61,0.0
2023-01-02 22:45:00,,,,,,0.0,297.01,3.81,76.42,0.0
2023-01-02 23:00:00,,,297.21558,-1.3165379,-5.032338,0.0,297.01,3.74,76.22,0.0
2023-01-02 23:15:00,,,,,,0.0,297.01,3.68,76.01,0.0
2023-01-02 23:30:00,,,,,,0.0,297.02,3.61,75.8,0.0
2023-01-02 23:45:00,,,,,,0.0,297.02,3.54,75.58,0.0
2023-01-03 00:00:00,,,296.96997,-1.4581757,-4.760026,0.0,297.02,3.47,75.36,0.0
2023-01-03 00:15:00,,,,,,0.0,297.02,3.41,75.12,0.0
2023-01-03 00:30:00,,,,,,0.0,297.03,3.34,74.87,0.0
2023-01-03 00:45:00,,,,,,0.0,297.03,3.27,74.62,0.0
2023-01-03 01:00:00,,,296.9973,-1.5554819,-4.596122,0.0,297.03,3.21,74.35,0.0
2023-01-03 01:15:00,,,,,,0.0,297.11,3.18,73.29,0.0
2023-01-03 01:30:00,,,,,,0.0,297.19,3.16,72.22,0.0
2023-01-03 01:45:00,,,,,,0.0,297.27,3.13,71.13,0.0
2023-01-03 02:00:00,,,296.92505,-1.4343481,-4.517667,0.0,297.35,3.11,70.02,0.0
2023-01-03 02:15:00,,,,,,0.0,297.42,3.09,68.89,0.0
2023-01-03 02:30:00,,,,,,0.0,297.5,3.07,67.76,0.0
2023-01-03 02:45:00,,,,,,0.0,297.58,3.05,66.6,0.0
2023-01-03 03:00:00,,,296.9104,-1.227274,-4.3491707,0.0,297.66,3.03,65.44,0.0
2023-01-03 03:15:00,,,,,,0.0,297.74,3.02,64.26,0.0
2023-01-03 03:30:00,,,,,,0.0,297.82,3.0,63.07,0.0
2023-01-03 03:45:00,,,,,,0.0,297.9,2.99,61.86,0.0
2023-01-03 04:00:00,,,296.89624,-1.1726522,-4.219652,0.0,297.97,2.98,60.65,0.0
2023-01-03 04:15:00,,,,,,0.0,297.87,3.01,61.59,0.0
2023-01-03 04:30:00,,,,,,0.0,297.77,3.05,62.51,0.0
2023-01-03 04:45:00,,,,,,0.0,297.67,3.09,63.4,0.0
2023-01-03 05:00:00,,,296.75952,-1.2651815,-4.263114,0.0,297.57,3.13,64.27,0.0
2023-01-03 05:15:00,,,,,,0.0,297.48,3.18,65.12,0.0
2023-01-03 05:30:00,,,,,,0.0,297.38,3.22,65.94,0.0
2023-01-03 05:45:00,,,,,,0.0,297.28,3.26,66.74,0.0
2023-01-03 06:00:00,,,296.8086,-1.2990723,-4.416342,0.0,297.18,3.31,67.53,0.0
2023-01-03 06:15:00,,,,,,0.0,297.08,3.35,68.29,0.0
2023-01-03 06:30:00,,,,,,0.0,296.98,3.39,69.03,0.0
2023-01-03 06:45:00,,,,,,3.014166666666667,296.88,3.44,69.75,0.0
2023-01-03 07:00:00,0.0,0.0,296.59253,-1.2420502,-4.2367125,16.586666666666666,296.78,3.49,70.45,11.124738779575322
2023-01-03 07:15:00,,,,,,28.605833333333337,297.03,3.53,71.15,51.15919302780472
2023-01-03 07:30:00,,,,,,40.4895,297.28,3.58,71.82,105.21892388056762
2023-01-03 07:45:00,,,,,,53.94166666666667,297.54,3.63,72.48,164.38988937749647
2023-01-03 08:00:00,111.98726,93.42521,297.32495,-1.3429813,-4.695277,66.771,297.79,3.68,73.12,225.12032382858075
2023-01-03 08:15:00,,,,,,77.97233333333334,298.04,3.72,73.74,285.7476139095743
2023-01-03 08:30:00,,,,,,88.73083333333334,298.3,3.77,74.35,345.3329666246684
2023-01-03 08:45:00,,,,,,102.757,298.55,3.82,74.94,403.2561551033336
2023-01-03 09:00:00,326.58423,285.5191,298.3518,-1.732171,-5.417777,415.3238333333333,298.8,3.87,75.52,459.0563021194963
2023-01-03 09:15:00,,,,,,476.5015,299.06,3.92,76.08,512.3622030067902
2023-01-03 09:30:00,,,,,,518.3733333333333,299.31,3.97,76.63,562.8591266134218
2023-01-03 09:45:00,,,,,,509.74733333333336,299.56,4.02,77.16,610.2719493746424
2023-01-03 10:00:00,538.053,484.61835,299.4414,-1.6272068,-5.9423895,408.7771666666667,299.81,4.07,77.69,654.3561880803825
2023-01-03 10:15:00,,,,,,698.9766666666667,300.05,4.05,79.34,694.8930972151504
2023-01-03 10:30:00,,,,,,660.4301666666668,300.28,4.03,81.01,731.6869630108806
2023-01-03 10:45:00,,,,,,789.3936666666667,300.51,4.01,82.7,764.563629124394
2023-01-03 11:00:00,708.6472,644.23737,300.3567,-1.1969814,-6.1337194,822.4498333333333,300.74,4.0,84.4,793.3697294687728
2023-01-03 11:15:00,,,,,,629.669,300.98,3.99,86.11,817.9723304447773
2023-01-03 11:30:00,,,,,,930.3696666666668,301.21,3.98,87.82,838.2588070141923
2023-01-03 11:45:00,,,,,,855.0965,301.44,3.98,89.55,854.1368457451997
2023-01-03 12:00:00,818.2942,702.70557,300.9458,-0.9203825,-5.983693,916.8831666666666,301.67,3.98,91.27,865.5345081676976
2023-01-03 12:15:00,,,,,,917.4478333333334,301.91,3.99,92.99,872.4003123454002
2023-01-03 12:30:00,,,,,,925.8905,302.14,3.99,94.7,874.7033063204883
2023-01-03 12:45:00,,,,,,760.2705000000001,302.37,4.01,96.4,872.4331176915792
2023-01-03 13:00:00,857.60724,782.4022,301.27466,-0.760705,-5.688779,655.8863333333334,302.6,4.02,98.1,865.5999710746069
2023-01-03 13:15:00,,,,,,429.6088333333334,302.58,4.22,96.93,854.2346708878156
2023-01-03 13:30:00,,,,,,196.58866666666663,302.55,4.41,95.87,838.3885519824723
2023-01-03 13:45:00,,,,,,789.7391666666666,302.52,4.61,94.89,818.1334063238717
2023-01-03 14:00:00,823.4236,796.43414,301.44653,-0.48251438,-5.5320787,244.96166666666664,302.5,4.81,94.0,793.5614013988355
2023-01-03 14:15:00,,,,,,486.0296666666666,302.47,5.01,93.18,764.7850166026544
2023-01-03 14:30:00,,,,,,218.54266666666663,302.44,5.21,92.42,731.9370395600074
2023-01-03 14:45:00,,,,,,245.0798333333333,302.41,5.41,91.71,695.1706888207169
2023-01-03 15:00:00,717.6778,644.9278,301.23486,-0.2939949,-5.2869253,326.0801666666667,302.39,5.61,91.06,654.6599694308076
2023-01-03 15:15:00,,,,,,373.26866666666666,302.36,5.81,90.45,610.6004362941809
2023-01-03 15:30:00,,,,,,496.6908333333333,302.33,6.01,89.89,563.2106619141288
2023-01-03 15:45:00,,,,,,286.6146666666666,302.31,6.22,89.36,512.7349307815674
2023-01-03 16:00:00,549.4139,515.71027,300.90552,-0.30433273,-5.293154,136.74133333333333,302.28,6.42,88.86,459.44812111983606
2023-01-03 16:15:00,,,,,,360.4853333333333,302.06,6.25,87.39,403.6646326463714
2023-01-03 16:30:00,,,,,,263.86,301.83,6.08,85.84,345.75517385081844
2023-01-03 16:45:00,,,,,,85.81633333333335,301.61,5.91,84.2,286.1797933165966
2023-01-03 17:00:00,337.35556,307.54666,300.34766,-0.64563465,-5.513768,88.79766666666666,301.38,5.75,82.47,225.55716795961712
2023-01-03 17:15:00,,,,,,69.09116666666667,301.16,5.6,80.64,164.82282160880098
2023-01-03 17:30:00,,,,,,55.17466666666667,300.94,5.45,78.71,105.63149687630327
2023-01-03 17:45:00,,,,,,36.509166666666665,300.71,5.3,76.67,51.51324109695723
2023-01-03 18:00:00,117.07056,106.064445,299.45752,-0.9961653,-5.334383,14.083333333333334,300.49,5.17,74.52,11.322620807707947
2023-01-03 18:15:00,,,,,,1.9025,300.26,5.04,72.26,0.0
2023-01-03 18:30:00,,,,,,0.0,300.04,4.92,69.88,0.0
2023-01-03 18:45:00,,,,,,0.0,299.82,4.81,67.4,0.0
2023-01-03 19:00:00,2.24,2.1333334,298.67236,-0.8396549,-5.1170864,0.0,299.59,4.71,64.8,0.0
2023-01-03 19:15:00,,,,,,0.0,299.44,4.64,64.74,0.0
2023-01-03 19:30:00,,,,,,0.0,299.28,4.57,64.69,0.0
2023-01-03 19:45:00,,,,,,0.0,299.13,4.5,64.64,0.0
2023-01-03 20:00:00,,,298.26318,-0.9409046,-4.901989,0.0,298.97,4.43,64.58,0.0
2023-01-03 20:15:00,,,,,,0.0,298.82,4.36,64.52,0.0
2023-01-03 20:30:00,,,,,,0.0,298.67,4.29,64.46,0.0
2023-01-03 20:45:00,,,,,,0.0,298.51,4.22,64.4,0.0
2023-01-03 21:00:00,,,298.062,-1.0718603,-4.6323757,0.0,298.36,4.15,64.33,0.0
2023-01-03 21:15:00,,,,,,0.0,298.2,4.08,64.27,0.0
2023-01-03 21:30:00,,,,,,0.0,298.05,4.01,64.2,0.0
2023-01-03 21:45:00,,,,,,0.0,297.9,3.94,64.13,0.0
2023-01-03 22:00:00,,,297.84692,-1.0208521,-4.4471445,0.0,297.74,3.87,64.05,0.0
2023-01-03 22:15:00,,,,,,0.0,297.71,3.77,64.6,0.0
2023-01-03 22:30:00,,,,,,0.0,297.67,3.67,65.19,0.0
2023-01-03 22:45:00,,,,,,0.0,297.63,3.57,65.8,0.0
2023-01-03 23:00:00,,,297.70654,-0.939868,-4.2296104,0.0,297.6,3.47,66.45,0.0
2023-01-03 23:15:00,,,,,,0.0,297.56,3.37,67.14,0.0
2023-01-03 23:30:00,,,,,,0.0,297.52,3.27,67.87,0.0
2023-01-03 23:45:00,,,,,,0.0,297.49,3.17,68.65,0.0
2023-01-04 00:00:00,,,297.53027,-0.9956484,-3.9147234,0.0,297.45,3.07,69.47,0.0
2023-01-04 00:15:00,,,,,,0.0,297.42,2.98,70.35,0.0
2023-01-04 00:30:00,,,,,,0.0,297.38,2.88,71.29,0.0
2023-01-04 00:45:00,,,,,,0.0,297.34,2.79,72.29,0.0
2023-01-04 01:00:00,,,297.28638,-1.0644884,-3.6785383,0.0,297.31,2.69,73.36,0.0
2023-01-04 01:15:00,,,,,,0.0,297.29,2.73,74.41,0.0
2023-01-04 01:30:00,,,,,,0.0,297.28,2.77,75.42,0.0
2023-01-04 01:45:00,,,,,,0.0,297.27,2.81,76.41,0.0
2023-01-04 02:00:00,,,297.12134,-1.0765266,-3.559617,0.0,297.25,2.85,77.37,0.0
2023-01-04 02:15:00,,,,,,0.0,297.24,2.89,78.3,0.0
2023-01-04 02:30:00,,,,,,0.0,297.22,2.93,79.2,0.0
2023-01-04 02:45:00,,,,,,0.0,297.21,2.97,80.08,0.0
2023-01-04 03:00:00,,,296.95947,-1.1257353,-3.3594856,0.0,297.19,3.02,80.94,0.0
2023-01-04 03:15:00,,,,,,0.0,297.18,3.06,81.77,0.0
2023-01-04 03:30:00,,,,,,0.0,297.16,3.1,82.57,0.0
2023-01-04 03:45:00,,,,,,0.0,297.15,3.15,83.36,0.0
2023-01-04 04:00:00,,,296.865,-1.1127195,-3.2652264,0.0,297.14,3.19,84.12,0.0
2023-01-04 04:15:00,,,,,,0.0,297.16,3.25,81.9,0.0
2023-01-04 04:30:00,,,,,,0.0,297.19,3.31,79.77,0.0
2023-01-04 04:45:00,,,,,,0.0,297.21,3.38,77.71,0.0
2023-01-04 05:00:00,,,296.79346,-1.1710396,-3.273529,0.0,297.24,3.45,75.73,0.0
2023-01-04 05:15:00,,,,,,0.0,297.26,3.52,73.84,0.0
