Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,7.0556,2.1066,0.4393,1.6673,11.2076,2.1066,0.4393,1.6673,11.2076,0.9
2023-01-01 08:00:00,223.8793,124.3901,80.4375,43.9526,448.7418,124.3901,80.4375,43.9526,448.7418,0.9333
2023-01-01 09:00:00,516.1409,355.285,281.1837,74.1014,758.9401,355.285,281.1837,74.1014,758.9401,1.0
2023-01-01 10:00:00,762.6554,568.0273,481.9546,86.0727,887.5448,568.0273,481.9546,86.0727,887.5448,0.9167
2023-01-01 11:00:00,946.6277,729.6263,636.5687,93.0576,946.2506,729.6263,636.5687,93.0576,946.2506,1.0
2023-01-01 12:00:00,1055.5217,824.9517,725.8129,99.1388,967.9979,824.9517,725.8129,99.1388,967.9979,1.0
2023-01-01 13:00:00,1081.9153,847.3326,745.202,102.1306,969.6636,847.3326,745.202,102.1306,969.6636,1.0
2023-01-01 14:00:00,1024.0072,795.3139,693.7217,101.5922,953.5267,795.3139,693.7217,101.5922,953.5267,1.0
2023-01-01 15:00:00,885.7402,673.0855,576.1434,96.9421,914.835,673.0855,576.1434,96.9421,914.835,1.0
2023-01-01 16:00:00,676.5322,490.6897,403.8146,86.8751,837.1296,490.6897,403.8146,86.8751,837.1296,1.0
2023-01-01 17:00:00,410.6343,267.4734,200.8118,66.6617,674.4363,267.4734,200.8118,66.6617,674.4363,1.0
2023-01-01 18:00:00,110.6359,54.0641,30.4424,23.6217,244.2053,54.0641,30.4424,23.6217,244.2053,0.8083
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
