Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,5.0343,1.299,0.1519,1.1472,4.2448,0.9908,0.0305,0.9603,0.8515,0.9167
2023-01-01 08:00:00,216.8362,111.1135,64.1818,46.9317,355.5698,105.0143,55.414,49.6002,273.3075,0.85
2023-01-01 09:00:00,516.2942,343.8592,262.3907,81.4685,705.1636,343.8592,262.3907,81.4685,705.1636,1.0
2023-01-01 10:00:00,771.5194,567.3398,480.8929,86.4469,874.4787,567.3398,480.8929,86.4469,874.4787,0.9167
2023-01-01 11:00:00,965.1234,739.2365,651.2371,87.9994,949.4794,739.2365,651.2371,87.9994,949.4794,1.0
2023-01-01 12:00:00,1083.9135,843.2213,748.4671,94.7542,972.0506,843.2213,748.4671,94.7542,972.0506,1.0
2023-01-01 13:00:00,1119.7933,874.5248,775.8909,98.634,975.4531,874.5248,775.8909,98.634,975.4531,1.0
2023-01-01 14:00:00,1070.3149,830.001,730.3046,99.6965,960.4058,830.001,730.3046,99.6965,960.4058,1.0
2023-01-01 15:00:00,938.8465,713.1096,615.825,97.2845,922.6519,713.1096,615.825,97.2845,922.6519,1.0
2023-01-01 16:00:00,734.3425,534.2211,444.5652,89.6559,849.6091,466.4887,269.3836,197.1051,502.044,1.0
2023-01-01 17:00:00,470.7335,310.8301,237.455,73.3751,698.9896,301.2452,214.0425,87.2028,643.2509,1.0
2023-01-01 18:00:00,165.9757,83.8735,49.0139,34.8596,320.071,83.8735,49.0139,34.8596,320.071,0.8167
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
