Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,7.5751,2.1175,0.305,1.8125,7.8798,2.1175,0.305,1.8125,7.8798,0.8917
2023-01-01 08:00:00,224.7608,116.7921,64.9787,51.8134,355.4771,116.7921,64.9787,51.8134,355.4771,0.9333
2023-01-01 09:00:00,514.1116,340.9127,245.9459,94.9668,664.8585,340.9127,245.9459,94.9668,664.8585,1.0
2023-01-01 10:00:00,757.2424,550.9196,435.459,115.4605,807.2143,550.9196,435.459,115.4605,807.2143,0.9167
2023-01-01 11:00:00,937.5887,711.4723,586.8433,124.629,880.4952,711.4723,586.8433,124.629,880.4952,1.0
2023-01-01 12:00:00,1042.8615,806.5861,679.3631,127.2229,916.9827,806.5861,679.3631,127.2229,916.9827,1.0
2023-01-01 13:00:00,1065.8854,828.6237,703.7286,124.8951,929.4804,828.6237,703.7286,124.8951,929.4804,1.0
2023-01-01 14:00:00,1005.089,776.0927,657.2509,118.8418,920.4244,776.0927,657.2509,118.8418,920.4244,1.0
2023-01-01 15:00:00,864.6119,653.4041,544.4386,108.9655,885.6082,653.4041,544.4386,108.9655,885.6082,1.0
2023-01-01 16:00:00,654.0226,471.1797,377.7129,93.4668,809.763,471.1797,377.7129,93.4668,809.763,1.0
2023-01-01 17:00:00,387.6665,248.8455,180.4935,68.352,639.4282,248.8455,180.4935,68.352,639.4282,1.0
2023-01-01 18:00:00,92.5585,43.6438,22.7436,20.9002,197.8558,43.6438,22.7436,20.9002,197.8558,0.85
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
