Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,51.0653,16.0876,3.1317,12.956,33.2371,15.9573,2.9831,12.9742,32.0286,0.8167
2023-01-01 08:00:00,346.0998,173.6052,81.8697,91.7355,309.8604,146.8569,41.2023,105.6546,159.7889,1.0
2023-01-01 09:00:00,647.1809,403.6269,250.7767,152.8503,539.4843,244.8536,68.2873,176.5662,167.1319,1.0
2023-01-01 10:00:00,900.0055,615.6334,427.0021,188.6313,666.0026,392.576,104.2762,288.2997,154.0788,0.9167
2023-01-01 11:00:00,1087.3474,777.4299,568.2913,209.1385,735.2151,776.2938,565.5661,210.7276,731.4146,1.0
2023-01-01 12:00:00,1196.4398,872.7935,653.4291,219.3643,768.7756,865.7951,629.7704,236.0247,741.3119,1.0
2023-01-01 13:00:00,1219.8458,893.627,672.5455,221.0815,776.1718,847.4996,548.4092,299.0904,632.8178,1.0
2023-01-01 14:00:00,1155.9666,838.6389,624.5846,214.0543,760.4492,838.6389,624.5846,214.0543,760.4492,1.0
2023-01-01 15:00:00,1009.1509,712.5656,514.986,197.5797,717.5008,703.107,490.9841,212.1229,682.8834,1.0
2023-01-01 16:00:00,789.3983,526.4463,356.4781,169.9682,632.7181,525.3841,354.2639,171.1202,628.0575,1.0
2023-01-01 17:00:00,511.6772,301.0522,175.8678,125.1844,473.2867,297.3042,168.1927,129.1115,456.2815,1.0
2023-01-01 18:00:00,194.9049,83.5475,31.6675,51.88,178.0327,83.5475,31.6675,51.88,178.0327,0.9083
2023-01-01 19:00:00,1.2331,0.2534,0.0071,0.2463,0.0,0.2534,0.0071,0.2463,0.0,0.95
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
