Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,4.378,1.1427,0.1406,1.0021,4.3693,1.1427,0.1406,1.0021,4.3693,0.925
2023-01-01 08:00:00,211.253,109.2022,64.6096,44.5926,368.7868,109.2022,64.6096,44.5926,368.7868,0.85
2023-01-01 09:00:00,507.0611,336.3366,256.2767,80.0599,702.1063,322.6384,232.8209,89.8175,624.9853,1.0
2023-01-01 10:00:00,758.2209,552.101,460.5714,91.5296,852.5444,552.101,460.5714,91.5296,852.5444,0.9167
2023-01-01 11:00:00,947.621,718.2464,621.0017,97.2447,922.0522,718.2464,621.0017,97.2447,922.0522,1.0
2023-01-01 12:00:00,1062.3556,818.6337,715.2744,103.3593,947.7804,818.6337,715.2744,103.3593,947.7804,1.0
2023-01-01 13:00:00,1094.6042,846.7701,740.6696,106.1005,952.5994,846.7701,740.6696,106.1005,952.5994,1.0
2023-01-01 14:00:00,1042.1671,799.9059,693.6763,106.2296,936.8444,799.9059,693.6763,106.2296,936.8444,1.0
2023-01-01 15:00:00,908.6138,681.8181,578.7774,103.0406,895.8701,681.8181,578.7774,103.0406,895.8701,1.0
2023-01-01 16:00:00,703.0411,503.0118,409.0837,93.9281,816.1169,503.0118,409.0837,93.9281,816.1169,1.0
2023-01-01 17:00:00,439.4525,282.3571,208.6268,73.7302,655.7872,282.3571,208.6268,73.7302,655.7872,1.0
2023-01-01 18:00:00,136.7003,65.9445,36.2601,29.6844,259.5412,65.9445,36.2601,29.6844,259.5412,0.85
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
