Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,8.8238,2.1324,0.1949,1.9375,4.6735,2.1324,0.1949,1.9375,4.6735,0.8917
2023-01-01 08:00:00,236.5229,106.0462,47.741,58.3052,242.4565,106.0462,47.741,58.3052,242.4565,0.9333
2023-01-01 09:00:00,537.2967,328.4124,214.5297,113.8828,551.7117,328.4124,214.5297,113.8828,551.7117,1.0
2023-01-01 10:00:00,793.3209,551.8326,415.9232,135.9094,734.774,551.8326,415.9232,135.9094,734.774,0.9167
2023-01-01 11:00:00,987.1523,726.3518,582.6762,143.6757,830.1953,726.3518,582.6762,143.6757,830.1953,1.0
2023-01-01 12:00:00,1105.5829,832.442,685.3958,147.0462,872.5907,832.442,685.3958,147.0462,872.5907,1.0
2023-01-01 13:00:00,1140.5404,864.8859,720.7426,144.1433,889.6434,864.8859,720.7426,144.1433,889.6434,1.0
2023-01-01 14:00:00,1089.6395,820.0302,678.234,141.7961,876.0336,820.0302,678.234,141.7961,876.0336,1.0
2023-01-01 15:00:00,956.3453,701.3721,562.4981,138.874,827.0461,701.3721,562.4981,138.874,827.0461,1.0
2023-01-01 16:00:00,749.7365,520.2943,394.2513,126.0429,737.1529,520.2943,394.2513,126.0429,737.1529,1.0
2023-01-01 17:00:00,483.8867,297.102,200.3841,96.7178,571.7263,297.102,200.3841,96.7178,571.7263,1.0
2023-01-01 18:00:00,176.905,79.6994,38.3698,41.3297,235.9807,79.6994,38.3698,41.3297,235.9807,0.9
2023-01-01 19:00:00,0.3117,0.0618,0.0005,0.0613,0.0,0.0618,0.0005,0.0613,0.0,0.975
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
