Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,11.014,2.7731,0.2781,2.495,5.9409,1.4259,0.0,1.4259,0.0,0.875
2023-01-01 08:00:00,247.2607,114.5027,51.7008,62.8019,253.4308,66.8819,1.9056,64.9762,7.2768,0.9333
2023-01-01 09:00:00,551.5482,341.1663,220.2844,120.8819,552.7765,216.2916,42.2844,174.0072,94.0392,1.0
2023-01-01 10:00:00,811.4568,564.1584,416.6243,147.5341,719.8472,465.5628,185.4786,280.0842,321.0549,0.9167
2023-01-01 11:00:00,1009.2786,738.8355,579.6248,159.2108,807.752,587.3901,205.1814,382.2088,283.7957,1.0
2023-01-01 12:00:00,1131.5332,846.6378,681.4792,165.1586,847.7135,834.3503,639.4833,194.8671,793.9769,1.0
2023-01-01 13:00:00,1169.8878,881.1604,716.4277,164.7327,862.1315,881.1604,716.4277,164.7327,862.1315,1.0
2023-01-01 14:00:00,1121.7253,838.9943,679.5019,159.4923,852.6499,838.9943,679.5019,159.4923,852.6499,1.0
2023-01-01 15:00:00,990.3242,723.7372,574.6896,149.0476,816.2121,723.7372,574.6896,149.0476,816.2121,1.0
2023-01-01 16:00:00,784.6338,546.1545,415.2031,130.9515,742.4318,525.5486,361.645,163.9036,649.3071,1.0
2023-01-01 17:00:00,518.6652,324.8832,224.3132,100.57,599.6105,305.526,182.0496,123.4764,501.4454,1.0
2023-01-01 18:00:00,210.5352,100.2752,52.0228,48.2524,291.1468,90.6178,33.0389,57.5789,197.9633,0.9
2023-01-01 19:00:00,3.3946,0.7967,0.0604,0.7364,2.0441,0.7967,0.0604,0.7364,2.0441,0.925
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
