Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,32.4853,10.0168,1.9957,8.0211,26.2893,10.0168,1.9957,8.0211,26.2893,0.8
2023-01-01 08:00:00,309.8333,156.558,78.9946,77.5633,330.357,153.1159,72.6292,80.4867,309.6455,1.0
2023-01-01 09:00:00,614.2366,385.5281,249.633,135.8951,566.0133,381.4685,246.3088,135.1597,558.2925,1.0
2023-01-01 10:00:00,872.2998,598.1155,423.6608,174.4547,681.9659,506.0302,215.3281,290.7021,355.4493,0.9167
2023-01-01 11:00:00,1066.4402,763.8176,565.7689,198.0487,746.2499,626.4875,313.6352,312.8524,410.7984,1.0
2023-01-01 12:00:00,1183.4279,865.8763,656.811,209.0653,781.2327,757.0411,439.0616,317.9795,517.7483,1.0
2023-01-01 13:00:00,1215.2881,893.843,682.0385,211.8046,790.0836,873.9579,623.761,250.1969,722.7191,1.0
2023-01-01 14:00:00,1159.8463,846.5824,642.1107,204.4718,779.2538,846.5824,642.1107,204.4718,779.2538,1.0
2023-01-01 15:00:00,1020.8761,728.1658,541.2716,186.8942,745.7012,728.1658,541.2716,186.8942,745.7012,1.0
2023-01-01 16:00:00,807.8426,548.0571,388.0114,160.0457,673.6791,548.0571,388.0114,160.0457,673.6791,1.0
2023-01-01 17:00:00,535.2568,325.5181,205.7029,119.8152,531.9765,325.5181,205.7029,119.8152,531.9765,1.0
2023-01-01 18:00:00,221.6859,101.7339,45.6731,56.0608,241.625,101.7339,45.6731,56.0608,241.625,0.9
2023-01-01 19:00:00,4.7543,1.12,0.0734,1.0466,2.1009,1.12,0.0734,1.0466,2.1009,0.9167
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
