Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,12.0996,3.2638,0.4724,2.7914,9.7884,2.3989,0.0047,2.3943,0.0964,0.8667
2023-01-01 08:00:00,253.4111,123.5476,63.5989,59.9487,311.4758,101.3889,25.9748,75.4142,105.5499,0.9333
2023-01-01 09:00:00,561.787,350.9508,237.6662,113.2846,587.7599,300.1789,132.5155,167.6633,337.3319,1.0
2023-01-01 10:00:00,826.6345,568.945,423.6708,145.2742,719.3381,547.3569,372.6051,174.7518,628.8454,0.9167
2023-01-01 11:00:00,1029.9092,741.7872,577.1694,164.6178,788.2677,741.7872,577.1694,164.6178,788.2677,1.0
2023-01-01 12:00:00,1157.759,851.6018,676.7921,174.8098,822.8336,851.6018,676.7921,174.8098,822.8336,1.0
2023-01-01 13:00:00,1201.4697,888.5367,710.0572,178.4795,832.004,883.2791,690.6006,192.6785,809.1648,1.0
2023-01-01 14:00:00,1158.0592,848.8026,671.3732,177.4294,815.9753,839.6323,641.015,198.6174,779.5863,1.0
2023-01-01 15:00:00,1030.4816,735.8112,565.1859,170.6253,771.3179,710.9671,493.7401,217.227,671.3495,1.0
2023-01-01 16:00:00,827.4257,560.3043,406.3337,153.9706,688.7594,521.1576,309.7549,211.4027,536.8751,1.0
2023-01-01 17:00:00,562.7228,340.2933,217.4646,122.8287,535.0953,340.2933,217.4646,122.8287,535.0953,1.0
2023-01-01 18:00:00,254.4037,115.9532,51.9428,64.0104,248.5282,112.3267,46.2325,66.0942,209.7654,0.9833
2023-01-01 19:00:00,12.3619,3.1027,0.3089,2.7938,6.2858,3.1027,0.3089,2.7938,6.2858,0.8583
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
