Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,9.7894,2.8134,0.5758,2.2376,13.4859,2.8134,0.5758,2.2376,13.4859,0.8833
2023-01-01 08:00:00,238.5255,126.3661,78.9538,47.4123,414.2508,126.3661,78.9538,47.4123,414.2508,0.9333
2023-01-01 09:00:00,535.3181,357.4831,280.3862,77.0968,728.7787,357.4831,280.3862,77.0968,728.7787,1.0
2023-01-01 10:00:00,786.5222,573.5253,489.605,83.9203,873.9159,573.5253,489.605,83.9203,873.9159,0.9167
2023-01-01 11:00:00,975.0233,737.4343,646.9006,90.5337,933.7461,737.4343,646.9006,90.5337,933.7461,1.0
2023-01-01 12:00:00,1087.9763,833.7003,730.4261,103.2741,945.1426,833.7003,730.4261,103.2741,945.1426,1.0
2023-01-01 13:00:00,1117.6825,857.1782,744.3591,112.8191,937.5649,857.1782,744.3591,112.8191,937.5649,1.0
2023-01-01 14:00:00,1062.1145,805.5491,687.6028,117.9464,911.1165,805.5491,687.6028,117.9464,911.1165,1.0
2023-01-01 15:00:00,925.0554,682.7197,565.1721,117.5476,859.0249,682.7197,565.1721,117.5476,859.0249,1.0
2023-01-01 16:00:00,715.8406,499.3742,390.6391,108.7351,764.7363,499.3742,390.6391,108.7351,764.7363,1.0
2023-01-01 17:00:00,448.7216,276.0179,191.5034,84.5145,587.5787,276.0179,191.5034,84.5145,587.5787,1.0
2023-01-01 18:00:00,142.4745,63.6708,31.0791,32.5918,213.4921,63.6708,31.0791,32.5918,213.4921,0.8417
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
