Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,16.446,5.2835,1.4078,3.8758,26.2016,5.2835,1.4078,3.8758,26.2016,0.8417
2023-01-01 08:00:00,261.8534,145.2871,93.0192,52.2679,455.7161,145.2871,93.0192,52.2679,455.7161,0.9333
2023-01-01 09:00:00,557.3163,381.7946,301.6775,80.1172,754.2086,376.0819,291.9495,84.1324,730.3113,1.0
2023-01-01 10:00:00,806.0392,598.6593,512.3873,86.272,892.6782,598.6593,512.3873,86.272,892.6782,0.9167
2023-01-01 11:00:00,991.0762,760.441,668.6602,91.7809,949.5619,760.441,668.6602,91.7809,949.5619,1.0
2023-01-01 12:00:00,1099.8181,852.1553,749.6818,102.4736,959.6194,852.1553,749.6818,102.4736,959.6194,1.0
2023-01-01 13:00:00,1124.853,870.2446,759.9788,110.2658,951.13,870.2446,759.9788,110.2658,951.13,1.0
2023-01-01 14:00:00,1064.4718,812.2413,696.7501,115.4913,921.1381,812.2413,696.7501,115.4913,921.1381,1.0
2023-01-01 15:00:00,922.7856,682.9014,567.0566,115.8448,863.9017,682.9014,567.0566,115.8448,863.9017,1.0
2023-01-01 16:00:00,709.4448,494.4387,386.8732,107.5655,763.9154,494.4387,386.8732,107.5655,763.9154,1.0
2023-01-01 17:00:00,438.9821,268.5836,185.2787,83.3049,580.0848,268.5836,185.2787,83.3049,580.0848,1.0
2023-01-01 18:00:00,131.4263,58.0568,27.696,30.3608,197.1267,58.0568,27.696,30.3608,197.1267,0.8583
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
