Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,23.3656,6.8164,1.1558,5.6606,17.7666,6.8164,1.1558,5.6606,17.7666,0.8333
2023-01-01 08:00:00,287.7817,142.2416,69.8712,72.3704,309.3654,136.6916,61.9787,74.7129,269.3481,1.0
2023-01-01 09:00:00,593.5826,370.3184,238.8505,131.4679,559.6606,329.1642,156.55,172.6142,372.9755,1.0
2023-01-01 10:00:00,854.0728,584.9763,416.0031,168.9732,683.7357,549.4775,326.5974,222.8801,533.9585,0.9167
2023-01-01 11:00:00,1051.5045,752.5444,559.7743,192.7701,748.8607,733.9371,505.0991,228.8381,675.0549,1.0
2023-01-01 12:00:00,1172.4237,855.8391,649.4996,206.3395,779.8024,840.1809,601.5215,238.6595,723.1124,1.0
2023-01-01 13:00:00,1208.5878,885.4636,673.5128,211.9508,784.5313,872.2077,630.8892,241.3185,734.9712,1.0
2023-01-01 14:00:00,1157.5292,839.8004,631.5875,208.2129,767.9715,839.8004,631.5875,208.2129,767.9715,1.0
2023-01-01 15:00:00,1022.7228,722.7792,528.4401,194.3392,726.5884,718.7465,515.1152,203.6312,709.0735,1.0
2023-01-01 16:00:00,813.35,544.0684,374.5438,169.5246,645.6064,544.0684,374.5438,169.5246,645.6064,1.0
2023-01-01 17:00:00,543.6726,324.5551,197.8403,126.7148,503.9642,301.5766,162.043,139.5336,422.9159,1.0
2023-01-01 18:00:00,232.0598,104.7264,45.596,59.1304,234.147,103.4523,44.5974,58.8549,230.3233,0.9833
2023-01-01 19:00:00,6.8013,1.6325,0.1272,1.5053,3.2825,1.6325,0.1272,1.5053,3.2825,0.8917
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
