Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,1.9101,0.4537,0.0161,0.4376,0.3668,0.4537,0.0161,0.4376,0.3668,0.95
2023-01-01 08:00:00,189.7255,92.0783,45.2327,46.8455,273.6168,92.0783,45.2327,46.8455,273.6168,0.85
2023-01-01 09:00:00,479.1581,306.4394,207.3381,99.1013,599.2805,282.0907,167.1873,114.9035,486.9183,1.0
2023-01-01 10:00:00,723.9066,513.6584,386.735,126.9235,749.507,451.5576,238.6909,212.8667,464.9248,0.9167
2023-01-01 11:00:00,907.2964,674.3384,532.1881,142.1503,825.0567,663.2746,501.5792,161.6954,775.6169,1.0
2023-01-01 12:00:00,1016.8315,771.5861,621.8432,149.743,860.8226,711.0742,437.2018,273.8723,606.1169,1.0
2023-01-01 13:00:00,1045.0465,796.8969,645.5799,151.317,869.6741,711.6142,387.5075,324.1068,521.9312,1.0
2023-01-01 14:00:00,990.0162,748.5643,601.8066,146.7577,855.5642,734.9753,562.6006,172.3746,801.8181,1.0
2023-01-01 15:00:00,855.4875,630.6553,495.1281,135.5271,813.7861,627.1152,486.2781,140.8371,797.6515,1.0
2023-01-01 16:00:00,650.6239,453.497,337.4812,116.0159,726.5963,423.5677,265.0724,158.4953,581.2924,1.0
2023-01-01 17:00:00,389.3806,237.431,154.6182,82.8128,542.7456,231.0836,145.9297,85.154,514.0493,1.0
2023-01-01 18:00:00,96.8384,42.0644,17.9233,24.1411,149.7122,42.0644,17.9233,24.1411,149.7122,0.8417
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
